AUC	Sample	Drug1	PredictedAUC	AUCError
0.9489	ACH-000001	Drug_1387	0.8283	-0.1206
0.793	ACH-000002	Drug_1387	0.8287	0.03569
0.7995	ACH-000002	Drug_1387	0.8151	0.01561
0.8555	ACH-000002	Drug_1387	0.8146	-0.04091
0.8719	ACH-000004	Drug_1387	0.7858	-0.08612
0.8922	ACH-000004	Drug_1387	0.8	-0.09221
0.8118	ACH-000005	Drug_1387	0.824	0.01215
0.6734	ACH-000006	Drug_1387	0.735	0.06163
0.6972	ACH-000006	Drug_1387	0.7384	0.04117
0.7373	ACH-000006	Drug_1387	0.7192	-0.0181
0.7829	ACH-000007	Drug_1387	0.8801	0.09723
0.9206	ACH-000007	Drug_1387	0.8509	-0.06969
0.9989	ACH-000007	Drug_1387	0.8477	-0.1512
0.7857	ACH-000008	Drug_1387	0.8256	0.03992
0.8241	ACH-000008	Drug_1387	0.7913	-0.03278
0.8468	ACH-000008	Drug_1387	0.8307	-0.01614
0.7095	ACH-000009	Drug_1387	0.8227	0.1132
0.7292	ACH-000009	Drug_1387	0.7525	0.02334
0.692	ACH-000011	Drug_1387	0.7568	0.06477
0.5266	ACH-000012	Drug_1387	0.5409	0.01429
0.5339	ACH-000012	Drug_1387	0.5511	0.01725
0.7924	ACH-000013	Drug_1387	0.7535	-0.03891
0.8214	ACH-000014	Drug_1387	0.8373	0.01595
0.791	ACH-000017	Drug_1387	0.8288	0.03776
0.822	ACH-000018	Drug_1387	0.8126	-0.009394
0.9392	ACH-000019	Drug_1387	0.8953	-0.0439
0.9744	ACH-000019	Drug_1387	0.9182	-0.05617
0.9708	ACH-000020	Drug_1387	0.802	-0.1688
0.7023	ACH-000022	Drug_1387	0.8303	0.128
0.7756	ACH-000023	Drug_1387	0.8385	0.06285
0.9774	ACH-000023	Drug_1387	0.8585	-0.1189
0.7369	ACH-000024	Drug_1387	0.8501	0.1132
0.7722	ACH-000024	Drug_1387	0.8533	0.08109
0.999	ACH-000024	Drug_1387	0.8488	-0.1502
0.8488	ACH-000027	Drug_1387	0.9005	0.05166
0.8288	ACH-000028	Drug_1387	0.8865	0.0577
0.6968	ACH-000032	Drug_1387	0.8361	0.1393
0.7117	ACH-000035	Drug_1387	0.7611	0.04937
0.7649	ACH-000035	Drug_1387	0.7586	-0.00631
0.7389	ACH-000038	Drug_1387	0.8205	0.08159
0.7472	ACH-000038	Drug_1387	0.8145	0.06726
0.7967	ACH-000039	Drug_1387	0.7712	-0.0255
0.8132	ACH-000040	Drug_1387	0.8837	0.07045
0.8737	ACH-000040	Drug_1387	0.7901	-0.08356
0.7811	ACH-000042	Drug_1387	0.8141	0.03303
0.8458	ACH-000042	Drug_1387	0.8154	-0.03041
0.6379	ACH-000046	Drug_1387	0.7691	0.1312
0.8261	ACH-000046	Drug_1387	0.778	-0.0481
0.7227	ACH-000048	Drug_1387	0.8353	0.1126
