AUC	Sample	Drug1	PredictedAUC	AUCError
0.6926	ACH-000002	Drug_424	0.825	0.1324
0.9933	ACH-000002	Drug_424	0.735	-0.2583
0.8364	ACH-000004	Drug_424	0.7808	-0.05557
0.5259	ACH-000006	Drug_424	0.6777	0.1518
0.5834	ACH-000006	Drug_424	0.7494	0.166
0.595	ACH-000006	Drug_424	0.6841	0.08913
0.912	ACH-000007	Drug_424	0.8556	-0.05636
0.7691	ACH-000008	Drug_424	0.823	0.05389
0.7791	ACH-000009	Drug_424	0.9053	0.1262
0.9785	ACH-000009	Drug_424	0.9249	-0.05364
0.9548	ACH-000017	Drug_424	0.9298	-0.02503
0.8782	ACH-000019	Drug_424	0.8509	-0.02726
0.8188	ACH-000024	Drug_424	0.8071	-0.01169
0.9104	ACH-000038	Drug_424	0.88	-0.03037
0.9648	ACH-000055	Drug_424	0.8139	-0.1509
0.6923	ACH-000056	Drug_424	0.5937	-0.09861
0.6132	ACH-000059	Drug_424	0.5665	-0.04674
0.8319	ACH-000060	Drug_424	0.8009	-0.03099
0.876	ACH-000061	Drug_424	0.7691	-0.1069
0.4532	ACH-000065	Drug_424	0.6281	0.1749
0.6397	ACH-000065	Drug_424	0.6519	0.01222
0.3843	ACH-000070	Drug_424	0.4917	0.1074
0.5836	ACH-000072	Drug_424	0.831	0.2474
0.9946	ACH-000072	Drug_424	0.6844	-0.3102
0.8825	ACH-000073	Drug_424	0.8675	-0.01498
0.8582	ACH-000074	Drug_424	0.8162	-0.04196
0.7638	ACH-000075	Drug_424	0.9014	0.1376
0.8454	ACH-000078	Drug_424	0.747	-0.09837
0.574	ACH-000081	Drug_424	0.7241	0.1501
0.9391	ACH-000081	Drug_424	0.7012	-0.2379
0.996	ACH-000081	Drug_424	0.7145	-0.2815
0.7747	ACH-000082	Drug_424	0.7146	-0.06009
0.4593	ACH-000087	Drug_424	0.706	0.2467
0.5944	ACH-000087	Drug_424	0.6542	0.0598
0.9905	ACH-000099	Drug_424	0.8612	-0.1293
0.6851	ACH-000104	Drug_424	0.8344	0.1493
0.6929	ACH-000104	Drug_424	0.8247	0.1318
0.4227	ACH-000105	Drug_424	0.5514	0.1287
0.9274	ACH-000106	Drug_424	0.935	0.007575
0.9989	ACH-000106	Drug_424	0.8909	-0.108
0.8294	ACH-000107	Drug_424	0.9064	0.07704
0.7779	ACH-000111	Drug_424	0.8242	0.04634
0.8759	ACH-000111	Drug_424	0.8631	-0.01276
0.5486	ACH-000112	Drug_424	0.6139	0.06534
0.7086	ACH-000113	Drug_424	0.6615	-0.04708
0.9043	ACH-000115	Drug_424	0.9368	0.03247
0.9616	ACH-000117	Drug_424	0.8931	-0.06847
0.6632	ACH-000123	Drug_424	0.6824	0.01916
0.479	ACH-000124	Drug_424	0.5709	0.09192
0.6305	ACH-000126	Drug_424	0.7467	0.1162
0.8851	ACH-000135	Drug_424	0.8488	-0.03626
0.782	ACH-000136	Drug_424	0.8643	0.08234
0.7856	ACH-000136	Drug_424	0.887	0.1014
0.861	ACH-000136	Drug_424	0.8142	-0.04681
0.8609	ACH-000137	Drug_424	0.75	-0.1109
0.9908	ACH-000146	Drug_424	0.9593	-0.03153
0.9199	ACH-000147	Drug_424	0.9345	0.01461
0.9221	ACH-000147	Drug_424	0.9373	0.01518
0.8293	ACH-000148	Drug_424	0.8285	-0.0008299
0.9334	ACH-000150	Drug_424	0.9221	-0.01132
0.7455	ACH-000151	Drug_424	0.7231	-0.02241
0.9018	ACH-000154	Drug_424	0.8541	-0.04774
0.6248	ACH-000157	Drug_424	0.6593	0.03454
0.7729	ACH-000159	Drug_424	0.777	0.004127
0.4057	ACH-000162	Drug_424	0.6105	0.2048
0.7418	ACH-000168	Drug_424	0.7815	0.0397
0.817	ACH-000168	Drug_424	0.8692	0.05223
0.9387	ACH-000177	Drug_424	0.8777	-0.06104
0.7932	ACH-000178	Drug_424	0.907	0.1138
0.9414	ACH-000183	Drug_424	0.8402	-0.1012
0.922	ACH-000189	Drug_424	0.8929	-0.02909
0.9678	ACH-000189	Drug_424	0.8965	-0.07135
0.8819	ACH-000190	Drug_424	0.8575	-0.02445
0.8101	ACH-000194	Drug_424	0.82	0.009945
0.7236	ACH-000196	Drug_424	0.7519	0.02834
0.8553	ACH-000196	Drug_424	0.8741	0.01883
0.8533	ACH-000197	Drug_424	0.9036	0.05031
0.8005	ACH-000200	Drug_424	0.7656	-0.03493
0.7401	ACH-000201	Drug_424	0.6079	-0.1322
0.8713	ACH-000204	Drug_424	0.9125	0.04124
0.8361	ACH-000212	Drug_424	0.785	-0.05114
0.8764	ACH-000218	Drug_424	0.9248	0.04837
0.9451	ACH-000223	Drug_424	0.9013	-0.04382
0.6019	ACH-000226	Drug_424	0.698	0.09606
0.7823	ACH-000227	Drug_424	0.884	0.1017
0.8242	ACH-000227	Drug_424	0.8746	0.05043
0.7674	ACH-000231	Drug_424	0.7717	0.004316
0.9032	ACH-000232	Drug_424	0.8777	-0.0255
0.9212	ACH-000238	Drug_424	0.8798	-0.04138
0.6517	ACH-000245	Drug_424	0.6794	0.02767
0.8974	ACH-000248	Drug_424	0.9357	0.03825
0.9185	ACH-000248	Drug_424	0.9276	0.009091
0.9369	ACH-000248	Drug_424	0.8924	-0.0445
0.9573	ACH-000248	Drug_424	0.9501	-0.007206
0.9737	ACH-000248	Drug_424	0.9236	-0.05014
0.9055	ACH-000249	Drug_424	0.9248	0.01934
0.978	ACH-000254	Drug_424	0.8627	-0.1153
0.8331	ACH-000257	Drug_424	0.9131	0.07998
0.6535	ACH-000258	Drug_424	0.7676	0.1141
0.6554	ACH-000258	Drug_424	0.9205	0.2651
0.7451	ACH-000258	Drug_424	0.7021	-0.04301
0.8918	ACH-000264	Drug_424	0.822	-0.06976
0.9954	ACH-000267	Drug_424	0.8741	-0.1213
0.9845	ACH-000269	Drug_424	0.9225	-0.06199
0.7535	ACH-000273	Drug_424	0.8201	0.06664
0.9017	ACH-000273	Drug_424	0.7737	-0.128
0.9788	ACH-000277	Drug_424	0.9486	-0.03016
0.7497	ACH-000287	Drug_424	0.8628	0.1131
0.8531	ACH-000288	Drug_424	0.8214	-0.03173
0.7862	ACH-000290	Drug_424	0.8682	0.08202
0.5261	ACH-000294	Drug_424	0.5811	0.05503
0.6162	ACH-000295	Drug_424	0.6221	0.00587
0.5917	ACH-000301	Drug_424	0.6481	0.05639
0.859	ACH-000305	Drug_424	0.9095	0.05047
0.9832	ACH-000305	Drug_424	0.8679	-0.1153
0.9028	ACH-000306	Drug_424	0.9252	0.02237
0.753	ACH-000312	Drug_424	0.6963	-0.05666
0.8032	ACH-000315	Drug_424	0.8573	0.05414
0.9147	ACH-000317	Drug_424	0.8593	-0.05544
0.7623	ACH-000318	Drug_424	0.7051	-0.05723
0.6212	ACH-000320	Drug_424	0.7122	0.09103
0.7103	ACH-000322	Drug_424	0.8743	0.164
0.4744	ACH-000323	Drug_424	0.758	0.2836
0.9483	ACH-000330	Drug_424	0.8697	-0.07857
0.9626	ACH-000334	Drug_424	0.9001	-0.06245
