AUC	Sample	Drug1	PredictedAUC	AUCError
0.877	ACH-000002	Drug_294	0.9201	0.04306
0.5894	ACH-000004	Drug_294	0.8984	0.309
0.5725	ACH-000005	Drug_294	0.9386	0.3661
0.7966	ACH-000007	Drug_294	0.9283	0.1317
0.9539	ACH-000008	Drug_294	0.9151	-0.03878
0.774	ACH-000009	Drug_294	0.9208	0.1468
0.7876	ACH-000011	Drug_294	0.8555	0.06789
0.889	ACH-000012	Drug_294	0.926	0.03699
0.6755	ACH-000013	Drug_294	0.9246	0.2491
0.8539	ACH-000014	Drug_294	0.9126	0.05868
0.7829	ACH-000017	Drug_294	0.862	0.07911
0.9477	ACH-000018	Drug_294	0.9391	-0.008593
0.9622	ACH-000019	Drug_294	0.9097	-0.05254
0.7057	ACH-000022	Drug_294	0.9307	0.225
0.7794	ACH-000023	Drug_294	0.9371	0.1577
0.6688	ACH-000024	Drug_294	0.8535	0.1847
0.8581	ACH-000027	Drug_294	0.9296	0.07148
0.8939	ACH-000028	Drug_294	0.9497	0.05575
0.9548	ACH-000032	Drug_294	0.8985	-0.05635
0.8003	ACH-000035	Drug_294	0.9181	0.1178
0.8989	ACH-000038	Drug_294	0.93	0.03111
0.5593	ACH-000039	Drug_294	0.8793	0.32
0.7861	ACH-000040	Drug_294	0.9491	0.163
0.7508	ACH-000042	Drug_294	0.9511	0.2003
0.84	ACH-000046	Drug_294	0.9316	0.09162
0.7232	ACH-000048	Drug_294	0.9033	0.1801
0.6372	ACH-000050	Drug_294	0.843	0.2058
0.6627	ACH-000051	Drug_294	0.8389	0.1762
0.4995	ACH-000052	Drug_294	0.8489	0.3494
0.7534	ACH-000054	Drug_294	0.9076	0.1542
0.4891	ACH-000055	Drug_294	0.8648	0.3757
0.5483	ACH-000056	Drug_294	0.8782	0.3299
0.9632	ACH-000058	Drug_294	0.9244	-0.03875
0.5205	ACH-000059	Drug_294	0.8819	0.3614
0.8046	ACH-000060	Drug_294	0.9374	0.1328
0.515	ACH-000061	Drug_294	0.8826	0.3676
0.7681	ACH-000062	Drug_294	0.9063	0.1382
0.7466	ACH-000065	Drug_294	0.9141	0.1675
