AUC	Sample	Drug1	PredictedAUC	AUCError
0.3597	ACH-000002	Drug_984	0.3629	0.003245
0.6096	ACH-000004	Drug_984	0.5734	-0.0362
0.6278	ACH-000005	Drug_984	0.5252	-0.1026
0.3943	ACH-000006	Drug_984	0.5375	0.1432
0.6663	ACH-000007	Drug_984	0.4574	-0.2089
1	ACH-000008	Drug_984	0.7942	-0.2058
0.7058	ACH-000009	Drug_984	0.5759	-0.1299
0.2571	ACH-000011	Drug_984	0.4121	0.155
0.7084	ACH-000012	Drug_984	0.729	0.02055
0.7494	ACH-000013	Drug_984	0.8055	0.05609
0.8915	ACH-000014	Drug_984	0.5224	-0.3691
0.5926	ACH-000017	Drug_984	0.6444	0.05178
0.6351	ACH-000018	Drug_984	0.6987	0.06362
0.6275	ACH-000019	Drug_984	0.628	0.0005307
0.5776	ACH-000022	Drug_984	0.5566	-0.02097
0.824	ACH-000023	Drug_984	0.8558	0.03183
0.5388	ACH-000024	Drug_984	0.4201	-0.1187
0.6979	ACH-000027	Drug_984	0.6811	-0.01677
0.7577	ACH-000028	Drug_984	0.8497	0.09201
0.5277	ACH-000032	Drug_984	0.6302	0.1025
0.8051	ACH-000035	Drug_984	0.7209	-0.08422
0.8249	ACH-000038	Drug_984	0.7832	-0.04166
0.3578	ACH-000039	Drug_984	0.375	0.0172
0.7725	ACH-000040	Drug_984	0.6039	-0.1686
0.8263	ACH-000042	Drug_984	0.8367	0.01041
0.5504	ACH-000048	Drug_984	0.4632	-0.08725
0.5029	ACH-000050	Drug_984	0.3927	-0.1102
0.3042	ACH-000051	Drug_984	0.3153	0.01113
0.7345	ACH-000052	Drug_984	0.6188	-0.1157
0.0592	ACH-000054	Drug_984	0.4618	0.4026
0.4983	ACH-000055	Drug_984	0.5012	0.002872
0.5444	ACH-000058	Drug_984	0.6839	0.1395
0.4845	ACH-000059	Drug_984	0.5262	0.04168
0.8193	ACH-000060	Drug_984	0.7855	-0.03376
0.3414	ACH-000061	Drug_984	0.3371	-0.004272
0.4999	ACH-000062	Drug_984	0.7411	0.2412
0.5217	ACH-000065	Drug_984	0.5238	0.002103
0.5111	ACH-000066	Drug_984	0.4536	-0.05752
0.8863	ACH-000067	Drug_984	0.8215	-0.0648
1	ACH-000068	Drug_984	0.9441	-0.05592
0.7802	ACH-000069	Drug_984	0.4171	-0.3631
0.1574	ACH-000070	Drug_984	0.1802	0.02284
0.5979	ACH-000073	Drug_984	0.5824	-0.01551
0.3316	ACH-000074	Drug_984	0.4141	0.0825
0.3317	ACH-000075	Drug_984	0.7074	0.3757
0.3659	ACH-000076	Drug_984	0.2758	-0.09013
0.8534	ACH-000077	Drug_984	0.8109	-0.04246
0.6972	ACH-000078	Drug_984	0.6125	-0.08473
0.4639	ACH-000081	Drug_984	0.6076	0.1437
0.7203	ACH-000082	Drug_984	0.7558	0.03545
