AUC	Sample	Drug1	PredictedAUC	AUCError
0.9063	ACH-000001	Drug_284	0.942	0.03575
0.999	ACH-000001	Drug_284	0.9424	-0.05663
0.9102	ACH-000002	Drug_284	0.9293	0.01912
0.9738	ACH-000002	Drug_284	0.9333	-0.04055
0.8856	ACH-000004	Drug_284	0.9356	0.05
0.9613	ACH-000004	Drug_284	0.9458	-0.01551
0.9403	ACH-000006	Drug_284	0.8873	-0.05299
0.9398	ACH-000007	Drug_284	0.952	0.01217
0.9446	ACH-000007	Drug_284	0.9385	-0.006082
0.9885	ACH-000007	Drug_284	0.9574	-0.03115
0.9208	ACH-000008	Drug_284	0.9346	0.01384
0.9215	ACH-000008	Drug_284	0.9393	0.01778
0.9258	ACH-000008	Drug_284	0.9481	0.02233
0.8164	ACH-000009	Drug_284	0.9306	0.1142
0.8317	ACH-000009	Drug_284	0.9182	0.08646
0.8791	ACH-000012	Drug_284	0.938	0.05892
0.9099	ACH-000012	Drug_284	0.9538	0.04392
0.8693	ACH-000019	Drug_284	0.941	0.07167
0.9416	ACH-000019	Drug_284	0.936	-0.005573
0.9436	ACH-000019	Drug_284	0.939	-0.004618
0.8444	ACH-000020	Drug_284	0.9498	0.1054
0.8811	ACH-000023	Drug_284	0.9443	0.06321
0.9837	ACH-000023	Drug_284	0.972	-0.01174
0.8591	ACH-000024	Drug_284	0.9473	0.08823
0.8637	ACH-000024	Drug_284	0.944	0.08029
0.9468	ACH-000035	Drug_284	0.952	0.005249
0.9295	ACH-000038	Drug_284	0.9338	0.00429
0.9814	ACH-000040	Drug_284	0.9406	-0.04082
0.9819	ACH-000040	Drug_284	0.9434	-0.03851
0.9034	ACH-000042	Drug_284	0.9669	0.0635
0.9369	ACH-000042	Drug_284	0.9549	0.018
0.8504	ACH-000046	Drug_284	0.9744	0.124
0.9996	ACH-000046	Drug_284	0.9612	-0.03837
0.8991	ACH-000048	Drug_284	0.9373	0.03824
0.9179	ACH-000048	Drug_284	0.9442	0.02632
0.8468	ACH-000050	Drug_284	0.9294	0.08259
0.8782	ACH-000052	Drug_284	0.9148	0.03658
0.8865	ACH-000052	Drug_284	0.9244	0.03792
0.871	ACH-000054	Drug_284	0.929	0.05801
0.9365	ACH-000054	Drug_284	0.9404	0.003942
0.8596	ACH-000055	Drug_284	0.9271	0.06749
0.9257	ACH-000055	Drug_284	0.9025	-0.02324
0.8785	ACH-000056	Drug_284	0.9424	0.06388
0.9597	ACH-000056	Drug_284	0.9243	-0.03538
0.892	ACH-000058	Drug_284	0.9554	0.06343
0.9292	ACH-000059	Drug_284	0.9345	0.005341
0.9458	ACH-000059	Drug_284	0.9518	0.006021
0.9294	ACH-000060	Drug_284	0.9269	-0.002547
0.9572	ACH-000060	Drug_284	0.942	-0.01518
0.8461	ACH-000061	Drug_284	0.8941	0.04796
0.9286	ACH-000061	Drug_284	0.9073	-0.02126
0.9309	ACH-000061	Drug_284	0.9406	0.009742
0.935	ACH-000062	Drug_284	0.9226	-0.01239
0.8694	ACH-000065	Drug_284	0.9388	0.0694
0.9261	ACH-000065	Drug_284	0.9397	0.0136
0.9996	ACH-000067	Drug_284	0.9576	-0.04204
0.8327	ACH-000070	Drug_284	0.9226	0.08986
