AUC	Sample	Drug1	PredictedAUC	AUCError
0.8523	ACH-000002	Drug_360	0.7669	-0.08541
0.8754	ACH-000004	Drug_360	0.6529	-0.2225
0.8857	ACH-000005	Drug_360	0.7169	-0.1688
0.9082	ACH-000006	Drug_360	0.7955	-0.1127
0.8026	ACH-000007	Drug_360	0.8342	0.03156
0.8568	ACH-000008	Drug_360	0.9264	0.06964
0.862	ACH-000009	Drug_360	0.9024	0.04035
0.9077	ACH-000011	Drug_360	0.8577	-0.04999
0.8227	ACH-000012	Drug_360	0.8777	0.05502
0.8012	ACH-000013	Drug_360	0.7382	-0.06302
0.872	ACH-000014	Drug_360	0.9216	0.04959
0.9357	ACH-000018	Drug_360	0.871	-0.06469
0.9274	ACH-000019	Drug_360	0.9473	0.01986
0.7653	ACH-000022	Drug_360	0.8542	0.08892
0.8999	ACH-000023	Drug_360	0.9049	0.004996
0.8495	ACH-000027	Drug_360	0.8527	0.00323
0.9161	ACH-000028	Drug_360	0.937	0.0209
0.8227	ACH-000032	Drug_360	0.8147	-0.008027
0.8665	ACH-000035	Drug_360	0.9115	0.04497
0.8036	ACH-000038	Drug_360	0.8731	0.06947
0.9507	ACH-000042	Drug_360	0.9292	-0.02154
0.7505	ACH-000050	Drug_360	0.6664	-0.08407
0.7846	ACH-000051	Drug_360	0.8119	0.02728
0.9224	ACH-000052	Drug_360	0.8318	-0.09059
0.8978	ACH-000054	Drug_360	0.853	-0.04484
0.7196	ACH-000055	Drug_360	0.7597	0.04014
0.715	ACH-000056	Drug_360	0.6624	-0.05261
0.8829	ACH-000058	Drug_360	0.8967	0.01375
0.7958	ACH-000060	Drug_360	0.8671	0.07134
0.8846	ACH-000065	Drug_360	0.6953	-0.1893
0.8942	ACH-000066	Drug_360	0.7597	-0.1345
0.8726	ACH-000067	Drug_360	0.9067	0.03405
0.9219	ACH-000068	Drug_360	0.9404	0.01851
0.8136	ACH-000074	Drug_360	0.8026	-0.01101
0.9348	ACH-000075	Drug_360	0.9276	-0.007247
0.7553	ACH-000076	Drug_360	0.6298	-0.1255
0.7327	ACH-000078	Drug_360	0.5695	-0.1632
0.7742	ACH-000081	Drug_360	0.7026	-0.07161
0.8994	ACH-000082	Drug_360	0.8369	-0.06251
0.9463	ACH-000086	Drug_360	0.8896	-0.05668
0.8719	ACH-000087	Drug_360	0.6852	-0.1867
0.8292	ACH-000090	Drug_360	0.8633	0.03411
0.9401	ACH-000091	Drug_360	0.9023	-0.0378
0.8783	ACH-000092	Drug_360	0.9061	0.02783
0.8761	ACH-000093	Drug_360	0.9428	0.06666
0.9439	ACH-000094	Drug_360	0.9216	-0.02227
0.861	ACH-000097	Drug_360	0.9261	0.06512
0.9509	ACH-000098	Drug_360	0.8808	-0.07012
0.8336	ACH-000102	Drug_360	0.9129	0.07925
0.7093	ACH-000105	Drug_360	0.5978	-0.1115
0.8162	ACH-000106	Drug_360	0.8234	0.00718
0.9726	ACH-000107	Drug_360	0.9362	-0.03641
0.8193	ACH-000112	Drug_360	0.6473	-0.172
0.866	ACH-000113	Drug_360	0.6719	-0.1941
0.9195	ACH-000114	Drug_360	0.8986	-0.02086
0.776	ACH-000116	Drug_360	0.819	0.04295
0.9225	ACH-000116	Drug_360	0.8663	-0.05622
0.7564	ACH-000118	Drug_360	0.8919	0.1355
0.8167	ACH-000120	Drug_360	0.775	-0.04167
0.9047	ACH-000121	Drug_360	0.92	0.01526
0.7785	ACH-000122	Drug_360	0.7321	-0.04637
0.774	ACH-000123	Drug_360	0.7957	0.02171
0.8785	ACH-000126	Drug_360	0.8522	-0.02626
0.727	ACH-000129	Drug_360	0.6365	-0.09047
0.8662	ACH-000132	Drug_360	0.8867	0.02052
0.8811	ACH-000133	Drug_360	0.8102	-0.07093
0.8379	ACH-000135	Drug_360	0.8288	-0.009096
0.7951	ACH-000136	Drug_360	0.7084	-0.08666
0.8999	ACH-000137	Drug_360	0.8334	-0.06652
0.9324	ACH-000138	Drug_360	0.9212	-0.01122
0.8869	ACH-000139	Drug_360	0.8764	-0.01054
0.955	ACH-000141	Drug_360	0.9292	-0.02583
0.8659	ACH-000142	Drug_360	0.9108	0.04494
0.8455	ACH-000146	Drug_360	0.823	-0.02252
0.8911	ACH-000147	Drug_360	0.8093	-0.08183
0.7292	ACH-000149	Drug_360	0.7861	0.05687
0.7278	ACH-000150	Drug_360	0.9071	0.1793
0.8219	ACH-000152	Drug_360	0.763	-0.05893
0.8934	ACH-000153	Drug_360	0.8783	-0.01509
0.9784	ACH-000154	Drug_360	0.8647	-0.1137
0.7717	ACH-000155	Drug_360	0.9137	0.142
0.8031	ACH-000156	Drug_360	0.7474	-0.05575
0.7586	ACH-000157	Drug_360	0.665	-0.0936
0.9485	ACH-000159	Drug_360	0.9002	-0.04828
0.8771	ACH-000161	Drug_360	0.7873	-0.08978
0.8933	ACH-000163	Drug_360	0.9267	0.03339
0.9626	ACH-000168	Drug_360	0.7235	-0.2391
0.9554	ACH-000171	Drug_360	0.8915	-0.06388
0.8196	ACH-000173	Drug_360	0.8751	0.0555
0.8932	ACH-000174	Drug_360	0.8621	-0.03115
0.8652	ACH-000176	Drug_360	0.8876	0.02243
0.9738	ACH-000178	Drug_360	0.9086	-0.06518
0.9598	ACH-000180	Drug_360	0.9161	-0.04368
0.9044	ACH-000181	Drug_360	0.8158	-0.08856
0.799	ACH-000182	Drug_360	0.8505	0.05148
0.867	ACH-000183	Drug_360	0.712	-0.155
0.928	ACH-000186	Drug_360	0.9053	-0.02271
0.82	ACH-000188	Drug_360	0.7177	-0.1023
0.8932	ACH-000189	Drug_360	0.8879	-0.005318
