AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000002	Drug_620	0.5621	-0.4379
1	ACH-000004	Drug_620	0.5402	-0.4598
0.9894	ACH-000005	Drug_620	0.5617	-0.4277
1	ACH-000007	Drug_620	0.5585	-0.4415
0.9824	ACH-000008	Drug_620	0.6455	-0.3369
0.9314	ACH-000009	Drug_620	0.612	-0.3194
0.9701	ACH-000011	Drug_620	0.5616	-0.4085
1	ACH-000012	Drug_620	0.6636	-0.3364
1	ACH-000013	Drug_620	0.6434	-0.3566
0.9902	ACH-000014	Drug_620	0.6441	-0.3461
0.9148	ACH-000018	Drug_620	0.6458	-0.269
0.9874	ACH-000019	Drug_620	0.6704	-0.317
0.7666	ACH-000022	Drug_620	0.6613	-0.1053
0.98	ACH-000023	Drug_620	0.8802	-0.09979
0.5668	ACH-000024	Drug_620	0.4628	-0.104
0.9111	ACH-000027	Drug_620	0.6535	-0.2576
0.9906	ACH-000028	Drug_620	0.8845	-0.1061
0.6562	ACH-000032	Drug_620	0.6811	0.02491
1	ACH-000035	Drug_620	0.635	-0.365
0.8254	ACH-000038	Drug_620	0.5653	-0.2601
0.9654	ACH-000039	Drug_620	0.5057	-0.4597
0.9825	ACH-000040	Drug_620	0.6453	-0.3372
1	ACH-000042	Drug_620	0.7834	-0.2166
0.9907	ACH-000046	Drug_620	0.661	-0.3297
0.9486	ACH-000048	Drug_620	0.5528	-0.3958
0.6742	ACH-000050	Drug_620	0.4798	-0.1944
0.9906	ACH-000051	Drug_620	0.4445	-0.5461
0.984	ACH-000052	Drug_620	0.4929	-0.4911
1	ACH-000054	Drug_620	0.5836	-0.4164
0.9515	ACH-000055	Drug_620	0.4419	-0.5096
0.6301	ACH-000056	Drug_620	0.4059	-0.2242
0.9843	ACH-000058	Drug_620	0.6505	-0.3338
0.2932	ACH-000059	Drug_620	0.4951	0.2019
0.9859	ACH-000060	Drug_620	0.6992	-0.2867
0.3479	ACH-000061	Drug_620	0.4565	0.1086
0.9937	ACH-000062	Drug_620	0.6477	-0.346
0.9976	ACH-000065	Drug_620	0.543	-0.4546
1	ACH-000066	Drug_620	0.6221	-0.3779
0.9861	ACH-000067	Drug_620	0.6268	-0.3593
0.9266	ACH-000068	Drug_620	0.946	0.01938
0.8651	ACH-000069	Drug_620	0.5236	-0.3415
0.4723	ACH-000070	Drug_620	0.3862	-0.08611
0.8093	ACH-000073	Drug_620	0.5154	-0.2939
0.9848	ACH-000074	Drug_620	0.5337	-0.4511
1	ACH-000075	Drug_620	0.7663	-0.2337
0.7747	ACH-000076	Drug_620	0.4925	-0.2822
0.9686	ACH-000081	Drug_620	0.626	-0.3426
1	ACH-000082	Drug_620	0.6347	-0.3653
0.9646	ACH-000086	Drug_620	0.7101	-0.2545
0.9269	ACH-000087	Drug_620	0.4692	-0.4577
0.9234	ACH-000090	Drug_620	0.7103	-0.2131
0.9893	ACH-000091	Drug_620	0.6873	-0.302
0.8655	ACH-000092	Drug_620	0.6679	-0.1976
0.9384	ACH-000093	Drug_620	0.6854	-0.253
0.9865	ACH-000094	Drug_620	0.7147	-0.2718
0.9093	ACH-000096	Drug_620	0.5204	-0.3889
0.9745	ACH-000097	Drug_620	0.8051	-0.1694
0.9424	ACH-000098	Drug_620	0.6845	-0.2579
0.9834	ACH-000102	Drug_620	0.675	-0.3084
0.8301	ACH-000105	Drug_620	0.5392	-0.2909
0.3942	ACH-000106	Drug_620	0.565	0.1708
0.9698	ACH-000107	Drug_620	0.705	-0.2648
0.9913	ACH-000112	Drug_620	0.5008	-0.4905
1	ACH-000113	Drug_620	0.4916	-0.5084
1	ACH-000114	Drug_620	0.6289	-0.3711
0.9715	ACH-000115	Drug_620	0.5033	-0.4682
0.9701	ACH-000116	Drug_620	0.613	-0.3571
0.9753	ACH-000116	Drug_620	0.6215	-0.3538
0.9381	ACH-000117	Drug_620	0.6422	-0.2959
0.8776	ACH-000118	Drug_620	0.6812	-0.1964
0.966	ACH-000121	Drug_620	0.6799	-0.2861
0.5116	ACH-000122	Drug_620	0.5727	0.06111
0.9017	ACH-000123	Drug_620	0.4902	-0.4115
0.2787	ACH-000124	Drug_620	0.4648	0.1861
1	ACH-000126	Drug_620	0.6594	-0.3406
0.9698	ACH-000129	Drug_620	0.4613	-0.5085
0.8893	ACH-000132	Drug_620	0.6963	-0.193
0.9957	ACH-000133	Drug_620	0.656	-0.3397
0.9866	ACH-000135	Drug_620	0.5991	-0.3875
0.9827	ACH-000136	Drug_620	0.5011	-0.4816
0.9423	ACH-000137	Drug_620	0.853	-0.08934
0.9915	ACH-000138	Drug_620	0.7165	-0.275
0.9804	ACH-000139	Drug_620	0.6465	-0.3339
0.6496	ACH-000140	Drug_620	0.3631	-0.2865
0.9299	ACH-000141	Drug_620	0.6738	-0.2561
0.8945	ACH-000142	Drug_620	0.678	-0.2165
0.9572	ACH-000146	Drug_620	0.5243	-0.4329
0.9507	ACH-000147	Drug_620	0.6909	-0.2598
0.988	ACH-000149	Drug_620	0.5382	-0.4498
0.9922	ACH-000150	Drug_620	0.6843	-0.3079
0.7089	ACH-000151	Drug_620	0.4734	-0.2355
0.9885	ACH-000152	Drug_620	0.5956	-0.3929
1	ACH-000153	Drug_620	0.6731	-0.3269
0.7637	ACH-000154	Drug_620	0.6459	-0.1178
0.9425	ACH-000155	Drug_620	0.6451	-0.2974
0.2382	ACH-000156	Drug_620	0.5029	0.2647
0.7399	ACH-000157	Drug_620	0.4279	-0.312
0.7528	ACH-000158	Drug_620	0.4712	-0.2816
0.97	ACH-000159	Drug_620	0.6798	-0.2902
0.865	ACH-000161	Drug_620	0.6375	-0.2275
0.772	ACH-000162	Drug_620	0.39	-0.382
0.9865	ACH-000163	Drug_620	0.5618	-0.4247
0.8338	ACH-000168	Drug_620	0.5141	-0.3197
0.9345	ACH-000169	Drug_620	0.6186	-0.3159
0.9409	ACH-000171	Drug_620	0.6881	-0.2528
0.9869	ACH-000173	Drug_620	0.6149	-0.372
1	ACH-000176	Drug_620	0.6566	-0.3434
0.8657	ACH-000178	Drug_620	0.6617	-0.204
0.9335	ACH-000180	Drug_620	0.7597	-0.1738
0.9337	ACH-000181	Drug_620	0.6562	-0.2775
0.9851	ACH-000182	Drug_620	0.6712	-0.3139
1	ACH-000183	Drug_620	0.5639	-0.4361
1	ACH-000186	Drug_620	0.6662	-0.3338
0.943	ACH-000189	Drug_620	0.7196	-0.2234
0.9755	ACH-000190	Drug_620	0.5617	-0.4138
1	ACH-000191	Drug_620	0.6699	-0.3301
0.9897	ACH-000195	Drug_620	0.5464	-0.4433
0.7373	ACH-000197	Drug_620	0.6141	-0.1232
0.9785	ACH-000201	Drug_620	0.6037	-0.3748
0.961	ACH-000203	Drug_620	0.5454	-0.4156
0.6163	ACH-000204	Drug_620	0.5966	-0.01972
1	ACH-000205	Drug_620	0.651	-0.349
0.5808	ACH-000209	Drug_620	0.5856	0.004779
0.9803	ACH-000211	Drug_620	0.5651	-0.4152
0.8232	ACH-000212	Drug_620	0.7105	-0.1127
0.9841	ACH-000218	Drug_620	0.5585	-0.4256
1	ACH-000219	Drug_620	0.668	-0.332
0.8938	ACH-000220	Drug_620	0.4566	-0.4372
0.9947	ACH-000221	Drug_620	0.6009	-0.3938
0.9507	ACH-000222	Drug_620	0.6698	-0.2809
0.955	ACH-000222	Drug_620	0.6799	-0.2751
1	ACH-000223	Drug_620	0.7239	-0.2761
