AUC	Sample	Drug1	PredictedAUC	AUCError
0.969	ACH-000001	Drug_745	0.8467	-0.1223
0.7639	ACH-000002	Drug_745	0.8513	0.0874
0.8385	ACH-000004	Drug_745	0.7787	-0.05976
0.4181	ACH-000006	Drug_745	0.7401	0.322
0.619	ACH-000006	Drug_745	0.7787	0.1597
0.856	ACH-000007	Drug_745	0.8232	-0.03282
0.7885	ACH-000008	Drug_745	0.772	-0.01646
0.8545	ACH-000008	Drug_745	0.7897	-0.06481
0.9426	ACH-000009	Drug_745	0.8735	-0.06915
0.8612	ACH-000012	Drug_745	0.8627	0.001499
0.9473	ACH-000012	Drug_745	0.8276	-0.1197
0.8193	ACH-000019	Drug_745	0.8154	-0.00393
0.9856	ACH-000019	Drug_745	0.8154	-0.1702
0.7727	ACH-000023	Drug_745	0.7936	0.0209
0.8764	ACH-000023	Drug_745	0.8143	-0.06206
0.6661	ACH-000024	Drug_745	0.8002	0.1341
0.9754	ACH-000040	Drug_745	0.824	-0.1514
0.8128	ACH-000042	Drug_745	0.8201	0.007284
0.869	ACH-000042	Drug_745	0.8455	-0.02345
0.7979	ACH-000046	Drug_745	0.8077	0.009814
0.875	ACH-000046	Drug_745	0.8097	-0.0653
0.5892	ACH-000048	Drug_745	0.7352	0.146
0.7975	ACH-000048	Drug_745	0.6919	-0.1056
0.7964	ACH-000052	Drug_745	0.8068	0.01037
0.8913	ACH-000052	Drug_745	0.7895	-0.1018
0.8465	ACH-000054	Drug_745	0.7896	-0.05694
0.8641	ACH-000054	Drug_745	0.7893	-0.07482
0.9915	ACH-000055	Drug_745	0.858	-0.1335
0.8072	ACH-000058	Drug_745	0.7839	-0.02326
0.8105	ACH-000058	Drug_745	0.7667	-0.04378
0.6525	ACH-000059	Drug_745	0.7235	0.071
0.8707	ACH-000060	Drug_745	0.8313	-0.03944
0.8708	ACH-000060	Drug_745	0.824	-0.04676
0.7312	ACH-000061	Drug_745	0.7827	0.0515
0.8856	ACH-000062	Drug_745	0.8209	-0.06466
0.5983	ACH-000065	Drug_745	0.7819	0.1836
0.7799	ACH-000067	Drug_745	0.7954	0.01549
0.8246	ACH-000067	Drug_745	0.7856	-0.039
0.6059	ACH-000070	Drug_745	0.645	0.03913
0.8226	ACH-000072	Drug_745	0.7912	-0.03138
0.8358	ACH-000073	Drug_745	0.8212	-0.01459
0.6666	ACH-000074	Drug_745	0.7732	0.1066
0.9179	ACH-000075	Drug_745	0.8792	-0.03874
0.6851	ACH-000078	Drug_745	0.7951	0.11
0.6028	ACH-000081	Drug_745	0.7658	0.163
0.6508	ACH-000082	Drug_745	0.7925	0.1417
0.7101	ACH-000082	Drug_745	0.8118	0.1017
0.7586	ACH-000087	Drug_745	0.7161	-0.04249
0.7997	ACH-000090	Drug_745	0.8356	0.03588
0.9099	ACH-000090	Drug_745	0.8471	-0.06284
0.9373	ACH-000090	Drug_745	0.8132	-0.1241
0.9593	ACH-000091	Drug_745	0.842	-0.1173
0.8235	ACH-000092	Drug_745	0.8059	-0.01756
1	ACH-000092	Drug_745	0.8357	-0.1643
0.9071	ACH-000094	Drug_745	0.7732	-0.1339
0.9784	ACH-000094	Drug_745	0.8228	-0.1556
0.798	ACH-000096	Drug_745	0.7673	-0.03065
0.8693	ACH-000096	Drug_745	0.7964	-0.07294
0.7555	ACH-000098	Drug_745	0.7892	0.0337
0.8486	ACH-000099	Drug_745	0.8168	-0.03185
0.8478	ACH-000102	Drug_745	0.8222	-0.02558
0.8965	ACH-000103	Drug_745	0.8718	-0.02473
0.5109	ACH-000104	Drug_745	0.7315	0.2206
0.4988	ACH-000105	Drug_745	0.7266	0.2278
0.8147	ACH-000106	Drug_745	0.8541	0.03938
0.7218	ACH-000111	Drug_745	0.8389	0.1171
0.6182	ACH-000112	Drug_745	0.7157	0.09748
0.7359	ACH-000113	Drug_745	0.7824	0.04651
0.8179	ACH-000114	Drug_745	0.8377	0.01977
0.8591	ACH-000114	Drug_745	0.8329	-0.02619
0.9007	ACH-000114	Drug_745	0.87	-0.03073
0.8354	ACH-000115	Drug_745	0.8585	0.02314
0.8622	ACH-000116	Drug_745	0.8202	-0.04204
0.8552	ACH-000117	Drug_745	0.7983	-0.05685
0.9916	ACH-000117	Drug_745	0.8489	-0.1427
0.821	ACH-000118	Drug_745	0.8344	0.01342
0.8737	ACH-000118	Drug_745	0.8407	-0.03298
0.6856	ACH-000120	Drug_745	0.7757	0.09013
