AUC	Sample	Drug1	PredictedAUC	AUCError
0.9746	ACH-000002	Drug_924	0.9396	-0.035
0.9059	ACH-000004	Drug_924	0.9667	0.06081
0.9161	ACH-000005	Drug_924	0.9661	0.04998
0.9591	ACH-000006	Drug_924	0.9714	0.01227
0.9795	ACH-000007	Drug_924	0.9765	-0.003047
0.9901	ACH-000008	Drug_924	0.9639	-0.02622
0.9624	ACH-000009	Drug_924	0.9808	0.01836
0.9746	ACH-000011	Drug_924	0.9686	-0.005989
0.9797	ACH-000012	Drug_924	0.971	-0.008719
0.9664	ACH-000013	Drug_924	0.9721	0.005742
0.987	ACH-000014	Drug_924	0.9849	-0.002089
0.9354	ACH-000017	Drug_924	0.9507	0.01528
0.9975	ACH-000018	Drug_924	0.9725	-0.02498
1	ACH-000019	Drug_924	0.9754	-0.02465
0.9843	ACH-000022	Drug_924	0.9783	-0.005965
0.9993	ACH-000023	Drug_924	0.9928	-0.006526
0.985	ACH-000024	Drug_924	0.9715	-0.01348
0.9762	ACH-000027	Drug_924	0.9739	-0.002321
0.9998	ACH-000028	Drug_924	0.9709	-0.02891
0.9393	ACH-000032	Drug_924	0.9455	0.006199
0.9997	ACH-000035	Drug_924	0.9819	-0.01785
0.9998	ACH-000038	Drug_924	0.9676	-0.03224
0.8959	ACH-000039	Drug_924	0.9635	0.0676
0.9929	ACH-000040	Drug_924	0.9737	-0.01923
0.9994	ACH-000042	Drug_924	0.9708	-0.02862
0.9929	ACH-000046	Drug_924	0.9855	-0.007354
0.9788	ACH-000048	Drug_924	0.9751	-0.003677
0.9643	ACH-000050	Drug_924	0.9658	0.001502
0.9272	ACH-000051	Drug_924	0.9816	0.05442
0.8585	ACH-000052	Drug_924	0.9828	0.1243
0.9969	ACH-000054	Drug_924	0.9618	-0.03512
0.8825	ACH-000055	Drug_924	0.952	0.06952
0.8946	ACH-000056	Drug_924	0.937	0.04236
1	ACH-000058	Drug_924	0.9752	-0.02476
0.9075	ACH-000059	Drug_924	0.9567	0.04915
0.9977	ACH-000060	Drug_924	0.9628	-0.03486
0.9999	ACH-000062	Drug_924	0.9763	-0.02364
0.9988	ACH-000065	Drug_924	0.9703	-0.02853
0.9501	ACH-000066	Drug_924	1	0.05033
0.9999	ACH-000067	Drug_924	0.9811	-0.01885
0.9837	ACH-000068	Drug_924	0.9723	-0.01143
0.9982	ACH-000069	Drug_924	0.9543	-0.04391
0.8509	ACH-000070	Drug_924	0.9423	0.09136
0.9612	ACH-000073	Drug_924	0.9613	0.0001253
0.8389	ACH-000074	Drug_924	0.9183	0.07936
0.9953	ACH-000075	Drug_924	0.9989	0.003611
0.9736	ACH-000081	Drug_924	0.9432	-0.03039
0.9439	ACH-000082	Drug_924	0.9828	0.03895
0.9996	ACH-000086	Drug_924	0.9792	-0.02043
0.9996	ACH-000087	Drug_924	0.9791	-0.02046
1	ACH-000090	Drug_924	0.9772	-0.02285
1	ACH-000091	Drug_924	0.9936	-0.006399
1	ACH-000092	Drug_924	0.98	-0.02
0.8992	ACH-000093	Drug_924	0.9818	0.08262
0.9147	ACH-000094	Drug_924	0.9824	0.06767
0.9972	ACH-000096	Drug_924	0.9612	-0.03602
0.9998	ACH-000097	Drug_924	0.9916	-0.008245
0.9989	ACH-000098	Drug_924	0.9746	-0.02432
0.8559	ACH-000099	Drug_924	0.963	0.1071
0.9999	ACH-000102	Drug_924	0.9751	-0.0248
0.9678	ACH-000107	Drug_924	0.9789	0.01114
0.924	ACH-000112	Drug_924	0.9612	0.03717
0.9946	ACH-000113	Drug_924	0.9781	-0.01651
1	ACH-000114	Drug_924	0.9834	-0.01657
0.9904	ACH-000115	Drug_924	0.9583	-0.0321
0.9973	ACH-000116	Drug_924	0.9956	-0.001671
0.9987	ACH-000116	Drug_924	0.9877	-0.01102
0.9452	ACH-000118	Drug_924	0.9866	0.04141
