AUC	Sample	Drug1	PredictedAUC	AUCError
0.9921	ACH-000002	Drug_1064	0.9644	-0.02769
0.8936	ACH-000004	Drug_1064	0.9947	0.1011
0.9096	ACH-000005	Drug_1064	0.9797	0.07008
0.9983	ACH-000007	Drug_1064	0.9876	-0.01066
0.9998	ACH-000008	Drug_1064	0.9766	-0.02317
0.9677	ACH-000009	Drug_1064	0.9588	-0.008921
0.9998	ACH-000011	Drug_1064	0.9854	-0.01445
0.9451	ACH-000012	Drug_1064	0.9606	0.01549
1	ACH-000013	Drug_1064	0.9682	-0.03185
0.9847	ACH-000014	Drug_1064	0.9707	-0.01403
0.9513	ACH-000018	Drug_1064	1.004	0.05271
0.951	ACH-000019	Drug_1064	0.975	0.02399
0.9967	ACH-000022	Drug_1064	0.9678	-0.02892
0.9964	ACH-000023	Drug_1064	1.002	0.005599
0.9871	ACH-000024	Drug_1064	0.973	-0.01408
0.9955	ACH-000027	Drug_1064	0.9923	-0.00321
1	ACH-000028	Drug_1064	0.9883	-0.01173
0.9997	ACH-000032	Drug_1064	0.9575	-0.04225
0.9785	ACH-000035	Drug_1064	0.9839	0.005426
0.9922	ACH-000038	Drug_1064	0.9789	-0.0133
1	ACH-000039	Drug_1064	0.9944	-0.005577
0.9611	ACH-000040	Drug_1064	0.9873	0.02624
0.9963	ACH-000042	Drug_1064	0.9885	-0.007781
0.9671	ACH-000046	Drug_1064	0.9866	0.01953
0.9961	ACH-000048	Drug_1064	0.9948	-0.001316
0.9974	ACH-000050	Drug_1064	0.9663	-0.03113
0.9929	ACH-000051	Drug_1064	0.9697	-0.02321
0.9945	ACH-000052	Drug_1064	0.9756	-0.01887
0.9956	ACH-000054	Drug_1064	0.9651	-0.03053
0.9935	ACH-000055	Drug_1064	0.9535	-0.03997
0.909	ACH-000056	Drug_1064	0.9723	0.0633
0.9702	ACH-000058	Drug_1064	0.9884	0.01821
0.9931	ACH-000059	Drug_1064	0.979	-0.01411
0.9844	ACH-000060	Drug_1064	1.002	0.01807
0.9739	ACH-000061	Drug_1064	0.9454	-0.02845
0.9659	ACH-000062	Drug_1064	0.97	0.004062
