AUC	Sample	Drug1	PredictedAUC	AUCError
0.9819	ACH-000002	Drug_1392	0.9516	-0.03034
0.997	ACH-000004	Drug_1392	0.982	-0.01499
0.9819	ACH-000005	Drug_1392	0.947	-0.03492
1	ACH-000007	Drug_1392	0.9677	-0.0323
0.9668	ACH-000008	Drug_1392	0.964	-0.002844
0.8994	ACH-000009	Drug_1392	0.9592	0.05979
0.9546	ACH-000011	Drug_1392	0.9776	0.02297
1	ACH-000012	Drug_1392	0.9651	-0.03489
0.9872	ACH-000013	Drug_1392	0.9675	-0.01969
0.9963	ACH-000014	Drug_1392	0.9725	-0.02383
0.9808	ACH-000017	Drug_1392	0.9486	-0.03215
0.9666	ACH-000018	Drug_1392	0.9781	0.01151
0.9762	ACH-000019	Drug_1392	0.9649	-0.01134
0.966	ACH-000022	Drug_1392	0.9718	0.005804
0.9839	ACH-000023	Drug_1392	0.9946	0.01065
0.8996	ACH-000024	Drug_1392	0.9713	0.07171
0.9733	ACH-000027	Drug_1392	0.9629	-0.01042
0.9684	ACH-000028	Drug_1392	0.9671	-0.001308
0.9808	ACH-000032	Drug_1392	0.9357	-0.04509
0.9957	ACH-000035	Drug_1392	0.9694	-0.0263
0.9978	ACH-000038	Drug_1392	0.948	-0.04977
0.9959	ACH-000039	Drug_1392	0.9651	-0.03084
0.9949	ACH-000040	Drug_1392	0.9631	-0.03181
0.9944	ACH-000042	Drug_1392	0.981	-0.01345
0.9974	ACH-000046	Drug_1392	0.9659	-0.03154
0.9634	ACH-000048	Drug_1392	0.9814	0.01796
0.9112	ACH-000050	Drug_1392	0.976	0.06482
0.9864	ACH-000051	Drug_1392	0.9627	-0.02372
0.9806	ACH-000052	Drug_1392	0.9541	-0.02652
0.964	ACH-000054	Drug_1392	0.9423	-0.02171
0.7143	ACH-000055	Drug_1392	0.9392	0.2249
0.8616	ACH-000058	Drug_1392	0.972	0.1104
0.9945	ACH-000059	Drug_1392	0.9521	-0.04241
0.9811	ACH-000060	Drug_1392	0.9667	-0.01445
0.9792	ACH-000062	Drug_1392	0.9762	-0.003033
0.9887	ACH-000065	Drug_1392	0.9674	-0.02133
0.9441	ACH-000066	Drug_1392	0.9508	0.006712
0.9534	ACH-000067	Drug_1392	0.9769	0.02347
0.9746	ACH-000068	Drug_1392	0.9552	-0.01942
0.9037	ACH-000069	Drug_1392	0.9677	0.06398
0.9263	ACH-000073	Drug_1392	0.9647	0.0384
0.972	ACH-000074	Drug_1392	0.9574	-0.01464
0.9901	ACH-000075	Drug_1392	0.9909	0.0008184
0.9821	ACH-000078	Drug_1392	0.9556	-0.0265
0.9576	ACH-000081	Drug_1392	0.9666	0.00896
0.8865	ACH-000082	Drug_1392	0.9322	0.0457
0.9959	ACH-000086	Drug_1392	0.9761	-0.0198
0.9704	ACH-000087	Drug_1392	0.9495	-0.02091
0.9886	ACH-000090	Drug_1392	0.9588	-0.02981
0.9964	ACH-000091	Drug_1392	0.9959	-0.0005388
0.8908	ACH-000092	Drug_1392	0.9454	0.0546
0.9747	ACH-000093	Drug_1392	0.9769	0.00216
0.9853	ACH-000094	Drug_1392	0.9768	-0.008455
0.9647	ACH-000096	Drug_1392	0.9587	-0.006005
0.9916	ACH-000097	Drug_1392	0.9811	-0.01048
0.9646	ACH-000098	Drug_1392	0.9597	-0.004929
0.9996	ACH-000102	Drug_1392	0.9752	-0.0244
0.9521	ACH-000106	Drug_1392	0.9734	0.02133
0.9294	ACH-000107	Drug_1392	0.9666	0.03719
0.9468	ACH-000110	Drug_1392	0.9328	-0.01396
0.9542	ACH-000112	Drug_1392	0.9608	0.006602
