AUC	Sample	Drug1	PredictedAUC	AUCError
0.9537	ACH-000002	Drug_5	0.8735	-0.0802
0.8199	ACH-000004	Drug_5	0.8768	0.0569
0.7709	ACH-000005	Drug_5	0.8263	0.05537
0.9522	ACH-000007	Drug_5	0.8836	-0.06857
0.9828	ACH-000008	Drug_5	0.9064	-0.07643
0.8297	ACH-000009	Drug_5	0.8872	0.05752
0.8606	ACH-000011	Drug_5	0.8536	-0.00697
0.7826	ACH-000012	Drug_5	0.9155	0.1329
0.9489	ACH-000013	Drug_5	0.8938	-0.05512
0.9802	ACH-000014	Drug_5	0.8958	-0.08441
0.8969	ACH-000018	Drug_5	0.8958	-0.001107
0.9512	ACH-000019	Drug_5	0.8982	-0.05302
0.7717	ACH-000022	Drug_5	0.8905	0.1188
0.9898	ACH-000023	Drug_5	0.8973	-0.09249
0.9325	ACH-000024	Drug_5	0.9001	-0.03243
0.9625	ACH-000027	Drug_5	0.9156	-0.04692
0.984	ACH-000028	Drug_5	0.9057	-0.07827
0.9274	ACH-000032	Drug_5	0.8925	-0.03488
0.9171	ACH-000035	Drug_5	0.9094	-0.007658
0.9556	ACH-000038	Drug_5	0.8981	-0.05754
0.8182	ACH-000039	Drug_5	0.8544	0.03619
0.9762	ACH-000040	Drug_5	0.9317	-0.04455
0.9477	ACH-000042	Drug_5	0.8908	-0.05692
0.8507	ACH-000046	Drug_5	0.8908	0.0401
0.8449	ACH-000048	Drug_5	0.8579	0.01297
0.9208	ACH-000050	Drug_5	0.8978	-0.02302
0.8893	ACH-000051	Drug_5	0.8601	-0.02925
0.8405	ACH-000052	Drug_5	0.862	0.02151
0.7857	ACH-000054	Drug_5	0.8359	0.05024
0.8456	ACH-000055	Drug_5	0.8481	0.00246
0.9462	ACH-000056	Drug_5	0.8403	-0.1059
0.9433	ACH-000058	Drug_5	0.9139	-0.02937
0.949	ACH-000059	Drug_5	0.879	-0.07004
0.9539	ACH-000060	Drug_5	0.8982	-0.05572
0.8511	ACH-000061	Drug_5	0.8486	-0.002542
0.8576	ACH-000062	Drug_5	0.8697	0.01207
0.7813	ACH-000065	Drug_5	0.881	0.09968
0.7898	ACH-000066	Drug_5	0.9114	0.1216
0.9556	ACH-000067	Drug_5	0.8803	-0.07531
0.976	ACH-000068	Drug_5	0.927	-0.04904
0.861	ACH-000069	Drug_5	0.8387	-0.02232
0.8873	ACH-000070	Drug_5	0.8412	-0.04613
0.8346	ACH-000073	Drug_5	0.8894	0.05483
0.7867	ACH-000074	Drug_5	0.8542	0.06751
0.8294	ACH-000075	Drug_5	0.939	0.1096
0.8947	ACH-000076	Drug_5	0.8415	-0.05319
0.9238	ACH-000082	Drug_5	0.9391	0.01533
0.8063	ACH-000086	Drug_5	0.9375	0.1312
0.9061	ACH-000087	Drug_5	0.8834	-0.02271
0.8046	ACH-000090	Drug_5	0.8931	0.08846
0.8872	ACH-000091	Drug_5	0.8958	0.008641
0.9159	ACH-000092	Drug_5	0.9276	0.01166
0.9342	ACH-000093	Drug_5	0.9137	-0.02047
0.8701	ACH-000094	Drug_5	0.9348	0.0647
0.8708	ACH-000096	Drug_5	0.8942	0.02338
0.9326	ACH-000097	Drug_5	0.897	-0.03556
0.9803	ACH-000098	Drug_5	0.9174	-0.06294
0.9923	ACH-000102	Drug_5	0.9212	-0.07112
0.8877	ACH-000105	Drug_5	0.8759	-0.01181
0.9204	ACH-000107	Drug_5	0.9038	-0.0166
0.8215	ACH-000110	Drug_5	0.8701	0.0486
0.9569	ACH-000112	Drug_5	0.8895	-0.06742
0.8853	ACH-000113	Drug_5	0.8922	0.006919
0.9587	ACH-000114	Drug_5	0.8857	-0.07298
0.9317	ACH-000115	Drug_5	0.8915	-0.04021
0.9571	ACH-000116	Drug_5	0.9254	-0.03166
0.9623	ACH-000116	Drug_5	0.9049	-0.05736
0.9471	ACH-000117	Drug_5	0.8621	-0.08503
0.8795	ACH-000118	Drug_5	0.9052	0.02568
0.9308	ACH-000120	Drug_5	0.8648	-0.06596
0.9412	ACH-000121	Drug_5	0.9086	-0.03257
0.8585	ACH-000122	Drug_5	0.8935	0.03503
0.9138	ACH-000123	Drug_5	0.8734	-0.04043
0.8391	ACH-000124	Drug_5	0.877	0.0379
0.9628	ACH-000126	Drug_5	0.9401	-0.02268
0.8983	ACH-000129	Drug_5	0.8482	-0.05009
0.9181	ACH-000132	Drug_5	0.924	0.005887
0.9326	ACH-000133	Drug_5	0.8963	-0.03629
0.9438	ACH-000135	Drug_5	0.9446	0.0008148
