AUC	Sample	Drug1	PredictedAUC	AUCError
0.6488	ACH-000002	Drug_588	0.8907	0.2419
0.6566	ACH-000004	Drug_588	0.8442	0.1876
0.6644	ACH-000005	Drug_588	0.8941	0.2297
0.8286	ACH-000006	Drug_588	0.8051	-0.0235
0.662	ACH-000007	Drug_588	0.8629	0.2009
0.8952	ACH-000008	Drug_588	0.8877	-0.007468
0.7685	ACH-000009	Drug_588	0.8921	0.1236
0.6872	ACH-000011	Drug_588	0.7918	0.1046
0.7795	ACH-000012	Drug_588	0.8684	0.08887
0.7331	ACH-000013	Drug_588	0.849	0.1159
0.7308	ACH-000014	Drug_588	0.8991	0.1683
0.7274	ACH-000017	Drug_588	0.8518	0.1244
0.7861	ACH-000018	Drug_588	0.895	0.1089
0.7935	ACH-000019	Drug_588	0.8853	0.09183
0.7956	ACH-000022	Drug_588	0.8619	0.06632
0.7686	ACH-000023	Drug_588	0.9084	0.1398
0.6299	ACH-000024	Drug_588	0.8631	0.2332
0.8126	ACH-000027	Drug_588	0.912	0.09942
0.9988	ACH-000028	Drug_588	0.9447	-0.05405
0.785	ACH-000032	Drug_588	0.8316	0.04663
0.8709	ACH-000035	Drug_588	0.8966	0.0257
0.7072	ACH-000038	Drug_588	0.8664	0.1592
0.6442	ACH-000039	Drug_588	0.8423	0.1981
0.7676	ACH-000040	Drug_588	0.8675	0.0999
0.9003	ACH-000042	Drug_588	0.9175	0.01723
0.8363	ACH-000046	Drug_588	0.9046	0.06832
0.6497	ACH-000048	Drug_588	0.8844	0.2347
0.6824	ACH-000050	Drug_588	0.895	0.2126
0.6968	ACH-000051	Drug_588	0.8707	0.1739
0.6454	ACH-000052	Drug_588	0.7764	0.131
0.6651	ACH-000054	Drug_588	0.8592	0.1941
0.7133	ACH-000055	Drug_588	0.7531	0.03976
0.8088	ACH-000058	Drug_588	0.8643	0.05548
0.649	ACH-000059	Drug_588	0.8407	0.1917
0.8287	ACH-000060	Drug_588	0.8969	0.06817
0.6356	ACH-000061	Drug_588	0.8132	0.1776
0.7056	ACH-000062	Drug_588	0.8625	0.1569
0.6453	ACH-000065	Drug_588	0.7985	0.1532
0.7654	ACH-000066	Drug_588	0.8931	0.1277
0.7046	ACH-000067	Drug_588	0.8565	0.1519
0.9685	ACH-000068	Drug_588	0.9278	-0.04065
0.6855	ACH-000069	Drug_588	0.7804	0.0949
0.547	ACH-000070	Drug_588	0.7792	0.2322
0.6455	ACH-000073	Drug_588	0.7489	0.1034
0.6607	ACH-000074	Drug_588	0.7507	0.08998
0.8924	ACH-000075	Drug_588	0.9263	0.03391
0.6646	ACH-000077	Drug_588	0.7662	0.1016
0.5932	ACH-000078	Drug_588	0.6942	0.101
0.7619	ACH-000081	Drug_588	0.8325	0.07058
0.7445	ACH-000082	Drug_588	0.9338	0.1893
0.9693	ACH-000086	Drug_588	0.9301	-0.0392
0.6313	ACH-000087	Drug_588	0.7993	0.168
0.8485	ACH-000090	Drug_588	0.9337	0.08518
0.8399	ACH-000091	Drug_588	0.921	0.08106
0.8289	ACH-000092	Drug_588	0.8487	0.01983
0.9446	ACH-000093	Drug_588	0.9252	-0.0194
0.7109	ACH-000096	Drug_588	0.8463	0.1354
0.8836	ACH-000097	Drug_588	0.9312	0.04758
0.7801	ACH-000098	Drug_588	0.8731	0.09301
0.5787	ACH-000099	Drug_588	0.807	0.2283
0.8731	ACH-000102	Drug_588	0.8849	0.01182
0.5556	ACH-000105	Drug_588	0.7624	0.2068
0.6922	ACH-000106	Drug_588	0.8025	0.1103
0.9086	ACH-000107	Drug_588	0.9031	-0.005533
0.6345	ACH-000110	Drug_588	0.8618	0.2273
0.6446	ACH-000112	Drug_588	0.8353	0.1907
0.6438	ACH-000113	Drug_588	0.7443	0.1005
0.8797	ACH-000114	Drug_588	0.8899	0.01024
0.7217	ACH-000115	Drug_588	0.8993	0.1776
0.8184	ACH-000116	Drug_588	0.8924	0.07397
0.8221	ACH-000116	Drug_588	0.9024	0.08034
0.875	ACH-000118	Drug_588	0.8921	0.01709
0.5848	ACH-000120	Drug_588	0.8053	0.2205
0.8596	ACH-000121	Drug_588	0.9107	0.05114
0.7435	ACH-000122	Drug_588	0.8667	0.1232
0.7346	ACH-000123	Drug_588	0.8768	0.1422
0.6642	ACH-000124	Drug_588	0.7862	0.122
0.8237	ACH-000126	Drug_588	0.9163	0.09259
0.6736	ACH-000129	Drug_588	0.8444	0.1708
0.8912	ACH-000132	Drug_588	0.9111	0.01993
0.7994	ACH-000133	Drug_588	0.8143	0.01492
0.9713	ACH-000135	Drug_588	0.886	-0.08532
0.6972	ACH-000136	Drug_588	0.8458	0.1486
0.9096	ACH-000137	Drug_588	0.8884	-0.02118
0.9164	ACH-000138	Drug_588	0.9285	0.01211
0.788	ACH-000139	Drug_588	0.8827	0.09467
0.5541	ACH-000140	Drug_588	0.7733	0.2192
0.8077	ACH-000141	Drug_588	0.9344	0.1267
0.6358	ACH-000146	Drug_588	0.8318	0.196
0.9303	ACH-000147	Drug_588	0.875	-0.05528
0.7207	ACH-000148	Drug_588	0.8847	0.164
0.6431	ACH-000149	Drug_588	0.8402	0.1971
0.8379	ACH-000150	Drug_588	0.8999	0.06196
0.6353	ACH-000151	Drug_588	0.8264	0.1911
0.8113	ACH-000152	Drug_588	0.8909	0.07961
0.9348	ACH-000153	Drug_588	0.8725	-0.06229
0.8802	ACH-000154	Drug_588	0.8692	-0.01098
0.8584	ACH-000155	Drug_588	0.8982	0.03979
0.7245	ACH-000156	Drug_588	0.8369	0.1124
0.5961	ACH-000157	Drug_588	0.8277	0.2316
0.6284	ACH-000158	Drug_588	0.7952	0.1668
0.9636	ACH-000159	Drug_588	0.9078	-0.05575
0.8954	ACH-000161	Drug_588	0.9067	0.01127
0.6044	ACH-000162	Drug_588	0.7605	0.1561
0.6905	ACH-000163	Drug_588	0.7977	0.1072
0.6896	ACH-000168	Drug_588	0.8756	0.186
0.7192	ACH-000169	Drug_588	0.8614	0.1422
0.8345	ACH-000171	Drug_588	0.9225	0.08803
0.7717	ACH-000173	Drug_588	0.8642	0.0925
0.6954	ACH-000174	Drug_588	0.8966	0.2012
0.8057	ACH-000176	Drug_588	0.8856	0.07992
0.6117	ACH-000177	Drug_588	0.7945	0.1828
0.8851	ACH-000178	Drug_588	0.8965	0.01141
0.9229	ACH-000180	Drug_588	0.9404	0.01751
0.7802	ACH-000181	Drug_588	0.9021	0.1219
0.8321	ACH-000182	Drug_588	0.8859	0.05375
0.6719	ACH-000183	Drug_588	0.8715	0.1996
0.8353	ACH-000188	Drug_588	0.8505	0.01524
0.9077	ACH-000189	Drug_588	0.9346	0.02694
0.7145	ACH-000190	Drug_588	0.8653	0.1508
0.733	ACH-000191	Drug_588	0.911	0.178
0.7857	ACH-000194	Drug_588	0.9058	0.1201
0.6705	ACH-000195	Drug_588	0.7663	0.09582
0.7521	ACH-000197	Drug_588	0.8014	0.04928
0.7484	ACH-000200	Drug_588	0.8943	0.1459
0.7786	ACH-000201	Drug_588	0.845	0.0664
0.6847	ACH-000203	Drug_588	0.8477	0.163
0.6796	ACH-000204	Drug_588	0.911	0.2314
0.9178	ACH-000205	Drug_588	0.908	-0.009831
0.7485	ACH-000207	Drug_588	0.8909	0.1424
0.8455	ACH-000209	Drug_588	0.8238	-0.02173
0.6847	ACH-000211	Drug_588	0.7866	0.1019
0.9123	ACH-000212	Drug_588	0.9185	0.00617
0.62	ACH-000218	Drug_588	0.8322	0.2122
0.7981	ACH-000219	Drug_588	0.9121	0.114
0.8564	ACH-000219	Drug_588	0.8882	0.03184
