AUC	Sample	Drug1	PredictedAUC	AUCError
0.9281	ACH-000001	Drug_533	0.9594	0.03132
0.973	ACH-000002	Drug_533	0.914	-0.05901
0.8918	ACH-000004	Drug_533	0.9169	0.02505
0.9694	ACH-000004	Drug_533	0.911	-0.05836
0.7884	ACH-000006	Drug_533	0.7896	0.001171
0.8752	ACH-000007	Drug_533	0.9351	0.05994
0.8909	ACH-000007	Drug_533	0.9253	0.03436
0.9566	ACH-000007	Drug_533	0.9231	-0.03351
0.8774	ACH-000008	Drug_533	0.9045	0.02714
0.8882	ACH-000009	Drug_533	0.9308	0.04263
0.9546	ACH-000011	Drug_533	0.9305	-0.02411
0.9176	ACH-000012	Drug_533	0.938	0.02041
0.9461	ACH-000012	Drug_533	0.9344	-0.01171
0.9568	ACH-000013	Drug_533	0.9157	-0.04106
0.9392	ACH-000019	Drug_533	0.9141	-0.02508
1	ACH-000019	Drug_533	0.9279	-0.07212
0.8568	ACH-000020	Drug_533	0.8648	0.007974
0.9428	ACH-000023	Drug_533	0.9562	0.01341
0.8276	ACH-000024	Drug_533	0.8291	0.001487
0.9733	ACH-000028	Drug_533	0.9498	-0.02352
0.7059	ACH-000032	Drug_533	0.8304	0.1245
0.9263	ACH-000035	Drug_533	0.9365	0.01019
0.9727	ACH-000035	Drug_533	0.9229	-0.04982
0.8966	ACH-000038	Drug_533	0.8892	-0.007436
0.8717	ACH-000040	Drug_533	0.9249	0.05325
0.8728	ACH-000042	Drug_533	0.9377	0.06487
0.9371	ACH-000042	Drug_533	0.9547	0.01755
0.8896	ACH-000046	Drug_533	0.9339	0.04432
0.9408	ACH-000048	Drug_533	0.9021	-0.03873
0.7428	ACH-000050	Drug_533	0.8419	0.09906
0.7928	ACH-000050	Drug_533	0.8338	0.04103
0.9021	ACH-000052	Drug_533	0.8596	-0.04248
0.9716	ACH-000054	Drug_533	0.917	-0.05461
0.8395	ACH-000055	Drug_533	0.8554	0.01589
0.6282	ACH-000056	Drug_533	0.8199	0.1917
0.7106	ACH-000056	Drug_533	0.8113	0.1007
0.949	ACH-000058	Drug_533	0.9405	-0.008499
0.905	ACH-000059	Drug_533	0.824	-0.08103
0.8551	ACH-000060	Drug_533	0.9161	0.06096
0.884	ACH-000061	Drug_533	0.8017	-0.08227
0.9589	ACH-000065	Drug_533	0.8629	-0.096
0.8604	ACH-000068	Drug_533	0.9006	0.04023
0.748	ACH-000070	Drug_533	0.7933	0.04532
0.8732	ACH-000072	Drug_533	0.9018	0.02864
0.9685	ACH-000073	Drug_533	0.8365	-0.132
0.894	ACH-000074	Drug_533	0.8708	-0.02317
0.9157	ACH-000074	Drug_533	0.8853	-0.03041
0.9504	ACH-000075	Drug_533	0.9463	-0.004061
1	ACH-000075	Drug_533	0.9511	-0.04892
0.8422	ACH-000076	Drug_533	0.9111	0.06892
0.8219	ACH-000081	Drug_533	0.868	0.04609
0.9906	ACH-000082	Drug_533	0.9316	-0.05899
1	ACH-000086	Drug_533	0.9426	-0.05744
0.9531	ACH-000087	Drug_533	0.9376	-0.01552
0.9868	ACH-000090	Drug_533	0.9133	-0.07353
0.8682	ACH-000091	Drug_533	0.9677	0.09954
0.9838	ACH-000092	Drug_533	0.9484	-0.03537
0.9194	ACH-000093	Drug_533	0.9469	0.02746
0.9126	ACH-000094	Drug_533	0.9635	0.05094
0.9317	ACH-000094	Drug_533	0.9386	0.006853
0.8624	ACH-000096	Drug_533	0.8487	-0.01368
0.8931	ACH-000097	Drug_533	0.9453	0.05215
0.873	ACH-000098	Drug_533	0.9523	0.07933
0.9805	ACH-000098	Drug_533	0.9473	-0.03317
0.8776	ACH-000099	Drug_533	0.8684	-0.009206
0.885	ACH-000102	Drug_533	0.9458	0.0608
0.7918	ACH-000104	Drug_533	0.8493	0.05752
0.8272	ACH-000105	Drug_533	0.8631	0.03589
0.8298	ACH-000106	Drug_533	0.8558	0.02596
0.9365	ACH-000111	Drug_533	0.8785	-0.05796
0.8794	ACH-000113	Drug_533	0.8184	-0.06099
0.9768	ACH-000114	Drug_533	0.9189	-0.05789
0.9945	ACH-000114	Drug_533	0.9441	-0.05038
0.9691	ACH-000115	Drug_533	0.9077	-0.06138
0.9365	ACH-000116	Drug_533	0.937	0.0004689
0.9439	ACH-000116	Drug_533	0.9485	0.004562
0.9416	ACH-000117	Drug_533	0.9238	-0.01782
0.8721	ACH-000118	Drug_533	0.9422	0.07015
0.9053	ACH-000120	Drug_533	0.9118	0.006505
0.9169	ACH-000120	Drug_533	0.8878	-0.0291
0.9445	ACH-000121	Drug_533	0.9225	-0.02203
0.9718	ACH-000121	Drug_533	0.9265	-0.04531
0.7802	ACH-000122	Drug_533	0.8254	0.04523
0.8473	ACH-000136	Drug_533	0.8745	0.02724
0.8768	ACH-000137	Drug_533	0.949	0.07222
0.9369	ACH-000138	Drug_533	0.9647	0.02776
1	ACH-000138	Drug_533	0.9522	-0.04781
1	ACH-000141	Drug_533	0.9408	-0.05918
0.9488	ACH-000142	Drug_533	0.926	-0.02283
0.9467	ACH-000144	Drug_533	0.9185	-0.02816
0.8857	ACH-000146	Drug_533	0.8465	-0.03919
0.8843	ACH-000147	Drug_533	0.8861	0.001818
0.8707	ACH-000148	Drug_533	0.932	0.06127
0.9446	ACH-000153	Drug_533	0.9343	-0.01028
0.9744	ACH-000153	Drug_533	0.9427	-0.03165
0.7039	ACH-000156	Drug_533	0.8149	0.111
0.708	ACH-000157	Drug_533	0.8049	0.09686
0.9423	ACH-000159	Drug_533	0.9346	-0.00771
1	ACH-000159	Drug_533	0.9186	-0.08139
0.9262	ACH-000161	Drug_533	0.9225	-0.003682
0.7452	ACH-000162	Drug_533	0.8206	0.07544
0.9161	ACH-000168	Drug_533	0.8566	-0.05946
0.8763	ACH-000169	Drug_533	0.9143	0.03797
0.9273	ACH-000171	Drug_533	0.9278	0.0005239
0.8513	ACH-000174	Drug_533	0.9539	0.1026
0.904	ACH-000176	Drug_533	0.9398	0.03575
0.9759	ACH-000176	Drug_533	0.9468	-0.0291
0.8784	ACH-000181	Drug_533	0.9278	0.04943
0.8566	ACH-000183	Drug_533	0.8553	-0.001255
0.8609	ACH-000183	Drug_533	0.8719	0.01105
1	ACH-000186	Drug_533	0.9585	-0.04155
0.8837	ACH-000187	Drug_533	0.8735	-0.0102
0.8843	ACH-000188	Drug_533	0.9295	0.04519
0.8613	ACH-000189	Drug_533	0.9377	0.07641
0.9132	ACH-000190	Drug_533	0.925	0.0118
0.8883	ACH-000191	Drug_533	0.9389	0.05064
0.8988	ACH-000191	Drug_533	0.9095	0.01071
0.8504	ACH-000197	Drug_533	0.8821	0.03167
0.9885	ACH-000200	Drug_533	0.9562	-0.03227
0.8762	ACH-000201	Drug_533	0.8264	-0.04982
0.8595	ACH-000204	Drug_533	0.9098	0.05026
0.8669	ACH-000204	Drug_533	0.8904	0.02353
0.8672	ACH-000204	Drug_533	0.832	-0.03518
0.8722	ACH-000204	Drug_533	0.9291	0.05694
0.891	ACH-000205	Drug_533	0.938	0.047
0.9463	ACH-000207	Drug_533	0.9303	-0.01605
0.9756	ACH-000207	Drug_533	0.9491	-0.02653
1	ACH-000207	Drug_533	0.9367	-0.06334
0.9306	ACH-000209	Drug_533	0.8812	-0.0494
0.8517	ACH-000210	Drug_533	0.8065	-0.04523
0.8725	ACH-000211	Drug_533	0.9126	0.04008
0.9062	ACH-000211	Drug_533	0.9095	0.003272
0.9745	ACH-000211	Drug_533	0.8956	-0.07889
0.884	ACH-000212	Drug_533	0.93	0.04598
0.9823	ACH-000212	Drug_533	0.9286	-0.05367
0.945	ACH-000218	Drug_533	0.9009	-0.0441
0.7937	ACH-000219	Drug_533	0.9102	0.1165
0.7987	ACH-000219	Drug_533	0.8803	0.08158
0.8142	ACH-000219	Drug_533	0.8898	0.07555
0.8225	ACH-000219	Drug_533	0.8535	0.03103
0.8409	ACH-000219	Drug_533	0.8932	0.05229
0.849	ACH-000219	Drug_533	0.8899	0.04091
0.8661	ACH-000219	Drug_533	0.861	-0.005064
0.8664	ACH-000219	Drug_533	0.896	0.02957
0.8751	ACH-000219	Drug_533	0.8558	-0.01926
0.8763	ACH-000219	Drug_533	0.8855	0.009217
0.8788	ACH-000219	Drug_533	0.8951	0.01625
0.8828	ACH-000219	Drug_533	0.9216	0.03883
0.8895	ACH-000219	Drug_533	0.9188	0.02925
0.921	ACH-000219	Drug_533	0.8922	-0.02883
1	ACH-000219	Drug_533	0.8884	-0.1116
0.9302	ACH-000221	Drug_533	0.8973	-0.03294
0.9422	ACH-000221	Drug_533	0.9272	-0.01497
0.9845	ACH-000222	Drug_533	0.9316	-0.05291
0.9773	ACH-000223	Drug_533	0.9387	-0.03859
0.9786	ACH-000223	Drug_533	0.9275	-0.05108
0.85	ACH-000225	Drug_533	0.944	0.09399
1	ACH-000225	Drug_533	0.9602	-0.03983
0.9908	ACH-000226	Drug_533	0.8535	-0.1373
0.8504	ACH-000227	Drug_533	0.909	0.05864
0.8823	ACH-000231	Drug_533	0.928	0.04568
0.9477	ACH-000231	Drug_533	0.9187	-0.02897
0.9873	ACH-000232	Drug_533	0.9437	-0.04355
0.9265	ACH-000236	Drug_533	0.9522	0.02574
0.9462	ACH-000238	Drug_533	0.9327	-0.01355
0.8754	ACH-000241	Drug_533	0.843	-0.03236
0.9177	ACH-000242	Drug_533	0.947	0.02933
0.9518	ACH-000242	Drug_533	0.9544	0.0026
0.9255	ACH-000243	Drug_533	0.9296	0.004089
0.9314	ACH-000243	Drug_533	0.9206	-0.01085
0.9674	ACH-000244	Drug_533	0.9509	-0.01646
0.7183	ACH-000245	Drug_533	0.8552	0.1369
0.9123	ACH-000247	Drug_533	0.9342	0.02192
0.9356	ACH-000247	Drug_533	0.9258	-0.009784
0.8693	ACH-000248	Drug_533	0.8735	0.004172
0.8307	ACH-000249	Drug_533	0.9294	0.09873
0.8648	ACH-000249	Drug_533	0.9292	0.0644
