AUC	Sample	Drug1	PredictedAUC	AUCError
0.9944	ACH-000001	Drug_509	0.9283	-0.06609
0.8366	ACH-000002	Drug_509	0.7515	-0.08506
0.7411	ACH-000004	Drug_509	0.7966	0.05552
0.7429	ACH-000006	Drug_509	0.7403	-0.00258
0.7408	ACH-000007	Drug_509	0.8575	0.1167
0.8274	ACH-000008	Drug_509	0.8478	0.02043
0.8578	ACH-000009	Drug_509	0.8611	0.003305
0.8213	ACH-000012	Drug_509	0.8801	0.05882
0.9505	ACH-000012	Drug_509	0.9019	-0.04863
0.9999	ACH-000019	Drug_509	0.904	-0.09587
0.949	ACH-000023	Drug_509	0.8654	-0.08357
0.7708	ACH-000024	Drug_509	0.7856	0.01482
0.8837	ACH-000040	Drug_509	0.9383	0.0546
0.764	ACH-000042	Drug_509	0.8488	0.08475
0.8302	ACH-000046	Drug_509	0.8449	0.01474
0.7705	ACH-000048	Drug_509	0.7757	0.005179
0.8012	ACH-000052	Drug_509	0.8269	0.02573
0.892	ACH-000052	Drug_509	0.8347	-0.05727
0.9142	ACH-000052	Drug_509	0.8806	-0.03363
0.8108	ACH-000054	Drug_509	0.8442	0.03339
0.9999	ACH-000055	Drug_509	0.9014	-0.09853
0.7968	ACH-000058	Drug_509	0.8379	0.04112
0.7187	ACH-000059	Drug_509	0.7412	0.02249
0.7823	ACH-000060	Drug_509	0.8156	0.03328
0.6844	ACH-000061	Drug_509	0.7028	0.01841
0.8058	ACH-000062	Drug_509	0.8777	0.07191
0.7531	ACH-000065	Drug_509	0.741	-0.01209
0.9287	ACH-000067	Drug_509	0.8935	-0.03516
0.6616	ACH-000070	Drug_509	0.663	0.001439
0.6997	ACH-000070	Drug_509	0.6716	-0.02806
0.7932	ACH-000072	Drug_509	0.8278	0.0346
0.9272	ACH-000073	Drug_509	0.8373	-0.08986
0.6224	ACH-000074	Drug_509	0.767	0.1446
0.8396	ACH-000075	Drug_509	0.7982	-0.04138
0.7836	ACH-000078	Drug_509	0.8716	0.08803
0.6649	ACH-000081	Drug_509	0.7051	0.04019
0.8231	ACH-000082	Drug_509	0.872	0.04888
0.7112	ACH-000087	Drug_509	0.7701	0.05895
0.7829	ACH-000090	Drug_509	0.8537	0.07077
0.7899	ACH-000090	Drug_509	0.8105	0.02061
0.7806	ACH-000091	Drug_509	0.8817	0.1011
0.9502	ACH-000092	Drug_509	0.9175	-0.03267
0.9999	ACH-000092	Drug_509	0.9328	-0.06712
0.9033	ACH-000094	Drug_509	0.8384	-0.06494
0.8951	ACH-000096	Drug_509	0.7893	-0.1058
0.7773	ACH-000098	Drug_509	0.7964	0.01914
0.8484	ACH-000098	Drug_509	0.7967	-0.05173
0.7916	ACH-000099	Drug_509	0.8817	0.09009
0.9878	ACH-000102	Drug_509	0.9061	-0.08174
0.8311	ACH-000103	Drug_509	0.8462	0.01505
0.7001	ACH-000104	Drug_509	0.7015	0.001359
0.6721	ACH-000105	Drug_509	0.7511	0.07902
0.7894	ACH-000106	Drug_509	0.7664	-0.02298
0.8665	ACH-000111	Drug_509	0.858	-0.008466
0.6442	ACH-000112	Drug_509	0.7193	0.07513
0.7813	ACH-000113	Drug_509	0.7051	-0.07619
0.9864	ACH-000114	Drug_509	0.8571	-0.1293
0.7477	ACH-000115	Drug_509	0.8401	0.09241
0.8178	ACH-000116	Drug_509	0.8376	0.01979
0.7485	ACH-000117	Drug_509	0.832	0.08347
0.8448	ACH-000118	Drug_509	0.8364	-0.008407
0.9618	ACH-000120	Drug_509	0.8366	-0.1252
0.9047	ACH-000121	Drug_509	0.8915	-0.01325
0.7149	ACH-000124	Drug_509	0.73	0.0151
0.8348	ACH-000132	Drug_509	0.8591	0.02427
0.9999	ACH-000135	Drug_509	0.8594	-0.1405
0.8112	ACH-000136	Drug_509	0.8122	0.001042
0.915	ACH-000137	Drug_509	0.8738	-0.04116
0.8086	ACH-000138	Drug_509	0.9006	0.09197
0.8695	ACH-000139	Drug_509	0.8569	-0.01263
0.8505	ACH-000142	Drug_509	0.8386	-0.01186
0.7831	ACH-000144	Drug_509	0.8279	0.04478
0.8203	ACH-000146	Drug_509	0.9004	0.08014
0.7717	ACH-000147	Drug_509	0.7888	0.01713
0.8087	ACH-000148	Drug_509	0.8884	0.0797
0.7639	ACH-000149	Drug_509	0.831	0.0671
0.733	ACH-000151	Drug_509	0.7162	-0.01677
0.7604	ACH-000151	Drug_509	0.7369	-0.0235
0.8636	ACH-000153	Drug_509	0.9315	0.06786
0.8484	ACH-000155	Drug_509	0.9069	0.05846
0.9999	ACH-000155	Drug_509	0.8813	-0.1186
0.8905	ACH-000157	Drug_509	0.8257	-0.06481
0.8875	ACH-000159	Drug_509	0.8808	-0.006674
0.7494	ACH-000161	Drug_509	0.8693	0.1199
0.7982	ACH-000168	Drug_509	0.7763	-0.02187
0.8092	ACH-000169	Drug_509	0.8414	0.0322
0.9083	ACH-000171	Drug_509	0.8387	-0.06955
0.9024	ACH-000174	Drug_509	0.888	-0.01443
0.8027	ACH-000176	Drug_509	0.8831	0.08038
0.8321	ACH-000178	Drug_509	0.8965	0.0644
0.7642	ACH-000181	Drug_509	0.8043	0.04009
