AUC	Sample	Drug1	PredictedAUC	AUCError
0.9891	ACH-000001	Drug_977	0.8804	-0.1087
0.7524	ACH-000002	Drug_977	0.7326	-0.01979
0.5919	ACH-000004	Drug_977	0.7592	0.1673
0.691	ACH-000006	Drug_977	0.6451	-0.04588
0.6964	ACH-000006	Drug_977	0.642	-0.05439
0.7947	ACH-000007	Drug_977	0.7228	-0.07194
0.7037	ACH-000008	Drug_977	0.8146	0.1109
0.9806	ACH-000008	Drug_977	0.8375	-0.1431
0.8789	ACH-000009	Drug_977	0.8076	-0.07133
0.8482	ACH-000012	Drug_977	0.904	0.05584
0.9595	ACH-000012	Drug_977	0.8771	-0.0824
0.8616	ACH-000019	Drug_977	0.8773	0.01565
1	ACH-000019	Drug_977	0.8093	-0.1907
0.6877	ACH-000023	Drug_977	0.8024	0.1147
0.7086	ACH-000023	Drug_977	0.7692	0.06062
0.6962	ACH-000024	Drug_977	0.6726	-0.02358
0.995	ACH-000040	Drug_977	0.828	-0.167
0.7524	ACH-000042	Drug_977	0.8733	0.1209
0.8194	ACH-000042	Drug_977	0.8739	0.05454
0.7368	ACH-000046	Drug_977	0.7941	0.05732
0.7683	ACH-000046	Drug_977	0.7563	-0.01205
0.6057	ACH-000048	Drug_977	0.7048	0.09907
0.6317	ACH-000048	Drug_977	0.7575	0.1258
0.8256	ACH-000052	Drug_977	0.8196	-0.006048
0.8546	ACH-000052	Drug_977	0.7848	-0.06977
0.6382	ACH-000054	Drug_977	0.7719	0.1337
0.8044	ACH-000054	Drug_977	0.8269	0.02255
0.9911	ACH-000055	Drug_977	0.8692	-0.1219
0.734	ACH-000058	Drug_977	0.6564	-0.0776
0.7471	ACH-000058	Drug_977	0.6561	-0.09104
0.5951	ACH-000059	Drug_977	0.6587	0.06358
0.6843	ACH-000060	Drug_977	0.7473	0.06302
0.7043	ACH-000060	Drug_977	0.7174	0.01311
0.6578	ACH-000061	Drug_977	0.6696	0.0118
0.8193	ACH-000062	Drug_977	0.8751	0.0558
0.6258	ACH-000065	Drug_977	0.8181	0.1923
0.7406	ACH-000067	Drug_977	0.7275	-0.01309
0.7468	ACH-000067	Drug_977	0.6973	-0.04947
0.6165	ACH-000070	Drug_977	0.5999	-0.01658
0.6419	ACH-000072	Drug_977	0.8849	0.243
0.6917	ACH-000073	Drug_977	0.798	0.1063
0.6022	ACH-000074	Drug_977	0.647	0.04477
