AUC	Sample	Drug1	PredictedAUC	AUCError
0.7599	ACH-000002	Drug_1375	0.774	0.01409
0.798	ACH-000005	Drug_1375	0.8955	0.09746
0.8855	ACH-000006	Drug_1375	0.7514	-0.1341
0.9824	ACH-000008	Drug_1375	0.9384	-0.04399
0.9167	ACH-000009	Drug_1375	0.8719	-0.04481
0.8563	ACH-000014	Drug_1375	0.865	0.008665
0.9013	ACH-000017	Drug_1375	0.8443	-0.05702
0.9755	ACH-000018	Drug_1375	0.9043	-0.07118
0.8271	ACH-000022	Drug_1375	0.857	0.02992
0.9205	ACH-000023	Drug_1375	0.9542	0.03367
0.6217	ACH-000024	Drug_1375	0.7333	0.1116
0.8942	ACH-000027	Drug_1375	0.9017	0.007468
0.7742	ACH-000032	Drug_1375	0.8233	0.0491
0.9063	ACH-000035	Drug_1375	0.9067	0.0004031
0.8037	ACH-000039	Drug_1375	0.8343	0.03065
0.9419	ACH-000040	Drug_1375	0.8989	-0.04304
0.9158	ACH-000042	Drug_1375	0.9243	0.008548
0.9493	ACH-000046	Drug_1375	0.9172	-0.0321
0.8927	ACH-000048	Drug_1375	0.8502	-0.04253
0.8633	ACH-000051	Drug_1375	0.8314	-0.03194
0.7834	ACH-000052	Drug_1375	0.8868	0.1034
0.8813	ACH-000054	Drug_1375	0.8865	0.005166
0.7669	ACH-000055	Drug_1375	0.8079	0.04105
0.9358	ACH-000058	Drug_1375	0.8403	-0.09551
0.7613	ACH-000059	Drug_1375	0.7847	0.02336
0.879	ACH-000060	Drug_1375	0.9075	0.02847
0.9584	ACH-000062	Drug_1375	0.8653	-0.09311
0.8001	ACH-000065	Drug_1375	0.7736	-0.02648
0.901	ACH-000067	Drug_1375	0.8954	-0.005554
0.9722	ACH-000068	Drug_1375	0.8834	-0.08884
0.8307	ACH-000069	Drug_1375	0.789	-0.04174
0.6964	ACH-000070	Drug_1375	0.7156	0.01923
0.7202	ACH-000073	Drug_1375	0.8288	0.1086
0.8192	ACH-000081	Drug_1375	0.7574	-0.06181
