AUC	Sample	Drug1	PredictedAUC	AUCError
0.6374	ACH-000001	Drug_1062	0.9379	0.3005
0.5095	ACH-000002	Drug_1062	0.825	0.3155
0.4092	ACH-000004	Drug_1062	0.8351	0.4259
0.5791	ACH-000006	Drug_1062	0.8464	0.2673
0.5159	ACH-000007	Drug_1062	0.9014	0.3855
0.6157	ACH-000007	Drug_1062	0.8841	0.2684
0.6084	ACH-000008	Drug_1062	0.833	0.2246
0.622	ACH-000009	Drug_1062	0.8759	0.2539
0.5606	ACH-000012	Drug_1062	0.8915	0.3309
0.6149	ACH-000012	Drug_1062	0.8561	0.2412
0.86	ACH-000012	Drug_1062	0.8927	0.03273
0.5241	ACH-000019	Drug_1062	0.9068	0.3827
0.6968	ACH-000023	Drug_1062	0.8956	0.1988
0.4091	ACH-000024	Drug_1062	0.8601	0.451
0.6063	ACH-000038	Drug_1062	0.9126	0.3063
0.6438	ACH-000040	Drug_1062	0.8913	0.2475
0.6477	ACH-000042	Drug_1062	0.9084	0.2607
0.6619	ACH-000046	Drug_1062	0.8578	0.1959
0.4167	ACH-000048	Drug_1062	0.8366	0.4199
0.1762	ACH-000052	Drug_1062	0.8875	0.7113
0.6451	ACH-000054	Drug_1062	0.8801	0.235
0.2991	ACH-000055	Drug_1062	0.9032	0.6041
0.4374	ACH-000055	Drug_1062	0.9018	0.4644
0.2974	ACH-000056	Drug_1062	0.7528	0.4554
0.6035	ACH-000058	Drug_1062	0.8728	0.2693
0.2185	ACH-000059	Drug_1062	0.7783	0.5598
0.9056	ACH-000060	Drug_1062	0.8263	-0.07931
0.4349	ACH-000061	Drug_1062	0.8167	0.3818
0.7812	ACH-000062	Drug_1062	0.8827	0.1015
0.4625	ACH-000065	Drug_1062	0.819	0.3565
0.5871	ACH-000067	Drug_1062	0.8947	0.3076
0.3639	ACH-000070	Drug_1062	0.7384	0.3745
0.5039	ACH-000072	Drug_1062	0.71	0.2061
0.7731	ACH-000073	Drug_1062	0.8836	0.1105
0.4267	ACH-000074	Drug_1062	0.7019	0.2752
0.6698	ACH-000075	Drug_1062	0.9194	0.2496
0.7545	ACH-000075	Drug_1062	0.9148	0.1603
0.5082	ACH-000078	Drug_1062	0.8348	0.3266
0.3823	ACH-000081	Drug_1062	0.7305	0.3482
0.4625	ACH-000082	Drug_1062	0.8783	0.4158
0.4208	ACH-000087	Drug_1062	0.8484	0.4276
0.5368	ACH-000090	Drug_1062	0.8765	0.3397
0.7805	ACH-000091	Drug_1062	0.9018	0.1213
0.5812	ACH-000092	Drug_1062	0.9372	0.356
0.6057	ACH-000094	Drug_1062	0.8655	0.2598
0.4458	ACH-000096	Drug_1062	0.8324	0.3866
0.5232	ACH-000098	Drug_1062	0.8351	0.3119
0.4038	ACH-000099	Drug_1062	0.8516	0.4478
0.6498	ACH-000102	Drug_1062	0.8962	0.2464
0.6917	ACH-000103	Drug_1062	0.8741	0.1824
0.434	ACH-000104	Drug_1062	0.8102	0.3762
0.4607	ACH-000105	Drug_1062	0.5977	0.137
0.9692	ACH-000106	Drug_1062	0.8922	-0.07696
0.3675	ACH-000111	Drug_1062	0.8725	0.505
0.479	ACH-000112	Drug_1062	0.799	0.32
0.3512	ACH-000113	Drug_1062	0.8342	0.483
0.6458	ACH-000114	Drug_1062	0.9062	0.2604
0.5873	ACH-000115	Drug_1062	0.876	0.2887
0.6188	ACH-000116	Drug_1062	0.9022	0.2834
0.5394	ACH-000117	Drug_1062	0.8712	0.3318
0.8503	ACH-000118	Drug_1062	0.8987	0.04839
0.4414	ACH-000120	Drug_1062	0.8929	0.4515
0.6431	ACH-000121	Drug_1062	0.8878	0.2447
0.4038	ACH-000124	Drug_1062	0.8061	0.4023
0.447	ACH-000129	Drug_1062	0.8579	0.4109
0.6126	ACH-000132	Drug_1062	0.872	0.2594
0.4179	ACH-000135	Drug_1062	0.9126	0.4947
0.5904	ACH-000137	Drug_1062	0.8776	0.2872
0.6446	ACH-000138	Drug_1062	0.8901	0.2455
0.6624	ACH-000138	Drug_1062	0.9096	0.2472
0.6324	ACH-000139	Drug_1062	0.8268	0.1944
