AUC	Sample	Drug1	PredictedAUC	AUCError
0.9511	ACH-000002	Drug_1107	0.815	-0.1361
0.9512	ACH-000002	Drug_1107	0.8443	-0.1069
0.98	ACH-000002	Drug_1107	0.8443	-0.1357
0.9372	ACH-000004	Drug_1107	0.8788	-0.05843
0.9521	ACH-000004	Drug_1107	0.8742	-0.07794
0.9561	ACH-000005	Drug_1107	0.916	-0.04008
0.8739	ACH-000006	Drug_1107	0.832	-0.04185
0.9383	ACH-000006	Drug_1107	0.8076	-0.1307
0.8887	ACH-000007	Drug_1107	0.8878	-0.000867
0.9553	ACH-000007	Drug_1107	0.8885	-0.06679
0.9716	ACH-000007	Drug_1107	0.8571	-0.1145
0.5201	ACH-000008	Drug_1107	0.7886	0.2685
0.7516	ACH-000008	Drug_1107	0.8042	0.05265
0.973	ACH-000008	Drug_1107	0.8293	-0.1437
0.704	ACH-000009	Drug_1107	0.8316	0.1276
0.8369	ACH-000009	Drug_1107	0.848	0.01114
0.9229	ACH-000009	Drug_1107	0.8042	-0.1187
0.8881	ACH-000011	Drug_1107	0.8123	-0.07578
0.8938	ACH-000012	Drug_1107	0.8595	-0.03432
0.8663	ACH-000013	Drug_1107	0.8355	-0.03082
0.8959	ACH-000014	Drug_1107	0.8138	-0.08207
0.9219	ACH-000017	Drug_1107	0.7851	-0.1368
0.9644	ACH-000018	Drug_1107	0.8354	-0.129
0.8704	ACH-000019	Drug_1107	0.8513	-0.0191
0.9761	ACH-000022	Drug_1107	0.8411	-0.135
0.9759	ACH-000023	Drug_1107	0.879	-0.09692
0.9405	ACH-000024	Drug_1107	0.828	-0.1125
0.9961	ACH-000024	Drug_1107	0.7944	-0.2017
0.9303	ACH-000027	Drug_1107	0.8337	-0.09663
0.8858	ACH-000028	Drug_1107	0.8584	-0.02739
0.8781	ACH-000032	Drug_1107	0.8548	-0.02332
0.8525	ACH-000035	Drug_1107	0.8307	-0.02178
0.8631	ACH-000038	Drug_1107	0.817	-0.04611
0.9447	ACH-000039	Drug_1107	0.8058	-0.1389
0.9457	ACH-000040	Drug_1107	0.8301	-0.1156
0.9815	ACH-000042	Drug_1107	0.8747	-0.1068
0.957	ACH-000046	Drug_1107	0.8159	-0.1411
0.9557	ACH-000048	Drug_1107	0.831	-0.1247
0.8306	ACH-000050	Drug_1107	0.8262	-0.004432
0.9576	ACH-000051	Drug_1107	0.7985	-0.1591
0.967	ACH-000052	Drug_1107	0.828	-0.139
0.9786	ACH-000054	Drug_1107	0.8459	-0.1327
0.9282	ACH-000055	Drug_1107	0.8018	-0.1264
0.9512	ACH-000055	Drug_1107	0.8035	-0.1477
0.9459	ACH-000056	Drug_1107	0.7793	-0.1666
0.8387	ACH-000058	Drug_1107	0.7968	-0.04191
0.8782	ACH-000059	Drug_1107	0.7979	-0.08031
0.9346	ACH-000059	Drug_1107	0.853	-0.08162
0.9631	ACH-000059	Drug_1107	0.8725	-0.09057
0.965	ACH-000059	Drug_1107	0.8548	-0.1102
0.8113	ACH-000060	Drug_1107	0.8299	0.01856
0.7187	ACH-000061	Drug_1107	0.7672	0.04854
0.8793	ACH-000061	Drug_1107	0.748	-0.1313
0.9362	ACH-000062	Drug_1107	0.8416	-0.09464
0.9611	ACH-000065	Drug_1107	0.8093	-0.1518
0.9709	ACH-000065	Drug_1107	0.852	-0.1189
0.9263	ACH-000066	Drug_1107	0.8226	-0.1037
0.8973	ACH-000067	Drug_1107	0.8135	-0.08385
0.9138	ACH-000068	Drug_1107	0.9107	-0.003149
0.9084	ACH-000069	Drug_1107	0.7818	-0.1266
0.8107	ACH-000070	Drug_1107	0.7727	-0.03803
0.8821	ACH-000070	Drug_1107	0.7663	-0.1158
0.9505	ACH-000072	Drug_1107	0.8754	-0.07508
0.9843	ACH-000072	Drug_1107	0.8755	-0.1088
0.9003	ACH-000073	Drug_1107	0.8347	-0.06563
0.984	ACH-000073	Drug_1107	0.8155	-0.1685
0.9315	ACH-000074	Drug_1107	0.8482	-0.08332
0.9402	ACH-000074	Drug_1107	0.8825	-0.0577
0.9729	ACH-000074	Drug_1107	0.8375	-0.1354
0.9208	ACH-000075	Drug_1107	0.8724	-0.04842
0.9252	ACH-000075	Drug_1107	0.8824	-0.04285
0.9452	ACH-000078	Drug_1107	0.7993	-0.1459
0.9769	ACH-000078	Drug_1107	0.8586	-0.1183
1	ACH-000078	Drug_1107	0.8834	-0.1166
0.8367	ACH-000081	Drug_1107	0.8627	0.026
0.8883	ACH-000081	Drug_1107	0.8204	-0.06787
0.9132	ACH-000081	Drug_1107	0.8043	-0.1089
0.9671	ACH-000081	Drug_1107	0.8346	-0.1325
0.9094	ACH-000082	Drug_1107	0.8213	-0.08813
0.8959	ACH-000086	Drug_1107	0.8386	-0.0573
0.9359	ACH-000087	Drug_1107	0.7961	-0.1398
0.9415	ACH-000087	Drug_1107	0.8101	-0.1314
0.983	ACH-000087	Drug_1107	0.8269	-0.1561
0.943	ACH-000090	Drug_1107	0.8707	-0.07233
0.9573	ACH-000091	Drug_1107	0.8558	-0.1015
0.8086	ACH-000092	Drug_1107	0.7991	-0.009538
0.7812	ACH-000093	Drug_1107	0.8558	0.07465
0.9073	ACH-000094	Drug_1107	0.8286	-0.0787
0.8775	ACH-000096	Drug_1107	0.774	-0.1035
0.781	ACH-000097	Drug_1107	0.8437	0.0627
0.8817	ACH-000098	Drug_1107	0.7943	-0.08735
0.9531	ACH-000099	Drug_1107	0.847	-0.1061
