AUC	Sample	Drug1	PredictedAUC	AUCError
0.9884	ACH-000002	Drug_8	0.9432	-0.04524
0.9763	ACH-000005	Drug_8	0.9293	-0.04703
0.9571	ACH-000006	Drug_8	0.9223	-0.03479
0.9819	ACH-000008	Drug_8	0.9696	-0.0123
0.9707	ACH-000009	Drug_8	0.9348	-0.03587
1	ACH-000014	Drug_8	0.9588	-0.04121
1	ACH-000017	Drug_8	0.9565	-0.04347
0.9549	ACH-000018	Drug_8	0.9332	-0.0217
0.9946	ACH-000022	Drug_8	0.9447	-0.04993
0.985	ACH-000023	Drug_8	0.9685	-0.01647
0.8081	ACH-000024	Drug_8	0.9221	0.114
0.9955	ACH-000027	Drug_8	0.9345	-0.06096
0.9765	ACH-000032	Drug_8	0.9516	-0.02491
1	ACH-000035	Drug_8	0.9221	-0.07795
1	ACH-000039	Drug_8	0.9271	-0.07294
0.9706	ACH-000040	Drug_8	0.9603	-0.01033
0.9884	ACH-000042	Drug_8	0.9743	-0.01415
0.9937	ACH-000046	Drug_8	0.9773	-0.0164
0.9584	ACH-000048	Drug_8	0.9299	-0.02851
1	ACH-000051	Drug_8	0.9256	-0.07435
1	ACH-000052	Drug_8	0.9494	-0.05056
0.9886	ACH-000054	Drug_8	0.9746	-0.01402
0.9246	ACH-000055	Drug_8	0.9165	-0.008105
1	ACH-000058	Drug_8	0.9148	-0.08519
0.9667	ACH-000059	Drug_8	0.9248	-0.04193
0.9921	ACH-000060	Drug_8	0.948	-0.04413
0.9731	ACH-000062	Drug_8	0.9391	-0.03398
0.936	ACH-000065	Drug_8	0.9457	0.009743
0.973	ACH-000066	Drug_8	0.9517	-0.02131
0.9813	ACH-000067	Drug_8	0.9479	-0.03341
1	ACH-000068	Drug_8	0.8973	-0.1027
0.896	ACH-000069	Drug_8	0.8954	-0.0005737
0.9787	ACH-000073	Drug_8	0.9335	-0.04519
1	ACH-000081	Drug_8	0.9279	-0.07207
0.9759	ACH-000082	Drug_8	0.9007	-0.07523
1	ACH-000087	Drug_8	0.9056	-0.09443
0.9917	ACH-000090	Drug_8	0.9193	-0.0724
0.9913	ACH-000091	Drug_8	0.9466	-0.04465
1	ACH-000093	Drug_8	0.9677	-0.0323
0.988	ACH-000096	Drug_8	0.9211	-0.06688
1	ACH-000097	Drug_8	0.9731	-0.02688
0.9919	ACH-000098	Drug_8	0.9021	-0.08984
1	ACH-000102	Drug_8	0.9542	-0.04584
0.9922	ACH-000107	Drug_8	0.9431	-0.04913
0.9618	ACH-000110	Drug_8	0.8847	-0.07707
0.967	ACH-000112	Drug_8	0.9046	-0.06244
0.9763	ACH-000115	Drug_8	0.9216	-0.05468
0.9897	ACH-000116	Drug_8	0.9373	-0.0524
1	ACH-000116	Drug_8	0.9564	-0.04356
0.9881	ACH-000117	Drug_8	0.9035	-0.08456
0.9689	ACH-000118	Drug_8	0.9228	-0.04609
1	ACH-000122	Drug_8	0.9137	-0.0863
0.9786	ACH-000123	Drug_8	0.9083	-0.07034
0.9575	ACH-000124	Drug_8	0.9054	-0.05206
0.982	ACH-000126	Drug_8	0.9378	-0.04419
1	ACH-000129	Drug_8	0.9216	-0.07843
0.9654	ACH-000132	Drug_8	0.9478	-0.01758
0.9509	ACH-000133	Drug_8	0.9509	1.116e-05
0.9945	ACH-000135	Drug_8	0.9522	-0.04225
0.9913	ACH-000136	Drug_8	0.933	-0.05826
0.9865	ACH-000137	Drug_8	0.9455	-0.04098
0.9877	ACH-000139	Drug_8	0.9395	-0.0482
0.7954	ACH-000140	Drug_8	0.8751	0.07966
0.9801	ACH-000147	Drug_8	0.9458	-0.03432
0.8941	ACH-000148	Drug_8	0.9406	0.04651
0.9895	ACH-000149	Drug_8	0.9408	-0.04875
0.9776	ACH-000150	Drug_8	0.9634	-0.01418
0.9763	ACH-000151	Drug_8	0.9074	-0.06889
0.9866	ACH-000152	Drug_8	0.9501	-0.03652
1	ACH-000153	Drug_8	0.9433	-0.05669
0.9982	ACH-000154	Drug_8	0.9413	-0.05688
0.9961	ACH-000155	Drug_8	0.9642	-0.03192
0.9724	ACH-000156	Drug_8	0.9294	-0.043
0.9447	ACH-000157	Drug_8	0.8952	-0.04949
0.9755	ACH-000158	Drug_8	0.9268	-0.04867
0.9894	ACH-000161	Drug_8	0.9227	-0.06675
0.8337	ACH-000162	Drug_8	0.8791	0.04541
0.9843	ACH-000163	Drug_8	0.9185	-0.06582
1	ACH-000168	Drug_8	0.9483	-0.05172
0.9615	ACH-000169	Drug_8	0.9208	-0.04066
0.9945	ACH-000171	Drug_8	0.9465	-0.04803
1	ACH-000176	Drug_8	0.923	-0.07701
0.9948	ACH-000178	Drug_8	0.9513	-0.04348
0.9721	ACH-000180	Drug_8	0.9619	-0.01017
0.9691	ACH-000181	Drug_8	0.9635	-0.005622
0.9999	ACH-000183	Drug_8	0.9237	-0.07621
1	ACH-000186	Drug_8	0.9411	-0.05886
1	ACH-000188	Drug_8	0.9311	-0.06887
0.9684	ACH-000189	Drug_8	0.9577	-0.0107
0.9978	ACH-000190	Drug_8	0.9218	-0.07603
0.9776	ACH-000194	Drug_8	0.9535	-0.02409
0.9817	ACH-000195	Drug_8	0.9138	-0.06794
1	ACH-000197	Drug_8	0.8746	-0.1254
0.9979	ACH-000201	Drug_8	0.9433	-0.05458
0.9673	ACH-000203	Drug_8	0.9061	-0.06122
0.9744	ACH-000204	Drug_8	0.9224	-0.052
1	ACH-000205	Drug_8	0.9442	-0.05576
1	ACH-000218	Drug_8	0.9196	-0.08037
1	ACH-000219	Drug_8	0.9492	-0.05075
0.9951	ACH-000220	Drug_8	0.9089	-0.08618
0.9907	ACH-000221	Drug_8	0.9316	-0.05906
0.9952	ACH-000222	Drug_8	0.9668	-0.02838
1	ACH-000222	Drug_8	0.9578	-0.04218
0.9725	ACH-000227	Drug_8	0.9318	-0.0407
0.9846	ACH-000228	Drug_8	0.9595	-0.02505
0.9796	ACH-000231	Drug_8	0.9403	-0.03933
0.9935	ACH-000232	Drug_8	0.946	-0.04751
0.9622	ACH-000235	Drug_8	0.9611	-0.001137
0.9974	ACH-000236	Drug_8	0.9218	-0.07563
0.9303	ACH-000238	Drug_8	0.9389	0.008636
0.9614	ACH-000239	Drug_8	0.9373	-0.02412
0.9461	ACH-000241	Drug_8	0.9191	-0.02698
