AUC	Sample	Drug1	PredictedAUC	AUCError
0.8766	ACH-000002	Drug_447	0.8284	-0.04818
0.6948	ACH-000004	Drug_447	0.6797	-0.0151
0.8536	ACH-000007	Drug_447	0.769	-0.08462
0.9223	ACH-000008	Drug_447	0.8359	-0.08638
0.8794	ACH-000009	Drug_447	0.7094	-0.17
0.521	ACH-000011	Drug_447	0.7714	0.2504
0.7148	ACH-000012	Drug_447	0.8404	0.1256
0.802	ACH-000013	Drug_447	0.8294	0.02737
0.8883	ACH-000014	Drug_447	0.8909	0.002553
0.8415	ACH-000017	Drug_447	0.6813	-0.1602
0.7575	ACH-000018	Drug_447	0.7852	0.02773
0.7475	ACH-000019	Drug_447	0.7371	-0.01037
0.9169	ACH-000022	Drug_447	0.8304	-0.08648
0.9515	ACH-000023	Drug_447	0.7844	-0.1671
0.6519	ACH-000024	Drug_447	0.6964	0.04454
0.9425	ACH-000027	Drug_447	0.9009	-0.04164
0.8339	ACH-000028	Drug_447	0.921	0.08714
0.7705	ACH-000032	Drug_447	0.8447	0.07422
0.8523	ACH-000035	Drug_447	0.8021	-0.05023
0.8676	ACH-000038	Drug_447	0.8629	-0.004652
0.6211	ACH-000039	Drug_447	0.5877	-0.03338
0.7981	ACH-000040	Drug_447	0.8365	0.03835
0.5682	ACH-000046	Drug_447	0.6963	0.1281
0.5813	ACH-000048	Drug_447	0.7489	0.1676
0.6546	ACH-000050	Drug_447	0.6836	0.029
0.7404	ACH-000051	Drug_447	0.7382	-0.002214
0.7203	ACH-000052	Drug_447	0.7728	0.05249
0.4716	ACH-000054	Drug_447	0.7971	0.3255
0.8214	ACH-000055	Drug_447	0.7911	-0.03029
0.8924	ACH-000058	Drug_447	0.8289	-0.06351
0.8406	ACH-000059	Drug_447	0.8269	-0.01369
0.8455	ACH-000060	Drug_447	0.7901	-0.05543
0.6466	ACH-000062	Drug_447	0.8615	0.2149
0.6288	ACH-000065	Drug_447	0.8463	0.2175
0.6131	ACH-000066	Drug_447	0.7655	0.1524
0.9272	ACH-000067	Drug_447	0.8985	-0.02871
0.8158	ACH-000068	Drug_447	0.9413	0.1255
0.8888	ACH-000069	Drug_447	0.8755	-0.01335
0.8551	ACH-000073	Drug_447	0.7689	-0.08618
0.4603	ACH-000074	Drug_447	0.6263	0.166
0.6398	ACH-000075	Drug_447	0.7903	0.1505
0.5335	ACH-000076	Drug_447	0.6311	0.0976
0.7947	ACH-000078	Drug_447	0.7048	-0.08988
0.7878	ACH-000081	Drug_447	0.8215	0.03375
0.8969	ACH-000082	Drug_447	0.8812	-0.01567
0.6412	ACH-000086	Drug_447	0.8197	0.1785
0.7912	ACH-000087	Drug_447	0.7646	-0.02657
0.6581	ACH-000090	Drug_447	0.7064	0.04826
0.6597	ACH-000091	Drug_447	0.7594	0.09973
0.811	ACH-000092	Drug_447	0.8262	0.01518
0.9004	ACH-000093	Drug_447	0.9076	0.007179
0.7051	ACH-000094	Drug_447	0.8325	0.1274
0.805	ACH-000096	Drug_447	0.747	-0.05799
0.8071	ACH-000097	Drug_447	0.7838	-0.02328
0.9375	ACH-000098	Drug_447	0.8689	-0.06856
0.8304	ACH-000099	Drug_447	0.7753	-0.05508
0.9521	ACH-000102	Drug_447	0.8714	-0.0807
0.7107	ACH-000105	Drug_447	0.691	-0.01969
0.604	ACH-000106	Drug_447	0.7875	0.1835
0.8221	ACH-000107	Drug_447	0.9046	0.08253
0.9471	ACH-000110	Drug_447	0.7094	-0.2377
