AUC	Sample	Drug1	PredictedAUC	AUCError
0.9812	ACH-000002	Drug_396	0.8761	-0.1051
0.9944	ACH-000004	Drug_396	0.8884	-0.106
0.9319	ACH-000005	Drug_396	0.8886	-0.0433
0.9047	ACH-000006	Drug_396	0.809	-0.09569
0.9177	ACH-000007	Drug_396	0.889	-0.02875
0.9682	ACH-000008	Drug_396	0.8672	-0.101
0.9592	ACH-000009	Drug_396	0.8581	-0.1011
0.9709	ACH-000011	Drug_396	0.8102	-0.1607
0.9797	ACH-000012	Drug_396	0.8746	-0.1051
0.9574	ACH-000013	Drug_396	0.9153	-0.04213
0.9707	ACH-000014	Drug_396	0.8613	-0.1094
0.9677	ACH-000017	Drug_396	0.872	-0.09566
0.954	ACH-000018	Drug_396	0.9221	-0.03189
0.9832	ACH-000019	Drug_396	0.8554	-0.1278
0.9177	ACH-000022	Drug_396	0.9014	-0.01629
0.977	ACH-000023	Drug_396	0.8962	-0.08084
0.8963	ACH-000024	Drug_396	0.7863	-0.11
0.979	ACH-000027	Drug_396	0.9248	-0.05417
0.9751	ACH-000028	Drug_396	0.9087	-0.06642
0.9021	ACH-000032	Drug_396	0.8462	-0.05595
0.9613	ACH-000035	Drug_396	0.8891	-0.07225
0.9896	ACH-000038	Drug_396	0.8758	-0.1138
0.9442	ACH-000039	Drug_396	0.8712	-0.07299
1	ACH-000040	Drug_396	0.8839	-0.1161
0.9844	ACH-000042	Drug_396	0.8946	-0.08981
0.9901	ACH-000046	Drug_396	0.9177	-0.07242
0.9464	ACH-000048	Drug_396	0.8542	-0.09219
0.9034	ACH-000050	Drug_396	0.7656	-0.1378
0.952	ACH-000051	Drug_396	0.8665	-0.08549
0.8747	ACH-000052	Drug_396	0.8824	0.007663
0.9639	ACH-000054	Drug_396	0.9099	-0.05404
0.9069	ACH-000055	Drug_396	0.8785	-0.02841
0.8898	ACH-000058	Drug_396	0.8442	-0.04559
0.9588	ACH-000059	Drug_396	0.8379	-0.1209
0.9754	ACH-000060	Drug_396	0.8312	-0.1442
0.8962	ACH-000061	Drug_396	0.7857	-0.1105
0.9461	ACH-000062	Drug_396	0.8813	-0.06481
0.9777	ACH-000065	Drug_396	0.8116	-0.1661
0.9314	ACH-000066	Drug_396	0.875	-0.0564
0.9644	ACH-000067	Drug_396	0.8658	-0.09862
0.8921	ACH-000068	Drug_396	0.9164	0.02432
0.9732	ACH-000069	Drug_396	0.8945	-0.07875
0.8488	ACH-000070	Drug_396	0.7177	-0.1311
0.9744	ACH-000073	Drug_396	0.8786	-0.09576
0.9289	ACH-000074	Drug_396	0.7873	-0.1416
0.9969	ACH-000075	Drug_396	0.9039	-0.09304
0.9498	ACH-000076	Drug_396	0.7905	-0.1593
0.9741	ACH-000081	Drug_396	0.7806	-0.1935
0.9971	ACH-000082	Drug_396	0.8986	-0.09848
0.9839	ACH-000086	Drug_396	0.9183	-0.06563
0.923	ACH-000087	Drug_396	0.839	-0.08395
0.9887	ACH-000090	Drug_396	0.8889	-0.09977
0.9792	ACH-000091	Drug_396	0.8954	-0.0838
0.8666	ACH-000092	Drug_396	0.91	0.04342
0.971	ACH-000093	Drug_396	0.8782	-0.09278
0.999	ACH-000094	Drug_396	0.8651	-0.1339
0.9126	ACH-000096	Drug_396	0.8081	-0.1045
0.9734	ACH-000097	Drug_396	0.9276	-0.04575
0.9746	ACH-000098	Drug_396	0.8429	-0.1317
0.9914	ACH-000102	Drug_396	0.937	-0.05443
0.9517	ACH-000107	Drug_396	0.8587	-0.09295
0.9715	ACH-000112	Drug_396	0.5957	-0.3758
0.9674	ACH-000113	Drug_396	0.8529	-0.1145
0.7177	ACH-000114	Drug_396	0.9073	0.1896
0.9785	ACH-000115	Drug_396	0.8659	-0.1126
0.9464	ACH-000116	Drug_396	0.8982	-0.04818
0.9706	ACH-000116	Drug_396	0.8929	-0.07774
0.9773	ACH-000117	Drug_396	0.8377	-0.1396
0.9944	ACH-000118	Drug_396	0.8666	-0.1278
0.9456	ACH-000120	Drug_396	0.8952	-0.05043
0.9266	ACH-000121	Drug_396	0.8793	-0.04732
0.96	ACH-000122	Drug_396	0.8489	-0.1111
0.976	ACH-000123	Drug_396	0.8194	-0.1566
0.9858	ACH-000124	Drug_396	0.8713	-0.1145
0.98	ACH-000126	Drug_396	0.8922	-0.08783
0.9112	ACH-000129	Drug_396	0.8256	-0.08564
0.9993	ACH-000132	Drug_396	0.8726	-0.1267
0.9645	ACH-000133	Drug_396	0.9145	-0.05001
0.9332	ACH-000135	Drug_396	0.878	-0.05518
0.9823	ACH-000137	Drug_396	0.8589	-0.1234
0.9474	ACH-000138	Drug_396	0.923	-0.02445
0.9665	ACH-000139	Drug_396	0.865	-0.1015
0.9165	ACH-000140	Drug_396	0.6985	-0.218
0.8927	ACH-000141	Drug_396	0.9241	0.03143
0.9873	ACH-000142	Drug_396	0.8622	-0.1251
0.9311	ACH-000146	Drug_396	0.8125	-0.1186
0.9659	ACH-000147	Drug_396	0.8834	-0.08245
0.993	ACH-000148	Drug_396	0.8932	-0.09979
0.9632	ACH-000149	Drug_396	0.8993	-0.06394
0.9148	ACH-000150	Drug_396	0.8851	-0.02966
0.9083	ACH-000151	Drug_396	0.778	-0.1303
0.9897	ACH-000152	Drug_396	0.9241	-0.06557
0.971	ACH-000153	Drug_396	0.9197	-0.05134
0.9636	ACH-000154	Drug_396	0.861	-0.1026
0.962	ACH-000155	Drug_396	0.9284	-0.03363
0.9165	ACH-000156	Drug_396	0.8616	-0.05486
0.9494	ACH-000157	Drug_396	0.8181	-0.1313
0.9679	ACH-000158	Drug_396	0.868	-0.09993
0.9865	ACH-000159	Drug_396	0.8835	-0.103
0.9726	ACH-000161	Drug_396	0.8238	-0.1488
0.786	ACH-000162	Drug_396	0.7308	-0.05524
0.9841	ACH-000163	Drug_396	0.8026	-0.1815
0.9442	ACH-000168	Drug_396	0.7573	-0.1869
0.9898	ACH-000169	Drug_396	0.8682	-0.1216
0.9574	ACH-000171	Drug_396	0.8739	-0.08353
0.9704	ACH-000173	Drug_396	0.863	-0.1074
1	ACH-000174	Drug_396	0.8614	-0.1386
0.9523	ACH-000176	Drug_396	0.9108	-0.04147
0.9953	ACH-000178	Drug_396	0.9026	-0.09268
0.9743	ACH-000180	Drug_396	0.9166	-0.05775
0.9584	ACH-000181	Drug_396	0.82	-0.1384
0.9754	ACH-000182	Drug_396	0.8863	-0.08914
0.9351	ACH-000183	Drug_396	0.8513	-0.0838
0.7095	ACH-000186	Drug_396	0.9377	0.2282
0.9634	ACH-000188	Drug_396	0.8202	-0.1432
0.9303	ACH-000189	Drug_396	0.918	-0.01228
0.9232	ACH-000190	Drug_396	0.8798	-0.04339
0.9929	ACH-000191	Drug_396	0.8264	-0.1665
0.9297	ACH-000195	Drug_396	0.8062	-0.1235
0.9379	ACH-000197	Drug_396	0.8905	-0.0474
1	ACH-000200	Drug_396	0.8556	-0.1444
0.9015	ACH-000201	Drug_396	0.773	-0.1285
0.9583	ACH-000203	Drug_396	0.9285	-0.02978
0.9882	ACH-000204	Drug_396	0.8657	-0.1225
0.9879	ACH-000205	Drug_396	0.8648	-0.1231
0.9609	ACH-000207	Drug_396	0.89	-0.07094
0.9931	ACH-000209	Drug_396	0.7945	-0.1986
0.9353	ACH-000211	Drug_396	0.8633	-0.07202
1	ACH-000212	Drug_396	0.865	-0.135
0.8906	ACH-000218	Drug_396	0.8293	-0.06131
0.9968	ACH-000219	Drug_396	0.8167	-0.1801
0.9981	ACH-000219	Drug_396	0.8161	-0.182
0.9168	ACH-000220	Drug_396	0.7476	-0.1692
0.9544	ACH-000221	Drug_396	0.8428	-0.1116
0.948	ACH-000222	Drug_396	0.8875	-0.06051
0.9701	ACH-000222	Drug_396	0.8867	-0.08339
0.9511	ACH-000223	Drug_396	0.9084	-0.0427
0.9893	ACH-000225	Drug_396	0.9458	-0.04354
0.8604	ACH-000226	Drug_396	0.7771	-0.08331
0.9422	ACH-000227	Drug_396	0.8714	-0.07077
0.9912	ACH-000228	Drug_396	0.9007	-0.09049
0.9397	ACH-000231	Drug_396	0.9082	-0.03152
0.9469	ACH-000232	Drug_396	0.8665	-0.0804
0.9629	ACH-000235	Drug_396	0.9081	-0.05484
0.9481	ACH-000236	Drug_396	0.8929	-0.0552
0.9394	ACH-000237	Drug_396	0.9146	-0.02478
0.9493	ACH-000238	Drug_396	0.9165	-0.03276
0.9657	ACH-000239	Drug_396	0.777	-0.1887
0.9752	ACH-000241	Drug_396	0.8027	-0.1725
0.9979	ACH-000242	Drug_396	0.9205	-0.07742
0.9901	ACH-000243	Drug_396	0.8833	-0.1068
0.9906	ACH-000244	Drug_396	0.8835	-0.1071
0.8679	ACH-000245	Drug_396	0.8094	-0.05848
0.951	ACH-000247	Drug_396	0.8648	-0.08624
0.9348	ACH-000248	Drug_396	0.8158	-0.119
0.8807	ACH-000249	Drug_396	0.923	0.04228
0.9784	ACH-000250	Drug_396	0.9234	-0.05496
0.9748	ACH-000253	Drug_396	0.9043	-0.07053
0.9947	ACH-000255	Drug_396	0.904	-0.09066
0.9433	ACH-000258	Drug_396	0.7835	-0.1598
0.9669	ACH-000260	Drug_396	0.86	-0.1069
0.9045	ACH-000261	Drug_396	0.8705	-0.03395
0.9485	ACH-000264	Drug_396	0.8816	-0.06691
0.9179	ACH-000266	Drug_396	0.8719	-0.04601
