AUC	Sample	Drug1	PredictedAUC	AUCError
0.8204	ACH-000001	Drug_515	0.8505	0.03013
0.7719	ACH-000002	Drug_515	0.8068	0.0349
0.8822	ACH-000002	Drug_515	0.8148	-0.06738
0.7549	ACH-000004	Drug_515	0.8419	0.08702
0.8863	ACH-000004	Drug_515	0.8154	-0.07091
0.7886	ACH-000005	Drug_515	0.821	0.03245
0.628	ACH-000006	Drug_515	0.7995	0.1715
0.8308	ACH-000006	Drug_515	0.8258	-0.005023
0.7982	ACH-000007	Drug_515	0.81	0.01177
0.8596	ACH-000007	Drug_515	0.8058	-0.05377
0.898	ACH-000007	Drug_515	0.8096	-0.08843
0.801	ACH-000008	Drug_515	0.7897	-0.01125
0.9776	ACH-000008	Drug_515	0.8061	-0.1715
0.6838	ACH-000009	Drug_515	0.7984	0.1146
0.825	ACH-000009	Drug_515	0.7836	-0.04136
0.8749	ACH-000011	Drug_515	0.647	-0.2279
0.1989	ACH-000012	Drug_515	0.3751	0.1762
0.2892	ACH-000012	Drug_515	0.5153	0.2261
0.4368	ACH-000012	Drug_515	0.346	-0.09083
0.5177	ACH-000012	Drug_515	0.4056	-0.1121
0.7626	ACH-000013	Drug_515	0.7815	0.01885
0.8381	ACH-000014	Drug_515	0.8027	-0.03541
0.4355	ACH-000017	Drug_515	0.5706	0.1351
0.9127	ACH-000018	Drug_515	0.8399	-0.07282
0.8061	ACH-000019	Drug_515	0.8774	0.0713
0.9232	ACH-000019	Drug_515	0.8578	-0.06537
0.7897	ACH-000022	Drug_515	0.7607	-0.02904
0.9368	ACH-000023	Drug_515	0.8376	-0.09921
0.9737	ACH-000023	Drug_515	0.848	-0.1257
0.7389	ACH-000024	Drug_515	0.8266	0.08771
0.7841	ACH-000024	Drug_515	0.8169	0.03278
0.8902	ACH-000027	Drug_515	0.8407	-0.04947
0.8443	ACH-000028	Drug_515	0.8599	0.01559
0.773	ACH-000032	Drug_515	0.7871	0.01405
0.6707	ACH-000035	Drug_515	0.7314	0.06071
0.8806	ACH-000038	Drug_515	0.886	0.005427
0.9979	ACH-000038	Drug_515	0.8195	-0.1784
0.8999	ACH-000039	Drug_515	0.8106	-0.08927
0.8622	ACH-000040	Drug_515	0.8466	-0.01564
0.9258	ACH-000040	Drug_515	0.842	-0.08381
0.8104	ACH-000042	Drug_515	0.7993	-0.01111
0.9562	ACH-000042	Drug_515	0.8016	-0.1546
0.6444	ACH-000046	Drug_515	0.7215	0.07714
0.8668	ACH-000046	Drug_515	0.7642	-0.1026
0.6953	ACH-000048	Drug_515	0.8337	0.1384
0.8253	ACH-000048	Drug_515	0.8109	-0.01437
0.7408	ACH-000050	Drug_515	0.8004	0.05957
0.5782	ACH-000051	Drug_515	0.6592	0.08105
0.7571	ACH-000052	Drug_515	0.7849	0.02782
0.8242	ACH-000052	Drug_515	0.8239	-0.0003084
0.8479	ACH-000054	Drug_515	0.8166	-0.03126
0.8589	ACH-000054	Drug_515	0.8321	-0.02679
0.7603	ACH-000055	Drug_515	0.8058	0.04555
0.7765	ACH-000055	Drug_515	0.8176	0.04112
0.8823	ACH-000055	Drug_515	0.803	-0.07927
0.5176	ACH-000056	Drug_515	0.7626	0.245
0.6326	ACH-000058	Drug_515	0.8093	0.1767
0.8273	ACH-000058	Drug_515	0.831	0.003747
0.7124	ACH-000059	Drug_515	0.8318	0.1194
0.8063	ACH-000059	Drug_515	0.7623	-0.04397
0.7968	ACH-000060	Drug_515	0.8259	0.02913
0.965	ACH-000060	Drug_515	0.8052	-0.1598
0.8144	ACH-000061	Drug_515	0.7877	-0.02666
0.8561	ACH-000062	Drug_515	0.8303	-0.02583
0.9862	ACH-000062	Drug_515	0.8188	-0.1674
0.7216	ACH-000065	Drug_515	0.8196	0.09804
0.8375	ACH-000065	Drug_515	0.7752	-0.06232
0.1844	ACH-000066	Drug_515	0.3665	0.1821
0.8614	ACH-000067	Drug_515	0.8345	-0.0269
0.8753	ACH-000067	Drug_515	0.8028	-0.07245
0.7773	ACH-000069	Drug_515	0.7859	0.008551
0.7415	ACH-000070	Drug_515	0.7371	-0.004365
0.7532	ACH-000070	Drug_515	0.8015	0.04834
0.7235	ACH-000072	Drug_515	0.8042	0.08071
0.7914	ACH-000073	Drug_515	0.8259	0.03446
0.859	ACH-000073	Drug_515	0.8135	-0.04545
0.7192	ACH-000074	Drug_515	0.7599	0.04072
0.7718	ACH-000074	Drug_515	0.7566	-0.01519
0.8576	ACH-000075	Drug_515	0.8524	-0.00524
0.8608	ACH-000075	Drug_515	0.8694	0.008564
0.9963	ACH-000075	Drug_515	0.867	-0.1293
0.6819	ACH-000078	Drug_515	0.7841	0.1022
0.7579	ACH-000078	Drug_515	0.8139	0.05603
0.7384	ACH-000081	Drug_515	0.7919	0.05353
0.8928	ACH-000081	Drug_515	0.6598	-0.233
0.8399	ACH-000082	Drug_515	0.835	-0.00488
0.8908	ACH-000082	Drug_515	0.801	-0.08977
0.9572	ACH-000086	Drug_515	0.8332	-0.124
0.7517	ACH-000087	Drug_515	0.8336	0.08188
0.7854	ACH-000087	Drug_515	0.8172	0.03176
0.8067	ACH-000090	Drug_515	0.8737	0.06701
0.8496	ACH-000090	Drug_515	0.8757	0.02615
0.9575	ACH-000091	Drug_515	0.8721	-0.08538
1	ACH-000091	Drug_515	0.8772	-0.1228
0.7717	ACH-000092	Drug_515	0.8344	0.06275
0.8912	ACH-000092	Drug_515	0.8348	-0.0564
0.7971	ACH-000093	Drug_515	0.7259	-0.07118
0.786	ACH-000094	Drug_515	0.8275	0.04151
0.8521	ACH-000094	Drug_515	0.8137	-0.03843
0.7491	ACH-000096	Drug_515	0.8011	0.05205
0.7579	ACH-000096	Drug_515	0.82	0.06214
0.9215	ACH-000097	Drug_515	0.7861	-0.1354
0.8206	ACH-000098	Drug_515	0.8561	0.03546
0.8459	ACH-000098	Drug_515	0.825	-0.0209
0.7867	ACH-000099	Drug_515	0.8448	0.05811
0.8223	ACH-000102	Drug_515	0.8217	-0.0006226
0.8944	ACH-000102	Drug_515	0.8478	-0.04662
0.8198	ACH-000103	Drug_515	0.8316	0.01185
0.7412	ACH-000104	Drug_515	0.7978	0.0566
0.6826	ACH-000105	Drug_515	0.7642	0.08159
0.9719	ACH-000106	Drug_515	0.8053	-0.1666
0.8312	ACH-000107	Drug_515	0.8117	-0.01947
0.5102	ACH-000110	Drug_515	0.5453	0.03509
0.7217	ACH-000111	Drug_515	0.8472	0.1255
0.6548	ACH-000112	Drug_515	0.7783	0.1235
0.8611	ACH-000112	Drug_515	0.7706	-0.0905
0.6668	ACH-000113	Drug_515	0.8299	0.1631
0.9172	ACH-000113	Drug_515	0.7691	-0.1481
0.6902	ACH-000114	Drug_515	0.8199	0.1297
0.8547	ACH-000114	Drug_515	0.8056	-0.04906
0.7746	ACH-000115	Drug_515	0.8231	0.04853
0.8542	ACH-000115	Drug_515	0.8757	0.02154
0.797	ACH-000116	Drug_515	0.8108	0.01383
0.8778	ACH-000116	Drug_515	0.7968	-0.08102
0.9096	ACH-000116	Drug_515	0.8324	-0.07716
0.5595	ACH-000117	Drug_515	0.7256	0.1661
0.6642	ACH-000117	Drug_515	0.6382	-0.02602
0.8372	ACH-000118	Drug_515	0.84	0.002841
0.8718	ACH-000118	Drug_515	0.8225	-0.04926
0.6555	ACH-000120	Drug_515	0.7378	0.08231
0.837	ACH-000120	Drug_515	0.7684	-0.06855
0.9227	ACH-000121	Drug_515	0.8678	-0.05491
0.9564	ACH-000121	Drug_515	0.8385	-0.1179
0.8141	ACH-000122	Drug_515	0.8129	-0.001158
0.8566	ACH-000123	Drug_515	0.8049	-0.05172
0.7016	ACH-000124	Drug_515	0.8122	0.1106
0.8581	ACH-000124	Drug_515	0.7721	-0.086
0.7867	ACH-000129	Drug_515	0.786	-0.0006804
0.8576	ACH-000129	Drug_515	0.8008	-0.05675
0.8071	ACH-000132	Drug_515	0.8033	-0.003848
0.821	ACH-000132	Drug_515	0.7536	-0.06735
0.8426	ACH-000133	Drug_515	0.8403	-0.002334
0.7351	ACH-000135	Drug_515	0.8361	0.101
0.7799	ACH-000135	Drug_515	0.8449	0.06497
0.8233	ACH-000137	Drug_515	0.8365	0.01322
0.9697	ACH-000137	Drug_515	0.8272	-0.1425
0.8511	ACH-000138	Drug_515	0.8082	-0.04292
0.8581	ACH-000138	Drug_515	0.7752	-0.08292
0.9514	ACH-000138	Drug_515	0.8192	-0.1322
0.7637	ACH-000139	Drug_515	0.8077	0.04397
0.8687	ACH-000139	Drug_515	0.8169	-0.05181
0.7135	ACH-000140	Drug_515	0.7804	0.06694
0.6912	ACH-000141	Drug_515	0.6427	-0.04853
0.7637	ACH-000142	Drug_515	0.8175	0.05379
0.7867	ACH-000142	Drug_515	0.7603	-0.02642
0.7605	ACH-000144	Drug_515	0.7835	0.02302
0.7728	ACH-000144	Drug_515	0.7997	0.02694
0.7358	ACH-000146	Drug_515	0.8018	0.06605
0.8253	ACH-000146	Drug_515	0.8029	-0.02242
0.7982	ACH-000147	Drug_515	0.8319	0.03365
0.8505	ACH-000147	Drug_515	0.8284	-0.0221
0.7367	ACH-000148	Drug_515	0.8427	0.106
0.8831	ACH-000148	Drug_515	0.8041	-0.07896
0.6771	ACH-000149	Drug_515	0.8007	0.1236
0.8549	ACH-000149	Drug_515	0.7445	-0.1104
0.4368	ACH-000150	Drug_515	0.4469	0.01014
0.7703	ACH-000151	Drug_515	0.8309	0.06061
0.7952	ACH-000151	Drug_515	0.8299	0.03475
0.9372	ACH-000152	Drug_515	0.8539	-0.08329
0.855	ACH-000153	Drug_515	0.8249	-0.03011
0.9096	ACH-000153	Drug_515	0.8527	-0.05688
0.8539	ACH-000154	Drug_515	0.8148	-0.03906
0.7513	ACH-000155	Drug_515	0.8337	0.08238
0.9856	ACH-000155	Drug_515	0.827	-0.1586
0.7746	ACH-000156	Drug_515	0.8851	0.1105
0.7286	ACH-000157	Drug_515	0.7609	0.03226
0.8263	ACH-000158	Drug_515	0.8086	-0.01771
0.8507	ACH-000159	Drug_515	0.8253	-0.02537
0.9	ACH-000159	Drug_515	0.8298	-0.07022
0.4382	ACH-000161	Drug_515	0.4789	0.04065
0.5902	ACH-000161	Drug_515	0.5406	-0.04961
0.667	ACH-000162	Drug_515	0.7399	0.07288
0.7884	ACH-000162	Drug_515	0.7488	-0.03959
0.8384	ACH-000163	Drug_515	0.7881	-0.05033
0.7844	ACH-000168	Drug_515	0.7888	0.00444
0.8729	ACH-000168	Drug_515	0.8271	-0.04582
0.8572	ACH-000169	Drug_515	0.8157	-0.04148
0.943	ACH-000169	Drug_515	0.8401	-0.1029
0.7729	ACH-000171	Drug_515	0.8356	0.06266
0.8175	ACH-000171	Drug_515	0.84	0.02247
0.6218	ACH-000173	Drug_515	0.7145	0.09269
0.8345	ACH-000174	Drug_515	0.832	-0.002494
