AUC	Sample	Drug1	PredictedAUC	AUCError
0.9056	ACH-000001	Drug_953	0.878	-0.02763
0.7181	ACH-000002	Drug_953	0.8612	0.1431
0.8177	ACH-000002	Drug_953	0.8755	0.05785
0.8388	ACH-000002	Drug_953	0.8465	0.007701
0.8999	ACH-000004	Drug_953	0.8068	-0.09312
0.935	ACH-000004	Drug_953	0.8281	-0.1069
0.8567	ACH-000005	Drug_953	0.8194	-0.03725
0.7259	ACH-000006	Drug_953	0.7668	0.04086
0.7801	ACH-000006	Drug_953	0.7473	-0.03284
0.7897	ACH-000007	Drug_953	0.8981	0.1084
0.8663	ACH-000007	Drug_953	0.8756	0.009303
0.9928	ACH-000007	Drug_953	0.9035	-0.08932
0.7292	ACH-000008	Drug_953	0.8402	0.111
0.7853	ACH-000008	Drug_953	0.8563	0.07103
0.7901	ACH-000008	Drug_953	0.8557	0.06563
0.9265	ACH-000009	Drug_953	0.8944	-0.03207
0.9427	ACH-000009	Drug_953	0.8941	-0.04857
0.8607	ACH-000011	Drug_953	0.7943	-0.06639
0.9245	ACH-000012	Drug_953	0.8911	-0.0334
0.9343	ACH-000012	Drug_953	0.8818	-0.05255
0.9136	ACH-000013	Drug_953	0.811	-0.1026
0.8969	ACH-000014	Drug_953	0.8487	-0.04819
0.9458	ACH-000017	Drug_953	0.891	-0.05481
0.8788	ACH-000018	Drug_953	0.835	-0.04381
0.7265	ACH-000019	Drug_953	0.8871	0.1606
0.8306	ACH-000019	Drug_953	0.8717	0.04106
0.9204	ACH-000019	Drug_953	0.8693	-0.05115
0.9633	ACH-000020	Drug_953	0.8087	-0.1546
0.9304	ACH-000022	Drug_953	0.8883	-0.04212
0.7284	ACH-000023	Drug_953	0.8639	0.1355
0.8278	ACH-000023	Drug_953	0.8639	0.03611
0.7136	ACH-000024	Drug_953	0.8067	0.09313
0.7258	ACH-000024	Drug_953	0.8194	0.09361
0.7889	ACH-000024	Drug_953	0.8478	0.05892
0.8501	ACH-000027	Drug_953	0.8716	0.0215
0.8341	ACH-000032	Drug_953	0.8446	0.01048
0.8777	ACH-000035	Drug_953	0.9125	0.03483
0.9737	ACH-000035	Drug_953	0.8912	-0.08254
0.7594	ACH-000038	Drug_953	0.8484	0.08896
0.8842	ACH-000038	Drug_953	0.8677	-0.01648
0.7943	ACH-000039	Drug_953	0.8286	0.03426
0.83	ACH-000040	Drug_953	0.8365	0.006456
0.9333	ACH-000040	Drug_953	0.8736	-0.05974
0.9347	ACH-000042	Drug_953	0.9234	-0.01127
0.9805	ACH-000042	Drug_953	0.8907	-0.08976
0.9304	ACH-000046	Drug_953	0.8572	-0.07316
0.9401	ACH-000046	Drug_953	0.897	-0.04308
0.8247	ACH-000048	Drug_953	0.7983	-0.02639
0.834	ACH-000048	Drug_953	0.7622	-0.0718
0.891	ACH-000048	Drug_953	0.7968	-0.0942
0.9105	ACH-000050	Drug_953	0.8365	-0.07401
0.9702	ACH-000050	Drug_953	0.8461	-0.1241
0.8749	ACH-000051	Drug_953	0.7815	-0.09338
0.7745	ACH-000052	Drug_953	0.7998	0.02525
0.8014	ACH-000052	Drug_953	0.7882	-0.01323
0.7666	ACH-000054	Drug_953	0.7906	0.02395
0.8826	ACH-000054	Drug_953	0.7781	-0.1045
0.768	ACH-000055	Drug_953	0.7561	-0.01194
0.8207	ACH-000055	Drug_953	0.758	-0.06274
0.914	ACH-000055	Drug_953	0.8009	-0.1131
0.8238	ACH-000056	Drug_953	0.748	-0.07582
