AUC	Sample	Drug1	PredictedAUC	AUCError
0.9812	ACH-000002	Drug_396	0.8481	-0.1331
0.9944	ACH-000004	Drug_396	0.8941	-0.1003
0.9319	ACH-000005	Drug_396	0.8866	-0.04528
0.9047	ACH-000006	Drug_396	0.7948	-0.1099
0.9177	ACH-000007	Drug_396	0.8658	-0.0519
0.9682	ACH-000008	Drug_396	0.8438	-0.1244
0.9592	ACH-000009	Drug_396	0.8814	-0.07784
0.9709	ACH-000011	Drug_396	0.8631	-0.1078
0.9797	ACH-000012	Drug_396	0.8585	-0.1212
0.9574	ACH-000013	Drug_396	0.8755	-0.08193
0.9707	ACH-000014	Drug_396	0.8293	-0.1414
0.9677	ACH-000017	Drug_396	0.873	-0.09474
0.954	ACH-000018	Drug_396	0.8855	-0.06847
0.9832	ACH-000019	Drug_396	0.8722	-0.111
0.9177	ACH-000022	Drug_396	0.8205	-0.09723
0.977	ACH-000023	Drug_396	0.8727	-0.1043
0.8963	ACH-000024	Drug_396	0.8567	-0.03964
0.979	ACH-000027	Drug_396	0.8917	-0.08734
0.9751	ACH-000028	Drug_396	0.9343	-0.04075
0.9021	ACH-000032	Drug_396	0.8699	-0.03222
0.9613	ACH-000035	Drug_396	0.8686	-0.09265
0.9896	ACH-000038	Drug_396	0.8639	-0.1257
0.9442	ACH-000039	Drug_396	0.8686	-0.07555
1	ACH-000040	Drug_396	0.8766	-0.1234
0.9844	ACH-000042	Drug_396	0.8792	-0.1052
0.9901	ACH-000046	Drug_396	0.8569	-0.1332
0.9464	ACH-000048	Drug_396	0.8736	-0.07279
0.9034	ACH-000050	Drug_396	0.7218	-0.1816
0.952	ACH-000051	Drug_396	0.8112	-0.1408
0.8747	ACH-000052	Drug_396	0.8044	-0.07028
0.9639	ACH-000054	Drug_396	0.8486	-0.1153
0.9069	ACH-000055	Drug_396	0.8933	-0.01359
0.8898	ACH-000058	Drug_396	0.8678	-0.02201
0.9588	ACH-000059	Drug_396	0.7578	-0.201
0.9754	ACH-000060	Drug_396	0.8459	-0.1295
0.8962	ACH-000061	Drug_396	0.826	-0.07019
0.9461	ACH-000062	Drug_396	0.8791	-0.067
0.9777	ACH-000065	Drug_396	0.7421	-0.2356
0.9314	ACH-000066	Drug_396	0.8575	-0.07385
0.9644	ACH-000067	Drug_396	0.8549	-0.1095
0.8921	ACH-000068	Drug_396	0.9239	0.03184
0.9732	ACH-000069	Drug_396	0.8609	-0.1123
0.8488	ACH-000070	Drug_396	0.7558	-0.09297
0.9744	ACH-000073	Drug_396	0.8708	-0.1036
0.9289	ACH-000074	Drug_396	0.7787	-0.1502
0.9969	ACH-000075	Drug_396	0.8941	-0.1028
0.9498	ACH-000076	Drug_396	0.7954	-0.1544
0.9741	ACH-000081	Drug_396	0.7131	-0.261
0.9971	ACH-000082	Drug_396	0.797	-0.2001
0.9839	ACH-000086	Drug_396	0.8926	-0.09134
0.923	ACH-000087	Drug_396	0.7811	-0.1419
0.9887	ACH-000090	Drug_396	0.9115	-0.07719
0.9792	ACH-000091	Drug_396	0.9067	-0.07253
0.8666	ACH-000092	Drug_396	0.8532	-0.0134
0.971	ACH-000093	Drug_396	0.89	-0.08095
0.999	ACH-000094	Drug_396	0.8597	-0.1393
0.9126	ACH-000096	Drug_396	0.7993	-0.1133
0.9734	ACH-000097	Drug_396	0.9112	-0.06221
0.9746	ACH-000098	Drug_396	0.8349	-0.1397
0.9914	ACH-000102	Drug_396	0.8844	-0.107
0.9517	ACH-000107	Drug_396	0.8815	-0.0702
0.9715	ACH-000112	Drug_396	0.7255	-0.246
0.9674	ACH-000113	Drug_396	0.8456	-0.1218
0.7177	ACH-000114	Drug_396	0.8902	0.1725
0.9785	ACH-000115	Drug_396	0.8439	-0.1346
0.9464	ACH-000116	Drug_396	0.8808	-0.06565
0.9706	ACH-000116	Drug_396	0.8263	-0.1443
0.9773	ACH-000117	Drug_396	0.8858	-0.09154
0.9944	ACH-000118	Drug_396	0.8452	-0.1492
0.9456	ACH-000120	Drug_396	0.8202	-0.1254
0.9266	ACH-000121	Drug_396	0.8441	-0.08247
0.96	ACH-000122	Drug_396	0.8318	-0.1282
0.976	ACH-000123	Drug_396	0.7792	-0.1968
0.9858	ACH-000124	Drug_396	0.813	-0.1728
0.98	ACH-000126	Drug_396	0.8611	-0.1189
0.9112	ACH-000129	Drug_396	0.838	-0.07319
0.9993	ACH-000132	Drug_396	0.8614	-0.1379
0.9645	ACH-000133	Drug_396	0.8587	-0.1058
0.9332	ACH-000135	Drug_396	0.8751	-0.0581
0.9823	ACH-000137	Drug_396	0.8366	-0.1457
0.9474	ACH-000138	Drug_396	0.8944	-0.05296
0.9665	ACH-000139	Drug_396	0.8652	-0.1013
0.9165	ACH-000140	Drug_396	0.7588	-0.1577
0.8927	ACH-000141	Drug_396	0.9305	0.03784
0.9873	ACH-000142	Drug_396	0.8337	-0.1536
0.9311	ACH-000146	Drug_396	0.8683	-0.06279
0.9659	ACH-000147	Drug_396	0.8512	-0.1147
0.993	ACH-000148	Drug_396	0.8207	-0.1723
0.9632	ACH-000149	Drug_396	0.8305	-0.1327
0.9148	ACH-000150	Drug_396	0.869	-0.0458
0.9083	ACH-000151	Drug_396	0.8367	-0.07164
0.9897	ACH-000152	Drug_396	0.8708	-0.1189
0.971	ACH-000153	Drug_396	0.9061	-0.06489
0.9636	ACH-000154	Drug_396	0.8483	-0.1153
0.962	ACH-000155	Drug_396	0.8841	-0.07788
0.9165	ACH-000156	Drug_396	0.8444	-0.07215
0.9494	ACH-000157	Drug_396	0.7823	-0.1671
0.9679	ACH-000158	Drug_396	0.8337	-0.1342
0.9865	ACH-000159	Drug_396	0.8688	-0.1177
0.9726	ACH-000161	Drug_396	0.8456	-0.127
0.786	ACH-000162	Drug_396	0.78	-0.00597
0.9841	ACH-000163	Drug_396	0.798	-0.1861
0.9442	ACH-000168	Drug_396	0.852	-0.09218
0.9898	ACH-000169	Drug_396	0.8788	-0.111
0.9574	ACH-000171	Drug_396	0.8655	-0.09195
0.9704	ACH-000173	Drug_396	0.8757	-0.09469
1	ACH-000174	Drug_396	0.8695	-0.1305
0.9523	ACH-000176	Drug_396	0.8763	-0.07601
0.9953	ACH-000178	Drug_396	0.8571	-0.1382
0.9743	ACH-000180	Drug_396	0.9161	-0.05817
0.9584	ACH-000181	Drug_396	0.8701	-0.08835
0.9754	ACH-000182	Drug_396	0.8895	-0.08593
0.9351	ACH-000183	Drug_396	0.7793	-0.1558
0.7095	ACH-000186	Drug_396	0.8931	0.1836
0.9634	ACH-000188	Drug_396	0.8557	-0.1077
0.9303	ACH-000189	Drug_396	0.899	-0.03129
0.9232	ACH-000190	Drug_396	0.8768	-0.04644
0.9929	ACH-000191	Drug_396	0.8429	-0.15
0.9297	ACH-000195	Drug_396	0.8185	-0.1112
0.9379	ACH-000197	Drug_396	0.8681	-0.0698
1	ACH-000200	Drug_396	0.8532	-0.1468
0.9015	ACH-000201	Drug_396	0.8385	-0.06296
0.9583	ACH-000203	Drug_396	0.8915	-0.06683
0.9882	ACH-000204	Drug_396	0.8418	-0.1464
0.9879	ACH-000205	Drug_396	0.8563	-0.1316
0.9609	ACH-000207	Drug_396	0.8278	-0.1331
0.9931	ACH-000209	Drug_396	0.8104	-0.1827
0.9353	ACH-000211	Drug_396	0.8593	-0.07603
1	ACH-000212	Drug_396	0.8951	-0.1049
0.8906	ACH-000218	Drug_396	0.8412	-0.04938
0.9968	ACH-000219	Drug_396	0.8334	-0.1634
0.9981	ACH-000219	Drug_396	0.8699	-0.1282
0.9168	ACH-000220	Drug_396	0.8196	-0.0972
0.9544	ACH-000221	Drug_396	0.8473	-0.1071
0.948	ACH-000222	Drug_396	0.8855	-0.06247
0.9701	ACH-000222	Drug_396	0.8803	-0.08983
0.9511	ACH-000223	Drug_396	0.903	-0.04812
0.9893	ACH-000225	Drug_396	0.9377	-0.05163
0.8604	ACH-000226	Drug_396	0.815	-0.04544
0.9422	ACH-000227	Drug_396	0.8648	-0.07738
0.9912	ACH-000228	Drug_396	0.8921	-0.09907
0.9397	ACH-000231	Drug_396	0.8531	-0.08661
0.9469	ACH-000232	Drug_396	0.8633	-0.08359
0.9629	ACH-000235	Drug_396	0.8804	-0.08251
0.9481	ACH-000236	Drug_396	0.8986	-0.04951
0.9394	ACH-000237	Drug_396	0.9166	-0.02279
0.9493	ACH-000238	Drug_396	0.8844	-0.06492
0.9657	ACH-000239	Drug_396	0.8469	-0.1188
0.9752	ACH-000241	Drug_396	0.7141	-0.2611
0.9979	ACH-000242	Drug_396	0.9264	-0.07153
0.9901	ACH-000243	Drug_396	0.8853	-0.1048
0.9906	ACH-000244	Drug_396	0.87	-0.1206
0.8679	ACH-000245	Drug_396	0.8214	-0.04653
0.951	ACH-000247	Drug_396	0.8948	-0.05623
0.9348	ACH-000248	Drug_396	0.8924	-0.04241
0.8807	ACH-000249	Drug_396	0.8798	-0.0008689
0.9784	ACH-000250	Drug_396	0.9133	-0.06513
0.9748	ACH-000253	Drug_396	0.8907	-0.08406
0.9947	ACH-000255	Drug_396	0.8885	-0.1062
0.9433	ACH-000258	Drug_396	0.8194	-0.1239
0.9669	ACH-000260	Drug_396	0.8631	-0.1038
