AUC	Sample	Drug1	PredictedAUC	AUCError
0.6647	ACH-000001	Drug_1558	0.7716	0.1069
0.433	ACH-000002	Drug_1558	0.7964	0.3634
0.9572	ACH-000004	Drug_1558	0.8238	-0.1334
0.8699	ACH-000007	Drug_1558	0.7546	-0.1153
0.9359	ACH-000007	Drug_1558	0.8172	-0.1187
0.7891	ACH-000008	Drug_1558	0.8323	0.04325
0.8952	ACH-000008	Drug_1558	0.8488	-0.0464
0.6862	ACH-000009	Drug_1558	0.778	0.09179
0.8216	ACH-000009	Drug_1558	0.7421	-0.07948
0.8737	ACH-000012	Drug_1558	0.803	-0.07066
0.4537	ACH-000019	Drug_1558	0.7442	0.2905
0.7775	ACH-000020	Drug_1558	0.7838	0.006318
0.6175	ACH-000023	Drug_1558	0.7614	0.1439
0.841	ACH-000024	Drug_1558	0.7512	-0.08982
0.6994	ACH-000035	Drug_1558	0.827	0.1276
0.9361	ACH-000040	Drug_1558	0.7939	-0.1422
0.8166	ACH-000042	Drug_1558	0.8542	0.03755
0.8227	ACH-000046	Drug_1558	0.823	0.0003105
0.7256	ACH-000048	Drug_1558	0.7832	0.05757
0.6719	ACH-000050	Drug_1558	0.7736	0.1017
0.7677	ACH-000052	Drug_1558	0.7862	0.01847
0.5212	ACH-000054	Drug_1558	0.7598	0.2386
0.9476	ACH-000055	Drug_1558	0.8063	-0.1413
0.6498	ACH-000056	Drug_1558	0.8039	0.1541
0.7837	ACH-000059	Drug_1558	0.8372	0.05351
0.8421	ACH-000060	Drug_1558	0.7861	-0.05603
0.8779	ACH-000061	Drug_1558	0.6585	-0.2194
0.8876	ACH-000065	Drug_1558	0.8042	-0.08342
0.6936	ACH-000070	Drug_1558	0.7431	0.04949
0.8843	ACH-000070	Drug_1558	0.7456	-0.1387
0.8075	ACH-000072	Drug_1558	0.7899	-0.01764
0.7949	ACH-000073	Drug_1558	0.7868	-0.008069
0.5375	ACH-000074	Drug_1558	0.7815	0.244
0.8768	ACH-000075	Drug_1558	0.8436	-0.03321
0.9933	ACH-000081	Drug_1558	0.8005	-0.1928
0.8307	ACH-000082	Drug_1558	0.8493	0.0186
0.9171	ACH-000087	Drug_1558	0.7652	-0.1519
0.8997	ACH-000090	Drug_1558	0.7987	-0.101
0.6999	ACH-000091	Drug_1558	0.7924	0.0925
0.7472	ACH-000094	Drug_1558	0.8407	0.09351
0.8596	ACH-000096	Drug_1558	0.752	-0.1076
