AUC	Sample	Drug1	PredictedAUC	AUCError
0.3644	ACH-000002	Drug_1370	0.3881	0.02369
0.4118	ACH-000004	Drug_1370	0.4682	0.05638
0.3083	ACH-000005	Drug_1370	0.4959	0.1876
0.6965	ACH-000006	Drug_1370	0.5622	-0.1343
0.4514	ACH-000007	Drug_1370	0.5431	0.09171
0.4668	ACH-000009	Drug_1370	0.6957	0.2289
0.4348	ACH-000011	Drug_1370	0.5676	0.1328
0.5406	ACH-000012	Drug_1370	0.6283	0.08769
0.6387	ACH-000013	Drug_1370	0.608	-0.03068
0.3223	ACH-000014	Drug_1370	0.5805	0.2582
0.4607	ACH-000017	Drug_1370	0.5637	0.103
0.5631	ACH-000018	Drug_1370	0.6729	0.1098
0.5822	ACH-000019	Drug_1370	0.5493	-0.03289
0.4772	ACH-000022	Drug_1370	0.5775	0.1003
0.5976	ACH-000023	Drug_1370	0.7151	0.1175
0.2036	ACH-000024	Drug_1370	0.7214	0.5178
0.5781	ACH-000027	Drug_1370	0.647	0.06893
1	ACH-000028	Drug_1370	0.819	-0.181
0.5296	ACH-000032	Drug_1370	0.6705	0.1409
0.4888	ACH-000035	Drug_1370	0.6269	0.1381
0.353	ACH-000038	Drug_1370	0.5143	0.1613
0.319	ACH-000039	Drug_1370	0.4615	0.1425
0.5862	ACH-000040	Drug_1370	0.6298	0.04359
0.6384	ACH-000042	Drug_1370	0.6398	0.001425
0.6057	ACH-000046	Drug_1370	0.6697	0.06405
0.5102	ACH-000048	Drug_1370	0.4772	-0.03297
0.3407	ACH-000050	Drug_1370	0.4742	0.1335
0.3049	ACH-000051	Drug_1370	0.4368	0.1319
0.3026	ACH-000052	Drug_1370	0.4424	0.1398
0.5093	ACH-000054	Drug_1370	0.6067	0.0974
0.3113	ACH-000055	Drug_1370	0.4621	0.1508
0.3298	ACH-000056	Drug_1370	0.3933	0.06349
0.4969	ACH-000058	Drug_1370	0.6129	0.116
0.3843	ACH-000059	Drug_1370	0.3872	0.002905
0.544	ACH-000060	Drug_1370	0.5663	0.02225
0.1988	ACH-000061	Drug_1370	0.4411	0.2423
0.4212	ACH-000062	Drug_1370	0.5289	0.1077
0.3136	ACH-000065	Drug_1370	0.4241	0.1105
0.5583	ACH-000066	Drug_1370	0.6067	0.04838
0.4215	ACH-000067	Drug_1370	0.5367	0.1152
0.9917	ACH-000068	Drug_1370	0.9258	-0.06595
0.193	ACH-000069	Drug_1370	0.3817	0.1887
0.1556	ACH-000070	Drug_1370	0.3447	0.1891
0.2746	ACH-000073	Drug_1370	0.3876	0.113
0.4108	ACH-000074	Drug_1370	0.5314	0.1206
0.7787	ACH-000075	Drug_1370	0.7835	0.004778
0.3163	ACH-000076	Drug_1370	0.4099	0.09355
0.5178	ACH-000077	Drug_1370	0.4595	-0.05828
0.367	ACH-000078	Drug_1370	0.4605	0.09347
0.5902	ACH-000081	Drug_1370	0.5493	-0.04089
0.5825	ACH-000082	Drug_1370	0.65	0.06754
0.5675	ACH-000086	Drug_1370	0.659	0.0915
0.259	ACH-000087	Drug_1370	0.4986	0.2396
0.6808	ACH-000090	Drug_1370	0.732	0.0512
0.6258	ACH-000091	Drug_1370	0.6536	0.02783
0.6068	ACH-000092	Drug_1370	0.6989	0.09214
0.4979	ACH-000093	Drug_1370	0.4154	-0.08253
0.6879	ACH-000094	Drug_1370	0.7504	0.06248
0.2949	ACH-000096	Drug_1370	0.4856	0.1907
0.4874	ACH-000097	Drug_1370	0.7056	0.2182
0.7056	ACH-000098	Drug_1370	0.4377	-0.2679
0.412	ACH-000099	Drug_1370	0.4749	0.06291
0.6507	ACH-000102	Drug_1370	0.7218	0.07107
0.5027	ACH-000105	Drug_1370	0.4232	-0.07952
0.3807	ACH-000106	Drug_1370	0.3971	0.01642
0.5932	ACH-000107	Drug_1370	0.7005	0.1073
0.4428	ACH-000110	Drug_1370	0.4899	0.04706
0.3292	ACH-000112	Drug_1370	0.3645	0.03533
0.2597	ACH-000113	Drug_1370	0.3619	0.1022
0.4342	ACH-000114	Drug_1370	0.5866	0.1524
0.2502	ACH-000115	Drug_1370	0.46	0.2098
0.441	ACH-000116	Drug_1370	0.642	0.201
0.5396	ACH-000117	Drug_1370	0.6685	0.1289
0.4437	ACH-000118	Drug_1370	0.5692	0.1255
0.5433	ACH-000120	Drug_1370	0.5713	0.028
0.5499	ACH-000121	Drug_1370	0.6319	0.08196
0.4103	ACH-000122	Drug_1370	0.4543	0.04398
0.3901	ACH-000123	Drug_1370	0.4218	0.03175
0.303	ACH-000124	Drug_1370	0.3946	0.09165
0.834	ACH-000126	Drug_1370	0.8057	-0.02832
0.3529	ACH-000129	Drug_1370	0.5373	0.1844
0.6274	ACH-000132	Drug_1370	0.616	-0.01142
0.4808	ACH-000133	Drug_1370	0.5677	0.0869
0.5889	ACH-000135	Drug_1370	0.7286	0.1397
0.4753	ACH-000136	Drug_1370	0.4366	-0.03873
0.4672	ACH-000137	Drug_1370	0.6852	0.218
0.7431	ACH-000138	Drug_1370	0.703	-0.04006
0.2934	ACH-000139	Drug_1370	0.479	0.1856
0.1041	ACH-000140	Drug_1370	0.3759	0.2718
0.472	ACH-000141	Drug_1370	0.5974	0.1254
0.5042	ACH-000142	Drug_1370	0.5468	0.04259
0.3689	ACH-000146	Drug_1370	0.4083	0.03941
0.6944	ACH-000147	Drug_1370	0.684	-0.0104
0.3551	ACH-000148	Drug_1370	0.534	0.1789
0.4624	ACH-000149	Drug_1370	0.5445	0.08211
0.6507	ACH-000150	Drug_1370	0.7136	0.06291
0.2409	ACH-000151	Drug_1370	0.4102	0.1693
0.6675	ACH-000153	Drug_1370	0.7225	0.05504
0.6834	ACH-000154	Drug_1370	0.7096	0.02622
0.4507	ACH-000155	Drug_1370	0.6242	0.1735
0.2927	ACH-000156	Drug_1370	0.4258	0.1331
0.2097	ACH-000157	Drug_1370	0.3464	0.1367
0.1835	ACH-000158	Drug_1370	0.3307	0.1472
0.6978	ACH-000159	Drug_1370	0.8301	0.1323
0.5749	ACH-000161	Drug_1370	0.7246	0.1497
0.2109	ACH-000162	Drug_1370	0.3464	0.1355
0.3548	ACH-000163	Drug_1370	0.5191	0.1643
0.3189	ACH-000168	Drug_1370	0.4063	0.08743
0.4711	ACH-000169	Drug_1370	0.6102	0.1391
0.7666	ACH-000171	Drug_1370	0.7472	-0.01939
0.5838	ACH-000173	Drug_1370	0.6068	0.02302
0.564	ACH-000174	Drug_1370	0.613	0.04898
0.6101	ACH-000176	Drug_1370	0.5345	-0.07558
0.4347	ACH-000177	Drug_1370	0.7522	0.3175
0.48	ACH-000178	Drug_1370	0.5818	0.1018
0.742	ACH-000180	Drug_1370	0.8637	0.1217
0.4734	ACH-000181	Drug_1370	0.5791	0.1057
0.5135	ACH-000182	Drug_1370	0.5615	0.04796
0.3609	ACH-000183	Drug_1370	0.4394	0.07851
0.3905	ACH-000186	Drug_1370	0.6712	0.2807
0.3722	ACH-000188	Drug_1370	0.6285	0.2563
0.7374	ACH-000189	Drug_1370	0.7755	0.03811
0.4161	ACH-000190	Drug_1370	0.5704	0.1543
0.483	ACH-000191	Drug_1370	0.5837	0.1007
0.8254	ACH-000194	Drug_1370	0.8006	-0.02477
0.2439	ACH-000195	Drug_1370	0.4502	0.2063
0.54	ACH-000197	Drug_1370	0.5448	0.004827
0.8796	ACH-000200	Drug_1370	0.7803	-0.09928
0.4375	ACH-000201	Drug_1370	0.5577	0.1202
0.4641	ACH-000203	Drug_1370	0.5306	0.06654
0.2484	ACH-000204	Drug_1370	0.4738	0.2254
0.483	ACH-000205	Drug_1370	0.6097	0.1267
0.4345	ACH-000207	Drug_1370	0.5462	0.1117
0.7085	ACH-000209	Drug_1370	0.6386	-0.0699
0.4614	ACH-000210	Drug_1370	0.5079	0.04655
0.6012	ACH-000211	Drug_1370	0.5732	-0.02799
0.7285	ACH-000212	Drug_1370	0.7495	0.02097
0.4049	ACH-000218	Drug_1370	0.389	-0.01589
0.4567	ACH-000219	Drug_1370	0.6118	0.1551
0.6047	ACH-000219	Drug_1370	0.6656	0.06091
0.2166	ACH-000220	Drug_1370	0.3962	0.1796
0.5341	ACH-000221	Drug_1370	0.564	0.02992
0.5832	ACH-000222	Drug_1370	0.7274	0.1442
0.6248	ACH-000222	Drug_1370	0.6594	0.03461
0.7645	ACH-000223	Drug_1370	0.7049	-0.0596
0.446	ACH-000225	Drug_1370	0.5393	0.09326
0.2109	ACH-000226	Drug_1370	0.443	0.2321
0.5206	ACH-000228	Drug_1370	0.5898	0.06919
