AUC	Sample	Drug1	PredictedAUC	AUCError
0.6374	ACH-000001	Drug_1062	0.9422	0.3048
0.5095	ACH-000002	Drug_1062	0.7972	0.2877
0.4092	ACH-000004	Drug_1062	0.765	0.3558
0.5791	ACH-000006	Drug_1062	0.7285	0.1494
0.5159	ACH-000007	Drug_1062	0.8531	0.3372
0.6157	ACH-000007	Drug_1062	0.8242	0.2085
0.6084	ACH-000008	Drug_1062	0.8524	0.244
0.622	ACH-000009	Drug_1062	0.9027	0.2807
0.5606	ACH-000012	Drug_1062	0.8578	0.2972
0.6149	ACH-000012	Drug_1062	0.849	0.2341
0.86	ACH-000012	Drug_1062	0.88	0.02002
0.5241	ACH-000019	Drug_1062	0.8924	0.3683
0.6968	ACH-000023	Drug_1062	0.8811	0.1843
0.4091	ACH-000024	Drug_1062	0.7692	0.3601
0.6063	ACH-000038	Drug_1062	0.8543	0.248
0.6438	ACH-000040	Drug_1062	0.8307	0.1869
0.6477	ACH-000042	Drug_1062	0.8625	0.2148
0.6619	ACH-000046	Drug_1062	0.8955	0.2336
0.4167	ACH-000048	Drug_1062	0.8052	0.3885
0.1762	ACH-000052	Drug_1062	0.8654	0.6892
0.6451	ACH-000054	Drug_1062	0.8392	0.1941
0.2991	ACH-000055	Drug_1062	0.8644	0.5653
0.4374	ACH-000055	Drug_1062	0.9037	0.4663
0.2974	ACH-000056	Drug_1062	0.716	0.4186
0.6035	ACH-000058	Drug_1062	0.8446	0.2411
0.2185	ACH-000059	Drug_1062	0.7425	0.524
0.9056	ACH-000060	Drug_1062	0.834	-0.07162
0.4349	ACH-000061	Drug_1062	0.7104	0.2755
0.7812	ACH-000062	Drug_1062	0.8622	0.081
0.4625	ACH-000065	Drug_1062	0.6674	0.2049
0.5871	ACH-000067	Drug_1062	0.8897	0.3026
0.3639	ACH-000070	Drug_1062	0.628	0.2641
0.5039	ACH-000072	Drug_1062	0.7207	0.2168
0.7731	ACH-000073	Drug_1062	0.828	0.05489
0.4267	ACH-000074	Drug_1062	0.7108	0.2841
0.6698	ACH-000075	Drug_1062	0.914	0.2442
0.7545	ACH-000075	Drug_1062	0.8975	0.143
0.5082	ACH-000078	Drug_1062	0.7544	0.2462
0.3823	ACH-000081	Drug_1062	0.7243	0.342
0.4625	ACH-000082	Drug_1062	0.9035	0.441
0.4208	ACH-000087	Drug_1062	0.7861	0.3653
0.5368	ACH-000090	Drug_1062	0.8006	0.2638
0.7805	ACH-000091	Drug_1062	0.8778	0.09734
0.5812	ACH-000092	Drug_1062	0.8976	0.3164
0.6057	ACH-000094	Drug_1062	0.8961	0.2904
0.4458	ACH-000096	Drug_1062	0.8075	0.3617
0.5232	ACH-000098	Drug_1062	0.7799	0.2567
0.4038	ACH-000099	Drug_1062	0.7651	0.3613
0.6498	ACH-000102	Drug_1062	0.9224	0.2726
0.6917	ACH-000103	Drug_1062	0.8747	0.183
0.434	ACH-000104	Drug_1062	0.7231	0.2891
0.4607	ACH-000105	Drug_1062	0.635	0.1743
