AUC	Sample	Drug1	PredictedAUC	AUCError
0.9817	ACH-000002	Drug_1518	0.9689	-0.01281
1	ACH-000004	Drug_1518	0.9731	-0.02685
0.9741	ACH-000005	Drug_1518	0.9625	-0.01159
0.9709	ACH-000007	Drug_1518	0.9549	-0.016
0.967	ACH-000008	Drug_1518	0.958	-0.009048
0.989	ACH-000009	Drug_1518	0.9413	-0.0477
0.9023	ACH-000011	Drug_1518	0.9482	0.04586
1	ACH-000012	Drug_1518	0.9735	-0.02645
0.9621	ACH-000013	Drug_1518	0.9706	0.008475
0.9619	ACH-000014	Drug_1518	0.9496	-0.01226
0.9451	ACH-000017	Drug_1518	0.9235	-0.02158
0.9491	ACH-000018	Drug_1518	0.9507	0.001564
1	ACH-000019	Drug_1518	0.9712	-0.02879
0.9957	ACH-000022	Drug_1518	0.9449	-0.05079
0.969	ACH-000023	Drug_1518	0.9914	0.02243
0.9299	ACH-000024	Drug_1518	0.9041	-0.02581
0.9529	ACH-000027	Drug_1518	0.976	0.02308
0.9938	ACH-000028	Drug_1518	0.9794	-0.01438
0.9684	ACH-000032	Drug_1518	0.8952	-0.07317
1	ACH-000035	Drug_1518	0.9619	-0.03805
0.9619	ACH-000038	Drug_1518	0.9576	-0.004322
0.9309	ACH-000039	Drug_1518	0.9527	0.02177
0.9217	ACH-000040	Drug_1518	0.9665	0.04485
0.981	ACH-000042	Drug_1518	0.9855	0.004472
0.9875	ACH-000046	Drug_1518	0.965	-0.02248
0.9472	ACH-000048	Drug_1518	0.9874	0.04023
0.9618	ACH-000050	Drug_1518	0.9419	-0.01992
0.979	ACH-000051	Drug_1518	0.9192	-0.05984
0.9904	ACH-000052	Drug_1518	0.9515	-0.03893
0.954	ACH-000054	Drug_1518	0.9783	0.02432
0.923	ACH-000055	Drug_1518	0.9113	-0.01174
0.9894	ACH-000058	Drug_1518	0.9501	-0.03932
0.8971	ACH-000059	Drug_1518	0.9703	0.0732
0.9415	ACH-000060	Drug_1518	0.942	0.0004633
0.9428	ACH-000062	Drug_1518	0.9625	0.01973
0.9745	ACH-000065	Drug_1518	0.927	-0.04751
0.9853	ACH-000066	Drug_1518	0.9454	-0.03989
0.9919	ACH-000067	Drug_1518	0.9809	-0.011
1	ACH-000068	Drug_1518	0.9574	-0.04265
0.9403	ACH-000069	Drug_1518	0.9388	-0.001498
0.9952	ACH-000073	Drug_1518	0.8967	-0.09855
0.9749	ACH-000074	Drug_1518	0.8522	-0.1227
1	ACH-000075	Drug_1518	0.9709	-0.02908
0.925	ACH-000081	Drug_1518	0.8855	-0.03952
0.9867	ACH-000082	Drug_1518	0.9446	-0.04214
0.9835	ACH-000086	Drug_1518	0.9566	-0.02688
0.9511	ACH-000087	Drug_1518	0.8706	-0.08052
0.9887	ACH-000090	Drug_1518	0.962	-0.02674
0.9508	ACH-000091	Drug_1518	0.9725	0.02166
