AUC	Sample	Drug1	PredictedAUC	AUCError
0.5972	ACH-000001	Drug_1327	0.8921	0.2949
0.7789	ACH-000001	Drug_1327	0.8957	0.1168
0.6188	ACH-000002	Drug_1327	0.862	0.2432
0.6832	ACH-000002	Drug_1327	0.8973	0.2141
0.859	ACH-000002	Drug_1327	0.896	0.03705
0.5474	ACH-000004	Drug_1327	0.8649	0.3175
0.621	ACH-000004	Drug_1327	0.8472	0.2262
0.8039	ACH-000004	Drug_1327	0.8181	0.01417
0.5157	ACH-000005	Drug_1327	0.8939	0.3782
0.6165	ACH-000006	Drug_1327	0.8861	0.2696
0.6326	ACH-000006	Drug_1327	0.8257	0.1931
0.6132	ACH-000007	Drug_1327	0.8912	0.278
0.755	ACH-000007	Drug_1327	0.9236	0.1686
0.8351	ACH-000007	Drug_1327	0.8939	0.05876
0.872	ACH-000007	Drug_1327	0.91	0.03798
0.3835	ACH-000008	Drug_1327	0.9121	0.5286
0.3836	ACH-000008	Drug_1327	0.8976	0.514
0.6254	ACH-000008	Drug_1327	0.9333	0.3079
0.6846	ACH-000008	Drug_1327	0.9322	0.2476
0.6279	ACH-000009	Drug_1327	0.9096	0.2817
0.7009	ACH-000009	Drug_1327	0.9038	0.2029
0.7265	ACH-000009	Drug_1327	0.9242	0.1977
0.7519	ACH-000009	Drug_1327	0.9001	0.1482
0.6954	ACH-000011	Drug_1327	0.8378	0.1424
0.5575	ACH-000012	Drug_1327	0.8834	0.3259
0.6457	ACH-000012	Drug_1327	0.8886	0.2429
0.7884	ACH-000012	Drug_1327	0.8847	0.09625
0.636	ACH-000013	Drug_1327	0.9183	0.2823
0.5735	ACH-000014	Drug_1327	0.8962	0.3227
0.6601	ACH-000018	Drug_1327	0.8986	0.2385
0.139	ACH-000019	Drug_1327	0.9233	0.7843
0.7174	ACH-000019	Drug_1327	0.8654	0.148
0.8111	ACH-000019	Drug_1327	0.9042	0.09307
0.6882	ACH-000020	Drug_1327	0.8932	0.205
0.6348	ACH-000022	Drug_1327	0.9078	0.273
0.5731	ACH-000023	Drug_1327	0.9084	0.3353
0.7675	ACH-000023	Drug_1327	0.9337	0.1662
0.8329	ACH-000023	Drug_1327	0.9087	0.07576
0.5214	ACH-000024	Drug_1327	0.8286	0.3072
0.6349	ACH-000024	Drug_1327	0.878	0.2431
0.8194	ACH-000024	Drug_1327	0.7986	-0.02083
0.7516	ACH-000027	Drug_1327	0.9359	0.1843
0.7593	ACH-000028	Drug_1327	0.9199	0.1606
0.6831	ACH-000032	Drug_1327	0.9057	0.2226
0.7231	ACH-000035	Drug_1327	0.8909	0.1678
0.8492	ACH-000035	Drug_1327	0.8932	0.04404
