AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000002	Drug_620	0.7471	-0.2529
1	ACH-000004	Drug_620	0.6144	-0.3856
0.9894	ACH-000005	Drug_620	0.5374	-0.452
1	ACH-000007	Drug_620	0.5818	-0.4182
0.9824	ACH-000008	Drug_620	0.6825	-0.2999
0.9314	ACH-000009	Drug_620	0.6867	-0.2447
0.9701	ACH-000011	Drug_620	0.5551	-0.415
1	ACH-000012	Drug_620	0.6622	-0.3378
1	ACH-000013	Drug_620	0.6185	-0.3815
0.9902	ACH-000014	Drug_620	0.6106	-0.3796
0.9148	ACH-000018	Drug_620	0.677	-0.2378
0.9874	ACH-000019	Drug_620	0.7166	-0.2708
0.7666	ACH-000022	Drug_620	0.5797	-0.1869
0.98	ACH-000023	Drug_620	0.7469	-0.2331
0.5668	ACH-000024	Drug_620	0.4513	-0.1155
0.9111	ACH-000027	Drug_620	0.8089	-0.1022
0.9906	ACH-000028	Drug_620	0.9613	-0.02929
0.6562	ACH-000032	Drug_620	0.7416	0.08542
1	ACH-000035	Drug_620	0.6968	-0.3032
0.8254	ACH-000038	Drug_620	0.5993	-0.2261
0.9654	ACH-000039	Drug_620	0.409	-0.5564
0.9825	ACH-000040	Drug_620	0.677	-0.3055
1	ACH-000042	Drug_620	0.9539	-0.04614
0.9907	ACH-000046	Drug_620	0.6469	-0.3438
0.9486	ACH-000048	Drug_620	0.6109	-0.3377
0.6742	ACH-000050	Drug_620	0.4797	-0.1945
0.9906	ACH-000051	Drug_620	0.5445	-0.4461
0.984	ACH-000052	Drug_620	0.5477	-0.4363
1	ACH-000054	Drug_620	0.6252	-0.3748
0.9515	ACH-000055	Drug_620	0.4971	-0.4544
0.6301	ACH-000056	Drug_620	0.4824	-0.1477
0.9843	ACH-000058	Drug_620	0.6349	-0.3494
0.2932	ACH-000059	Drug_620	0.5066	0.2134
0.9859	ACH-000060	Drug_620	0.6502	-0.3357
0.3479	ACH-000061	Drug_620	0.4131	0.06521
0.9937	ACH-000062	Drug_620	0.7139	-0.2798
0.9976	ACH-000065	Drug_620	0.5382	-0.4594
1	ACH-000066	Drug_620	0.5071	-0.4929
0.9861	ACH-000067	Drug_620	0.5838	-0.4023
0.9266	ACH-000068	Drug_620	0.9501	0.02347
0.8651	ACH-000069	Drug_620	0.5044	-0.3607
0.4723	ACH-000070	Drug_620	0.5113	0.03898
0.8093	ACH-000073	Drug_620	0.5262	-0.2831
0.9848	ACH-000074	Drug_620	0.6159	-0.3689
1	ACH-000075	Drug_620	0.8431	-0.1569
0.7747	ACH-000076	Drug_620	0.4652	-0.3095
0.9686	ACH-000081	Drug_620	0.624	-0.3446
1	ACH-000082	Drug_620	0.634	-0.366
0.9646	ACH-000086	Drug_620	0.7738	-0.1908
0.9269	ACH-000087	Drug_620	0.5092	-0.4177
0.9234	ACH-000090	Drug_620	0.6669	-0.2565
0.9893	ACH-000091	Drug_620	0.6845	-0.3048
0.8655	ACH-000092	Drug_620	0.7548	-0.1107
0.9384	ACH-000093	Drug_620	0.6648	-0.2736
0.9865	ACH-000094	Drug_620	0.9371	-0.04936
0.9093	ACH-000096	Drug_620	0.6017	-0.3076
0.9745	ACH-000097	Drug_620	0.808	-0.1665
0.9424	ACH-000098	Drug_620	0.798	-0.1444
0.9834	ACH-000102	Drug_620	0.7695	-0.2139
0.8301	ACH-000105	Drug_620	0.5376	-0.2925
0.3942	ACH-000106	Drug_620	0.7138	0.3196
0.9698	ACH-000107	Drug_620	0.7228	-0.247
0.9913	ACH-000112	Drug_620	0.5297	-0.4616
1	ACH-000113	Drug_620	0.4739	-0.5261
1	ACH-000114	Drug_620	0.6345	-0.3655
0.9715	ACH-000115	Drug_620	0.5241	-0.4474
0.9701	ACH-000116	Drug_620	0.673	-0.2971
0.9753	ACH-000116	Drug_620	0.6382	-0.3371
0.9381	ACH-000117	Drug_620	0.6683	-0.2698
0.8776	ACH-000118	Drug_620	0.6816	-0.196
0.966	ACH-000121	Drug_620	0.6522	-0.3138
0.5116	ACH-000122	Drug_620	0.5755	0.06388
0.9017	ACH-000123	Drug_620	0.5362	-0.3655
0.2787	ACH-000124	Drug_620	0.4775	0.1988
1	ACH-000126	Drug_620	0.7568	-0.2432
0.9698	ACH-000129	Drug_620	0.4999	-0.4699
0.8893	ACH-000132	Drug_620	0.8788	-0.01052
0.9957	ACH-000133	Drug_620	0.6488	-0.3469
0.9866	ACH-000135	Drug_620	0.6218	-0.3648
0.9827	ACH-000136	Drug_620	0.5111	-0.4716
0.9423	ACH-000137	Drug_620	0.7556	-0.1867
0.9915	ACH-000138	Drug_620	0.9037	-0.08779
