AUC	Sample	Drug1	PredictedAUC	AUCError
0.7883	ACH-000002	Drug_31	0.9088	0.1205
0.7836	ACH-000004	Drug_31	0.8819	0.09832
0.6841	ACH-000005	Drug_31	0.8899	0.2058
0.9131	ACH-000007	Drug_31	0.9118	-0.001325
0.7593	ACH-000008	Drug_31	0.9059	0.1466
0.7665	ACH-000009	Drug_31	0.893	0.1265
0.6886	ACH-000011	Drug_31	0.8921	0.2035
0.7834	ACH-000012	Drug_31	0.888	0.1046
0.6415	ACH-000013	Drug_31	0.931	0.2895
0.7525	ACH-000014	Drug_31	0.9286	0.1761
0.8159	ACH-000017	Drug_31	0.8592	0.04328
0.7785	ACH-000018	Drug_31	0.9099	0.1314
0.8387	ACH-000019	Drug_31	0.8956	0.05695
0.8638	ACH-000022	Drug_31	0.8997	0.03595
0.8189	ACH-000023	Drug_31	0.9269	0.108
0.6743	ACH-000024	Drug_31	0.8896	0.2153
0.8447	ACH-000027	Drug_31	0.9314	0.08673
0.9987	ACH-000032	Drug_31	0.9006	-0.09815
0.8733	ACH-000035	Drug_31	0.9332	0.05991
0.8346	ACH-000038	Drug_31	0.9194	0.08479
0.6933	ACH-000039	Drug_31	0.8598	0.1665
0.7714	ACH-000040	Drug_31	0.9004	0.129
0.8256	ACH-000042	Drug_31	0.9361	0.1105
0.6906	ACH-000046	Drug_31	0.9245	0.2339
0.6907	ACH-000048	Drug_31	0.8961	0.2054
0.7497	ACH-000050	Drug_31	0.8533	0.1036
0.7344	ACH-000051	Drug_31	0.9169	0.1825
0.7433	ACH-000052	Drug_31	0.8294	0.08608
0.6863	ACH-000054	Drug_31	0.9108	0.2245
0.6524	ACH-000055	Drug_31	0.8313	0.1789
0.8382	ACH-000058	Drug_31	0.9076	0.06941
0.8337	ACH-000059	Drug_31	0.8937	0.05999
0.834	ACH-000060	Drug_31	0.904	0.06995
0.6754	ACH-000062	Drug_31	0.917	0.2416
0.8397	ACH-000065	Drug_31	0.9184	0.07866
0.7708	ACH-000066	Drug_31	0.9214	0.1506
0.7562	ACH-000067	Drug_31	0.9334	0.1772
0.7994	ACH-000068	Drug_31	0.9359	0.1365
0.902	ACH-000069	Drug_31	0.8502	-0.05177
0.6959	ACH-000070	Drug_31	0.7897	0.09382
0.8203	ACH-000073	Drug_31	0.9201	0.09979
0.8736	ACH-000075	Drug_31	0.9279	0.05433
0.8014	ACH-000076	Drug_31	0.8622	0.06075
0.8792	ACH-000077	Drug_31	0.878	-0.00123
0.7336	ACH-000078	Drug_31	0.8738	0.1402
0.7421	ACH-000081	Drug_31	0.9161	0.174
0.8581	ACH-000082	Drug_31	0.9355	0.07744
0.7157	ACH-000086	Drug_31	0.9592	0.2435
