AUC	Sample	Drug1	PredictedAUC	AUCError
0.7755	ACH-000002	Drug_1102	0.9404	0.1649
0.8103	ACH-000004	Drug_1102	0.9817	0.1714
0.8239	ACH-000005	Drug_1102	0.9864	0.1625
0.8343	ACH-000006	Drug_1102	0.9209	0.0866
0.8563	ACH-000007	Drug_1102	0.976	0.1197
0.9682	ACH-000008	Drug_1102	0.9716	0.003391
0.9066	ACH-000009	Drug_1102	0.9396	0.033
0.8699	ACH-000011	Drug_1102	0.9841	0.1142
0.8448	ACH-000012	Drug_1102	0.972	0.1272
0.7957	ACH-000013	Drug_1102	0.9807	0.185
0.8823	ACH-000014	Drug_1102	0.9608	0.07853
0.9157	ACH-000018	Drug_1102	0.9695	0.05384
0.8511	ACH-000019	Drug_1102	0.9534	0.1023
0.9262	ACH-000022	Drug_1102	0.9713	0.04514
0.9358	ACH-000023	Drug_1102	0.967	0.03121
0.8035	ACH-000024	Drug_1102	0.9819	0.1784
0.9194	ACH-000027	Drug_1102	0.9478	0.0284
0.9502	ACH-000028	Drug_1102	0.963	0.01282
0.8741	ACH-000032	Drug_1102	0.9414	0.06731
0.8929	ACH-000035	Drug_1102	0.9419	0.04903
0.802	ACH-000038	Drug_1102	0.9481	0.1461
0.7706	ACH-000039	Drug_1102	0.9728	0.2022
0.9126	ACH-000040	Drug_1102	0.9477	0.03512
0.9494	ACH-000042	Drug_1102	0.9897	0.04027
0.9535	ACH-000046	Drug_1102	0.9708	0.01725
0.8065	ACH-000048	Drug_1102	0.9809	0.1744
0.8007	ACH-000050	Drug_1102	0.9454	0.1447
0.8428	ACH-000051	Drug_1102	0.9625	0.1197
0.7606	ACH-000052	Drug_1102	0.9751	0.2145
0.8359	ACH-000054	Drug_1102	0.9511	0.1152
0.7894	ACH-000055	Drug_1102	0.9637	0.1743
0.6542	ACH-000056	Drug_1102	0.9701	0.3159
0.8929	ACH-000058	Drug_1102	0.9376	0.04469
0.7832	ACH-000059	Drug_1102	0.9759	0.1927
0.7997	ACH-000060	Drug_1102	0.9804	0.1807
0.8136	ACH-000062	Drug_1102	0.9843	0.1707
0.7997	ACH-000065	Drug_1102	0.9568	0.1571
0.8747	ACH-000066	Drug_1102	0.9506	0.07591
0.7983	ACH-000067	Drug_1102	0.9952	0.1969
0.9627	ACH-000068	Drug_1102	0.9354	-0.0273
0.7842	ACH-000069	Drug_1102	0.9739	0.1897
0.7652	ACH-000073	Drug_1102	0.9581	0.1929
0.7635	ACH-000074	Drug_1102	0.9465	0.183
0.9463	ACH-000075	Drug_1102	0.968	0.0217
0.6584	ACH-000076	Drug_1102	0.968	0.3096
0.7655	ACH-000078	Drug_1102	0.9519	0.1864
0.8182	ACH-000081	Drug_1102	0.9611	0.1429
0.898	ACH-000082	Drug_1102	0.9573	0.05935
0.9806	ACH-000086	Drug_1102	0.9918	0.01123
