AUC	Sample	Drug1	PredictedAUC	AUCError
0.8637	ACH-000001	Drug_1391	0.9029	0.03915
0.947	ACH-000001	Drug_1391	0.8861	-0.06091
0.8899	ACH-000002	Drug_1391	0.8391	-0.05079
0.9841	ACH-000002	Drug_1391	0.8485	-0.1356
0.9883	ACH-000004	Drug_1391	0.8861	-0.1022
0.8534	ACH-000006	Drug_1391	0.7702	-0.08325
0.7637	ACH-000007	Drug_1391	0.8373	0.07357
0.825	ACH-000007	Drug_1391	0.8429	0.01788
0.8591	ACH-000007	Drug_1391	0.7836	-0.07554
0.9251	ACH-000008	Drug_1391	0.8439	-0.08119
0.9818	ACH-000008	Drug_1391	0.848	-0.1338
0.7724	ACH-000009	Drug_1391	0.7562	-0.0162
0.8004	ACH-000009	Drug_1391	0.7698	-0.03055
0.8314	ACH-000009	Drug_1391	0.7621	-0.06934
0.3583	ACH-000012	Drug_1391	0.6411	0.2828
0.3964	ACH-000012	Drug_1391	0.7104	0.314
0.9965	ACH-000012	Drug_1391	0.7126	-0.2839
0.8882	ACH-000019	Drug_1391	0.907	0.0188
0.9496	ACH-000019	Drug_1391	0.9372	-0.01237
0.9863	ACH-000019	Drug_1391	0.896	-0.09032
0.9464	ACH-000020	Drug_1391	0.8624	-0.08402
0.9977	ACH-000020	Drug_1391	0.8636	-0.1341
0.9175	ACH-000023	Drug_1391	0.9217	0.004152
0.9411	ACH-000023	Drug_1391	0.8674	-0.07367
0.8563	ACH-000024	Drug_1391	0.8082	-0.04811
0.9902	ACH-000024	Drug_1391	0.8407	-0.1495
0.7197	ACH-000035	Drug_1391	0.7863	0.06664
0.7868	ACH-000035	Drug_1391	0.7993	0.0125
0.9718	ACH-000040	Drug_1391	0.8805	-0.09131
0.986	ACH-000040	Drug_1391	0.8357	-0.1503
0.8104	ACH-000042	Drug_1391	0.852	0.04155
0.818	ACH-000042	Drug_1391	0.8389	0.02091
0.8339	ACH-000042	Drug_1391	0.8525	0.01859
0.7016	ACH-000046	Drug_1391	0.7948	0.09319
0.8129	ACH-000046	Drug_1391	0.7932	-0.01968
0.8118	ACH-000048	Drug_1391	0.8482	0.03639
0.9866	ACH-000048	Drug_1391	0.8479	-0.1387
0.959	ACH-000050	Drug_1391	0.7972	-0.1618
1	ACH-000050	Drug_1391	0.7666	-0.2334
0.9618	ACH-000052	Drug_1391	0.7809	-0.1809
0.9722	ACH-000052	Drug_1391	0.8126	-0.1596
0.963	ACH-000054	Drug_1391	0.9122	-0.05084
0.9727	ACH-000054	Drug_1391	0.8751	-0.09758
0.8157	ACH-000055	Drug_1391	0.8751	0.05937
0.9655	ACH-000055	Drug_1391	0.8533	-0.1122
0.7969	ACH-000056	Drug_1391	0.7683	-0.02861
0.876	ACH-000059	Drug_1391	0.8564	-0.01962
0.9415	ACH-000059	Drug_1391	0.854	-0.08751
0.8622	ACH-000060	Drug_1391	0.8079	-0.05433
0.8967	ACH-000060	Drug_1391	0.8212	-0.07545
0.8665	ACH-000061	Drug_1391	0.835	-0.03154
0.9587	ACH-000061	Drug_1391	0.8503	-0.1084
0.9316	ACH-000065	Drug_1391	0.8554	-0.07619
0.9269	ACH-000070	Drug_1391	0.7573	-0.1696
0.9871	ACH-000070	Drug_1391	0.762	-0.2251
0.8616	ACH-000072	Drug_1391	0.8568	-0.004848
0.929	ACH-000072	Drug_1391	0.8531	-0.0759
0.954	ACH-000073	Drug_1391	0.872	-0.08198
1	ACH-000073	Drug_1391	0.868	-0.132
0.8691	ACH-000074	Drug_1391	0.7931	-0.076
0.9583	ACH-000074	Drug_1391	0.7952	-0.1631
0.7931	ACH-000075	Drug_1391	0.8737	0.08059
0.9356	ACH-000075	Drug_1391	0.9084	-0.02717
0.8295	ACH-000081	Drug_1391	0.7559	-0.0736
0.9204	ACH-000081	Drug_1391	0.788	-0.1324
0.9143	ACH-000082	Drug_1391	0.8059	-0.1084
0.9682	ACH-000082	Drug_1391	0.7914	-0.1768
0.9901	ACH-000087	Drug_1391	0.8148	-0.1753
0.9947	ACH-000087	Drug_1391	0.8093	-0.1854
0.875	ACH-000090	Drug_1391	0.8726	-0.00241
0.9582	ACH-000090	Drug_1391	0.8763	-0.08186
0.9126	ACH-000091	Drug_1391	0.9466	0.03404
0.9363	ACH-000091	Drug_1391	0.9098	-0.02647
0.8546	ACH-000092	Drug_1391	0.8244	-0.03021
0.8666	ACH-000092	Drug_1391	0.8564	-0.01018
0.8759	ACH-000092	Drug_1391	0.8735	-0.002376
0.8856	ACH-000094	Drug_1391	0.8338	-0.05179
0.9033	ACH-000094	Drug_1391	0.8465	-0.05678
0.9115	ACH-000096	Drug_1391	0.7959	-0.1156
0.9424	ACH-000096	Drug_1391	0.7662	-0.1762
0.8762	ACH-000098	Drug_1391	0.8172	-0.05897
0.9144	ACH-000098	Drug_1391	0.8198	-0.09459
0.8927	ACH-000099	Drug_1391	0.8938	0.001073
0.9617	ACH-000099	Drug_1391	0.857	-0.1047
0.7569	ACH-000102	Drug_1391	0.8676	0.1107
0.9052	ACH-000103	Drug_1391	0.8662	-0.03897
0.932	ACH-000103	Drug_1391	0.8742	-0.05783
0.9121	ACH-000104	Drug_1391	0.8	-0.1121
0.9785	ACH-000104	Drug_1391	0.866	-0.1125
0.8179	ACH-000105	Drug_1391	0.7439	-0.07396
0.9662	ACH-000105	Drug_1391	0.7523	-0.2139
0.8223	ACH-000106	Drug_1391	0.8293	0.006993
0.8316	ACH-000106	Drug_1391	0.859	0.02736
0.846	ACH-000106	Drug_1391	0.7924	-0.05365
0.8555	ACH-000106	Drug_1391	0.8355	-0.02
0.9001	ACH-000111	Drug_1391	0.8734	-0.02671
0.9493	ACH-000111	Drug_1391	0.8672	-0.08213
0.9885	ACH-000111	Drug_1391	0.846	-0.1425
0.8609	ACH-000113	Drug_1391	0.8306	-0.03033
0.9646	ACH-000113	Drug_1391	0.8396	-0.125
0.8442	ACH-000114	Drug_1391	0.9034	0.05924
0.8533	ACH-000114	Drug_1391	0.8727	0.01938
0.9857	ACH-000115	Drug_1391	0.832	-0.1537
0.9906	ACH-000115	Drug_1391	0.8561	-0.1345
0.9557	ACH-000116	Drug_1391	0.8387	-0.117
0.9606	ACH-000116	Drug_1391	0.8465	-0.1141
0.7347	ACH-000117	Drug_1391	0.8174	0.0827
0.7668	ACH-000117	Drug_1391	0.8041	0.03731
