AUC	Sample	Drug1	PredictedAUC	AUCError
0.8615	ACH-000002	Drug_635	0.9295	0.06798
0.794	ACH-000004	Drug_635	0.924	0.13
0.8767	ACH-000005	Drug_635	0.923	0.0463
0.8004	ACH-000006	Drug_635	0.8481	0.04771
0.7615	ACH-000007	Drug_635	0.9218	0.1603
0.7941	ACH-000008	Drug_635	0.9301	0.136
0.8204	ACH-000009	Drug_635	0.9344	0.114
0.7875	ACH-000011	Drug_635	0.9246	0.1371
0.8726	ACH-000012	Drug_635	0.9004	0.02782
0.8295	ACH-000013	Drug_635	0.9454	0.1159
0.8737	ACH-000014	Drug_635	0.9238	0.05008
0.8939	ACH-000018	Drug_635	0.923	0.02911
0.803	ACH-000019	Drug_635	0.9158	0.1128
0.8136	ACH-000022	Drug_635	0.9222	0.1086
0.8968	ACH-000023	Drug_635	0.9453	0.04845
0.8098	ACH-000024	Drug_635	0.9082	0.09837
0.8576	ACH-000027	Drug_635	0.9416	0.08401
0.8375	ACH-000028	Drug_635	0.9363	0.09878
0.8582	ACH-000032	Drug_635	0.8864	0.02818
0.8867	ACH-000035	Drug_635	0.9269	0.04024
0.7825	ACH-000038	Drug_635	0.924	0.1415
0.8211	ACH-000039	Drug_635	0.9293	0.1082
0.8915	ACH-000040	Drug_635	0.9408	0.04927
0.8941	ACH-000042	Drug_635	0.9698	0.07567
0.893	ACH-000046	Drug_635	0.9299	0.03688
0.7502	ACH-000050	Drug_635	0.8713	0.1211
0.7942	ACH-000051	Drug_635	0.8832	0.08903
0.8043	ACH-000052	Drug_635	0.9136	0.1093
0.8924	ACH-000054	Drug_635	0.9322	0.03984
0.7733	ACH-000055	Drug_635	0.9427	0.1694
0.7901	ACH-000058	Drug_635	0.9201	0.13
0.8886	ACH-000062	Drug_635	0.9484	0.05983
0.7943	ACH-000065	Drug_635	0.9091	0.1148
0.8969	ACH-000066	Drug_635	0.9306	0.03365
0.8784	ACH-000067	Drug_635	0.9224	0.044
0.9005	ACH-000068	Drug_635	0.9529	0.05243
0.7925	ACH-000069	Drug_635	0.8975	0.105
0.7161	ACH-000070	Drug_635	0.8742	0.1581
0.8134	ACH-000073	Drug_635	0.9152	0.1018
0.7218	ACH-000074	Drug_635	0.8534	0.1316
0.8899	ACH-000075	Drug_635	0.9582	0.06833
0.7443	ACH-000078	Drug_635	0.9231	0.1788
0.7716	ACH-000081	Drug_635	0.9361	0.1645
0.9017	ACH-000082	Drug_635	0.9018	9.664e-05
0.914	ACH-000086	Drug_635	0.9611	0.0471
0.8151	ACH-000087	Drug_635	0.912	0.0969
0.911	ACH-000090	Drug_635	0.9528	0.0418
0.8898	ACH-000091	Drug_635	0.9716	0.08182
0.8245	ACH-000092	Drug_635	0.9393	0.1148
0.8515	ACH-000093	Drug_635	0.9356	0.08413
0.8606	ACH-000094	Drug_635	0.9344	0.07381
0.795	ACH-000097	Drug_635	0.9597	0.1647
0.8737	ACH-000098	Drug_635	0.9258	0.05206
0.8928	ACH-000102	Drug_635	0.9379	0.0451
0.7464	ACH-000105	Drug_635	0.8933	0.1469
0.8119	ACH-000106	Drug_635	0.9212	0.1093
0.8712	ACH-000107	Drug_635	0.943	0.0718
0.7855	ACH-000112	Drug_635	0.8866	0.1011
0.746	ACH-000113	Drug_635	0.8713	0.1253
0.7353	ACH-000114	Drug_635	0.942	0.2067
0.8534	ACH-000115	Drug_635	0.9396	0.08622
0.7855	ACH-000116	Drug_635	0.9223	0.1368
0.8295	ACH-000116	Drug_635	0.9395	0.11
0.8212	ACH-000117	Drug_635	0.9349	0.1137
0.8881	ACH-000118	Drug_635	0.9269	0.03877
0.794	ACH-000120	Drug_635	0.9093	0.1153
0.8044	ACH-000121	Drug_635	0.9388	0.1344
0.8065	ACH-000122	Drug_635	0.9008	0.09431
0.783	ACH-000123	Drug_635	0.8987	0.1157
0.8271	ACH-000124	Drug_635	0.8875	0.06038
0.8834	ACH-000126	Drug_635	0.9471	0.06371
0.7824	ACH-000129	Drug_635	0.901	0.1186
0.8942	ACH-000132	Drug_635	0.9409	0.04669
0.89	ACH-000133	Drug_635	0.9294	0.03943
0.9221	ACH-000137	Drug_635	0.9508	0.02871
0.8717	ACH-000138	Drug_635	0.9469	0.07524
0.8846	ACH-000139	Drug_635	0.9505	0.06589
0.7447	ACH-000140	Drug_635	0.835	0.09029
0.8369	ACH-000141	Drug_635	0.9434	0.1065
0.8114	ACH-000142	Drug_635	0.9165	0.1051
0.812	ACH-000146	Drug_635	0.888	0.07599
0.8589	ACH-000147	Drug_635	0.9528	0.09394
0.7925	ACH-000149	Drug_635	0.9163	0.1238
0.8877	ACH-000152	Drug_635	0.9362	0.04855
0.858	ACH-000153	Drug_635	0.9379	0.07992
0.7833	ACH-000154	Drug_635	0.9236	0.1403
0.8835	ACH-000155	Drug_635	0.9358	0.05233
0.7598	ACH-000156	Drug_635	0.9151	0.1553
0.7792	ACH-000157	Drug_635	0.8507	0.07151
0.7783	ACH-000158	Drug_635	0.8887	0.1104
0.8827	ACH-000159	Drug_635	0.9551	0.0724
0.889	ACH-000161	Drug_635	0.9109	0.0219
0.7608	ACH-000162	Drug_635	0.8673	0.1065
0.888	ACH-000163	Drug_635	0.9348	0.04684
0.8457	ACH-000169	Drug_635	0.9419	0.09616
0.8953	ACH-000171	Drug_635	0.9269	0.03161
0.878	ACH-000173	Drug_635	0.9303	0.0523
0.8845	ACH-000174	Drug_635	0.9547	0.07018
0.8892	ACH-000176	Drug_635	0.9359	0.04668
0.8482	ACH-000178	Drug_635	0.964	0.1158
0.8954	ACH-000180	Drug_635	0.944	0.04859
0.8925	ACH-000181	Drug_635	0.9385	0.04603
0.8803	ACH-000182	Drug_635	0.9461	0.06579
0.8011	ACH-000183	Drug_635	0.8979	0.09685
0.594	ACH-000186	Drug_635	0.9539	0.3599
0.7991	ACH-000188	Drug_635	0.9007	0.1016
0.8941	ACH-000189	Drug_635	0.9392	0.04511
0.881	ACH-000190	Drug_635	0.9441	0.06309
0.8668	ACH-000191	Drug_635	0.95	0.08322
0.7766	ACH-000197	Drug_635	0.9162	0.1396
0.8736	ACH-000200	Drug_635	0.943	0.06941
0.8091	ACH-000201	Drug_635	0.9097	0.1006
0.8287	ACH-000203	Drug_635	0.9095	0.08076
0.7856	ACH-000204	Drug_635	0.9162	0.1306
0.8017	ACH-000205	Drug_635	0.9395	0.1378
0.7599	ACH-000207	Drug_635	0.9632	0.2033
0.7635	ACH-000209	Drug_635	0.8704	0.1069
0.8819	ACH-000211	Drug_635	0.9473	0.06541
0.7875	ACH-000218	Drug_635	0.9135	0.126
0.8805	ACH-000219	Drug_635	0.9348	0.05426
0.8959	ACH-000219	Drug_635	0.9357	0.03978
0.8126	ACH-000221	Drug_635	0.8934	0.08081
0.84	ACH-000222	Drug_635	0.9372	0.09718
0.8709	ACH-000222	Drug_635	0.9401	0.06922
0.8887	ACH-000223	Drug_635	0.9615	0.07276
0.8932	ACH-000225	Drug_635	0.9545	0.06129
0.706	ACH-000226	Drug_635	0.8448	0.1388
0.8897	ACH-000228	Drug_635	0.9608	0.0711
0.8911	ACH-000231	Drug_635	0.9116	0.02054
0.8908	ACH-000232	Drug_635	0.9268	0.036
0.8941	ACH-000235	Drug_635	0.9562	0.06208
0.8518	ACH-000236	Drug_635	0.9464	0.09462
0.8903	ACH-000237	Drug_635	0.9552	0.06494
0.8931	ACH-000238	Drug_635	0.9135	0.02039
0.859	ACH-000239	Drug_635	0.9605	0.1015
