AUC	Sample	Drug1	PredictedAUC	AUCError
0.9752	ACH-000002	Drug_1446	0.9059	-0.06931
0.9382	ACH-000005	Drug_1446	0.9292	-0.00903
0.976	ACH-000008	Drug_1446	0.926	-0.04996
0.9773	ACH-000009	Drug_1446	0.9314	-0.04589
0.9933	ACH-000014	Drug_1446	0.9134	-0.07985
0.9717	ACH-000017	Drug_1446	0.8794	-0.09225
0.9858	ACH-000018	Drug_1446	0.9321	-0.05373
0.9509	ACH-000022	Drug_1446	0.9101	-0.04077
0.9937	ACH-000023	Drug_1446	0.9558	-0.03791
0.9317	ACH-000024	Drug_1446	0.8735	-0.0582
0.9983	ACH-000027	Drug_1446	0.9481	-0.05021
0.8497	ACH-000039	Drug_1446	0.9473	0.09758
0.9826	ACH-000040	Drug_1446	0.9163	-0.0663
0.9798	ACH-000042	Drug_1446	0.9296	-0.05018
0.9917	ACH-000046	Drug_1446	0.9339	-0.05779
0.9739	ACH-000048	Drug_1446	0.903	-0.07095
0.9573	ACH-000051	Drug_1446	0.9175	-0.0398
0.9768	ACH-000052	Drug_1446	0.9134	-0.0634
0.9783	ACH-000054	Drug_1446	0.9093	-0.06903
0.9646	ACH-000055	Drug_1446	0.9231	-0.0415
0.9527	ACH-000059	Drug_1446	0.9093	-0.0434
0.9542	ACH-000060	Drug_1446	0.9345	-0.01973
0.9125	ACH-000061	Drug_1446	0.8655	-0.047
0.85	ACH-000062	Drug_1446	0.9407	0.09073
0.9604	ACH-000065	Drug_1446	0.915	-0.04544
0.9615	ACH-000066	Drug_1446	0.9253	-0.03622
0.9969	ACH-000067	Drug_1446	0.9256	-0.07133
0.9219	ACH-000070	Drug_1446	0.8816	-0.04034
0.8917	ACH-000073	Drug_1446	0.9152	0.02347
0.9911	ACH-000082	Drug_1446	0.9078	-0.08331
0.9489	ACH-000087	Drug_1446	0.9197	-0.02917
1	ACH-000090	Drug_1446	0.9223	-0.07767
0.9975	ACH-000091	Drug_1446	0.931	-0.06648
0.9305	ACH-000096	Drug_1446	0.9103	-0.02018
0.9844	ACH-000102	Drug_1446	0.9372	-0.04723
0.9637	ACH-000107	Drug_1446	0.9169	-0.04683
0.9155	ACH-000110	Drug_1446	0.8696	-0.04594
0.9936	ACH-000112	Drug_1446	0.8987	-0.09491
0.9918	ACH-000115	Drug_1446	0.9147	-0.07712
0.9428	ACH-000116	Drug_1446	0.9399	-0.002879
1	ACH-000117	Drug_1446	0.9158	-0.08423
0.9806	ACH-000118	Drug_1446	0.9263	-0.05426
0.9405	ACH-000120	Drug_1446	0.9137	-0.02682
0.9391	ACH-000123	Drug_1446	0.9112	-0.02791
0.9954	ACH-000124	Drug_1446	0.8915	-0.1039
1	ACH-000126	Drug_1446	0.9185	-0.08151
0.9487	ACH-000129	Drug_1446	0.8919	-0.05676
0.994	ACH-000132	Drug_1446	0.9372	-0.05677
0.9765	ACH-000133	Drug_1446	0.928	-0.04854
0.9357	ACH-000135	Drug_1446	0.915	-0.02074
0.9856	ACH-000137	Drug_1446	0.9227	-0.06293
0.9437	ACH-000140	Drug_1446	0.8461	-0.09758
0.9576	ACH-000147	Drug_1446	0.9067	-0.05094
0.9269	ACH-000148	Drug_1446	0.9075	-0.01939
0.9857	ACH-000149	Drug_1446	0.9262	-0.05947
