AUC	Sample	Drug1	PredictedAUC	AUCError
0.8664	ACH-000001	Drug_1179	0.8905	0.02409
0.8375	ACH-000002	Drug_1179	0.8864	0.04893
0.7289	ACH-000006	Drug_1179	0.7908	0.06191
0.8804	ACH-000008	Drug_1179	0.8989	0.01852
0.8955	ACH-000009	Drug_1179	0.8879	-0.00755
0.8639	ACH-000012	Drug_1179	0.8864	0.02252
0.9594	ACH-000012	Drug_1179	0.8936	-0.06575
0.8505	ACH-000019	Drug_1179	0.8464	-0.004067
0.928	ACH-000020	Drug_1179	0.8878	-0.0402
0.8989	ACH-000023	Drug_1179	0.928	0.02912
0.7969	ACH-000024	Drug_1179	0.8927	0.09582
0.8778	ACH-000035	Drug_1179	0.8707	-0.007071
0.8789	ACH-000040	Drug_1179	0.8925	0.01358
0.8916	ACH-000042	Drug_1179	0.897	0.005359
0.8771	ACH-000046	Drug_1179	0.8748	-0.002306
1	ACH-000048	Drug_1179	0.8893	-0.1107
0.6125	ACH-000050	Drug_1179	0.5862	-0.02634
0.906	ACH-000052	Drug_1179	0.8414	-0.06461
0.8889	ACH-000054	Drug_1179	0.9377	0.0488
0.8432	ACH-000055	Drug_1179	0.8955	0.0523
0.9798	ACH-000059	Drug_1179	0.897	-0.08284
0.909	ACH-000060	Drug_1179	0.882	-0.02698
0.9182	ACH-000061	Drug_1179	0.8115	-0.1067
0.8252	ACH-000070	Drug_1179	0.8061	-0.01914
1	ACH-000072	Drug_1179	0.9293	-0.07066
0.9616	ACH-000073	Drug_1179	0.9026	-0.059
0.8866	ACH-000074	Drug_1179	0.8889	0.00233
0.8448	ACH-000075	Drug_1179	0.8883	0.04349
0.8312	ACH-000081	Drug_1179	0.8798	0.04862
0.8121	ACH-000082	Drug_1179	0.8674	0.0553
0.8619	ACH-000087	Drug_1179	0.8478	-0.0141
0.8816	ACH-000090	Drug_1179	0.8517	-0.02992
0.9431	ACH-000091	Drug_1179	0.9128	-0.03035
0.8373	ACH-000092	Drug_1179	0.8501	0.01284
0.8468	ACH-000092	Drug_1179	0.8519	0.005105
0.8586	ACH-000092	Drug_1179	0.871	0.01239
0.8893	ACH-000094	Drug_1179	0.8824	-0.006851
0.7117	ACH-000096	Drug_1179	0.7639	0.05217
0.9152	ACH-000098	Drug_1179	0.8751	-0.04012
0.9148	ACH-000099	Drug_1179	0.9026	-0.01218
0.9091	ACH-000103	Drug_1179	0.8815	-0.0276
0.9461	ACH-000103	Drug_1179	0.8992	-0.04691
0.7339	ACH-000104	Drug_1179	0.7624	0.02849
0.9772	ACH-000105	Drug_1179	0.9094	-0.06781
0.7612	ACH-000106	Drug_1179	0.7983	0.03708
0.7788	ACH-000106	Drug_1179	0.6963	-0.08246
0.8109	ACH-000106	Drug_1179	0.7586	-0.05226
0.891	ACH-000111	Drug_1179	0.8969	0.00585
0.9264	ACH-000113	Drug_1179	0.9279	0.001511
0.8835	ACH-000114	Drug_1179	0.9	0.0165
0.8517	ACH-000115	Drug_1179	0.835	-0.01673
0.98	ACH-000116	Drug_1179	0.9166	-0.06341
0.821	ACH-000117	Drug_1179	0.7956	-0.02545
0.917	ACH-000118	Drug_1179	0.9258	0.008753
0.9302	ACH-000120	Drug_1179	0.8295	-0.1007
0.8456	ACH-000121	Drug_1179	0.9057	0.06013
0.9353	ACH-000129	Drug_1179	0.849	-0.08632
0.8882	ACH-000137	Drug_1179	0.8742	-0.01404
0.8503	ACH-000138	Drug_1179	0.8924	0.04211
0.8642	ACH-000139	Drug_1179	0.895	0.03078
0.8325	ACH-000142	Drug_1179	0.8005	-0.03196
0.9119	ACH-000144	Drug_1179	0.894	-0.0179
0.7438	ACH-000147	Drug_1179	0.7675	0.02371
0.8108	ACH-000147	Drug_1179	0.7752	-0.03561
0.7983	ACH-000148	Drug_1179	0.7435	-0.05483
0.8809	ACH-000149	Drug_1179	0.8918	0.01093
0.8868	ACH-000153	Drug_1179	0.9053	0.0185
0.9051	ACH-000155	Drug_1179	0.9295	0.02438
0.7983	ACH-000157	Drug_1179	0.7088	-0.08949
