AUC	Sample	Drug1	PredictedAUC	AUCError
0.7034	ACH-000001	Drug_1214	0.8214	0.118
0.7413	ACH-000002	Drug_1214	0.6605	-0.08076
0.8098	ACH-000002	Drug_1214	0.6252	-0.1846
0.9058	ACH-000002	Drug_1214	0.6503	-0.2555
0.9304	ACH-000002	Drug_1214	0.7464	-0.184
0.5931	ACH-000004	Drug_1214	0.784	0.1909
0.6427	ACH-000004	Drug_1214	0.6375	-0.005155
0.9222	ACH-000004	Drug_1214	0.6317	-0.2905
0.9909	ACH-000005	Drug_1214	0.6704	-0.3205
0.6538	ACH-000006	Drug_1214	0.645	-0.008834
0.672	ACH-000006	Drug_1214	0.6332	-0.03875
0.7423	ACH-000006	Drug_1214	0.6617	-0.08063
0.8299	ACH-000006	Drug_1214	0.6365	-0.1934
0.7159	ACH-000007	Drug_1214	0.818	0.1021
0.8899	ACH-000007	Drug_1214	0.8314	-0.05849
0.9185	ACH-000007	Drug_1214	0.841	-0.07753
0.9415	ACH-000007	Drug_1214	0.7884	-0.1531
0.9638	ACH-000007	Drug_1214	0.8483	-0.1155
0.485	ACH-000008	Drug_1214	0.6383	0.1533
0.6394	ACH-000008	Drug_1214	0.685	0.04564
0.9954	ACH-000008	Drug_1214	0.6623	-0.3331
0.675	ACH-000009	Drug_1214	0.7663	0.09126
0.6774	ACH-000009	Drug_1214	0.7504	0.07301
0.7228	ACH-000009	Drug_1214	0.7305	0.007745
0.8099	ACH-000009	Drug_1214	0.741	-0.0689
0.8149	ACH-000009	Drug_1214	0.7441	-0.07077
0.7086	ACH-000011	Drug_1214	0.6779	-0.03065
0.6901	ACH-000012	Drug_1214	0.7298	0.03968
0.8225	ACH-000012	Drug_1214	0.6868	-0.1357
0.9208	ACH-000012	Drug_1214	0.7521	-0.1687
0.6378	ACH-000013	Drug_1214	0.802	0.1642
0.8281	ACH-000013	Drug_1214	0.8199	-0.008233
0.6892	ACH-000014	Drug_1214	0.637	-0.05217
0.7233	ACH-000014	Drug_1214	0.6609	-0.06235
0.5513	ACH-000017	Drug_1214	0.6628	0.1115
0.6924	ACH-000017	Drug_1214	0.6354	-0.05699
0.8926	ACH-000018	Drug_1214	0.6981	-0.1945
0.5736	ACH-000019	Drug_1214	0.647	0.07344
0.6259	ACH-000019	Drug_1214	0.6999	0.07401
0.6896	ACH-000019	Drug_1214	0.6844	-0.005189
0.9195	ACH-000020	Drug_1214	0.7645	-0.155
0.8126	ACH-000022	Drug_1214	0.7805	-0.03213
0.7703	ACH-000023	Drug_1214	0.6855	-0.08485
1	ACH-000023	Drug_1214	0.8261	-0.1739
0.2461	ACH-000024	Drug_1214	0.505	0.2589
0.401	ACH-000024	Drug_1214	0.5216	0.1206
0.4429	ACH-000024	Drug_1214	0.5572	0.1143
0.5757	ACH-000024	Drug_1214	0.5775	0.001848
0.7728	ACH-000027	Drug_1214	0.7997	0.02692
0.9877	ACH-000028	Drug_1214	0.8605	-0.1272
0.7362	ACH-000032	Drug_1214	0.607	-0.1292
0.8303	ACH-000035	Drug_1214	0.7337	-0.09657
0.95	ACH-000035	Drug_1214	0.7254	-0.2246
0.6414	ACH-000038	Drug_1214	0.6159	-0.02551
0.6528	ACH-000038	Drug_1214	0.5975	-0.05529
0.6742	ACH-000039	Drug_1214	0.4419	-0.2323
0.7273	ACH-000040	Drug_1214	0.6533	-0.07398
0.7792	ACH-000040	Drug_1214	0.6566	-0.1226
0.7808	ACH-000042	Drug_1214	0.7574	-0.02342
0.8975	ACH-000042	Drug_1214	0.7608	-0.1367
0.9006	ACH-000042	Drug_1214	0.7796	-0.121
0.6872	ACH-000046	Drug_1214	0.8042	0.117
0.7116	ACH-000046	Drug_1214	0.6161	-0.09545
0.9168	ACH-000046	Drug_1214	0.6707	-0.2461
0.5513	ACH-000048	Drug_1214	0.6367	0.08542
0.6965	ACH-000048	Drug_1214	0.6821	-0.01437
0.7445	ACH-000048	Drug_1214	0.6077	-0.1368
0.5384	ACH-000050	Drug_1214	0.4559	-0.08245
0.6049	ACH-000050	Drug_1214	0.4059	-0.199
0.7064	ACH-000051	Drug_1214	0.4115	-0.2949
0.4881	ACH-000052	Drug_1214	0.738	0.2499
0.6141	ACH-000052	Drug_1214	0.6193	0.005154
0.642	ACH-000052	Drug_1214	0.6474	0.00542
0.7575	ACH-000054	Drug_1214	0.567	-0.1905
0.8949	ACH-000054	Drug_1214	0.4877	-0.4072
0.9818	ACH-000054	Drug_1214	0.5199	-0.4619
0.4474	ACH-000055	Drug_1214	0.767	0.3196
0.8095	ACH-000055	Drug_1214	0.7035	-0.106
0.8957	ACH-000055	Drug_1214	0.5469	-0.3488
0.3908	ACH-000056	Drug_1214	0.4364	0.04563
0.4683	ACH-000056	Drug_1214	0.5471	0.07875
0.5501	ACH-000056	Drug_1214	0.5703	0.02024
0.7151	ACH-000058	Drug_1214	0.6411	-0.07399
0.4539	ACH-000059	Drug_1214	0.7159	0.262
0.7655	ACH-000059	Drug_1214	0.5331	-0.2324
0.8247	ACH-000059	Drug_1214	0.6926	-0.1321
0.9002	ACH-000059	Drug_1214	0.6243	-0.2759
0.7109	ACH-000060	Drug_1214	0.6841	-0.02677
0.786	ACH-000060	Drug_1214	0.6722	-0.1138
0.8637	ACH-000060	Drug_1214	0.6932	-0.1705
0.2923	ACH-000061	Drug_1214	0.5042	0.2119
0.5121	ACH-000061	Drug_1214	0.4051	-0.107
0.7706	ACH-000061	Drug_1214	0.3704	-0.4002
0.7286	ACH-000062	Drug_1214	0.664	-0.06464
0.744	ACH-000062	Drug_1214	0.7591	0.01512
0.8088	ACH-000065	Drug_1214	0.7217	-0.08714
0.8442	ACH-000065	Drug_1214	0.7197	-0.1245
0.9011	ACH-000065	Drug_1214	0.6884	-0.2127
0.9782	ACH-000065	Drug_1214	0.7147	-0.2635
0.7212	ACH-000066	Drug_1214	0.7181	-0.003128
0.8855	ACH-000066	Drug_1214	0.7472	-0.1383
0.6269	ACH-000067	Drug_1214	0.6428	0.01585
0.6572	ACH-000067	Drug_1214	0.5899	-0.06728
0.9364	ACH-000068	Drug_1214	0.9284	-0.007952
0.5396	ACH-000069	Drug_1214	0.4664	-0.07318
