AUC	Sample	Drug1	PredictedAUC	AUCError
0.8166	ACH-000001	Drug_273	0.933	0.1164
0.927	ACH-000001	Drug_273	0.9105	-0.01649
0.9622	ACH-000002	Drug_273	0.8261	-0.1361
0.9889	ACH-000002	Drug_273	0.8024	-0.1865
0.9931	ACH-000002	Drug_273	0.8652	-0.1279
0.7948	ACH-000004	Drug_273	0.8223	0.02751
0.8238	ACH-000004	Drug_273	0.8518	0.02802
0.8383	ACH-000004	Drug_273	0.8403	0.002044
0.8688	ACH-000005	Drug_273	0.8333	-0.03547
0.9821	ACH-000006	Drug_273	0.8064	-0.1757
1	ACH-000006	Drug_273	0.8083	-0.1917
0.8617	ACH-000007	Drug_273	0.8455	-0.0162
0.9263	ACH-000007	Drug_273	0.8309	-0.09537
0.9676	ACH-000007	Drug_273	0.7884	-0.1792
0.752	ACH-000008	Drug_273	0.8177	0.06573
0.8004	ACH-000008	Drug_273	0.8113	0.0109
0.8882	ACH-000008	Drug_273	0.8231	-0.06506
0.8528	ACH-000009	Drug_273	0.8596	0.006849
0.9304	ACH-000009	Drug_273	0.8902	-0.04016
0.9937	ACH-000009	Drug_273	0.8229	-0.1708
0.9996	ACH-000009	Drug_273	0.8638	-0.1358
0.9517	ACH-000011	Drug_273	0.8524	-0.0993
0.8487	ACH-000012	Drug_273	0.8488	0.0001368
0.8711	ACH-000012	Drug_273	0.8849	0.01379
0.9625	ACH-000012	Drug_273	0.8524	-0.1101
0.9794	ACH-000013	Drug_273	0.8721	-0.1073
0.8692	ACH-000014	Drug_273	0.8346	-0.0346
0.9585	ACH-000017	Drug_273	0.8455	-0.113
0.9649	ACH-000018	Drug_273	0.8784	-0.0865
0.657	ACH-000019	Drug_273	0.8687	0.2117
0.8651	ACH-000019	Drug_273	0.8701	0.005007
0.9347	ACH-000019	Drug_273	0.8684	-0.06631
0.9656	ACH-000020	Drug_273	0.8499	-0.1157
0.9048	ACH-000022	Drug_273	0.7661	-0.1387
0.8572	ACH-000023	Drug_273	0.8813	0.02414
0.9454	ACH-000023	Drug_273	0.8906	-0.05478
