AUC	Sample	Drug1	PredictedAUC	AUCError
0.9141	ACH-000001	Drug_655	0.8542	-0.05994
0.7904	ACH-000002	Drug_655	0.7974	0.007
0.694	ACH-000004	Drug_655	0.8112	0.1172
0.8425	ACH-000006	Drug_655	0.7917	-0.05081
0.7756	ACH-000007	Drug_655	0.8235	0.04785
0.8487	ACH-000007	Drug_655	0.8257	-0.02298
0.8045	ACH-000008	Drug_655	0.8126	0.00812
0.8468	ACH-000009	Drug_655	0.8367	-0.01011
0.7938	ACH-000012	Drug_655	0.8188	0.02497
0.8457	ACH-000012	Drug_655	0.8062	-0.03947
0.8603	ACH-000012	Drug_655	0.824	-0.03627
0.7845	ACH-000019	Drug_655	0.8442	0.05965
0.8758	ACH-000023	Drug_655	0.8563	-0.01953
0.8526	ACH-000024	Drug_655	0.7648	-0.08776
0.8251	ACH-000038	Drug_655	0.814	-0.01113
0.8514	ACH-000040	Drug_655	0.8464	-0.005021
0.8501	ACH-000042	Drug_655	0.8728	0.02265
0.8458	ACH-000046	Drug_655	0.8526	0.006767
0.8054	ACH-000048	Drug_655	0.8313	0.02586
0.7879	ACH-000052	Drug_655	0.7993	0.01138
0.7988	ACH-000054	Drug_655	0.795	-0.003776
0.6876	ACH-000055	Drug_655	0.7699	0.08227
0.7827	ACH-000055	Drug_655	0.7768	-0.005894
0.7426	ACH-000056	Drug_655	0.7444	0.001751
0.8359	ACH-000058	Drug_655	0.8297	-0.006158
0.7365	ACH-000059	Drug_655	0.783	0.04646
0.994	ACH-000060	Drug_655	0.8271	-0.1669
0.73	ACH-000061	Drug_655	0.8166	0.08662
0.8585	ACH-000062	Drug_655	0.8196	-0.03886
0.7661	ACH-000065	Drug_655	0.7799	0.01377
0.8126	ACH-000067	Drug_655	0.8211	0.008519
0.7174	ACH-000070	Drug_655	0.7051	-0.0123
0.7764	ACH-000072	Drug_655	0.8019	0.02548
0.8218	ACH-000073	Drug_655	0.8094	-0.01242
0.725	ACH-000074	Drug_655	0.7424	0.01736
0.818	ACH-000075	Drug_655	0.8617	0.04372
0.8275	ACH-000075	Drug_655	0.8532	0.02574
0.7167	ACH-000078	Drug_655	0.7828	0.06611
0.7305	ACH-000081	Drug_655	0.7825	0.052
0.823	ACH-000082	Drug_655	0.8314	0.008384
0.757	ACH-000087	Drug_655	0.7644	0.007357
0.7931	ACH-000090	Drug_655	0.827	0.03386
0.8536	ACH-000091	Drug_655	0.8533	-0.0003129
0.8534	ACH-000092	Drug_655	0.8397	-0.01369
0.876	ACH-000094	Drug_655	0.8368	-0.03922
0.7186	ACH-000096	Drug_655	0.7566	0.038
0.7919	ACH-000098	Drug_655	0.8144	0.02252
0.7338	ACH-000099	Drug_655	0.7807	0.0469
0.8539	ACH-000102	Drug_655	0.8338	-0.0201
0.8366	ACH-000103	Drug_655	0.8372	0.0005519
0.7999	ACH-000104	Drug_655	0.7579	-0.04205
0.755	ACH-000105	Drug_655	0.7035	-0.05149
0.8775	ACH-000106	Drug_655	0.7532	-0.1243
0.7818	ACH-000111	Drug_655	0.7995	0.01774
0.6463	ACH-000112	Drug_655	0.7524	0.1061
0.6416	ACH-000113	Drug_655	0.7723	0.1307
0.7951	ACH-000114	Drug_655	0.8284	0.03326
0.8034	ACH-000115	Drug_655	0.8578	0.0544
0.821	ACH-000116	Drug_655	0.8251	0.004111
0.9318	ACH-000117	Drug_655	0.8224	-0.1094
0.8311	ACH-000118	Drug_655	0.8652	0.03407
0.7461	ACH-000120	Drug_655	0.7978	0.0517
0.8556	ACH-000121	Drug_655	0.8067	-0.0489
0.659	ACH-000124	Drug_655	0.7483	0.08931
0.8596	ACH-000129	Drug_655	0.7445	-0.1151
0.8213	ACH-000132	Drug_655	0.8447	0.02345
0.8091	ACH-000135	Drug_655	0.8197	0.01058
0.7924	ACH-000137	Drug_655	0.8128	0.02037
0.8134	ACH-000138	Drug_655	0.848	0.03461
0.8461	ACH-000138	Drug_655	0.8624	0.01628
0.7724	ACH-000139	Drug_655	0.8171	0.0447
0.873	ACH-000142	Drug_655	0.825	-0.04797
0.7882	ACH-000144	Drug_655	0.8145	0.02634
0.8232	ACH-000144	Drug_655	0.8055	-0.01768
