AUC	Sample	Drug1	PredictedAUC	AUCError
0.8735	ACH-000002	Drug_77	0.843	-0.03053
0.7927	ACH-000004	Drug_77	0.8762	0.08352
0.8137	ACH-000005	Drug_77	0.8382	0.02446
0.8968	ACH-000007	Drug_77	0.91	0.01323
0.9613	ACH-000008	Drug_77	0.9497	-0.01164
0.9596	ACH-000009	Drug_77	0.9495	-0.01012
0.9857	ACH-000011	Drug_77	0.9278	-0.05791
0.9345	ACH-000012	Drug_77	0.974	0.03953
0.9714	ACH-000013	Drug_77	0.9495	-0.02185
0.9165	ACH-000014	Drug_77	0.9625	0.04596
0.9673	ACH-000017	Drug_77	0.9493	-0.01798
0.9459	ACH-000018	Drug_77	0.963	0.01712
0.9843	ACH-000019	Drug_77	0.983	-0.00134
0.9357	ACH-000022	Drug_77	0.9443	0.008554
0.9934	ACH-000023	Drug_77	0.961	-0.03238
0.9118	ACH-000024	Drug_77	0.8443	-0.06747
0.9389	ACH-000027	Drug_77	0.9866	0.04769
1	ACH-000028	Drug_77	0.9821	-0.0179
0.8348	ACH-000032	Drug_77	0.8666	0.03179
0.9971	ACH-000035	Drug_77	0.9679	-0.02923
0.8494	ACH-000038	Drug_77	0.8756	0.02616
0.8407	ACH-000039	Drug_77	0.9485	0.1078
0.9717	ACH-000040	Drug_77	0.949	-0.02272
0.9327	ACH-000042	Drug_77	0.9606	0.0279
0.9373	ACH-000046	Drug_77	0.95	0.01269
0.9508	ACH-000048	Drug_77	0.933	-0.01785
0.9185	ACH-000050	Drug_77	0.9233	0.00477
0.9313	ACH-000051	Drug_77	0.9194	-0.01188
0.9631	ACH-000052	Drug_77	0.9205	-0.04263
0.9344	ACH-000054	Drug_77	0.9433	0.0089
0.9531	ACH-000055	Drug_77	0.9493	-0.003792
0.7979	ACH-000056	Drug_77	0.758	-0.03988
0.9381	ACH-000058	Drug_77	0.9646	0.02646
0.83	ACH-000059	Drug_77	0.8682	0.03824
0.9848	ACH-000060	Drug_77	0.9454	-0.03938
0.6839	ACH-000061	Drug_77	0.8863	0.2024
0.9426	ACH-000062	Drug_77	0.963	0.02043
1	ACH-000065	Drug_77	0.8283	-0.1717
0.9957	ACH-000066	Drug_77	0.8596	-0.1361
0.9584	ACH-000067	Drug_77	0.9591	0.0006822
0.8139	ACH-000068	Drug_77	0.9621	0.1482
0.9848	ACH-000069	Drug_77	0.8511	-0.1337
0.8427	ACH-000073	Drug_77	0.9144	0.07173
0.8338	ACH-000074	Drug_77	0.8411	0.00726
0.9722	ACH-000075	Drug_77	0.9643	-0.007936
0.8336	ACH-000076	Drug_77	0.8178	-0.01582
0.7247	ACH-000078	Drug_77	0.8673	0.1426
0.9672	ACH-000081	Drug_77	0.8781	-0.08914
0.9934	ACH-000082	Drug_77	0.95	-0.04345
0.9729	ACH-000086	Drug_77	0.968	-0.004908
0.8808	ACH-000087	Drug_77	0.9174	0.03659
0.9619	ACH-000090	Drug_77	0.9489	-0.01299
0.9967	ACH-000091	Drug_77	0.9722	-0.0245
0.9422	ACH-000092	Drug_77	0.9781	0.03592
0.9689	ACH-000093	Drug_77	0.9408	-0.02808
0.9755	ACH-000094	Drug_77	0.9613	-0.01415
0.9317	ACH-000096	Drug_77	0.9384	0.006746
0.9716	ACH-000097	Drug_77	0.968	-0.003583
0.9796	ACH-000098	Drug_77	0.9599	-0.01967
0.9509	ACH-000102	Drug_77	0.9709	0.01997
0.8656	ACH-000105	Drug_77	0.7748	-0.09084
0.9016	ACH-000106	Drug_77	0.9005	-0.001116
0.8958	ACH-000107	Drug_77	0.9604	0.06457
0.7873	ACH-000112	Drug_77	0.8514	0.06406
0.7154	ACH-000113	Drug_77	0.8413	0.1259
0.964	ACH-000114	Drug_77	0.9558	-0.00822
0.9568	ACH-000115	Drug_77	0.9546	-0.00224
0.9857	ACH-000116	Drug_77	0.9581	-0.0276
0.9874	ACH-000116	Drug_77	0.948	-0.03945
0.9689	ACH-000117	Drug_77	0.9335	-0.03537
0.9728	ACH-000118	Drug_77	0.9383	-0.03451
0.8701	ACH-000120	Drug_77	0.9092	0.03905
0.8686	ACH-000121	Drug_77	0.944	0.07542
0.9835	ACH-000122	Drug_77	0.8958	-0.08774
0.8453	ACH-000123	Drug_77	0.9072	0.06194
0.9701	ACH-000124	Drug_77	0.8157	-0.1544
0.7722	ACH-000126	Drug_77	0.9838	0.2116
0.8802	ACH-000129	Drug_77	0.9331	0.05288
0.9098	ACH-000132	Drug_77	0.9361	0.02626
0.9454	ACH-000133	Drug_77	0.9667	0.02131
0.9775	ACH-000135	Drug_77	0.9631	-0.01442
0.9388	ACH-000136	Drug_77	0.9079	-0.03092
0.9665	ACH-000137	Drug_77	0.9335	-0.03301
0.99	ACH-000138	Drug_77	0.9674	-0.0226
0.9294	ACH-000139	Drug_77	0.9451	0.01569
0.8506	ACH-000140	Drug_77	0.7949	-0.05566
0.9715	ACH-000141	Drug_77	0.9554	-0.01607
0.9796	ACH-000142	Drug_77	0.9339	-0.04575
0.8376	ACH-000146	Drug_77	0.8793	0.04167
0.9799	ACH-000147	Drug_77	0.9761	-0.003835
0.9447	ACH-000149	Drug_77	0.9399	-0.004786
0.9538	ACH-000150	Drug_77	0.94	-0.01383
0.7589	ACH-000151	Drug_77	0.7719	0.01297
0.9811	ACH-000152	Drug_77	0.9855	0.004417
0.8415	ACH-000153	Drug_77	0.9597	0.1182
0.9926	ACH-000154	Drug_77	0.9458	-0.04678
0.8737	ACH-000155	Drug_77	0.9363	0.06264
0.9171	ACH-000156	Drug_77	0.7991	-0.118
0.7085	ACH-000157	Drug_77	0.8596	0.1511
0.7504	ACH-000158	Drug_77	0.8532	0.1028
0.9659	ACH-000159	Drug_77	0.955	-0.01089
0.9837	ACH-000161	Drug_77	0.9434	-0.04035
0.9959	ACH-000163	Drug_77	0.9071	-0.0888
0.7124	ACH-000168	Drug_77	0.8824	0.17
0.964	ACH-000169	Drug_77	0.9623	-0.0017
0.9864	ACH-000171	Drug_77	0.9517	-0.03468
1	ACH-000173	Drug_77	0.947	-0.05302
0.939	ACH-000174	Drug_77	0.9756	0.03656
0.9807	ACH-000176	Drug_77	0.9648	-0.01594
0.9563	ACH-000178	Drug_77	0.9519	-0.004444
0.967	ACH-000180	Drug_77	0.9847	0.01769
0.9503	ACH-000181	Drug_77	0.9422	-0.008127
0.9818	ACH-000182	Drug_77	0.9527	-0.02906
0.9187	ACH-000183	Drug_77	0.915	-0.003662
1	ACH-000186	Drug_77	0.9759	-0.02407
0.9912	ACH-000189	Drug_77	0.9524	-0.03877
0.9255	ACH-000190	Drug_77	0.9457	0.02016
0.9549	ACH-000191	Drug_77	0.9369	-0.018
0.9212	ACH-000194	Drug_77	0.9535	0.03232
0.959	ACH-000195	Drug_77	0.8125	-0.1465
0.8844	ACH-000197	Drug_77	0.9378	0.05337
0.9861	ACH-000200	Drug_77	0.959	-0.02714
0.918	ACH-000201	Drug_77	0.8958	-0.02224
0.9973	ACH-000203	Drug_77	0.9345	-0.06278
0.9391	ACH-000204	Drug_77	0.8806	-0.05853
0.9112	ACH-000205	Drug_77	0.9719	0.06075
0.9222	ACH-000207	Drug_77	0.9374	0.01516
0.9324	ACH-000209	Drug_77	0.907	-0.02544
0.897	ACH-000211	Drug_77	0.9123	0.01526
0.9957	ACH-000212	Drug_77	0.9638	-0.03188
0.7524	ACH-000218	Drug_77	0.8583	0.1059
0.8645	ACH-000219	Drug_77	0.9439	0.07943
0.9991	ACH-000219	Drug_77	0.9404	-0.0587
0.7669	ACH-000220	Drug_77	0.8211	0.05423
0.9447	ACH-000222	Drug_77	0.9517	0.007011
0.948	ACH-000222	Drug_77	0.9651	0.01711
0.9856	ACH-000223	Drug_77	0.9613	-0.02435
0.9935	ACH-000225	Drug_77	0.9507	-0.04277
0.864	ACH-000226	Drug_77	0.8497	-0.01429
0.9651	ACH-000228	Drug_77	0.9631	-0.002029
0.9476	ACH-000231	Drug_77	0.9596	0.01195
0.9751	ACH-000232	Drug_77	0.9491	-0.02596
0.9868	ACH-000235	Drug_77	0.9574	-0.02938
0.9424	ACH-000236	Drug_77	0.9616	0.01915
0.9993	ACH-000237	Drug_77	0.9921	-0.00718
0.9792	ACH-000238	Drug_77	0.9594	-0.01982
0.9197	ACH-000239	Drug_77	0.9308	0.01109
0.8314	ACH-000241	Drug_77	0.8251	-0.006308
0.9746	ACH-000242	Drug_77	0.9312	-0.04337
0.9702	ACH-000243	Drug_77	0.9397	-0.03046
0.9117	ACH-000244	Drug_77	0.9717	0.06005
0.9667	ACH-000248	Drug_77	0.9555	-0.01122
0.9773	ACH-000249	Drug_77	0.9478	-0.02954
0.992	ACH-000250	Drug_77	0.9711	-0.02086
0.9774	ACH-000253	Drug_77	0.9318	-0.0456
0.9757	ACH-000255	Drug_77	0.9516	-0.02413
0.7785	ACH-000258	Drug_77	0.8887	0.1102
0.9356	ACH-000260	Drug_77	0.9336	-0.001991
0.9438	ACH-000261	Drug_77	0.9459	0.00212
0.9149	ACH-000264	Drug_77	0.9295	0.01457
0.9567	ACH-000266	Drug_77	0.9291	-0.02765
0.8981	ACH-000267	Drug_77	0.9269	0.02881
0.9884	ACH-000270	Drug_77	0.9676	-0.02081
0.8262	ACH-000271	Drug_77	0.8722	0.04603
0.9128	ACH-000273	Drug_77	0.9276	0.01483
0.9934	ACH-000274	Drug_77	0.9468	-0.04662
0.9985	ACH-000277	Drug_77	0.9537	-0.04483
0.9787	ACH-000278	Drug_77	0.9591	-0.01957
0.8872	ACH-000280	Drug_77	0.9695	0.08232
0.8426	ACH-000287	Drug_77	0.772	-0.07055
0.9737	ACH-000288	Drug_77	0.9312	-0.04255
0.9946	ACH-000291	Drug_77	0.976	-0.01858
0.9756	ACH-000292	Drug_77	0.9457	-0.02995
0.7776	ACH-000294	Drug_77	0.8368	0.05922
0.7787	ACH-000295	Drug_77	0.8222	0.04345
0.953	ACH-000296	Drug_77	0.9622	0.009216
0.8713	ACH-000297	Drug_77	0.9437	0.07237
0.9949	ACH-000298	Drug_77	0.9678	-0.02706
0.779	ACH-000301	Drug_77	0.8251	0.04608
0.9588	ACH-000302	Drug_77	0.9794	0.02056
0.9166	ACH-000303	Drug_77	0.9198	0.003234
0.9362	ACH-000304	Drug_77	0.9451	0.008917
0.9572	ACH-000305	Drug_77	0.9724	0.01523
0.9657	ACH-000306	Drug_77	0.9737	0.007966
0.9739	ACH-000307	Drug_77	0.9587	-0.01515
0.9241	ACH-000308	Drug_77	0.9617	0.03762
0.9873	ACH-000311	Drug_77	0.9442	-0.04311
0.9986	ACH-000312	Drug_77	0.9205	-0.07808
0.8091	ACH-000315	Drug_77	0.8762	0.06712
0.9775	ACH-000317	Drug_77	0.9565	-0.02096
0.9238	ACH-000318	Drug_77	0.947	0.02317
0.9439	ACH-000320	Drug_77	0.9339	-0.009976
0.8384	ACH-000321	Drug_77	0.8043	-0.03406
0.9626	ACH-000322	Drug_77	0.9451	-0.01752
0.7002	ACH-000323	Drug_77	0.9456	0.2454
0.9947	ACH-000324	Drug_77	0.9491	-0.04564
0.8599	ACH-000325	Drug_77	0.9326	0.07273
0.7453	ACH-000326	Drug_77	0.8159	0.07065
0.9537	ACH-000327	Drug_77	0.9416	-0.01215
0.9543	ACH-000329	Drug_77	0.9705	0.0162
0.9678	ACH-000329	Drug_77	0.9705	0.002731
0.9608	ACH-000332	Drug_77	0.9709	0.01015
0.7442	ACH-000334	Drug_77	0.8363	0.09208
0.9507	ACH-000335	Drug_77	0.8827	-0.06803
0.9969	ACH-000336	Drug_77	0.8447	-0.1522
0.878	ACH-000338	Drug_77	0.8788	0.0008385
