AUC	Sample	Drug1	PredictedAUC	AUCError
0.9744	ACH-000002	Drug_227	0.9945	0.0201
0.9558	ACH-000004	Drug_227	0.9757	0.01986
0.9552	ACH-000005	Drug_227	0.9696	0.01444
0.897	ACH-000006	Drug_227	0.9663	0.06933
0.9931	ACH-000007	Drug_227	0.9828	-0.01029
0.9905	ACH-000008	Drug_227	1.003	0.01232
1	ACH-000009	Drug_227	0.969	-0.03099
0.9971	ACH-000011	Drug_227	0.9732	-0.02393
0.9832	ACH-000012	Drug_227	0.9844	0.001235
0.9787	ACH-000013	Drug_227	1.008	0.02936
1	ACH-000014	Drug_227	0.9979	-0.002132
0.9885	ACH-000017	Drug_227	0.9749	-0.01358
0.9607	ACH-000018	Drug_227	0.9779	0.01721
0.9698	ACH-000019	Drug_227	0.9889	0.01912
1	ACH-000022	Drug_227	0.9628	-0.03717
0.9756	ACH-000023	Drug_227	1.006	0.03002
0.9165	ACH-000024	Drug_227	0.9692	0.0527
0.9956	ACH-000027	Drug_227	0.9765	-0.01909
0.9674	ACH-000028	Drug_227	0.9831	0.01567
0.9119	ACH-000032	Drug_227	0.9535	0.04165
0.9945	ACH-000035	Drug_227	0.9566	-0.03787
0.8985	ACH-000038	Drug_227	0.981	0.08245
1	ACH-000039	Drug_227	0.979	-0.02102
0.9041	ACH-000040	Drug_227	1	0.09613
0.995	ACH-000042	Drug_227	0.9654	-0.0296
1	ACH-000046	Drug_227	0.9806	-0.01936
0.9969	ACH-000048	Drug_227	0.979	-0.01785
0.9339	ACH-000050	Drug_227	0.9828	0.04886
0.9937	ACH-000051	Drug_227	0.9637	-0.02996
1	ACH-000052	Drug_227	0.9715	-0.02853
0.9964	ACH-000054	Drug_227	0.9653	-0.03114
0.9637	ACH-000056	Drug_227	0.9614	-0.002309
0.9984	ACH-000058	Drug_227	0.9744	-0.02398
0.9764	ACH-000059	Drug_227	0.9815	0.005068
0.9947	ACH-000060	Drug_227	0.9814	-0.01334
0.9727	ACH-000062	Drug_227	0.9709	-0.00176
0.9965	ACH-000065	Drug_227	0.9874	-0.009122
0.9805	ACH-000066	Drug_227	0.9972	0.01674
