AUC	Sample	Drug1	PredictedAUC	AUCError
0.872	ACH-000001	Drug_402	0.8401	-0.03195
0.8157	ACH-000002	Drug_402	0.8354	0.01973
0.8296	ACH-000004	Drug_402	0.8885	0.05885
0.7805	ACH-000007	Drug_402	0.8356	0.05512
0.8121	ACH-000007	Drug_402	0.6734	-0.1387
0.8064	ACH-000008	Drug_402	0.778	-0.02838
0.8491	ACH-000008	Drug_402	0.8808	0.03175
0.8759	ACH-000009	Drug_402	0.7945	-0.08136
0.8886	ACH-000009	Drug_402	0.772	-0.1166
0.8798	ACH-000012	Drug_402	0.836	-0.04385
0.8347	ACH-000019	Drug_402	0.839	0.00427
0.821	ACH-000020	Drug_402	0.8233	0.00226
0.8901	ACH-000023	Drug_402	0.9077	0.0176
0.7947	ACH-000024	Drug_402	0.7888	-0.005861
0.8998	ACH-000035	Drug_402	0.8549	-0.04489
0.837	ACH-000040	Drug_402	0.8924	0.05537
0.8348	ACH-000042	Drug_402	0.8778	0.04295
0.848	ACH-000046	Drug_402	0.9397	0.09173
0.95	ACH-000048	Drug_402	0.8199	-0.1301
0.7514	ACH-000050	Drug_402	0.695	-0.05638
0.8007	ACH-000052	Drug_402	0.8093	0.008579
0.8746	ACH-000054	Drug_402	0.7223	-0.1523
0.7499	ACH-000055	Drug_402	0.7877	0.03778
0.7691	ACH-000056	Drug_402	0.8536	0.0845
0.7797	ACH-000059	Drug_402	0.8266	0.04692
0.854	ACH-000060	Drug_402	0.8889	0.03492
0.9106	ACH-000061	Drug_402	0.8349	-0.07567
0.8975	ACH-000065	Drug_402	0.7991	-0.09839
0.744	ACH-000070	Drug_402	0.8083	0.06427
0.7602	ACH-000070	Drug_402	0.7856	0.02541
0.7751	ACH-000072	Drug_402	0.7783	0.00322
0.8968	ACH-000073	Drug_402	0.8801	-0.01674
0.7808	ACH-000074	Drug_402	0.6806	-0.1002
0.9483	ACH-000075	Drug_402	0.9125	-0.03578
0.8611	ACH-000081	Drug_402	0.817	-0.04407
0.9462	ACH-000082	Drug_402	0.9051	-0.04108
0.9109	ACH-000087	Drug_402	0.7874	-0.1235
0.8786	ACH-000090	Drug_402	0.8438	-0.03477
0.8789	ACH-000091	Drug_402	0.9235	0.0446
0.9402	ACH-000094	Drug_402	0.8934	-0.04676
0.82	ACH-000096	Drug_402	0.7639	-0.05611
0.8578	ACH-000098	Drug_402	0.9202	0.06236
0.8135	ACH-000099	Drug_402	0.7728	-0.0407
0.84	ACH-000102	Drug_402	0.8525	0.01248
0.7317	ACH-000104	Drug_402	0.8551	0.1234
0.7923	ACH-000105	Drug_402	0.8257	0.03344
0.7789	ACH-000106	Drug_402	0.8701	0.09125
0.9181	ACH-000111	Drug_402	0.9094	-0.008709
0.8303	ACH-000113	Drug_402	0.8471	0.01684
0.8691	ACH-000114	Drug_402	0.8825	0.01338
0.8264	ACH-000115	Drug_402	0.8212	-0.005239
0.9733	ACH-000116	Drug_402	0.8078	-0.1655
0.8713	ACH-000117	Drug_402	0.8216	-0.04974
0.881	ACH-000118	Drug_402	0.8547	-0.02625
0.8894	ACH-000120	Drug_402	0.6001	-0.2893
0.9147	ACH-000121	Drug_402	0.8754	-0.03926
0.8149	ACH-000137	Drug_402	0.8799	0.06498
0.8827	ACH-000137	Drug_402	0.8304	-0.05228
0.871	ACH-000138	Drug_402	0.9158	0.04478
0.8628	ACH-000142	Drug_402	0.9017	0.03892
0.9458	ACH-000144	Drug_402	0.7959	-0.1499
0.8944	ACH-000147	Drug_402	0.8904	-0.003971
0.835	ACH-000148	Drug_402	0.902	0.06695
0.9048	ACH-000153	Drug_402	0.8758	-0.02903
0.7551	ACH-000157	Drug_402	0.7313	-0.0238
0.8705	ACH-000159	Drug_402	0.9076	0.03714
0.845	ACH-000161	Drug_402	0.8008	-0.04417
0.7642	ACH-000162	Drug_402	0.7973	0.03311
0.8807	ACH-000168	Drug_402	0.8383	-0.04237
0.8349	ACH-000169	Drug_402	0.8477	0.01279
0.9042	ACH-000171	Drug_402	0.9099	0.005664
0.7796	ACH-000174	Drug_402	0.9252	0.1456
0.9212	ACH-000176	Drug_402	0.8716	-0.04957
0.8896	ACH-000181	Drug_402	0.7811	-0.1085
0.8049	ACH-000183	Drug_402	0.8861	0.08119
0.864	ACH-000187	Drug_402	0.7833	-0.08068
0.8437	ACH-000189	Drug_402	0.8922	0.04847
0.8767	ACH-000190	Drug_402	0.6848	-0.1919
0.8665	ACH-000191	Drug_402	0.8491	-0.01739
0.8784	ACH-000201	Drug_402	0.7135	-0.1649
