AUC	Sample	Drug1	PredictedAUC	AUCError
0.2903	ACH-000001	Drug_988	0.3877	0.09742
0.2636	ACH-000002	Drug_988	0.354	0.09037
0.2858	ACH-000002	Drug_988	0.3546	0.06882
0.2929	ACH-000002	Drug_988	0.3565	0.06357
0.3114	ACH-000002	Drug_988	0.3711	0.05973
0.2067	ACH-000004	Drug_988	0.2405	0.03382
0.3184	ACH-000004	Drug_988	0.3552	0.03678
0.3654	ACH-000004	Drug_988	0.2327	-0.1327
0.2935	ACH-000005	Drug_988	0.2996	0.0061
0.282	ACH-000006	Drug_988	0.4149	0.1329
0.3239	ACH-000006	Drug_988	0.4155	0.09156
0.388	ACH-000006	Drug_988	0.4881	0.1001
0.5047	ACH-000006	Drug_988	0.3774	-0.1273
0.1655	ACH-000007	Drug_988	0.4337	0.2682
0.3497	ACH-000007	Drug_988	0.4474	0.09767
0.6948	ACH-000007	Drug_988	0.4038	-0.291
0.0709	ACH-000008	Drug_988	0.2866	0.2157
0.0737	ACH-000008	Drug_988	0.2495	0.1758
0.1924	ACH-000008	Drug_988	0.3483	0.1559
0.2886	ACH-000008	Drug_988	0.3073	0.01874
0.3474	ACH-000009	Drug_988	0.4469	0.09946
0.3522	ACH-000009	Drug_988	0.431	0.07883
0.3679	ACH-000009	Drug_988	0.4203	0.0524
0.3762	ACH-000009	Drug_988	0.465	0.08876
0.536	ACH-000009	Drug_988	0.4175	-0.1185
0.4022	ACH-000011	Drug_988	0.4362	0.03396
0.3577	ACH-000012	Drug_988	0.4149	0.05716
0.4092	ACH-000012	Drug_988	0.3977	-0.01148
0.4552	ACH-000012	Drug_988	0.4346	-0.02059
0.4635	ACH-000012	Drug_988	0.3975	-0.06602
0.303	ACH-000013	Drug_988	0.3864	0.08337
0.4244	ACH-000013	Drug_988	0.3161	-0.1083
0.2892	ACH-000014	Drug_988	0.3432	0.05405
0.4164	ACH-000014	Drug_988	0.3411	-0.07526
0.3851	ACH-000017	Drug_988	0.4321	0.047
0.4949	ACH-000017	Drug_988	0.4104	-0.08448
0.4491	ACH-000018	Drug_988	0.4991	0.05001
0.4735	ACH-000019	Drug_988	0.7114	0.2379
0.5876	ACH-000019	Drug_988	0.6726	0.085
0.6714	ACH-000019	Drug_988	0.639	-0.03238
0.7694	ACH-000019	Drug_988	0.5897	-0.1797
0.2562	ACH-000020	Drug_988	0.3966	0.1404
0.4365	ACH-000022	Drug_988	0.4675	0.03101
0.3105	ACH-000023	Drug_988	0.381	0.07054
0.3661	ACH-000023	Drug_988	0.3807	0.01455
0.2037	ACH-000024	Drug_988	0.3282	0.1245
0.2412	ACH-000024	Drug_988	0.3813	0.1401
0.2939	ACH-000024	Drug_988	0.3466	0.05274
0.4756	ACH-000024	Drug_988	0.2895	-0.1861
0.3682	ACH-000027	Drug_988	0.3883	0.02006
0.9389	ACH-000028	Drug_988	0.895	-0.04386
0.6928	ACH-000032	Drug_988	0.595	-0.09778
0.3607	ACH-000035	Drug_988	0.3966	0.03586
0.4712	ACH-000035	Drug_988	0.3981	-0.07313
0.253	ACH-000038	Drug_988	0.3716	0.1186
0.3208	ACH-000038	Drug_988	0.4082	0.08739
0.2728	ACH-000039	Drug_988	0.2811	0.008348
0.3618	ACH-000040	Drug_988	0.3691	0.007342
0.3624	ACH-000040	Drug_988	0.4205	0.05807
0.3076	ACH-000042	Drug_988	0.4485	0.1409
0.459	ACH-000042	Drug_988	0.5122	0.05324
0.5032	ACH-000042	Drug_988	0.4737	-0.02951
0.3293	ACH-000046	Drug_988	0.3678	0.0385
0.3774	ACH-000046	Drug_988	0.3997	0.02231
0.5235	ACH-000046	Drug_988	0.431	-0.0925
0.4565	ACH-000048	Drug_988	0.4192	-0.0373
0.4931	ACH-000048	Drug_988	0.4097	-0.08336
0.6082	ACH-000048	Drug_988	0.3427	-0.2655
0.227	ACH-000050	Drug_988	0.3196	0.09258
0.2587	ACH-000050	Drug_988	0.3047	0.04599
0.3488	ACH-000051	Drug_988	0.3472	-0.001595
0.343	ACH-000052	Drug_988	0.3494	0.00638
0.3578	ACH-000052	Drug_988	0.3335	-0.02427
0.4469	ACH-000052	Drug_988	0.306	-0.1409
0.2941	ACH-000054	Drug_988	0.3031	0.00896
0.336	ACH-000054	Drug_988	0.339	0.003013
0.4181	ACH-000054	Drug_988	0.3545	-0.06364
0.2594	ACH-000055	Drug_988	0.3698	0.1104
0.2923	ACH-000055	Drug_988	0.3367	0.04438
0.3005	ACH-000055	Drug_988	0.3796	0.07914
0.4604	ACH-000056	Drug_988	0.3483	-0.1121
0.6686	ACH-000056	Drug_988	0.326	-0.3426
0.6486	ACH-000058	Drug_988	0.3899	-0.2587
0.1287	ACH-000059	Drug_988	0.2734	0.1447
0.2451	ACH-000059	Drug_988	0.221	-0.02405
0.2529	ACH-000059	Drug_988	0.221	-0.03185
0.2738	ACH-000059	Drug_988	0.2665	-0.007254
0.4991	ACH-000059	Drug_988	0.263	-0.2361
