AUC	Sample	Drug1	PredictedAUC	AUCError
0.9884	ACH-000002	Drug_8	0.9519	-0.03651
0.9763	ACH-000005	Drug_8	0.9481	-0.02817
0.9571	ACH-000006	Drug_8	0.8882	-0.0689
0.9819	ACH-000008	Drug_8	0.9432	-0.03866
0.9707	ACH-000009	Drug_8	0.9594	-0.01132
1	ACH-000014	Drug_8	0.9312	-0.06884
1	ACH-000017	Drug_8	0.901	-0.09904
0.9549	ACH-000018	Drug_8	0.9533	-0.001569
0.9946	ACH-000022	Drug_8	0.947	-0.04762
0.985	ACH-000023	Drug_8	0.9581	-0.02692
0.8081	ACH-000024	Drug_8	0.9206	0.1125
0.9955	ACH-000027	Drug_8	0.9541	-0.04143
0.9765	ACH-000032	Drug_8	0.8823	-0.0942
1	ACH-000035	Drug_8	0.9336	-0.06644
1	ACH-000039	Drug_8	0.9381	-0.06192
0.9706	ACH-000040	Drug_8	0.9509	-0.01968
0.9884	ACH-000042	Drug_8	0.958	-0.03045
0.9937	ACH-000046	Drug_8	0.9754	-0.01828
0.9584	ACH-000048	Drug_8	0.9476	-0.01082
1	ACH-000051	Drug_8	0.913	-0.08702
1	ACH-000052	Drug_8	0.95	-0.04996
0.9886	ACH-000054	Drug_8	0.9397	-0.04886
0.9246	ACH-000055	Drug_8	0.919	-0.005614
1	ACH-000058	Drug_8	0.9216	-0.07835
0.9667	ACH-000059	Drug_8	0.9573	-0.009435
0.9921	ACH-000060	Drug_8	0.9573	-0.03477
0.9731	ACH-000062	Drug_8	0.9502	-0.02285
0.936	ACH-000065	Drug_8	0.9256	-0.01043
0.973	ACH-000066	Drug_8	0.9378	-0.03518
0.9813	ACH-000067	Drug_8	0.9236	-0.05767
1	ACH-000068	Drug_8	0.9414	-0.05857
0.896	ACH-000069	Drug_8	0.8957	-0.0002765
0.9787	ACH-000073	Drug_8	0.9408	-0.03787
1	ACH-000081	Drug_8	0.9374	-0.06264
0.9759	ACH-000082	Drug_8	0.9343	-0.04157
1	ACH-000087	Drug_8	0.9453	-0.05469
0.9917	ACH-000090	Drug_8	0.9598	-0.03185
0.9913	ACH-000091	Drug_8	0.9683	-0.02301
1	ACH-000093	Drug_8	0.9664	-0.0336
0.988	ACH-000096	Drug_8	0.9023	-0.08569
1	ACH-000097	Drug_8	0.9459	-0.05411
0.9919	ACH-000098	Drug_8	0.9557	-0.03623
1	ACH-000102	Drug_8	0.941	-0.05897
0.9922	ACH-000107	Drug_8	0.9669	-0.02531
0.9618	ACH-000110	Drug_8	0.893	-0.06881
0.967	ACH-000112	Drug_8	0.9391	-0.02793
0.9763	ACH-000115	Drug_8	0.9525	-0.0238
0.9897	ACH-000116	Drug_8	0.939	-0.05069
1	ACH-000116	Drug_8	0.9436	-0.05643
0.9881	ACH-000117	Drug_8	0.941	-0.04708
0.9689	ACH-000118	Drug_8	0.9669	-0.002017
1	ACH-000122	Drug_8	0.9307	-0.06935
0.9786	ACH-000123	Drug_8	0.9519	-0.02671
0.9575	ACH-000124	Drug_8	0.9165	-0.04101
0.982	ACH-000126	Drug_8	0.9591	-0.02292
1	ACH-000129	Drug_8	0.9064	-0.09363
0.9654	ACH-000132	Drug_8	0.9362	-0.02917
0.9509	ACH-000133	Drug_8	0.9344	-0.01648
0.9945	ACH-000135	Drug_8	0.9519	-0.04256
0.9913	ACH-000136	Drug_8	0.9294	-0.0619
0.9865	ACH-000137	Drug_8	0.9459	-0.04058
0.9877	ACH-000139	Drug_8	0.938	-0.04969
0.7954	ACH-000140	Drug_8	0.8772	0.08182
0.9801	ACH-000147	Drug_8	0.9479	-0.03221
0.8941	ACH-000148	Drug_8	0.9253	0.03121
0.9895	ACH-000149	Drug_8	0.935	-0.05446
0.9776	ACH-000150	Drug_8	0.9394	-0.03822
0.9763	ACH-000151	Drug_8	0.9252	-0.0511
0.9866	ACH-000152	Drug_8	0.9655	-0.02106
1	ACH-000153	Drug_8	0.9512	-0.0488
0.9982	ACH-000154	Drug_8	0.9286	-0.06959
0.9961	ACH-000155	Drug_8	0.9335	-0.06261
0.9724	ACH-000156	Drug_8	0.9433	-0.0291
0.9447	ACH-000157	Drug_8	0.8949	-0.04981
0.9755	ACH-000158	Drug_8	0.93	-0.04552
0.9894	ACH-000161	Drug_8	0.9317	-0.05768
0.8337	ACH-000162	Drug_8	0.9024	0.06875
0.9843	ACH-000163	Drug_8	0.9518	-0.03246
1	ACH-000168	Drug_8	0.9478	-0.05216
0.9615	ACH-000169	Drug_8	0.9505	-0.01098
0.9945	ACH-000171	Drug_8	0.9441	-0.0504
1	ACH-000176	Drug_8	0.9292	-0.07082
0.9948	ACH-000178	Drug_8	0.9428	-0.05202
0.9721	ACH-000180	Drug_8	0.964	-0.008074
0.9691	ACH-000181	Drug_8	0.9605	-0.008566
0.9999	ACH-000183	Drug_8	0.9114	-0.08855
1	ACH-000186	Drug_8	0.9604	-0.03957
1	ACH-000188	Drug_8	0.9235	-0.0765
0.9684	ACH-000189	Drug_8	0.9461	-0.02229
0.9978	ACH-000190	Drug_8	0.9563	-0.0415
0.9776	ACH-000194	Drug_8	0.9314	-0.0462
0.9817	ACH-000195	Drug_8	0.9238	-0.05786
1	ACH-000197	Drug_8	0.9215	-0.07845
0.9979	ACH-000201	Drug_8	0.9328	-0.06515
0.9673	ACH-000203	Drug_8	0.9183	-0.04899
0.9744	ACH-000204	Drug_8	0.9159	-0.05851
1	ACH-000205	Drug_8	0.9515	-0.04845
1	ACH-000218	Drug_8	0.9315	-0.06849
1	ACH-000219	Drug_8	0.9323	-0.06771
0.9951	ACH-000220	Drug_8	0.9286	-0.06649
0.9907	ACH-000221	Drug_8	0.9529	-0.03777
0.9952	ACH-000222	Drug_8	0.9398	-0.05538
1	ACH-000222	Drug_8	0.9487	-0.05127
0.9725	ACH-000227	Drug_8	0.9474	-0.02509
0.9846	ACH-000228	Drug_8	0.924	-0.06064
0.9796	ACH-000231	Drug_8	0.9503	-0.02935
0.9935	ACH-000232	Drug_8	0.9574	-0.03613
0.9622	ACH-000235	Drug_8	0.9447	-0.01753
0.9974	ACH-000236	Drug_8	0.9576	-0.03984
0.9303	ACH-000238	Drug_8	0.9451	0.01481
0.9614	ACH-000239	Drug_8	0.9367	-0.02469
0.9461	ACH-000241	Drug_8	0.9203	-0.02581
0.9805	ACH-000242	Drug_8	0.9237	-0.05679
0.8794	ACH-000243	Drug_8	0.9313	0.05192
0.9082	ACH-000244	Drug_8	0.9533	0.04508
1	ACH-000248	Drug_8	0.9037	-0.09627
1	ACH-000249	Drug_8	0.9475	-0.05246
0.9971	ACH-000253	Drug_8	0.9533	-0.0438
0.9841	ACH-000255	Drug_8	0.9677	-0.01638
0.793	ACH-000257	Drug_8	0.94	0.147
0.9735	ACH-000258	Drug_8	0.9285	-0.04504
0.912	ACH-000264	Drug_8	0.9311	0.01906
1	ACH-000270	Drug_8	0.956	-0.044
0.9847	ACH-000271	Drug_8	0.9446	-0.04009
0.9891	ACH-000273	Drug_8	0.951	-0.03813
0.9986	ACH-000274	Drug_8	0.9469	-0.05171
0.9974	ACH-000277	Drug_8	0.9643	-0.03309
0.9739	ACH-000278	Drug_8	0.9113	-0.06258
1	ACH-000280	Drug_8	0.9551	-0.0449
1	ACH-000287	Drug_8	0.9026	-0.09739
0.9997	ACH-000288	Drug_8	0.9435	-0.05622
0.9858	ACH-000291	Drug_8	0.9416	-0.04417
