AUC	Sample	Drug1	PredictedAUC	AUCError
0.9239	ACH-000001	Drug_1282	0.9167	-0.007176
0.7765	ACH-000002	Drug_1282	0.7582	-0.01828
0.9708	ACH-000004	Drug_1282	0.7439	-0.2269
0.8638	ACH-000007	Drug_1282	0.8252	-0.03863
0.9839	ACH-000007	Drug_1282	0.8483	-0.1356
0.3163	ACH-000008	Drug_1282	0.8098	0.4935
0.3731	ACH-000008	Drug_1282	0.825	0.4519
0.8898	ACH-000009	Drug_1282	0.8228	-0.06705
0.9377	ACH-000009	Drug_1282	0.8188	-0.1189
0.8475	ACH-000012	Drug_1282	0.805	-0.04246
0.5455	ACH-000019	Drug_1282	0.7832	0.2377
0.6237	ACH-000020	Drug_1282	0.7189	0.09517
0.937	ACH-000023	Drug_1282	0.778	-0.159
0.796	ACH-000024	Drug_1282	0.6998	-0.09618
0.9097	ACH-000035	Drug_1282	0.8114	-0.09827
0.8714	ACH-000040	Drug_1282	0.7835	-0.08785
0.8751	ACH-000042	Drug_1282	0.8654	-0.009723
0.9866	ACH-000046	Drug_1282	0.7811	-0.2055
0.8146	ACH-000048	Drug_1282	0.7595	-0.05507
0.5982	ACH-000050	Drug_1282	0.7498	0.1516
0.7738	ACH-000052	Drug_1282	0.7332	-0.04056
0.8088	ACH-000054	Drug_1282	0.7284	-0.08041
0.7947	ACH-000055	Drug_1282	0.7882	-0.006511
0.6996	ACH-000056	Drug_1282	0.6397	-0.0599
0.6893	ACH-000059	Drug_1282	0.6936	0.004335
0.8171	ACH-000060	Drug_1282	0.763	-0.05415
0.7924	ACH-000061	Drug_1282	0.7491	-0.04335
0.8989	ACH-000065	Drug_1282	0.7462	-0.1527
0.488	ACH-000070	Drug_1282	0.6097	0.1217
0.7455	ACH-000070	Drug_1282	0.6289	-0.1166
0.765	ACH-000072	Drug_1282	0.7722	0.007229
0.7903	ACH-000073	Drug_1282	0.7568	-0.03346
0.7877	ACH-000074	Drug_1282	0.6906	-0.09705
0.8765	ACH-000075	Drug_1282	0.8424	-0.03408
0.6325	ACH-000081	Drug_1282	0.6776	0.04512
0.7884	ACH-000082	Drug_1282	0.7886	0.0002404
0.7939	ACH-000087	Drug_1282	0.7391	-0.0548
0.832	ACH-000090	Drug_1282	0.7477	-0.08428
0.9425	ACH-000091	Drug_1282	0.8863	-0.05624
0.8275	ACH-000094	Drug_1282	0.8402	0.01268
0.7768	ACH-000096	Drug_1282	0.7289	-0.04792
0.845	ACH-000098	Drug_1282	0.7619	-0.08306
0.8577	ACH-000099	Drug_1282	0.8125	-0.04522
0.364	ACH-000102	Drug_1282	0.7843	0.4203
0.6518	ACH-000104	Drug_1282	0.6189	-0.03293
0.4983	ACH-000105	Drug_1282	0.6969	0.1986
0.7309	ACH-000106	Drug_1282	0.7283	-0.002635
0.6661	ACH-000111	Drug_1282	0.8299	0.1638
0.7685	ACH-000113	Drug_1282	0.7178	-0.05073
0.8796	ACH-000114	Drug_1282	0.8192	-0.06042
0.7706	ACH-000115	Drug_1282	0.7668	-0.0038
0.8937	ACH-000116	Drug_1282	0.7965	-0.09716
0.4288	ACH-000117	Drug_1282	0.8224	0.3936
0.919	ACH-000118	Drug_1282	0.8117	-0.1073
0.8599	ACH-000120	Drug_1282	0.7765	-0.08336
0.955	ACH-000121	Drug_1282	0.8498	-0.1052
0.6217	ACH-000137	Drug_1282	0.7254	0.1037
0.7777	ACH-000137	Drug_1282	0.6957	-0.08204
0.7285	ACH-000138	Drug_1282	0.7907	0.06218
0.7563	ACH-000142	Drug_1282	0.7524	-0.003885
0.7569	ACH-000144	Drug_1282	0.7662	0.009258
0.7972	ACH-000147	Drug_1282	0.7873	-0.009868
0.792	ACH-000148	Drug_1282	0.7795	-0.01246
0.9848	ACH-000153	Drug_1282	0.9077	-0.0771
0.7912	ACH-000157	Drug_1282	0.7584	-0.03282
0.9488	ACH-000159	Drug_1282	0.8714	-0.07745
0.9248	ACH-000161	Drug_1282	0.7891	-0.1357
0.6713	ACH-000162	Drug_1282	0.6265	-0.04481
0.5644	ACH-000168	Drug_1282	0.7338	0.1694
0.797	ACH-000169	Drug_1282	0.7792	-0.01775
0.977	ACH-000171	Drug_1282	0.8415	-0.1355
0.8812	ACH-000174	Drug_1282	0.7099	-0.1713
0.8433	ACH-000176	Drug_1282	0.7955	-0.04779
0.7943	ACH-000181	Drug_1282	0.7605	-0.03379
0.7725	ACH-000183	Drug_1282	0.7085	-0.06402
0.7991	ACH-000187	Drug_1282	0.7201	-0.07901
0.9861	ACH-000189	Drug_1282	0.8704	-0.1157
0.8658	ACH-000190	Drug_1282	0.7653	-0.1005
0.8962	ACH-000191	Drug_1282	0.7856	-0.1106
0.1849	ACH-000201	Drug_1282	0.6821	0.4972
0.8101	ACH-000204	Drug_1282	0.7482	-0.06192
0.7347	ACH-000207	Drug_1282	0.7626	0.02792
0.8631	ACH-000210	Drug_1282	0.7433	-0.1198
0.9187	ACH-000210	Drug_1282	0.7838	-0.1349
0.621	ACH-000211	Drug_1282	0.6969	0.0759
0.9039	ACH-000212	Drug_1282	0.8482	-0.05569
0.7683	ACH-000219	Drug_1282	0.8213	0.053
0.7819	ACH-000219	Drug_1282	0.808	0.02608
0.7909	ACH-000219	Drug_1282	0.8481	0.05724
0.7912	ACH-000219	Drug_1282	0.7981	0.006927
0.7981	ACH-000219	Drug_1282	0.81	0.01193
0.7985	ACH-000219	Drug_1282	0.7957	-0.002755
0.803	ACH-000219	Drug_1282	0.8005	-0.002512
0.8172	ACH-000219	Drug_1282	0.8231	0.005936
0.8391	ACH-000219	Drug_1282	0.8114	-0.0277
0.8449	ACH-000219	Drug_1282	0.8333	-0.0116
0.8692	ACH-000219	Drug_1282	0.7699	-0.09926
0.8969	ACH-000219	Drug_1282	0.8434	-0.05353
0.9631	ACH-000219	Drug_1282	0.8243	-0.1388
0.6907	ACH-000221	Drug_1282	0.7264	0.03571
0.8881	ACH-000222	Drug_1282	0.8744	-0.01371
0.7937	ACH-000223	Drug_1282	0.874	0.08033
0.3136	ACH-000226	Drug_1282	0.6117	0.2981
0.7696	ACH-000227	Drug_1282	0.8054	0.03583
0.6276	ACH-000231	Drug_1282	0.7724	0.1448
0.9275	ACH-000232	Drug_1282	0.7742	-0.1533
