AUC	Sample	Drug1	PredictedAUC	AUCError
0.6647	ACH-000001	Drug_1558	0.8902	0.2255
0.433	ACH-000002	Drug_1558	0.7939	0.3609
0.9572	ACH-000004	Drug_1558	0.708	-0.2492
0.8699	ACH-000007	Drug_1558	0.7843	-0.08563
0.9359	ACH-000007	Drug_1558	0.7744	-0.1615
0.7891	ACH-000008	Drug_1558	0.8713	0.08219
0.8952	ACH-000008	Drug_1558	0.8087	-0.08651
0.6862	ACH-000009	Drug_1558	0.8174	0.1312
0.8216	ACH-000009	Drug_1558	0.7953	-0.02628
0.8737	ACH-000012	Drug_1558	0.8013	-0.07236
0.4537	ACH-000019	Drug_1558	0.8632	0.4095
0.7775	ACH-000020	Drug_1558	0.8334	0.05593
0.6175	ACH-000023	Drug_1558	0.813	0.1955
0.841	ACH-000024	Drug_1558	0.6687	-0.1723
0.6994	ACH-000035	Drug_1558	0.7953	0.09587
0.9361	ACH-000040	Drug_1558	0.8145	-0.1216
0.8166	ACH-000042	Drug_1558	0.8745	0.0579
0.8227	ACH-000046	Drug_1558	0.8152	-0.007491
0.7256	ACH-000048	Drug_1558	0.7102	-0.01535
0.6719	ACH-000050	Drug_1558	0.673	0.001071
0.7677	ACH-000052	Drug_1558	0.7482	-0.0195
0.5212	ACH-000054	Drug_1558	0.6835	0.1623
0.9476	ACH-000055	Drug_1558	0.759	-0.1886
0.6498	ACH-000056	Drug_1558	0.7053	0.05554
0.7837	ACH-000059	Drug_1558	0.6102	-0.1735
0.8421	ACH-000060	Drug_1558	0.7749	-0.06717
0.8779	ACH-000061	Drug_1558	0.7823	-0.09555
0.8876	ACH-000065	Drug_1558	0.7008	-0.1868
0.6936	ACH-000070	Drug_1558	0.7195	0.02589
0.8843	ACH-000070	Drug_1558	0.5808	-0.3035
0.8075	ACH-000072	Drug_1558	0.7133	-0.09419
0.7949	ACH-000073	Drug_1558	0.6597	-0.1352
0.5375	ACH-000074	Drug_1558	0.685	0.1475
0.8768	ACH-000075	Drug_1558	0.8876	0.01083
0.9933	ACH-000081	Drug_1558	0.757	-0.2363
0.8307	ACH-000082	Drug_1558	0.8348	0.004072
0.9171	ACH-000087	Drug_1558	0.7669	-0.1502
0.8997	ACH-000090	Drug_1558	0.8435	-0.05623
0.6999	ACH-000091	Drug_1558	0.8417	0.1418
0.7472	ACH-000094	Drug_1558	0.8927	0.1455
0.8596	ACH-000096	Drug_1558	0.7296	-0.13
0.676	ACH-000098	Drug_1558	0.748	0.07203
0.7052	ACH-000099	Drug_1558	0.8161	0.1109
0.9878	ACH-000102	Drug_1558	0.863	-0.1248
0.9581	ACH-000104	Drug_1558	0.6067	-0.3514
0.8072	ACH-000105	Drug_1558	0.5686	-0.2386
0.9235	ACH-000106	Drug_1558	0.7866	-0.1369
0.4983	ACH-000111	Drug_1558	0.8638	0.3655
0.7383	ACH-000113	Drug_1558	0.7211	-0.01724
0.6199	ACH-000114	Drug_1558	0.8316	0.2117
0.9016	ACH-000115	Drug_1558	0.8253	-0.07632
0.6508	ACH-000116	Drug_1558	0.7886	0.1378
0.8538	ACH-000117	Drug_1558	0.7981	-0.05569
0.9274	ACH-000118	Drug_1558	0.8501	-0.07731
0.6889	ACH-000120	Drug_1558	0.798	0.1091
0.6295	ACH-000121	Drug_1558	0.7835	0.154
0.9173	ACH-000137	Drug_1558	0.839	-0.07831
0.9967	ACH-000137	Drug_1558	0.8321	-0.1646
0.8254	ACH-000138	Drug_1558	0.8426	0.01716
0.8119	ACH-000142	Drug_1558	0.8436	0.03174
0.8932	ACH-000144	Drug_1558	0.7699	-0.1233
0.7629	ACH-000147	Drug_1558	0.866	0.1031
0.9511	ACH-000148	Drug_1558	0.7739	-0.1772
0.8329	ACH-000153	Drug_1558	0.8572	0.02429
0.6867	ACH-000157	Drug_1558	0.6587	-0.02797
0.7484	ACH-000159	Drug_1558	0.8627	0.1143
0.8135	ACH-000161	Drug_1558	0.8223	0.008776
0.829	ACH-000162	Drug_1558	0.629	-0.2
