AUC	Sample	Drug1	PredictedAUC	AUCError
0.8101	ACH-000002	Drug_1178	0.8884	0.07829
0.8968	ACH-000005	Drug_1178	0.8925	-0.004266
0.8985	ACH-000007	Drug_1178	0.9088	0.01031
0.8462	ACH-000008	Drug_1178	0.9073	0.06107
0.7621	ACH-000009	Drug_1178	0.8844	0.1223
0.8087	ACH-000013	Drug_1178	0.8925	0.08378
0.8663	ACH-000014	Drug_1178	0.8963	0.02998
0.9158	ACH-000017	Drug_1178	0.8683	-0.04751
0.9063	ACH-000018	Drug_1178	0.9049	-0.00142
0.9086	ACH-000019	Drug_1178	0.9079	-0.0007209
0.8874	ACH-000022	Drug_1178	0.8741	-0.01331
0.9497	ACH-000023	Drug_1178	0.9362	-0.01345
0.8547	ACH-000024	Drug_1178	0.8407	-0.01396
0.9295	ACH-000027	Drug_1178	0.9122	-0.01731
0.8125	ACH-000032	Drug_1178	0.8658	0.05327
0.8922	ACH-000035	Drug_1178	0.8936	0.0014
0.9178	ACH-000038	Drug_1178	0.8758	-0.04196
0.8457	ACH-000039	Drug_1178	0.8678	0.02213
0.881	ACH-000040	Drug_1178	0.9343	0.05326
0.9494	ACH-000042	Drug_1178	0.9506	0.001236
0.9209	ACH-000046	Drug_1178	0.9385	0.01757
0.9047	ACH-000048	Drug_1178	0.8785	-0.0262
0.7046	ACH-000050	Drug_1178	0.8089	0.1043
0.9146	ACH-000051	Drug_1178	0.8635	-0.0511
0.8996	ACH-000052	Drug_1178	0.8828	-0.0168
0.8961	ACH-000054	Drug_1178	0.9047	0.008626
0.893	ACH-000055	Drug_1178	0.8963	0.003271
0.904	ACH-000058	Drug_1178	0.8886	-0.01541
0.8506	ACH-000059	Drug_1178	0.8954	0.04481
0.9348	ACH-000060	Drug_1178	0.8933	-0.04149
0.8801	ACH-000062	Drug_1178	0.8983	0.01822
0.8929	ACH-000065	Drug_1178	0.8906	-0.002343
0.8385	ACH-000066	Drug_1178	0.9131	0.07461
0.8938	ACH-000067	Drug_1178	0.8902	-0.003618
0.9355	ACH-000068	Drug_1178	0.9259	-0.009554
0.8457	ACH-000070	Drug_1178	0.8154	-0.03028
0.8515	ACH-000073	Drug_1178	0.8474	-0.004087
0.9493	ACH-000075	Drug_1178	0.9275	-0.0218
0.8315	ACH-000076	Drug_1178	0.8502	0.0187
0.8335	ACH-000081	Drug_1178	0.8541	0.02056
0.915	ACH-000082	Drug_1178	0.9058	-0.009178
0.9745	ACH-000086	Drug_1178	0.9294	-0.04506
0.8741	ACH-000087	Drug_1178	0.8644	-0.009742
0.9466	ACH-000090	Drug_1178	0.9201	-0.02654
0.9436	ACH-000091	Drug_1178	0.9239	-0.01967
0.859	ACH-000092	Drug_1178	0.9218	0.06277
0.8967	ACH-000093	Drug_1178	0.9189	0.02222
0.9431	ACH-000094	Drug_1178	0.9277	-0.01539
0.9142	ACH-000096	Drug_1178	0.8508	-0.06342
0.7003	ACH-000097	Drug_1178	0.8922	0.1919
0.9496	ACH-000098	Drug_1178	0.9406	-0.009036
0.6779	ACH-000106	Drug_1178	0.8503	0.1724
0.9215	ACH-000107	Drug_1178	0.9179	-0.003593
0.7966	ACH-000110	Drug_1178	0.8276	0.031
0.8952	ACH-000112	Drug_1178	0.8664	-0.02881
0.9084	ACH-000113	Drug_1178	0.8715	-0.03692
0.8255	ACH-000114	Drug_1178	0.8862	0.06068
0.9506	ACH-000115	Drug_1178	0.8831	-0.06748
0.9232	ACH-000116	Drug_1178	0.9053	-0.01792
0.9514	ACH-000116	Drug_1178	0.8991	-0.05227
0.8777	ACH-000117	Drug_1178	0.8923	0.01456
0.9319	ACH-000118	Drug_1178	0.9041	-0.02781
0.9048	ACH-000120	Drug_1178	0.8851	-0.01971
0.8761	ACH-000121	Drug_1178	0.8954	0.01927
0.8601	ACH-000122	Drug_1178	0.8249	-0.03516
0.8732	ACH-000124	Drug_1178	0.852	-0.02116
0.9655	ACH-000126	Drug_1178	0.9268	-0.0387
0.8464	ACH-000129	Drug_1178	0.8868	0.04042
0.8732	ACH-000132	Drug_1178	0.9174	0.04415
0.9398	ACH-000133	Drug_1178	0.9022	-0.03755
0.9091	ACH-000135	Drug_1178	0.8876	-0.02145
0.922	ACH-000136	Drug_1178	0.8909	-0.03112
0.909	ACH-000137	Drug_1178	0.8972	-0.01182
0.9126	ACH-000138	Drug_1178	0.9125	-0.000114
0.8792	ACH-000139	Drug_1178	0.8833	0.004138
0.8736	ACH-000140	Drug_1178	0.8336	-0.04001
0.9213	ACH-000141	Drug_1178	0.9261	0.004761
0.9138	ACH-000142	Drug_1178	0.9027	-0.01107
0.8781	ACH-000146	Drug_1178	0.8736	-0.004545
0.9237	ACH-000147	Drug_1178	0.9079	-0.01579
0.753	ACH-000148	Drug_1178	0.9065	0.1535
0.9263	ACH-000149	Drug_1178	0.8882	-0.03814
0.9025	ACH-000150	Drug_1178	0.904	0.001468
0.8511	ACH-000151	Drug_1178	0.8118	-0.03932
0.9198	ACH-000152	Drug_1178	0.919	-0.0007537
0.8989	ACH-000153	Drug_1178	0.9218	0.02291
0.9424	ACH-000154	Drug_1178	0.9077	-0.03466
0.9292	ACH-000155	Drug_1178	0.8812	-0.048
0.8557	ACH-000156	Drug_1178	0.8817	0.02598
0.8376	ACH-000157	Drug_1178	0.8145	-0.02307
0.8512	ACH-000158	Drug_1178	0.8556	0.004377
0.9484	ACH-000159	Drug_1178	0.9312	-0.01722
0.9313	ACH-000161	Drug_1178	0.8877	-0.04365
0.8411	ACH-000162	Drug_1178	0.8137	-0.02736
0.8841	ACH-000163	Drug_1178	0.9034	0.01929
0.8145	ACH-000164	Drug_1178	0.8951	0.08062
0.8962	ACH-000169	Drug_1178	0.9014	0.005209
0.9627	ACH-000171	Drug_1178	0.9043	-0.05839
0.6878	ACH-000173	Drug_1178	0.876	0.1882
0.9199	ACH-000174	Drug_1178	0.9129	-0.00704
0.9063	ACH-000176	Drug_1178	0.9109	0.004611
0.943	ACH-000178	Drug_1178	0.9083	-0.03469
0.9997	ACH-000180	Drug_1178	0.9397	-0.06003
0.8457	ACH-000181	Drug_1178	0.878	0.03225
0.8115	ACH-000182	Drug_1178	0.8865	0.07498
0.8431	ACH-000183	Drug_1178	0.8657	0.02263
0.9232	ACH-000186	Drug_1178	0.8969	-0.02626
0.7432	ACH-000188	Drug_1178	0.8435	0.1003
0.9874	ACH-000189	Drug_1178	0.9269	-0.06048
0.9205	ACH-000190	Drug_1178	0.9024	-0.01807
0.9565	ACH-000191	Drug_1178	0.91	-0.04654
0.8971	ACH-000195	Drug_1178	0.8486	-0.04848
0.8147	ACH-000197	Drug_1178	0.8497	0.03499
0.9345	ACH-000200	Drug_1178	0.9198	-0.01471
0.9104	ACH-000201	Drug_1178	0.8823	-0.02806
0.9192	ACH-000203	Drug_1178	0.9001	-0.0191
0.8744	ACH-000204	Drug_1178	0.8505	-0.02385
0.9175	ACH-000205	Drug_1178	0.9124	-0.005131
0.8427	ACH-000207	Drug_1178	0.8926	0.04991
0.7693	ACH-000209	Drug_1178	0.8046	0.03527
0.9028	ACH-000211	Drug_1178	0.8502	-0.05256
0.9578	ACH-000212	Drug_1178	0.9163	-0.04147
0.8141	ACH-000218	Drug_1178	0.8508	0.03669
0.7085	ACH-000219	Drug_1178	0.8942	0.1857
0.9225	ACH-000219	Drug_1178	0.9002	-0.02232
0.1038	ACH-000221	Drug_1178	0.8555	0.7517
0.9374	ACH-000222	Drug_1178	0.9101	-0.02729
0.939	ACH-000222	Drug_1178	0.8993	-0.03972
0.9189	ACH-000223	Drug_1178	0.9283	0.009357
0.9315	ACH-000225	Drug_1178	0.9271	-0.004393
0.6612	ACH-000226	Drug_1178	0.7965	0.1353
0.9517	ACH-000227	Drug_1178	0.9309	-0.02079
0.8222	ACH-000228	Drug_1178	0.8693	0.04711
0.8365	ACH-000231	Drug_1178	0.9004	0.06389
0.9497	ACH-000232	Drug_1178	0.9099	-0.03981
0.9243	ACH-000235	Drug_1178	0.9318	0.007534
0.7571	ACH-000236	Drug_1178	0.9004	0.1433
0.9401	ACH-000237	Drug_1178	0.9221	-0.01805
0.7066	ACH-000238	Drug_1178	0.8533	0.1467
0.8126	ACH-000239	Drug_1178	0.8729	0.06033
0.8927	ACH-000241	Drug_1178	0.8755	-0.0172
0.9179	ACH-000242	Drug_1178	0.9096	-0.00834
0.8805	ACH-000243	Drug_1178	0.8697	-0.01075
0.9089	ACH-000244	Drug_1178	0.8906	-0.01829
0.9154	ACH-000247	Drug_1178	0.8847	-0.03071
0.9186	ACH-000248	Drug_1178	0.8498	-0.06884
0.84	ACH-000249	Drug_1178	0.898	0.05802
0.9476	ACH-000250	Drug_1178	0.9398	-0.007759
0.8818	ACH-000253	Drug_1178	0.8915	0.009714
0.9556	ACH-000255	Drug_1178	0.9243	-0.03127
0.8439	ACH-000258	Drug_1178	0.8748	0.03094
0.9192	ACH-000260	Drug_1178	0.8703	-0.04893
0.8994	ACH-000261	Drug_1178	0.8785	-0.02086
0.8821	ACH-000264	Drug_1178	0.8968	0.01469
0.8908	ACH-000266	Drug_1178	0.9364	0.04555
0.9295	ACH-000267	Drug_1178	0.8755	-0.05397
0.9095	ACH-000270	Drug_1178	0.8868	-0.02269
0.8921	ACH-000271	Drug_1178	0.8485	-0.04358
0.8951	ACH-000273	Drug_1178	0.8534	-0.04165
0.757	ACH-000274	Drug_1178	0.8915	0.1345
0.8724	ACH-000277	Drug_1178	0.8774	0.00504
0.8956	ACH-000278	Drug_1178	0.8763	-0.01935
0.9316	ACH-000280	Drug_1178	0.898	-0.03358
0.8387	ACH-000285	Drug_1178	0.869	0.03032
0.7498	ACH-000287	Drug_1178	0.8152	0.06535
0.7761	ACH-000288	Drug_1178	0.9076	0.1315
0.8091	ACH-000290	Drug_1178	0.8514	0.0423
0.9332	ACH-000291	Drug_1178	0.9473	0.01412
0.8877	ACH-000292	Drug_1178	0.901	0.01331
0.8804	ACH-000294	Drug_1178	0.8507	-0.02975
0.889	ACH-000295	Drug_1178	0.8581	-0.0309
0.9665	ACH-000296	Drug_1178	0.9243	-0.04224
0.8936	ACH-000297	Drug_1178	0.9267	0.03311
0.8845	ACH-000298	Drug_1178	0.9234	0.03889
0.9035	ACH-000302	Drug_1178	0.9433	0.03979
0.8921	ACH-000303	Drug_1178	0.8945	0.002436
0.8131	ACH-000304	Drug_1178	0.8973	0.08425
0.8454	ACH-000305	Drug_1178	0.9335	0.0881
0.996	ACH-000306	Drug_1178	0.9059	-0.09007
0.9461	ACH-000307	Drug_1178	0.9044	-0.04168
0.9509	ACH-000308	Drug_1178	0.9196	-0.03127
0.8916	ACH-000310	Drug_1178	0.7957	-0.09592
0.9249	ACH-000311	Drug_1178	0.9394	0.01447
0.8609	ACH-000312	Drug_1178	0.8781	0.01722
0.8686	ACH-000315	Drug_1178	0.9007	0.03206
0.885	ACH-000316	Drug_1178	0.8713	-0.01369
0.8462	ACH-000317	Drug_1178	0.8815	0.03534
0.8791	ACH-000318	Drug_1178	0.8893	0.01019
0.8912	ACH-000320	Drug_1178	0.8765	-0.01473
0.845	ACH-000321	Drug_1178	0.8707	0.02574
0.8898	ACH-000322	Drug_1178	0.902	0.01217
0.9286	ACH-000323	Drug_1178	0.8822	-0.04639
0.9219	ACH-000324	Drug_1178	0.9211	-0.0007825
0.9018	ACH-000325	Drug_1178	0.9	-0.001773
0.9007	ACH-000326	Drug_1178	0.8909	-0.009787
0.8556	ACH-000327	Drug_1178	0.9045	0.04893
0.9565	ACH-000329	Drug_1178	0.9296	-0.02687
0.9718	ACH-000329	Drug_1178	0.9413	-0.03051
0.9183	ACH-000332	Drug_1178	0.932	0.01373
0.893	ACH-000335	Drug_1178	0.9123	0.01929
0.9011	ACH-000336	Drug_1178	0.853	-0.04814
0.7637	ACH-000338	Drug_1178	0.8476	0.08395
0.9119	ACH-000343	Drug_1178	0.8789	-0.03304
0.9363	ACH-000344	Drug_1178	0.9108	-0.0255
0.8675	ACH-000346	Drug_1178	0.8658	-0.001699
0.7925	ACH-000347	Drug_1178	0.9092	0.1167
0.7855	ACH-000348	Drug_1178	0.8738	0.08826
0.821	ACH-000349	Drug_1178	0.8566	0.03563
0.7821	ACH-000350	Drug_1178	0.9081	0.126
0.9243	ACH-000352	Drug_1178	0.887	-0.03734
0.9866	ACH-000356	Drug_1178	0.9517	-0.03491
0.8715	ACH-000357	Drug_1178	0.8045	-0.06695
0.9182	ACH-000358	Drug_1178	0.885	-0.03321
0.9781	ACH-000359	Drug_1178	0.9199	-0.05818
