AUC	Sample	Drug1	PredictedAUC	AUCError
0.9663	ACH-000001	Drug_76	0.988	0.02171
0.9818	ACH-000002	Drug_76	0.9561	-0.0257
0.9894	ACH-000004	Drug_76	0.9893	-9.665e-05
0.9452	ACH-000006	Drug_76	0.9707	0.02553
0.9968	ACH-000007	Drug_76	0.9791	-0.01774
0.9414	ACH-000008	Drug_76	0.9671	0.02569
0.9992	ACH-000009	Drug_76	0.9852	-0.01398
1	ACH-000009	Drug_76	0.9599	-0.04008
0.9875	ACH-000012	Drug_76	0.9862	-0.001274
1	ACH-000019	Drug_76	0.9882	-0.01182
0.9996	ACH-000023	Drug_76	0.9734	-0.02617
0.8663	ACH-000024	Drug_76	0.9796	0.1133
0.9908	ACH-000038	Drug_76	0.9797	-0.01106
0.9987	ACH-000040	Drug_76	0.9937	-0.005043
0.8876	ACH-000042	Drug_76	0.9865	0.09894
0.9722	ACH-000046	Drug_76	0.976	0.003804
0.9639	ACH-000048	Drug_76	0.9957	0.03183
0.9999	ACH-000052	Drug_76	0.98	-0.01987
0.9751	ACH-000054	Drug_76	0.9799	0.004819
0.993	ACH-000055	Drug_76	0.9826	-0.01045
0.9964	ACH-000056	Drug_76	0.9825	-0.01388
0.9384	ACH-000058	Drug_76	0.9805	0.04211
0.9085	ACH-000059	Drug_76	0.9518	0.0433
0.9638	ACH-000060	Drug_76	0.9961	0.03232
0.8995	ACH-000061	Drug_76	0.9802	0.08067
0.9978	ACH-000062	Drug_76	0.9761	-0.02174
0.9307	ACH-000065	Drug_76	0.9675	0.03675
0.9828	ACH-000067	Drug_76	0.9982	0.0154
0.9852	ACH-000070	Drug_76	0.9402	-0.04499
0.9926	ACH-000072	Drug_76	0.9901	-0.002504
0.9855	ACH-000073	Drug_76	0.9691	-0.01643
0.8911	ACH-000074	Drug_76	0.9767	0.08559
0.9566	ACH-000075	Drug_76	0.9721	0.01553
1	ACH-000078	Drug_76	0.9647	-0.03528
1	ACH-000078	Drug_76	0.9897	-0.01034
0.9443	ACH-000081	Drug_76	0.9788	0.03454
0.9263	ACH-000082	Drug_76	0.9693	0.04303
0.9753	ACH-000087	Drug_76	0.9577	-0.01762
0.9807	ACH-000090	Drug_76	1.018	0.03731
0.9881	ACH-000092	Drug_76	0.9924	0.004251
0.9756	ACH-000094	Drug_76	0.9771	0.001484
0.992	ACH-000096	Drug_76	0.9687	-0.02331
0.9847	ACH-000098	Drug_76	0.9899	0.005231
0.9946	ACH-000099	Drug_76	0.9768	-0.01783
1	ACH-000102	Drug_76	0.9796	-0.02043
1	ACH-000103	Drug_76	0.9972	-0.002795
0.7452	ACH-000104	Drug_76	0.9709	0.2257
0.8546	ACH-000105	Drug_76	0.9819	0.1273
0.9808	ACH-000106	Drug_76	0.9851	0.004296
0.9944	ACH-000111	Drug_76	0.9899	-0.004516
0.9485	ACH-000112	Drug_76	0.9539	0.005446
0.9974	ACH-000113	Drug_76	0.9836	-0.01381
0.985	ACH-000114	Drug_76	0.979	-0.005972
0.9999	ACH-000115	Drug_76	0.9949	-0.00498
0.997	ACH-000116	Drug_76	0.9806	-0.01643
0.9558	ACH-000117	Drug_76	0.9682	0.0124
0.9726	ACH-000118	Drug_76	0.9976	0.025
0.9955	ACH-000120	Drug_76	0.9769	-0.0186
0.9836	ACH-000121	Drug_76	1.003	0.01958
0.9147	ACH-000124	Drug_76	0.9782	0.0635
0.9427	ACH-000135	Drug_76	0.9762	0.03355
0.9815	ACH-000136	Drug_76	0.9779	-0.00358
0.9667	ACH-000137	Drug_76	0.9777	0.011
0.9107	ACH-000138	Drug_76	0.9713	0.06057
0.9812	ACH-000139	Drug_76	0.9898	0.008592
0.9269	ACH-000142	Drug_76	0.9811	0.05417
0.9707	ACH-000144	Drug_76	0.9665	-0.004178
0.9966	ACH-000146	Drug_76	0.9845	-0.0121
1	ACH-000147	Drug_76	0.9979	-0.00212
0.9999	ACH-000148	Drug_76	0.9691	-0.0308
0.9698	ACH-000149	Drug_76	0.9696	-0.000194
0.9622	ACH-000151	Drug_76	0.9823	0.02008
0.9778	ACH-000153	Drug_76	1.002	0.02379
0.9812	ACH-000155	Drug_76	1.001	0.01987
0.9295	ACH-000157	Drug_76	0.9903	0.06082
0.9978	ACH-000159	Drug_76	1.001	0.002964
0.9205	ACH-000161	Drug_76	0.9815	0.061
0.9276	ACH-000162	Drug_76	0.9906	0.06303
0.9811	ACH-000168	Drug_76	0.979	-0.002059
0.9902	ACH-000169	Drug_76	0.9795	-0.01066
0.9986	ACH-000171	Drug_76	0.988	-0.01057
0.9732	ACH-000174	Drug_76	0.9801	0.006893
1	ACH-000176	Drug_76	0.9881	-0.01185
0.9931	ACH-000178	Drug_76	0.9939	0.0008482
0.913	ACH-000181	Drug_76	0.9958	0.08277
0.9842	ACH-000183	Drug_76	0.97	-0.01423
0.9999	ACH-000186	Drug_76	0.9613	-0.03855
1	ACH-000186	Drug_76	0.9896	-0.01044
0.9804	ACH-000188	Drug_76	0.9828	0.002405
0.985	ACH-000189	Drug_76	0.9878	0.002849
0.9976	ACH-000190	Drug_76	0.9726	-0.025
0.9946	ACH-000191	Drug_76	0.9807	-0.0139
