AUC	Sample	Drug1	PredictedAUC	AUCError
0.9478	ACH-000002	Drug_1431	0.9467	-0.001051
0.9339	ACH-000005	Drug_1431	0.9568	0.0229
0.9937	ACH-000008	Drug_1431	0.9591	-0.03458
0.9374	ACH-000009	Drug_1431	0.9306	-0.00682
0.944	ACH-000014	Drug_1431	0.9669	0.02295
0.8977	ACH-000017	Drug_1431	0.9328	0.0351
0.9564	ACH-000018	Drug_1431	0.9433	-0.01314
0.9607	ACH-000022	Drug_1431	0.9228	-0.03792
0.9849	ACH-000023	Drug_1431	0.9703	-0.01458
0.8961	ACH-000027	Drug_1431	0.9463	0.05023
0.8783	ACH-000032	Drug_1431	0.9265	0.04825
0.9251	ACH-000035	Drug_1431	0.9303	0.005227
0.973	ACH-000039	Drug_1431	0.9212	-0.05181
0.9826	ACH-000040	Drug_1431	0.9504	-0.03225
0.9362	ACH-000042	Drug_1431	0.9736	0.03736
0.944	ACH-000046	Drug_1431	0.9522	0.008231
0.9254	ACH-000048	Drug_1431	0.9344	0.00898
0.8786	ACH-000051	Drug_1431	0.8968	0.01817
0.9125	ACH-000052	Drug_1431	0.9228	0.01029
0.8541	ACH-000054	Drug_1431	0.9428	0.08869
0.9601	ACH-000058	Drug_1431	0.9392	-0.0209
0.9309	ACH-000059	Drug_1431	0.9059	-0.02499
0.9421	ACH-000060	Drug_1431	0.9325	-0.009575
0.9293	ACH-000062	Drug_1431	0.9434	0.01409
0.9933	ACH-000065	Drug_1431	0.9388	-0.05453
0.8788	ACH-000066	Drug_1431	0.9381	0.0593
0.9013	ACH-000067	Drug_1431	0.9488	0.04747
0.9264	ACH-000068	Drug_1431	0.9268	0.0004119
0.9546	ACH-000069	Drug_1431	0.9047	-0.04988
0.8693	ACH-000073	Drug_1431	0.9614	0.09208
0.9191	ACH-000081	Drug_1431	0.8855	-0.03359
0.954	ACH-000082	Drug_1431	0.9575	0.003511
0.9635	ACH-000087	Drug_1431	0.9312	-0.03228
0.9728	ACH-000090	Drug_1431	0.9301	-0.0427
0.9804	ACH-000091	Drug_1431	0.9646	-0.01581
0.9444	ACH-000092	Drug_1431	0.9501	0.005749
0.9837	ACH-000093	Drug_1431	0.9408	-0.04288
0.8646	ACH-000096	Drug_1431	0.9373	0.07267
0.9374	ACH-000097	Drug_1431	0.9596	0.0222
0.9348	ACH-000098	Drug_1431	0.9329	-0.001944
0.9606	ACH-000102	Drug_1431	0.9733	0.01268
0.9379	ACH-000107	Drug_1431	0.9403	0.002398
0.984	ACH-000110	Drug_1431	0.825	-0.159
0.9641	ACH-000112	Drug_1431	0.9293	-0.03475
0.9555	ACH-000113	Drug_1431	0.9385	-0.01705
0.971	ACH-000114	Drug_1431	0.9499	-0.0211
0.9257	ACH-000115	Drug_1431	0.9207	-0.005032
0.9106	ACH-000116	Drug_1431	0.9423	0.03167
0.9262	ACH-000116	Drug_1431	0.9406	0.01445
0.9431	ACH-000117	Drug_1431	0.9285	-0.01458
0.9185	ACH-000118	Drug_1431	0.9526	0.03413
