AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_1283	0.9707	-0.02931
0.8937	ACH-000002	Drug_1283	0.8769	-0.01682
0.9062	ACH-000004	Drug_1283	0.8983	-0.007895
0.831	ACH-000006	Drug_1283	0.8524	0.02145
0.868	ACH-000006	Drug_1283	0.8323	-0.03575
0.8695	ACH-000007	Drug_1283	0.9565	0.08696
0.9851	ACH-000008	Drug_1283	0.9524	-0.03267
0.9941	ACH-000009	Drug_1283	0.945	-0.04913
0.9739	ACH-000012	Drug_1283	0.9297	-0.04425
0.9875	ACH-000012	Drug_1283	0.9439	-0.04362
0.9095	ACH-000019	Drug_1283	0.9385	0.02905
0.944	ACH-000023	Drug_1283	0.9363	-0.007729
0.978	ACH-000024	Drug_1283	0.8899	-0.08807
0.9475	ACH-000040	Drug_1283	0.9568	0.009255
0.9485	ACH-000042	Drug_1283	0.983	0.03454
0.9434	ACH-000046	Drug_1283	0.9635	0.02009
0.8431	ACH-000048	Drug_1283	0.8881	0.04495
0.964	ACH-000052	Drug_1283	0.9262	-0.03777
0.892	ACH-000054	Drug_1283	0.9384	0.04642
0.9706	ACH-000054	Drug_1283	0.9163	-0.05432
0.955	ACH-000055	Drug_1283	0.9364	-0.0186
0.9646	ACH-000055	Drug_1283	0.9277	-0.03694
0.9952	ACH-000058	Drug_1283	0.9527	-0.04252
0.8423	ACH-000059	Drug_1283	0.8394	-0.002939
0.9699	ACH-000060	Drug_1283	0.9422	-0.02769
0.8071	ACH-000061	Drug_1283	0.8802	0.07312
0.9353	ACH-000062	Drug_1283	0.9361	0.0008293
0.8306	ACH-000065	Drug_1283	0.8526	0.02203
0.9474	ACH-000067	Drug_1283	0.9547	0.007265
0.8769	ACH-000070	Drug_1283	0.8043	-0.07264
0.888	ACH-000072	Drug_1283	0.8841	-0.003912
0.9484	ACH-000073	Drug_1283	0.9188	-0.02957
0.8105	ACH-000074	Drug_1283	0.8552	0.04474
0.9832	ACH-000075	Drug_1283	0.9616	-0.02165
0.9992	ACH-000078	Drug_1283	0.9081	-0.09108
0.77	ACH-000081	Drug_1283	0.8438	0.07384
0.9233	ACH-000082	Drug_1283	0.9629	0.03961
0.9471	ACH-000087	Drug_1283	0.8479	-0.09916
0.8947	ACH-000090	Drug_1283	0.9719	0.07719
0.9616	ACH-000090	Drug_1283	0.9665	0.004898
