AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_508	0.8717	-0.1283
0.5427	ACH-000002	Drug_508	0.6769	0.1342
0.705	ACH-000002	Drug_508	0.6818	-0.02322
0.687	ACH-000004	Drug_508	0.7788	0.09181
0.9553	ACH-000004	Drug_508	0.7579	-0.1974
0.8473	ACH-000005	Drug_508	0.7619	-0.08537
0.57	ACH-000006	Drug_508	0.6003	0.03028
0.5715	ACH-000006	Drug_508	0.5934	0.02193
0.7244	ACH-000006	Drug_508	0.6184	-0.106
0.7612	ACH-000007	Drug_508	0.8546	0.09343
0.7852	ACH-000007	Drug_508	0.849	0.06377
0.8818	ACH-000008	Drug_508	0.7949	-0.08688
1	ACH-000008	Drug_508	0.8187	-0.1813
0.655	ACH-000009	Drug_508	0.7971	0.1421
0.7476	ACH-000009	Drug_508	0.8001	0.05249
0.6526	ACH-000011	Drug_508	0.6986	0.04604
0.7347	ACH-000012	Drug_508	0.8145	0.0798
0.8411	ACH-000012	Drug_508	0.7777	-0.06339
0.936	ACH-000012	Drug_508	0.7801	-0.1559
0.7522	ACH-000013	Drug_508	0.779	0.02678
0.7314	ACH-000014	Drug_508	0.8044	0.07297
0.7827	ACH-000017	Drug_508	0.7412	-0.04147
0.8629	ACH-000018	Drug_508	0.8439	-0.01904
0.9701	ACH-000019	Drug_508	0.8139	-0.1562
1	ACH-000019	Drug_508	0.8328	-0.1672
0.9218	ACH-000022	Drug_508	0.7626	-0.1592
0.7219	ACH-000023	Drug_508	0.8361	0.1142
0.8437	ACH-000023	Drug_508	0.8743	0.03058
0.6054	ACH-000024	Drug_508	0.651	0.04556
0.6517	ACH-000024	Drug_508	0.6052	-0.04648
0.8	ACH-000027	Drug_508	0.8557	0.05568
0.968	ACH-000028	Drug_508	0.902	-0.06599
0.8073	ACH-000032	Drug_508	0.7282	-0.07906
0.9265	ACH-000035	Drug_508	0.7803	-0.1462
0.7742	ACH-000038	Drug_508	0.7648	-0.009351
0.6204	ACH-000039	Drug_508	0.6613	0.0409
0.6888	ACH-000040	Drug_508	0.8255	0.1367
0.7054	ACH-000040	Drug_508	0.818	0.1126
0.8538	ACH-000042	Drug_508	0.8374	-0.01642
1	ACH-000042	Drug_508	0.8374	-0.1626
0.7182	ACH-000046	Drug_508	0.8357	0.1175
0.8174	ACH-000046	Drug_508	0.8353	0.01786
0.5934	ACH-000048	Drug_508	0.7624	0.169
0.804	ACH-000048	Drug_508	0.7531	-0.05087
0.4517	ACH-000050	Drug_508	0.5881	0.1364
0.6253	ACH-000051	Drug_508	0.754	0.1287
0.6977	ACH-000052	Drug_508	0.7652	0.06749
0.7597	ACH-000052	Drug_508	0.7724	0.01274
0.6627	ACH-000054	Drug_508	0.7775	0.1148
0.8013	ACH-000054	Drug_508	0.7755	-0.02576
0.8665	ACH-000054	Drug_508	0.7888	-0.07773
0.7557	ACH-000055	Drug_508	0.7803	0.02457
0.9956	ACH-000055	Drug_508	0.7926	-0.203
1	ACH-000055	Drug_508	0.7597	-0.2403
0.8121	ACH-000058	Drug_508	0.7821	-0.03003
0.8437	ACH-000058	Drug_508	0.7656	-0.07813
0.5216	ACH-000059	Drug_508	0.6714	0.1498
0.7591	ACH-000059	Drug_508	0.6197	-0.1394
