AUC	Sample	Drug1	PredictedAUC	AUCError
0.9989	ACH-000001	Drug_1434	0.9053	-0.09363
0.8792	ACH-000002	Drug_1434	0.8429	-0.03629
0.9469	ACH-000002	Drug_1434	0.8835	-0.0634
0.806	ACH-000004	Drug_1434	0.8674	0.06144
0.9787	ACH-000004	Drug_1434	0.8589	-0.1198
0.8687	ACH-000005	Drug_1434	0.8886	0.01992
0.4165	ACH-000006	Drug_1434	0.6303	0.2138
0.549	ACH-000006	Drug_1434	0.6282	0.07922
0.7842	ACH-000007	Drug_1434	0.8557	0.07148
0.8492	ACH-000007	Drug_1434	0.8568	0.007622
0.8117	ACH-000008	Drug_1434	0.8957	0.08405
0.8949	ACH-000008	Drug_1434	0.8866	-0.008332
0.8549	ACH-000009	Drug_1434	0.8295	-0.02538
0.9319	ACH-000009	Drug_1434	0.8363	-0.09557
0.8212	ACH-000011	Drug_1434	0.8434	0.02223
0.8144	ACH-000012	Drug_1434	0.8857	0.07128
0.8194	ACH-000012	Drug_1434	0.8886	0.06916
0.8202	ACH-000012	Drug_1434	0.891	0.07083
0.889	ACH-000013	Drug_1434	0.8762	-0.01277
0.8375	ACH-000014	Drug_1434	0.8772	0.03967
0.9339	ACH-000017	Drug_1434	0.8916	-0.04234
0.8688	ACH-000018	Drug_1434	0.8796	0.0108
0.8903	ACH-000019	Drug_1434	0.8964	0.00608
0.9982	ACH-000019	Drug_1434	0.8761	-0.1221
0.9066	ACH-000022	Drug_1434	0.7935	-0.1131
0.8134	ACH-000023	Drug_1434	0.8676	0.05423
0.9111	ACH-000023	Drug_1434	0.8625	-0.04859
0.7688	ACH-000024	Drug_1434	0.803	0.03424
0.7869	ACH-000024	Drug_1434	0.7698	-0.0171
0.8716	ACH-000027	Drug_1434	0.8622	-0.009431
0.9688	ACH-000028	Drug_1434	0.8903	-0.07852
0.7377	ACH-000032	Drug_1434	0.8303	0.09259
0.8515	ACH-000035	Drug_1434	0.8882	0.03668
0.8411	ACH-000038	Drug_1434	0.8652	0.02411
0.7876	ACH-000039	Drug_1434	0.8129	0.0253
0.7788	ACH-000040	Drug_1434	0.8767	0.09785
0.8282	ACH-000040	Drug_1434	0.867	0.03879
0.762	ACH-000042	Drug_1434	0.914	0.152
0.8875	ACH-000042	Drug_1434	0.8987	0.01124
0.7995	ACH-000046	Drug_1434	0.8792	0.07966
0.8979	ACH-000046	Drug_1434	0.845	-0.05291
0.7841	ACH-000048	Drug_1434	0.8481	0.06402
0.8797	ACH-000048	Drug_1434	0.8587	-0.02103
0.8638	ACH-000050	Drug_1434	0.7885	-0.07527
0.837	ACH-000051	Drug_1434	0.8124	-0.02458
0.7855	ACH-000052	Drug_1434	0.8421	0.05658
0.7901	ACH-000052	Drug_1434	0.8375	0.0474
0.811	ACH-000052	Drug_1434	0.8347	0.02371
0.8157	ACH-000052	Drug_1434	0.8697	0.05404
0.8213	ACH-000054	Drug_1434	0.8709	0.04964
0.8594	ACH-000054	Drug_1434	0.8476	-0.01177
0.8684	ACH-000055	Drug_1434	0.8567	-0.01166
0.9686	ACH-000055	Drug_1434	0.8792	-0.08942
0.8084	ACH-000058	Drug_1434	0.8007	-0.007717
0.8447	ACH-000058	Drug_1434	0.791	-0.05372
0.7082	ACH-000059	Drug_1434	0.6926	-0.01558
0.779	ACH-000059	Drug_1434	0.6848	-0.0942
0.8985	ACH-000060	Drug_1434	0.867	-0.03148
0.9027	ACH-000060	Drug_1434	0.841	-0.06167
0.6466	ACH-000061	Drug_1434	0.8045	0.1579
0.8476	ACH-000061	Drug_1434	0.769	-0.07858
0.7227	ACH-000062	Drug_1434	0.8812	0.1585
0.7816	ACH-000062	Drug_1434	0.8916	0.11
0.5997	ACH-000065	Drug_1434	0.7275	0.1278
0.7968	ACH-000065	Drug_1434	0.7585	-0.0383
0.9049	ACH-000066	Drug_1434	0.8665	-0.03845
0.7396	ACH-000067	Drug_1434	0.8298	0.09022
0.861	ACH-000067	Drug_1434	0.8429	-0.01806
0.8859	ACH-000068	Drug_1434	0.9095	0.02355
0.8194	ACH-000069	Drug_1434	0.8453	0.02587
0.7189	ACH-000070	Drug_1434	0.7059	-0.01301
0.7252	ACH-000070	Drug_1434	0.7611	0.03587
0.7608	ACH-000070	Drug_1434	0.7522	-0.008607
0.6531	ACH-000072	Drug_1434	0.7147	0.06157
0.8307	ACH-000073	Drug_1434	0.8988	0.06811
0.9999	ACH-000073	Drug_1434	0.8784	-0.1215
0.6667	ACH-000074	Drug_1434	0.6781	0.01136
0.7951	ACH-000074	Drug_1434	0.8971	0.102
0.8493	ACH-000075	Drug_1434	0.9016	0.05235
0.8613	ACH-000075	Drug_1434	0.9067	0.04535
0.7169	ACH-000077	Drug_1434	0.8304	0.1135
0.8123	ACH-000078	Drug_1434	0.8465	0.03421
0.5314	ACH-000081	Drug_1434	0.7033	0.1719
0.7967	ACH-000082	Drug_1434	0.7348	-0.06193
0.8685	ACH-000082	Drug_1434	0.8007	-0.06783
0.8711	ACH-000086	Drug_1434	0.8894	0.01829
0.7999	ACH-000087	Drug_1434	0.8279	0.02798
0.8261	ACH-000087	Drug_1434	0.7853	-0.04076
0.8222	ACH-000090	Drug_1434	0.89	0.0678
0.9226	ACH-000090	Drug_1434	0.9087	-0.01388
0.9392	ACH-000090	Drug_1434	0.909	-0.03024
0.8392	ACH-000091	Drug_1434	0.9209	0.08167
0.9435	ACH-000091	Drug_1434	0.8934	-0.05006
0.9064	ACH-000092	Drug_1434	0.8724	-0.03402
0.9951	ACH-000092	Drug_1434	0.8637	-0.1314
0.9999	ACH-000092	Drug_1434	0.8908	-0.1091
0.7151	ACH-000093	Drug_1434	0.8494	0.1343
