AUC	Sample	Drug1	PredictedAUC	AUCError
0.8085	ACH-000001	Drug_93	0.8551	0.04661
0.7685	ACH-000002	Drug_93	0.8801	0.1116
0.7948	ACH-000004	Drug_93	0.8425	0.0477
0.7891	ACH-000006	Drug_93	0.837	0.04792
0.8692	ACH-000007	Drug_93	0.8933	0.02408
0.7708	ACH-000008	Drug_93	0.8839	0.1131
0.7877	ACH-000008	Drug_93	0.8756	0.08786
0.8384	ACH-000009	Drug_93	0.886	0.04761
0.8765	ACH-000009	Drug_93	0.8792	0.002737
0.7153	ACH-000012	Drug_93	0.8756	0.1603
0.7533	ACH-000019	Drug_93	0.8976	0.1443
0.6934	ACH-000023	Drug_93	0.9526	0.2592
0.8864	ACH-000024	Drug_93	0.8487	-0.03772
0.8589	ACH-000038	Drug_93	0.9056	0.04666
0.8955	ACH-000040	Drug_93	0.902	0.006478
0.825	ACH-000042	Drug_93	0.9419	0.1169
0.7948	ACH-000046	Drug_93	0.9294	0.1346
0.7219	ACH-000048	Drug_93	0.9019	0.18
0.7477	ACH-000052	Drug_93	0.727	-0.0207
0.6697	ACH-000054	Drug_93	0.8529	0.1832
0.775	ACH-000055	Drug_93	0.7372	-0.03784
0.8075	ACH-000056	Drug_93	0.7812	-0.02632
0.7289	ACH-000058	Drug_93	0.762	0.03307
0.7383	ACH-000059	Drug_93	0.8566	0.1183
0.7934	ACH-000060	Drug_93	0.8978	0.1044
0.8574	ACH-000061	Drug_93	0.7027	-0.1547
0.6968	ACH-000062	Drug_93	0.9132	0.2164
0.8185	ACH-000065	Drug_93	0.8945	0.07596
0.8329	ACH-000067	Drug_93	0.9336	0.1007
0.8114	ACH-000070	Drug_93	0.7596	-0.05182
0.8665	ACH-000072	Drug_93	0.835	-0.03151
0.8583	ACH-000073	Drug_93	0.7357	-0.1226
0.8228	ACH-000074	Drug_93	0.8092	-0.01358
0.8887	ACH-000075	Drug_93	0.9257	0.03703
0.8187	ACH-000078	Drug_93	0.7129	-0.1058
0.864	ACH-000078	Drug_93	0.7937	-0.07034
0.9107	ACH-000078	Drug_93	0.8656	-0.04506
0.8002	ACH-000081	Drug_93	0.8647	0.06452
0.8681	ACH-000082	Drug_93	0.9043	0.0362
0.7749	ACH-000087	Drug_93	0.7447	-0.03016
0.8143	ACH-000090	Drug_93	0.9056	0.09134
0.8994	ACH-000092	Drug_93	0.8871	-0.01228
0.8207	ACH-000094	Drug_93	0.9287	0.108
0.6708	ACH-000096	Drug_93	0.737	0.0662
0.7972	ACH-000098	Drug_93	0.9048	0.1076
0.8395	ACH-000099	Drug_93	0.8254	-0.01407
0.8535	ACH-000102	Drug_93	0.9371	0.08356
0.9248	ACH-000103	Drug_93	0.847	-0.07782
0.7964	ACH-000104	Drug_93	0.8479	0.05154
0.7488	ACH-000105	Drug_93	0.6733	-0.07546
0.9221	ACH-000106	Drug_93	0.9145	-0.00764
0.8387	ACH-000111	Drug_93	0.7947	-0.04401
0.7643	ACH-000112	Drug_93	0.8684	0.1041
0.7384	ACH-000113	Drug_93	0.9006	0.1622
0.9103	ACH-000114	Drug_93	0.9226	0.01227
0.912	ACH-000115	Drug_93	0.8725	-0.03947
0.8335	ACH-000116	Drug_93	0.8527	0.01923
0.5867	ACH-000117	Drug_93	0.8737	0.287
0.8518	ACH-000118	Drug_93	0.9225	0.07073
0.7044	ACH-000120	Drug_93	0.6906	-0.01376
0.7401	ACH-000121	Drug_93	0.9013	0.1612
0.8571	ACH-000124	Drug_93	0.8535	-0.003607
0.7351	ACH-000135	Drug_93	0.8864	0.1513
0.9219	ACH-000136	Drug_93	0.839	-0.08286
0.768	ACH-000137	Drug_93	0.8956	0.1276
0.7954	ACH-000138	Drug_93	0.9027	0.1073
0.8232	ACH-000139	Drug_93	0.9292	0.106
0.8894	ACH-000142	Drug_93	0.923	0.0336
0.8682	ACH-000144	Drug_93	0.8124	-0.05575
0.8583	ACH-000146	Drug_93	0.8459	-0.0124
0.8531	ACH-000147	Drug_93	0.8641	0.01099
0.8326	ACH-000148	Drug_93	0.8455	0.01294
0.6698	ACH-000149	Drug_93	0.8738	0.204
0.8281	ACH-000151	Drug_93	0.7199	-0.1082
0.6727	ACH-000153	Drug_93	0.8948	0.2221
0.7953	ACH-000155	Drug_93	0.904	0.1087
0.8373	ACH-000157	Drug_93	0.8692	0.03194
0.7941	ACH-000159	Drug_93	0.9259	0.1318
0.7938	ACH-000161	Drug_93	0.8622	0.06841
0.7986	ACH-000161	Drug_93	0.8798	0.08116
0.7892	ACH-000168	Drug_93	0.9184	0.1292
0.7926	ACH-000169	Drug_93	0.8068	0.01425
0.6778	ACH-000171	Drug_93	0.9052	0.2274
0.8293	ACH-000171	Drug_93	0.903	0.07375
0.7281	ACH-000174	Drug_93	0.9338	0.2057
0.7554	ACH-000174	Drug_93	0.8956	0.1402
0.7613	ACH-000176	Drug_93	0.9225	0.1612
0.7311	ACH-000178	Drug_93	0.9194	0.1883
0.7987	ACH-000181	Drug_93	0.8952	0.09651
0.9013	ACH-000181	Drug_93	0.9444	0.04312
0.8144	ACH-000183	Drug_93	0.8653	0.05094
0.957	ACH-000186	Drug_93	0.9054	-0.05157
0.7929	ACH-000188	Drug_93	0.843	0.05015
0.8563	ACH-000189	Drug_93	0.9159	0.05955
0.8465	ACH-000190	Drug_93	0.8679	0.02137
0.8193	ACH-000191	Drug_93	0.946	0.1267
0.8346	ACH-000196	Drug_93	0.7681	-0.06652
0.8709	ACH-000197	Drug_93	0.7946	-0.0763
0.8263	ACH-000200	Drug_93	0.9256	0.09933
0.8	ACH-000201	Drug_93	0.7287	-0.07127
0.8215	ACH-000204	Drug_93	0.7235	-0.09796
0.808	ACH-000207	Drug_93	0.9005	0.09249
0.8386	ACH-000207	Drug_93	0.9193	0.08068
0.7736	ACH-000211	Drug_93	0.8607	0.08709
0.8224	ACH-000212	Drug_93	0.9424	0.12
0.8476	ACH-000218	Drug_93	0.9243	0.07665
0.7324	ACH-000219	Drug_93	0.91	0.1776
0.7963	ACH-000219	Drug_93	0.8458	0.04954
0.6936	ACH-000221	Drug_93	0.8234	0.1298
0.8352	ACH-000222	Drug_93	0.8162	-0.01902
0.8246	ACH-000223	Drug_93	0.9346	0.11
0.798	ACH-000226	Drug_93	0.8856	0.08756
0.8595	ACH-000227	Drug_93	0.8989	0.03944
0.7975	ACH-000228	Drug_93	0.9309	0.1334
0.8048	ACH-000231	Drug_93	0.9312	0.1264
0.7223	ACH-000232	Drug_93	0.8741	0.1518
0.9029	ACH-000235	Drug_93	0.6851	-0.2178
0.8566	ACH-000236	Drug_93	0.8996	0.04296
0.8398	ACH-000238	Drug_93	0.9032	0.06336
0.9139	ACH-000242	Drug_93	0.8493	-0.06463
0.9644	ACH-000242	Drug_93	0.8836	-0.08076
0.6812	ACH-000243	Drug_93	0.9115	0.2303
0.8657	ACH-000244	Drug_93	0.912	0.04625
0.8015	ACH-000245	Drug_93	0.7445	-0.05698
0.5738	ACH-000247	Drug_93	0.8092	0.2354
0.655	ACH-000248	Drug_93	0.7758	0.1208
0.919	ACH-000249	Drug_93	0.8577	-0.06129
0.7001	ACH-000250	Drug_93	0.9245	0.2244
0.7798	ACH-000254	Drug_93	0.8294	0.04961
0.9317	ACH-000257	Drug_93	0.7745	-0.1572
0.8116	ACH-000258	Drug_93	0.6808	-0.1308
0.7696	ACH-000260	Drug_93	0.867	0.09741
0.6839	ACH-000264	Drug_93	0.9059	0.222
0.8173	ACH-000267	Drug_93	0.8181	0.0008225
0.883	ACH-000269	Drug_93	0.6377	-0.2453
0.7914	ACH-000270	Drug_93	0.9167	0.1253
0.8421	ACH-000273	Drug_93	0.8966	0.05447
0.7458	ACH-000277	Drug_93	0.8554	0.1096
0.7924	ACH-000287	Drug_93	0.8212	0.02877
0.9273	ACH-000290	Drug_93	0.767	-0.1603
0.6038	ACH-000291	Drug_93	0.8079	0.2041
0.7011	ACH-000292	Drug_93	0.779	0.07789
0.811	ACH-000294	Drug_93	0.777	-0.03405
0.8545	ACH-000295	Drug_93	0.8575	0.003045
0.8921	ACH-000298	Drug_93	0.7671	-0.125
0.8025	ACH-000301	Drug_93	0.8867	0.08417
0.775	ACH-000304	Drug_93	0.7557	-0.0193
0.7847	ACH-000304	Drug_93	0.7247	-0.05997
0.887	ACH-000305	Drug_93	0.931	0.04403
0.8454	ACH-000308	Drug_93	0.9418	0.09642
0.8622	ACH-000308	Drug_93	0.9199	0.05766
0.6783	ACH-000311	Drug_93	0.9388	0.2605
0.8047	ACH-000315	Drug_93	0.8726	0.06792
0.7772	ACH-000318	Drug_93	0.9146	0.1374
0.7507	ACH-000320	Drug_93	0.796	0.04527
0.7311	ACH-000322	Drug_93	0.8267	0.0956
0.9227	ACH-000323	Drug_93	0.9127	-0.009975
0.8317	ACH-000326	Drug_93	0.8659	0.03421
0.8717	ACH-000326	Drug_93	0.8739	0.002154
0.8489	ACH-000329	Drug_93	0.9488	0.09986
0.7759	ACH-000330	Drug_93	0.7811	0.005167
0.803	ACH-000332	Drug_93	0.9355	0.1325
0.7872	ACH-000334	Drug_93	0.8359	0.04872
0.8744	ACH-000335	Drug_93	0.802	-0.07242
0.8187	ACH-000336	Drug_93	0.7682	-0.05047
0.7925	ACH-000338	Drug_93	0.8577	0.06518
0.866	ACH-000341	Drug_93	0.7696	-0.09635
0.7092	ACH-000343	Drug_93	0.8259	0.1167
0.9253	ACH-000346	Drug_93	0.8605	-0.06476
0.8677	ACH-000348	Drug_93	0.8597	-0.007964
0.6899	ACH-000349	Drug_93	0.7892	0.09925
0.7568	ACH-000349	Drug_93	0.7634	0.006582
0.8441	ACH-000350	Drug_93	0.912	0.06792
0.7858	ACH-000351	Drug_93	0.9144	0.1286
0.7756	ACH-000352	Drug_93	0.8991	0.1235
0.7633	ACH-000353	Drug_93	0.7861	0.0228
0.8374	ACH-000355	Drug_93	0.7139	-0.1235
0.6842	ACH-000356	Drug_93	0.9668	0.2826
0.9263	ACH-000358	Drug_93	0.7567	-0.1696
0.8173	ACH-000359	Drug_93	0.8533	0.03601
0.9377	ACH-000359	Drug_93	0.7799	-0.1578
0.7511	ACH-000361	Drug_93	0.8936	0.1425
0.8016	ACH-000362	Drug_93	0.8418	0.04018
0.8208	ACH-000362	Drug_93	0.8406	0.01982
0.9223	ACH-000363	Drug_93	0.702	-0.2203
0.8101	ACH-000364	Drug_93	0.7467	-0.06341
0.9534	ACH-000364	Drug_93	0.7355	-0.2179
0.7518	ACH-000365	Drug_93	0.9292	0.1774
0.8677	ACH-000366	Drug_93	0.7103	-0.1574
0.8752	ACH-000371	Drug_93	0.8155	-0.0597
0.8418	ACH-000372	Drug_93	0.6919	-0.1499
0.7087	ACH-000374	Drug_93	0.9145	0.2058
0.7761	ACH-000375	Drug_93	0.9115	0.1354
0.7307	ACH-000376	Drug_93	0.9219	0.1912
0.8837	ACH-000378	Drug_93	0.8917	0.008021
0.7787	ACH-000379	Drug_93	0.8772	0.09849
0.7977	ACH-000380	Drug_93	0.8187	0.02098
0.7981	ACH-000381	Drug_93	0.7996	0.001506
0.826	ACH-000383	Drug_93	0.9363	0.1103
0.7775	ACH-000384	Drug_93	0.9202	0.1427
0.817	ACH-000386	Drug_93	0.8273	0.01027
0.7352	ACH-000389	Drug_93	0.8845	0.1493
0.7434	ACH-000389	Drug_93	0.8483	0.1049
0.7338	ACH-000392	Drug_93	0.8433	0.1095
0.9278	ACH-000394	Drug_93	0.7752	-0.1526
0.7447	ACH-000396	Drug_93	0.9055	0.1608
0.9054	ACH-000399	Drug_93	0.8382	-0.06719
0.8598	ACH-000400	Drug_93	0.8806	0.02081
0.8062	ACH-000401	Drug_93	0.9039	0.09767
0.902	ACH-000401	Drug_93	0.9309	0.02893
0.8308	ACH-000403	Drug_93	0.7331	-0.09769
0.8085	ACH-000408	Drug_93	0.8267	0.01825
0.7587	ACH-000410	Drug_93	0.8525	0.09384
0.7715	ACH-000410	Drug_93	0.9026	0.1311
0.7927	ACH-000411	Drug_93	0.8942	0.1015
0.7256	ACH-000414	Drug_93	0.9047	0.1791
0.8312	ACH-000416	Drug_93	0.9384	0.1072
0.949	ACH-000417	Drug_93	0.9097	-0.03926
0.7778	ACH-000420	Drug_93	0.8938	0.116
0.7897	ACH-000420	Drug_93	0.8883	0.09861
0.7606	ACH-000421	Drug_93	0.8115	0.05089
0.8478	ACH-000421	Drug_93	0.8198	-0.028
0.9561	ACH-000422	Drug_93	0.9466	-0.009456
0.7877	ACH-000423	Drug_93	0.8275	0.03976
0.5934	ACH-000425	Drug_93	0.8585	0.2651
0.6297	ACH-000425	Drug_93	0.8837	0.254
0.7369	ACH-000429	Drug_93	0.853	0.1161
0.7236	ACH-000430	Drug_93	0.8528	0.1292
0.7819	ACH-000432	Drug_93	0.7682	-0.01373
0.8934	ACH-000432	Drug_93	0.8408	-0.05257
0.765	ACH-000433	Drug_93	0.9265	0.1615
0.7766	ACH-000434	Drug_93	0.8984	0.1218
0.815	ACH-000437	Drug_93	0.9549	0.1399
0.9143	ACH-000438	Drug_93	0.8773	-0.03695
0.8801	ACH-000439	Drug_93	0.9139	0.03381
0.807	ACH-000440	Drug_93	0.7969	-0.01009
0.6803	ACH-000441	Drug_93	0.7841	0.1038
0.9459	ACH-000443	Drug_93	0.8958	-0.05007
0.8792	ACH-000447	Drug_93	0.9113	0.03211
0.8034	ACH-000449	Drug_93	0.8976	0.09421
0.8004	ACH-000451	Drug_93	0.768	-0.03237
0.7998	ACH-000452	Drug_93	0.8568	0.05699
0.7309	ACH-000457	Drug_93	0.8623	0.1314
