AUC	Sample	Drug1	PredictedAUC	AUCError
0.8177	ACH-000001	Drug_1087	0.9012	0.08355
0.8536	ACH-000001	Drug_1087	0.9243	0.07068
0.9018	ACH-000001	Drug_1087	0.8807	-0.02107
0.9623	ACH-000001	Drug_1087	0.8872	-0.07514
0.968	ACH-000001	Drug_1087	0.8957	-0.07233
0.9853	ACH-000001	Drug_1087	0.8915	-0.09376
0.4118	ACH-000002	Drug_1087	0.6517	0.2399
0.4345	ACH-000002	Drug_1087	0.6657	0.2312
0.5191	ACH-000002	Drug_1087	0.6396	0.1205
0.5505	ACH-000002	Drug_1087	0.6697	0.1192
0.5775	ACH-000002	Drug_1087	0.665	0.08749
0.607	ACH-000002	Drug_1087	0.6348	0.02784
0.8853	ACH-000004	Drug_1087	0.9218	0.03655
0.966	ACH-000004	Drug_1087	0.8776	-0.08842
0.9778	ACH-000004	Drug_1087	0.892	-0.08579
0.9949	ACH-000004	Drug_1087	0.8904	-0.1045
0.9418	ACH-000005	Drug_1087	0.9351	-0.006739
0.7332	ACH-000006	Drug_1087	0.7342	0.0009722
0.9569	ACH-000006	Drug_1087	0.7249	-0.232
0.9582	ACH-000006	Drug_1087	0.8396	-0.1186
0.9588	ACH-000006	Drug_1087	0.7869	-0.1719
0.4204	ACH-000007	Drug_1087	0.631	0.2106
0.4469	ACH-000007	Drug_1087	0.6849	0.238
0.4552	ACH-000007	Drug_1087	0.6244	0.1692
0.4635	ACH-000007	Drug_1087	0.6081	0.1446
0.4747	ACH-000007	Drug_1087	0.6049	0.1302
0.4761	ACH-000007	Drug_1087	0.5749	0.09881
0.4842	ACH-000007	Drug_1087	0.6151	0.1309
0.5104	ACH-000007	Drug_1087	0.5879	0.07754
0.534	ACH-000007	Drug_1087	0.5797	0.04567
0.5548	ACH-000007	Drug_1087	0.5872	0.03237
0.4306	ACH-000008	Drug_1087	0.7013	0.2707
0.4803	ACH-000008	Drug_1087	0.7501	0.2698
0.5718	ACH-000008	Drug_1087	0.73	0.1582
0.6002	ACH-000008	Drug_1087	0.7059	0.1057
0.6645	ACH-000008	Drug_1087	0.747	0.08252
0.6846	ACH-000008	Drug_1087	0.6862	0.001625
0.6962	ACH-000008	Drug_1087	0.6908	-0.005409
0.42	ACH-000009	Drug_1087	0.7686	0.3486
0.6463	ACH-000009	Drug_1087	0.7329	0.08663
0.6666	ACH-000009	Drug_1087	0.6956	0.02904
0.7	ACH-000009	Drug_1087	0.7191	0.01913
0.7259	ACH-000009	Drug_1087	0.7418	0.01591
0.7609	ACH-000009	Drug_1087	0.784	0.0231
0.7882	ACH-000009	Drug_1087	0.7614	-0.02677
0.8216	ACH-000009	Drug_1087	0.7741	-0.04746
0.4851	ACH-000012	Drug_1087	0.8329	0.3478
0.5549	ACH-000012	Drug_1087	0.7994	0.2445
0.6301	ACH-000012	Drug_1087	0.8323	0.2022
0.6497	ACH-000012	Drug_1087	0.8315	0.1818
0.8546	ACH-000012	Drug_1087	0.8031	-0.05145
0.8735	ACH-000012	Drug_1087	0.7746	-0.09889
0.9616	ACH-000012	Drug_1087	0.8242	-0.1374
0.966	ACH-000012	Drug_1087	0.8243	-0.1417
0.769	ACH-000013	Drug_1087	0.7522	-0.01676
0.8491	ACH-000013	Drug_1087	0.8148	-0.03429
0.5451	ACH-000014	Drug_1087	0.7446	0.1995
0.7373	ACH-000014	Drug_1087	0.771	0.03373
0.9628	ACH-000017	Drug_1087	0.8815	-0.0813
0.983	ACH-000017	Drug_1087	0.8578	-0.1252
0.7351	ACH-000018	Drug_1087	0.868	0.1329
0.7853	ACH-000019	Drug_1087	0.9086	0.1233
