AUC	Sample	Drug1	PredictedAUC	AUCError
0.9936	ACH-000001	Drug_175	0.9743	-0.01934
0.9736	ACH-000002	Drug_175	0.9823	0.008741
0.9947	ACH-000002	Drug_175	0.9764	-0.01831
0.9666	ACH-000004	Drug_175	0.9523	-0.01433
0.9934	ACH-000004	Drug_175	0.9424	-0.05102
0.9768	ACH-000005	Drug_175	0.9611	-0.01566
0.9415	ACH-000006	Drug_175	0.9671	0.02564
0.9852	ACH-000006	Drug_175	0.9442	-0.04099
0.8671	ACH-000007	Drug_175	0.9625	0.09537
0.98	ACH-000007	Drug_175	0.9841	0.004073
0.9996	ACH-000007	Drug_175	0.9548	-0.04481
0.9927	ACH-000008	Drug_175	0.9559	-0.03677
0.9997	ACH-000008	Drug_175	0.9585	-0.04121
0.921	ACH-000009	Drug_175	0.9554	0.03439
0.9978	ACH-000009	Drug_175	0.9484	-0.04935
0.9972	ACH-000011	Drug_175	0.9836	-0.01355
0.7857	ACH-000012	Drug_175	0.9759	0.1902
0.9823	ACH-000012	Drug_175	0.9741	-0.008182
0.9981	ACH-000012	Drug_175	0.9675	-0.03062
0.9996	ACH-000012	Drug_175	0.947	-0.05256
0.9873	ACH-000013	Drug_175	0.9659	-0.02137
0.9853	ACH-000014	Drug_175	0.969	-0.01629
0.9951	ACH-000018	Drug_175	0.9847	-0.01041
0.9813	ACH-000019	Drug_175	0.9771	-0.004173
0.9998	ACH-000019	Drug_175	0.9605	-0.03926
0.9942	ACH-000022	Drug_175	0.9469	-0.04728
0.9293	ACH-000023	Drug_175	0.9692	0.03988
0.9897	ACH-000023	Drug_175	0.9901	0.0004065
0.911	ACH-000024	Drug_175	0.9698	0.05877
0.912	ACH-000024	Drug_175	0.9639	0.05192
0.9876	ACH-000027	Drug_175	0.9797	-0.007932
0.9516	ACH-000028	Drug_175	0.9548	0.003163
0.9287	ACH-000032	Drug_175	0.9473	0.01861
0.9596	ACH-000035	Drug_175	0.9641	0.004456
0.9759	ACH-000038	Drug_175	0.9712	-0.00471
0.9996	ACH-000038	Drug_175	0.9747	-0.0249
0.9146	ACH-000039	Drug_175	0.9753	0.06067
0.9439	ACH-000040	Drug_175	0.9775	0.03358
0.9972	ACH-000040	Drug_175	0.9747	-0.02253
0.9838	ACH-000042	Drug_175	0.9711	-0.01269
0.9903	ACH-000042	Drug_175	0.9717	-0.01858
0.9654	ACH-000046	Drug_175	0.9838	0.01843
0.983	ACH-000046	Drug_175	0.9549	-0.02806
0.9652	ACH-000048	Drug_175	0.9616	-0.003645
0.9919	ACH-000048	Drug_175	0.9834	-0.008545
0.9633	ACH-000051	Drug_175	0.9531	-0.01019
0.892	ACH-000052	Drug_175	0.9571	0.06509
0.9748	ACH-000052	Drug_175	0.9712	-0.003554
0.9946	ACH-000054	Drug_175	0.9597	-0.03487
0.9996	ACH-000054	Drug_175	0.954	-0.04561
0.7873	ACH-000055	Drug_175	0.9498	0.1625
0.9002	ACH-000055	Drug_175	0.9656	0.06537
0.9831	ACH-000055	Drug_175	0.9577	-0.0254
0.9107	ACH-000056	Drug_175	0.953	0.0423
0.9807	ACH-000058	Drug_175	0.9578	-0.02289
0.9988	ACH-000058	Drug_175	0.9617	-0.03705
0.9214	ACH-000059	Drug_175	0.956	0.03462
0.9996	ACH-000059	Drug_175	0.944	-0.05558
0.9971	ACH-000060	Drug_175	0.9835	-0.0136
0.9996	ACH-000060	Drug_175	0.9566	-0.04296
0.8205	ACH-000061	Drug_175	0.9653	0.1448
0.9039	ACH-000062	Drug_175	0.9784	0.07452
0.957	ACH-000062	Drug_175	0.989	0.03198
0.8003	ACH-000065	Drug_175	0.9623	0.162
0.9998	ACH-000065	Drug_175	0.9673	-0.0325
0.9874	ACH-000066	Drug_175	0.9679	-0.01947
0.9708	ACH-000067	Drug_175	0.9767	0.00591
0.971	ACH-000067	Drug_175	0.9871	0.01608
0.9626	ACH-000068	Drug_175	0.9652	0.002554
0.9473	ACH-000069	Drug_175	0.9567	0.009445
0.9996	ACH-000070	Drug_175	0.9449	-0.05472
0.9834	ACH-000072	Drug_175	0.9654	-0.01796
0.979	ACH-000073	Drug_175	0.966	-0.01302
0.9798	ACH-000073	Drug_175	0.9424	-0.03738
0.9405	ACH-000074	Drug_175	0.9366	-0.003885
0.9798	ACH-000074	Drug_175	0.9481	-0.03171
0.9748	ACH-000075	Drug_175	0.9743	-0.0004774
0.9996	ACH-000075	Drug_175	0.9786	-0.02096
0.9999	ACH-000075	Drug_175	0.9719	-0.02799
0.9476	ACH-000076	Drug_175	0.9358	-0.01176
0.9649	ACH-000078	Drug_175	0.9813	0.01643
0.9831	ACH-000078	Drug_175	0.9468	-0.0363
0.9857	ACH-000081	Drug_175	0.9663	-0.01942
0.9861	ACH-000081	Drug_175	0.9779	-0.008224
0.9575	ACH-000082	Drug_175	0.9617	0.00422
0.9899	ACH-000082	Drug_175	0.9729	-0.01696
0.9965	ACH-000086	Drug_175	0.9673	-0.02924
0.9351	ACH-000087	Drug_175	0.9605	0.02537
0.98	ACH-000087	Drug_175	0.9721	-0.007937
0.9623	ACH-000090	Drug_175	0.9482	-0.01414
0.9779	ACH-000090	Drug_175	0.97	-0.007944
0.9955	ACH-000091	Drug_175	0.9774	-0.01813
0.9996	ACH-000091	Drug_175	0.9845	-0.01515
0.8009	ACH-000092	Drug_175	0.9477	0.1468
0.9425	ACH-000092	Drug_175	0.9535	0.01097
0.9404	ACH-000093	Drug_175	0.9715	0.03114
0.9786	ACH-000094	Drug_175	0.9642	-0.0144
0.9936	ACH-000094	Drug_175	0.9643	-0.02934
0.9136	ACH-000096	Drug_175	0.9724	0.05879
0.9417	ACH-000096	Drug_175	0.968	0.02634
0.953	ACH-000097	Drug_175	0.9733	0.02028
0.962	ACH-000098	Drug_175	0.9864	0.02444
0.9854	ACH-000098	Drug_175	0.9858	0.0003808
0.9904	ACH-000099	Drug_175	0.9455	-0.04494
0.9352	ACH-000102	Drug_175	0.9645	0.02933
0.9748	ACH-000102	Drug_175	0.9942	0.01942
0.9995	ACH-000103	Drug_175	0.9689	-0.03062
0.9984	ACH-000104	Drug_175	0.9405	-0.05789
0.9996	ACH-000105	Drug_175	0.9555	-0.04413
0.9423	ACH-000106	Drug_175	0.9512	0.008891
0.9723	ACH-000106	Drug_175	0.9551	-0.01721
0.9933	ACH-000107	Drug_175	0.9742	-0.01913
0.9996	ACH-000111	Drug_175	0.9465	-0.05305
0.9606	ACH-000112	Drug_175	0.9653	0.004743
0.9758	ACH-000112	Drug_175	0.9627	-0.01305
0.9802	ACH-000113	Drug_175	0.9919	0.01166
0.9898	ACH-000113	Drug_175	0.9628	-0.02698
0.8786	ACH-000114	Drug_175	0.9801	0.1015
0.997	ACH-000114	Drug_175	0.9818	-0.01519
0.9487	ACH-000115	Drug_175	0.972	0.02333
0.9535	ACH-000115	Drug_175	0.9698	0.01635
0.8636	ACH-000116	Drug_175	0.962	0.09835
0.988	ACH-000116	Drug_175	0.9699	-0.01807
0.9931	ACH-000116	Drug_175	0.9716	-0.0215
0.9658	ACH-000117	Drug_175	0.963	-0.002784
0.9996	ACH-000117	Drug_175	0.9804	-0.01916
0.9616	ACH-000118	Drug_175	0.9714	0.009761
0.9979	ACH-000118	Drug_175	0.9747	-0.02315
0.9616	ACH-000120	Drug_175	0.9784	0.01681
