AUC	Sample	Drug1	PredictedAUC	AUCError
0.8245	ACH-000001	Drug_1005	0.9388	0.1143
0.959	ACH-000001	Drug_1005	0.9387	-0.02032
0.75	ACH-000002	Drug_1005	0.8773	0.1273
0.9434	ACH-000002	Drug_1005	0.8771	-0.0663
0.9623	ACH-000002	Drug_1005	0.8803	-0.08199
0.9989	ACH-000002	Drug_1005	0.8738	-0.1251
0.748	ACH-000004	Drug_1005	0.877	0.129
0.8189	ACH-000004	Drug_1005	0.9089	0.09
0.958	ACH-000004	Drug_1005	0.8661	-0.09192
0.9635	ACH-000004	Drug_1005	0.9167	-0.04685
0.8252	ACH-000005	Drug_1005	0.9042	0.07904
0.9905	ACH-000005	Drug_1005	0.8987	-0.09175
0.7155	ACH-000006	Drug_1005	0.8407	0.1252
0.8735	ACH-000006	Drug_1005	0.8301	-0.04339
0.919	ACH-000006	Drug_1005	0.8306	-0.08836
0.7436	ACH-000007	Drug_1005	0.8885	0.1449
0.7453	ACH-000007	Drug_1005	0.8829	0.1376
0.8004	ACH-000007	Drug_1005	0.8807	0.08026
0.8658	ACH-000007	Drug_1005	0.8868	0.02102
0.9228	ACH-000007	Drug_1005	0.9131	-0.009744
0.9335	ACH-000007	Drug_1005	0.9285	-0.005014
0.6948	ACH-000008	Drug_1005	0.8974	0.2026
0.7803	ACH-000008	Drug_1005	0.9085	0.1282
0.9259	ACH-000008	Drug_1005	0.8929	-0.03298
0.7484	ACH-000009	Drug_1005	0.9102	0.1618
0.7619	ACH-000009	Drug_1005	0.9018	0.1399
0.7765	ACH-000009	Drug_1005	0.9039	0.1274
0.8165	ACH-000009	Drug_1005	0.8821	0.06562
0.8638	ACH-000009	Drug_1005	0.9041	0.04027
0.9282	ACH-000009	Drug_1005	0.8956	-0.03262
0.9681	ACH-000009	Drug_1005	0.9051	-0.06297
0.7809	ACH-000011	Drug_1005	0.895	0.1141
0.8286	ACH-000012	Drug_1005	0.8948	0.06623
0.8615	ACH-000012	Drug_1005	0.9364	0.0749
0.9006	ACH-000012	Drug_1005	0.8916	-0.008955
0.952	ACH-000012	Drug_1005	0.8799	-0.07209
0.8194	ACH-000013	Drug_1005	0.9266	0.1072
0.8446	ACH-000013	Drug_1005	0.9308	0.08625
0.9956	ACH-000013	Drug_1005	0.9166	-0.07902
