AUC	Sample	Drug1	PredictedAUC	AUCError
0.89	ACH-000001	Drug_1335	0.9623	0.07225
0.897	ACH-000001	Drug_1335	0.9494	0.05244
0.9453	ACH-000001	Drug_1335	0.9462	0.0008847
0.7915	ACH-000002	Drug_1335	0.8965	0.105
0.8694	ACH-000002	Drug_1335	0.9136	0.04416
0.9699	ACH-000002	Drug_1335	0.9061	-0.06376
0.9752	ACH-000002	Drug_1335	0.8745	-0.1007
0.9945	ACH-000002	Drug_1335	0.9026	-0.09193
1	ACH-000002	Drug_1335	0.8736	-0.1264
0.9271	ACH-000004	Drug_1335	0.9076	-0.01947
0.9661	ACH-000004	Drug_1335	0.9011	-0.06497
0.9743	ACH-000004	Drug_1335	0.9055	-0.06876
0.964	ACH-000005	Drug_1335	0.9125	-0.05146
0.8472	ACH-000006	Drug_1335	0.8506	0.003416
0.8978	ACH-000006	Drug_1335	0.8361	-0.06174
0.9065	ACH-000006	Drug_1335	0.8975	-0.009022
0.9333	ACH-000006	Drug_1335	0.8814	-0.05191
0.9738	ACH-000006	Drug_1335	0.8832	-0.09058
0.925	ACH-000007	Drug_1335	0.9282	0.003159
0.9404	ACH-000007	Drug_1335	0.9598	0.01944
0.9666	ACH-000007	Drug_1335	0.9598	-0.006753
0.981	ACH-000007	Drug_1335	0.9287	-0.05231
0.9953	ACH-000007	Drug_1335	0.9015	-0.09384
0.8601	ACH-000008	Drug_1335	0.9304	0.07035
0.8838	ACH-000008	Drug_1335	0.9104	0.02656
0.9246	ACH-000008	Drug_1335	0.9072	-0.01744
0.9447	ACH-000008	Drug_1335	0.9092	-0.03545
0.9978	ACH-000008	Drug_1335	0.9182	-0.07958
0.9043	ACH-000009	Drug_1335	0.9484	0.04412
0.9533	ACH-000009	Drug_1335	0.9263	-0.02705
0.9675	ACH-000009	Drug_1335	0.9182	-0.04932
0.9746	ACH-000009	Drug_1335	0.9369	-0.03767
1	ACH-000009	Drug_1335	0.9196	-0.08042
0.9163	ACH-000011	Drug_1335	0.9132	-0.003091
0.4301	ACH-000012	Drug_1335	0.9381	0.508
0.8151	ACH-000012	Drug_1335	0.9493	0.1342
0.8499	ACH-000012	Drug_1335	0.9214	0.07149
0.8999	ACH-000012	Drug_1335	0.9439	0.04397
0.903	ACH-000012	Drug_1335	0.9468	0.04385
0.9804	ACH-000013	Drug_1335	0.9177	-0.06271
0.9542	ACH-000014	Drug_1335	0.9306	-0.02362
0.9422	ACH-000017	Drug_1335	0.9406	-0.001614
0.9502	ACH-000018	Drug_1335	0.9239	-0.02628
0.917	ACH-000019	Drug_1335	0.9103	-0.006692
0.9303	ACH-000019	Drug_1335	0.9299	-0.0003683
0.9513	ACH-000019	Drug_1335	0.9417	-0.009565
0.9526	ACH-000019	Drug_1335	0.927	-0.02559
0.9937	ACH-000019	Drug_1335	0.9165	-0.0772
0.8173	ACH-000020	Drug_1335	0.8808	0.06346
0.9678	ACH-000020	Drug_1335	0.881	-0.08675
0.9778	ACH-000020	Drug_1335	0.862	-0.1158
0.9818	ACH-000022	Drug_1335	0.9402	-0.04164
0.8598	ACH-000023	Drug_1335	0.9378	0.07804
0.9218	ACH-000023	Drug_1335	0.9309	0.009059
0.9282	ACH-000023	Drug_1335	0.9189	-0.009295
1	ACH-000023	Drug_1335	0.9298	-0.07016
0.9284	ACH-000024	Drug_1335	0.8928	-0.03563
0.9661	ACH-000024	Drug_1335	0.9083	-0.05779
0.9973	ACH-000024	Drug_1335	0.9037	-0.09358
0.9999	ACH-000024	Drug_1335	0.8844	-0.1155
1	ACH-000024	Drug_1335	0.8864	-0.1136
0.9469	ACH-000027	Drug_1335	0.9324	-0.0145
0.9986	ACH-000028	Drug_1335	0.9575	-0.04114
0.8174	ACH-000032	Drug_1335	0.8779	0.06046
0.8625	ACH-000035	Drug_1335	0.9324	0.06986
0.9112	ACH-000035	Drug_1335	0.9165	0.005256
0.9905	ACH-000035	Drug_1335	0.944	-0.0465
0.9334	ACH-000038	Drug_1335	0.8988	-0.0346
0.9446	ACH-000038	Drug_1335	0.8948	-0.04984
0.9451	ACH-000038	Drug_1335	0.9086	-0.03655
0.9719	ACH-000038	Drug_1335	0.8749	-0.097
0.9782	ACH-000038	Drug_1335	0.9286	-0.04958
0.8005	ACH-000039	Drug_1335	0.8623	0.06176
0.8357	ACH-000040	Drug_1335	0.9316	0.09594
0.8515	ACH-000040	Drug_1335	0.9303	0.07878
0.8813	ACH-000040	Drug_1335	0.9271	0.04577
0.9541	ACH-000040	Drug_1335	0.9402	-0.01385
0.9683	ACH-000040	Drug_1335	0.9254	-0.04287
0.8664	ACH-000042	Drug_1335	0.9324	0.06599
0.9383	ACH-000042	Drug_1335	0.9545	0.01624
0.9594	ACH-000042	Drug_1335	0.9531	-0.006313
0.9832	ACH-000042	Drug_1335	0.9582	-0.02498
0.8613	ACH-000046	Drug_1335	0.9297	0.06844
0.8795	ACH-000046	Drug_1335	0.8977	0.01817
0.9204	ACH-000046	Drug_1335	0.9208	0.0004292
0.9902	ACH-000046	Drug_1335	0.9065	-0.08374
0.7784	ACH-000048	Drug_1335	0.8926	0.1142
0.8768	ACH-000048	Drug_1335	0.861	-0.01579
0.8808	ACH-000048	Drug_1335	0.8909	0.01013
0.9257	ACH-000048	Drug_1335	0.8815	-0.04422
0.9542	ACH-000048	Drug_1335	0.9053	-0.04889
0.9406	ACH-000050	Drug_1335	0.8869	-0.05369
0.9664	ACH-000050	Drug_1335	0.8783	-0.0881
0.9935	ACH-000050	Drug_1335	0.902	-0.09145
1	ACH-000050	Drug_1335	0.9116	-0.08844
0.8699	ACH-000051	Drug_1335	0.887	0.01713
0.7609	ACH-000052	Drug_1335	0.8869	0.126
0.7858	ACH-000052	Drug_1335	0.8727	0.08694
0.8191	ACH-000052	Drug_1335	0.8619	0.04279
0.8387	ACH-000052	Drug_1335	0.899	0.0603
0.8356	ACH-000054	Drug_1335	0.9219	0.08628
0.8517	ACH-000054	Drug_1335	0.9045	0.05276
0.8917	ACH-000054	Drug_1335	0.8944	0.002661
0.9251	ACH-000054	Drug_1335	0.9043	-0.02076
0.827	ACH-000055	Drug_1335	0.8837	0.05668
0.8524	ACH-000055	Drug_1335	0.8808	0.02838
0.8677	ACH-000055	Drug_1335	0.8423	-0.02537
0.8682	ACH-000055	Drug_1335	0.8823	0.01412
0.9174	ACH-000055	Drug_1335	0.8958	-0.02156
0.653	ACH-000056	Drug_1335	0.7898	0.1368
0.8574	ACH-000056	Drug_1335	0.8033	-0.05414
0.8162	ACH-000058	Drug_1335	0.9256	0.1094
0.9348	ACH-000058	Drug_1335	0.9151	-0.01968
0.9348	ACH-000058	Drug_1335	0.9113	-0.02347
0.6741	ACH-000059	Drug_1335	0.8395	0.1654
0.7141	ACH-000059	Drug_1335	0.8359	0.1218
0.7447	ACH-000059	Drug_1335	0.8219	0.07719
0.8981	ACH-000060	Drug_1335	0.9227	0.02463
0.9246	ACH-000060	Drug_1335	0.9332	0.008608
0.9508	ACH-000060	Drug_1335	0.9277	-0.02314
0.9887	ACH-000060	Drug_1335	0.92	-0.06868
0.8029	ACH-000061	Drug_1335	0.9026	0.09968
0.8933	ACH-000061	Drug_1335	0.8922	-0.001126
0.928	ACH-000061	Drug_1335	0.875	-0.05299
0.9914	ACH-000061	Drug_1335	0.8783	-0.1131
0.997	ACH-000061	Drug_1335	0.9075	-0.08948
0.7926	ACH-000062	Drug_1335	0.9161	0.1235
0.8068	ACH-000062	Drug_1335	0.9172	0.1104
0.9054	ACH-000062	Drug_1335	0.9133	0.007854
0.9337	ACH-000062	Drug_1335	0.9195	-0.01419
0.8609	ACH-000065	Drug_1335	0.8759	0.01501
0.8752	ACH-000065	Drug_1335	0.8912	0.016
