AUC	Sample	Drug1	PredictedAUC	AUCError
0.8901	ACH-000001	Drug_52	0.9088	0.01873
0.8245	ACH-000002	Drug_52	0.8922	0.06772
0.7624	ACH-000004	Drug_52	0.8606	0.09815
0.9155	ACH-000006	Drug_52	0.8598	-0.05568
0.9694	ACH-000007	Drug_52	0.9132	-0.05624
0.8823	ACH-000008	Drug_52	0.8973	0.01496
0.9143	ACH-000008	Drug_52	0.8883	-0.02597
0.8658	ACH-000009	Drug_52	0.9347	0.06892
0.8917	ACH-000009	Drug_52	0.9382	0.04647
0.9076	ACH-000012	Drug_52	0.8874	-0.02019
0.7493	ACH-000019	Drug_52	0.9257	0.1764
0.8436	ACH-000023	Drug_52	0.9005	0.05695
0.8809	ACH-000024	Drug_52	0.9077	0.02676
0.8168	ACH-000038	Drug_52	0.8929	0.07612
0.9706	ACH-000040	Drug_52	0.9143	-0.0563
0.9163	ACH-000042	Drug_52	0.9281	0.01179
0.839	ACH-000046	Drug_52	0.9292	0.09015
0.8806	ACH-000048	Drug_52	0.8709	-0.009683
0.9844	ACH-000052	Drug_52	0.8297	-0.1547
0.8132	ACH-000054	Drug_52	0.8666	0.05338
0.9864	ACH-000055	Drug_52	0.8874	-0.09899
0.8637	ACH-000056	Drug_52	0.8132	-0.05047
0.808	ACH-000058	Drug_52	0.8681	0.06005
0.8553	ACH-000059	Drug_52	0.85	-0.005305
0.8832	ACH-000060	Drug_52	0.9191	0.03591
0.8318	ACH-000061	Drug_52	0.8634	0.03159
0.9034	ACH-000062	Drug_52	0.8942	-0.009233
0.9094	ACH-000065	Drug_52	0.9004	-0.009013
0.9571	ACH-000067	Drug_52	0.9107	-0.04642
0.8207	ACH-000070	Drug_52	0.8016	-0.01913
0.9299	ACH-000072	Drug_52	0.9116	-0.01834
0.9711	ACH-000073	Drug_52	0.9186	-0.05248
0.795	ACH-000074	Drug_52	0.8435	0.04854
0.9572	ACH-000075	Drug_52	0.9327	-0.02451
0.9102	ACH-000078	Drug_52	0.8962	-0.01399
0.9228	ACH-000078	Drug_52	0.9033	-0.01948
0.9737	ACH-000078	Drug_52	0.8758	-0.09789
0.9621	ACH-000081	Drug_52	0.9023	-0.05978
0.8741	ACH-000082	Drug_52	0.9064	0.03228
0.7876	ACH-000087	Drug_52	0.8815	0.09388
0.8934	ACH-000090	Drug_52	0.9122	0.01885
0.9696	ACH-000092	Drug_52	0.904	-0.06557
0.9732	ACH-000094	Drug_52	0.9411	-0.0321
0.8026	ACH-000096	Drug_52	0.8869	0.08426
0.8082	ACH-000098	Drug_52	0.9019	0.0937
0.9772	ACH-000099	Drug_52	0.9243	-0.05292
0.8942	ACH-000102	Drug_52	0.9187	0.02452
0.9819	ACH-000103	Drug_52	0.9039	-0.07803
0.9181	ACH-000104	Drug_52	0.8684	-0.04973
0.7516	ACH-000105	Drug_52	0.8741	0.1225
0.9702	ACH-000106	Drug_52	0.8854	-0.0848
0.9187	ACH-000111	Drug_52	0.9316	0.01293
0.7201	ACH-000112	Drug_52	0.8481	0.128
0.7989	ACH-000113	Drug_52	0.8329	0.03403
0.9646	ACH-000114	Drug_52	0.9214	-0.04317
0.874	ACH-000115	Drug_52	0.9513	0.07734
0.9853	ACH-000116	Drug_52	0.9362	-0.04907
0.8485	ACH-000117	Drug_52	0.8965	0.04804
0.9103	ACH-000118	Drug_52	0.9105	0.0002288
0.8209	ACH-000120	Drug_52	0.8574	0.03646
0.8168	ACH-000121	Drug_52	0.9344	0.1176
0.8366	ACH-000124	Drug_52	0.8394	0.002789
0.8463	ACH-000135	Drug_52	0.9	0.05369
0.8089	ACH-000136	Drug_52	0.9141	0.1052
0.9014	ACH-000137	Drug_52	0.8704	-0.03099
0.9397	ACH-000138	Drug_52	0.9067	-0.03303
0.9242	ACH-000139	Drug_52	0.8984	-0.02583
0.8943	ACH-000142	Drug_52	0.9016	0.007289
0.908	ACH-000144	Drug_52	0.9121	0.004107
0.9589	ACH-000146	Drug_52	0.8888	-0.07006
0.8979	ACH-000147	Drug_52	0.9265	0.02861
0.9242	ACH-000148	Drug_52	0.8963	-0.02792
0.8888	ACH-000149	Drug_52	0.8756	-0.01325
0.7456	ACH-000151	Drug_52	0.8508	0.1052
0.978	ACH-000153	Drug_52	0.9416	-0.03642
0.8834	ACH-000155	Drug_52	0.9186	0.03524
0.8258	ACH-000157	Drug_52	0.8645	0.03869
0.945	ACH-000159	Drug_52	0.9174	-0.02757
0.8142	ACH-000161	Drug_52	0.9137	0.09953
