AUC	Sample	Drug1	PredictedAUC	AUCError
0.9618	ACH-000004	Drug_1550	0.9746	0.01281
0.9998	ACH-000007	Drug_1550	0.9924	-0.007392
0.9116	ACH-000011	Drug_1550	0.9709	0.05928
0.9735	ACH-000012	Drug_1550	0.9725	-0.0009605
0.9754	ACH-000013	Drug_1550	0.9802	0.004768
0.9905	ACH-000019	Drug_1550	0.9732	-0.01734
0.9395	ACH-000028	Drug_1550	0.9801	0.04061
1	ACH-000032	Drug_1550	0.9448	-0.05522
0.9635	ACH-000035	Drug_1550	0.9483	-0.01521
0.9157	ACH-000038	Drug_1550	0.9479	0.03217
0.9849	ACH-000050	Drug_1550	0.9641	-0.02078
0.9873	ACH-000058	Drug_1550	0.9725	-0.01484
0.9434	ACH-000068	Drug_1550	0.9552	0.01177
0.873	ACH-000074	Drug_1550	0.9587	0.08566
0.9781	ACH-000075	Drug_1550	0.9791	0.0009583
0.8814	ACH-000076	Drug_1550	0.9583	0.07685
0.9676	ACH-000078	Drug_1550	0.9667	-0.00094
0.9342	ACH-000081	Drug_1550	0.9618	0.02757
0.9833	ACH-000086	Drug_1550	0.9648	-0.01853
0.9775	ACH-000092	Drug_1550	0.9797	0.002159
0.9688	ACH-000093	Drug_1550	0.9639	-0.004898
0.9941	ACH-000094	Drug_1550	0.965	-0.02907
1	ACH-000097	Drug_1550	0.9703	-0.02973
0.9927	ACH-000098	Drug_1550	0.9534	-0.03928
0.9681	ACH-000099	Drug_1550	0.9515	-0.01665
0.8842	ACH-000106	Drug_1550	0.9524	0.06819
0.9065	ACH-000113	Drug_1550	0.9664	0.05993
0.9987	ACH-000114	Drug_1550	0.971	-0.02767
0.9606	ACH-000116	Drug_1550	0.9658	0.005208
0.867	ACH-000121	Drug_1550	0.9578	0.09085
0.9062	ACH-000122	Drug_1550	0.9765	0.07033
0.9832	ACH-000136	Drug_1550	0.9522	-0.03103
0.9942	ACH-000138	Drug_1550	0.9694	-0.02483
0.9627	ACH-000141	Drug_1550	0.9831	0.02042
0.9865	ACH-000142	Drug_1550	0.9623	-0.02425
0.933	ACH-000146	Drug_1550	0.9573	0.02427
0.964	ACH-000153	Drug_1550	0.9603	-0.003744
1	ACH-000156	Drug_1550	0.9596	-0.04036
0.9655	ACH-000159	Drug_1550	0.9686	0.003108
0.9128	ACH-000168	Drug_1550	0.9718	0.05898
1	ACH-000174	Drug_1550	0.9698	-0.03017
0.9683	ACH-000176	Drug_1550	0.9717	0.003353
1	ACH-000183	Drug_1550	0.9761	-0.02392
1	ACH-000186	Drug_1550	0.981	-0.01901
1	ACH-000188	Drug_1550	0.9491	-0.05091
0.995	ACH-000191	Drug_1550	0.956	-0.03895
0.9208	ACH-000197	Drug_1550	0.9751	0.05427
1	ACH-000200	Drug_1550	0.9613	-0.03872
0.9912	ACH-000205	Drug_1550	0.9624	-0.02884
0.9886	ACH-000207	Drug_1550	0.957	-0.03155
0.9669	ACH-000209	Drug_1550	0.9449	-0.02196
0.9231	ACH-000210	Drug_1550	0.9538	0.03068
0.9986	ACH-000211	Drug_1550	0.9888	-0.009826
0.9975	ACH-000212	Drug_1550	0.9679	-0.02961
0.9259	ACH-000218	Drug_1550	0.9475	0.02155
0.8862	ACH-000219	Drug_1550	0.9763	0.09011
0.9919	ACH-000219	Drug_1550	0.9756	-0.0163
0.9868	ACH-000221	Drug_1550	0.9479	-0.03889
0.972	ACH-000223	Drug_1550	0.9745	0.002544
0.9893	ACH-000225	Drug_1550	1.007	0.01796
1	ACH-000231	Drug_1550	0.962	-0.03802
0.9967	ACH-000242	Drug_1550	0.9787	-0.018
0.9986	ACH-000249	Drug_1550	0.9472	-0.05144
0.9764	ACH-000250	Drug_1550	0.9978	0.0214
0.961	ACH-000253	Drug_1550	0.9848	0.02378
0.9996	ACH-000261	Drug_1550	0.9453	-0.05428
1	ACH-000264	Drug_1550	0.9767	-0.02325
0.9758	ACH-000266	Drug_1550	0.9912	0.01542
0.9578	ACH-000267	Drug_1550	0.9699	0.01215
1	ACH-000270	Drug_1550	0.9698	-0.03017
1	ACH-000271	Drug_1550	0.9577	-0.04228
0.983	ACH-000274	Drug_1550	0.9762	-0.006817
0.9752	ACH-000280	Drug_1550	0.9528	-0.0224
0.9718	ACH-000287	Drug_1550	0.955	-0.01684
0.9467	ACH-000294	Drug_1550	0.9786	0.03191
0.8634	ACH-000295	Drug_1550	0.9679	0.1045
0.9306	ACH-000296	Drug_1550	0.992	0.06137
0.9552	ACH-000297	Drug_1550	0.962	0.006843
0.9018	ACH-000301	Drug_1550	0.9616	0.0598
0.9882	ACH-000302	Drug_1550	0.9893	0.001094
0.9471	ACH-000303	Drug_1550	0.9547	0.007551
0.9986	ACH-000311	Drug_1550	0.9723	-0.0263
0.9918	ACH-000318	Drug_1550	0.9776	-0.01418
0.9358	ACH-000321	Drug_1550	0.9605	0.02475
0.9898	ACH-000324	Drug_1550	0.9854	-0.004386
0.9446	ACH-000325	Drug_1550	0.976	0.03143
0.96	ACH-000326	Drug_1550	0.9769	0.01687
1	ACH-000332	Drug_1550	0.9719	-0.0281
1	ACH-000335	Drug_1550	0.9568	-0.04322
1	ACH-000338	Drug_1550	0.9779	-0.02213
0.9975	ACH-000344	Drug_1550	0.9706	-0.02687
0.9024	ACH-000346	Drug_1550	0.9577	0.05528
0.8029	ACH-000347	Drug_1550	0.9735	0.1706
1	ACH-000348	Drug_1550	0.9651	-0.03487
0.925	ACH-000351	Drug_1550	0.9731	0.04814
0.9818	ACH-000356	Drug_1550	0.9885	0.006683
0.8937	ACH-000358	Drug_1550	0.9629	0.06925
0.9961	ACH-000360	Drug_1550	0.9774	-0.01866
0.9346	ACH-000362	Drug_1550	0.9478	0.01318
0.9979	ACH-000363	Drug_1550	0.9459	-0.05196
0.9597	ACH-000364	Drug_1550	0.9777	0.01799
0.99	ACH-000365	Drug_1550	0.9642	-0.02579
0.9923	ACH-000368	Drug_1550	0.9878	-0.004454
0.9969	ACH-000369	Drug_1550	0.949	-0.04795
0.9639	ACH-000372	Drug_1550	0.9588	-0.005103
0.9553	ACH-000373	Drug_1550	0.961	0.005699
0.9885	ACH-000374	Drug_1550	0.9654	-0.0231
0.8974	ACH-000376	Drug_1550	0.966	0.0686
0.9773	ACH-000377	Drug_1550	0.9774	0.0001449
0.9092	ACH-000380	Drug_1550	0.9585	0.04932
1	ACH-000392	Drug_1550	0.9853	-0.01471
0.998	ACH-000398	Drug_1550	0.958	-0.04002
1	ACH-000400	Drug_1550	0.9739	-0.02613
0.9513	ACH-000406	Drug_1550	0.9854	0.03405
0.9984	ACH-000409	Drug_1550	0.9783	-0.02013
0.9904	ACH-000411	Drug_1550	0.9782	-0.01215
0.9991	ACH-000418	Drug_1550	0.9833	-0.01584
0.9972	ACH-000427	Drug_1550	0.9849	-0.01231
0.9975	ACH-000430	Drug_1550	0.9314	-0.06611
0.9827	ACH-000432	Drug_1550	0.9794	-0.003256
0.9979	ACH-000435	Drug_1550	0.9642	-0.03373
0.9809	ACH-000437	Drug_1550	0.9686	-0.01234
0.9541	ACH-000439	Drug_1550	0.9555	0.001403
0.9976	ACH-000445	Drug_1550	0.9548	-0.04284
0.9769	ACH-000447	Drug_1550	0.9565	-0.02043
0.9668	ACH-000450	Drug_1550	0.9731	0.006325
0.9576	ACH-000451	Drug_1550	0.9726	0.01501
0.9479	ACH-000452	Drug_1550	0.9664	0.01854
0.9964	ACH-000453	Drug_1550	0.9637	-0.03269
0.9811	ACH-000454	Drug_1550	0.9673	-0.01381
0.9477	ACH-000456	Drug_1550	0.9781	0.03038
0.969	ACH-000459	Drug_1550	0.9752	0.006162
0.9743	ACH-000460	Drug_1550	0.975	0.0006931
0.9426	ACH-000461	Drug_1550	0.9641	0.02153
1	ACH-000463	Drug_1550	0.9816	-0.0184
1	ACH-000463	Drug_1550	0.9698	-0.03022
0.9455	ACH-000464	Drug_1550	0.9582	0.01268
0.9423	ACH-000465	Drug_1550	0.9797	0.03741
1	ACH-000471	Drug_1550	0.9802	-0.01979
0.9431	ACH-000473	Drug_1550	0.9705	0.02736
0.9978	ACH-000479	Drug_1550	0.9648	-0.03298
0.969	ACH-000483	Drug_1550	0.9674	-0.001587
0.9679	ACH-000484	Drug_1550	0.9639	-0.004045
0.8777	ACH-000485	Drug_1550	0.9807	0.103
0.9782	ACH-000486	Drug_1550	0.9906	0.0124
0.9965	ACH-000496	Drug_1550	0.9768	-0.01975
0.9827	ACH-000500	Drug_1550	0.9651	-0.01765
0.9921	ACH-000501	Drug_1550	0.9619	-0.03021
0.9846	ACH-000502	Drug_1550	0.9812	-0.003369
0.9972	ACH-000505	Drug_1550	0.9399	-0.05728
0.9872	ACH-000513	Drug_1550	0.97	-0.01725
0.9786	ACH-000517	Drug_1550	0.9743	-0.004313
0.8945	ACH-000519	Drug_1550	0.9722	0.07773
0.9848	ACH-000521	Drug_1550	0.988	0.003182
0.9995	ACH-000522	Drug_1550	0.9604	-0.03908
0.9851	ACH-000523	Drug_1550	0.9633	-0.02177
1	ACH-000527	Drug_1550	0.9653	-0.03469
0.9749	ACH-000532	Drug_1550	0.9379	-0.03695
0.9981	ACH-000534	Drug_1550	0.9644	-0.0337
