AUC	Sample	Drug1	PredictedAUC	AUCError
0.2267	ACH-000002	Drug_1079	0.88	0.6533
0.6248	ACH-000004	Drug_1079	0.7556	0.1308
0.5663	ACH-000005	Drug_1079	0.8992	0.3329
0.5071	ACH-000006	Drug_1079	0.7477	0.2406
0.3328	ACH-000007	Drug_1079	0.909	0.5762
0.5097	ACH-000008	Drug_1079	0.8615	0.3518
0.683	ACH-000009	Drug_1079	0.7954	0.1124
0.5487	ACH-000012	Drug_1079	0.8138	0.2651
0.5271	ACH-000013	Drug_1079	0.8552	0.3281
0.4629	ACH-000014	Drug_1079	0.8966	0.4337
0.1842	ACH-000017	Drug_1079	0.7226	0.5384
0.5644	ACH-000018	Drug_1079	0.8717	0.3073
0.5364	ACH-000019	Drug_1079	0.927	0.3906
0.4883	ACH-000022	Drug_1079	0.7041	0.2158
0.2879	ACH-000023	Drug_1079	0.9084	0.6205
0.0871	ACH-000024	Drug_1079	0.7563	0.6692
0.5043	ACH-000027	Drug_1079	0.8937	0.3894
0.7821	ACH-000028	Drug_1079	0.905	0.1229
0.5302	ACH-000032	Drug_1079	0.8609	0.3307
0.6605	ACH-000035	Drug_1079	0.8833	0.2228
0.3955	ACH-000038	Drug_1079	0.9081	0.5126
0.0472	ACH-000039	Drug_1079	0.8704	0.8232
0.442	ACH-000040	Drug_1079	0.9104	0.4684
0.1304	ACH-000041	Drug_1079	0.7165	0.5861
0.8463	ACH-000042	Drug_1079	0.9406	0.09434
0.1932	ACH-000048	Drug_1079	0.8436	0.6504
0.3608	ACH-000050	Drug_1079	0.8671	0.5063
0.1627	ACH-000051	Drug_1079	0.7816	0.6189
0.035	ACH-000052	Drug_1079	0.9371	0.9021
0.1313	ACH-000054	Drug_1079	0.8748	0.7435
0.2803	ACH-000055	Drug_1079	0.8357	0.5554
0.3291	ACH-000056	Drug_1079	0.7195	0.3904
0.434	ACH-000058	Drug_1079	0.8684	0.4344
0.0542	ACH-000059	Drug_1079	0.816	0.7618
0.5111	ACH-000060	Drug_1079	0.8119	0.3008
0.3387	ACH-000061	Drug_1079	0.6542	0.3155
0.2855	ACH-000062	Drug_1079	0.897	0.6115
0.03	ACH-000065	Drug_1079	0.8715	0.8415
0.3863	ACH-000066	Drug_1079	0.7496	0.3633
0.1258	ACH-000067	Drug_1079	0.8058	0.68
0.8911	ACH-000068	Drug_1079	0.93	0.03892
0.1733	ACH-000069	Drug_1079	0.8704	0.6971
0.0712	ACH-000070	Drug_1079	0.7645	0.6933
0.0872	ACH-000073	Drug_1079	0.9131	0.8259
0.5108	ACH-000074	Drug_1079	0.7619	0.2511
0.8345	ACH-000075	Drug_1079	0.9233	0.08885
0.3152	ACH-000076	Drug_1079	0.767	0.4518
0.1212	ACH-000077	Drug_1079	0.8557	0.7345
0.3105	ACH-000078	Drug_1079	0.8408	0.5303
0.121	ACH-000080	Drug_1079	0.8139	0.6929
0.2885	ACH-000081	Drug_1079	0.7486	0.4601
0.4099	ACH-000082	Drug_1079	0.9175	0.5076
0.8952	ACH-000086	Drug_1079	0.9345	0.03934
0.199	ACH-000087	Drug_1079	0.791	0.592
0.5498	ACH-000090	Drug_1079	0.8357	0.2859
0.9087	ACH-000091	Drug_1079	0.9181	0.009439
0.528	ACH-000092	Drug_1079	0.9396	0.4116
0.6086	ACH-000093	Drug_1079	0.8773	0.2687
0.6894	ACH-000094	Drug_1079	0.8555	0.1661
0.1547	ACH-000096	Drug_1079	0.7807	0.626
0.5194	ACH-000097	Drug_1079	0.9314	0.412
0.539	ACH-000098	Drug_1079	0.8882	0.3492
0.4059	ACH-000099	Drug_1079	0.8742	0.4683
0.5362	ACH-000102	Drug_1079	0.9377	0.4015
0.2375	ACH-000105	Drug_1079	0.6834	0.4459
0.3827	ACH-000106	Drug_1079	0.8578	0.4751
0.8208	ACH-000107	Drug_1079	0.9102	0.08935
0.1772	ACH-000110	Drug_1079	0.6434	0.4662
0.1199	ACH-000112	Drug_1079	0.8341	0.7142
0.1436	ACH-000113	Drug_1079	0.8495	0.7059
0.7063	ACH-000114	Drug_1079	0.8554	0.1491
0.4543	ACH-000115	Drug_1079	0.8565	0.4022
0.4317	ACH-000116	Drug_1079	0.7905	0.3588
0.7569	ACH-000116	Drug_1079	0.8765	0.1196
0.5991	ACH-000118	Drug_1079	0.8793	0.2802
0.1078	ACH-000120	Drug_1079	0.8587	0.7509
0.5923	ACH-000121	Drug_1079	0.9096	0.3173
0.2432	ACH-000122	Drug_1079	0.8559	0.6127
0.2675	ACH-000123	Drug_1079	0.8081	0.5406
0.0551	ACH-000124	Drug_1079	0.7931	0.738
0.8249	ACH-000126	Drug_1079	0.8238	-0.001107
0.2098	ACH-000129	Drug_1079	0.7429	0.5331
0.8053	ACH-000132	Drug_1079	0.8729	0.06757
0.563	ACH-000133	Drug_1079	0.8734	0.3104
0.7446	ACH-000135	Drug_1079	0.7713	0.02666
0.1933	ACH-000136	Drug_1079	0.8724	0.6791
0.7755	ACH-000137	Drug_1079	0.8771	0.1016
0.7098	ACH-000138	Drug_1079	0.929	0.2192
0.454	ACH-000139	Drug_1079	0.869	0.415
0.0492	ACH-000140	Drug_1079	0.7106	0.6614
0.5932	ACH-000141	Drug_1079	0.9389	0.3457
0.5967	ACH-000142	Drug_1079	0.9136	0.3169
0.1378	ACH-000146	Drug_1079	0.6921	0.5543
0.7159	ACH-000147	Drug_1079	0.7213	0.005424
0.2621	ACH-000148	Drug_1079	0.9022	0.6401
0.373	ACH-000149	Drug_1079	0.8509	0.4779
0.7444	ACH-000150	Drug_1079	0.8362	0.09179
0.0559	ACH-000151	Drug_1079	0.8241	0.7682
0.4826	ACH-000152	Drug_1079	0.8948	0.4122
0.7486	ACH-000153	Drug_1079	0.9257	0.1771
0.5449	ACH-000154	Drug_1079	0.8412	0.2963
0.5078	ACH-000155	Drug_1079	0.8765	0.3687
0.2904	ACH-000156	Drug_1079	0.8676	0.5772
0.0762	ACH-000157	Drug_1079	0.8142	0.738
0.1977	ACH-000158	Drug_1079	0.8557	0.658
0.8839	ACH-000159	Drug_1079	0.8932	0.009312
0.6907	ACH-000161	Drug_1079	0.7621	0.07145
0.0194	ACH-000162	Drug_1079	0.7794	0.76
0.2654	ACH-000163	Drug_1079	0.8048	0.5394
0.2245	ACH-000168	Drug_1079	0.8816	0.6571
0.2383	ACH-000169	Drug_1079	0.8498	0.6115
0.7195	ACH-000171	Drug_1079	0.7961	0.07662
0.4371	ACH-000173	Drug_1079	0.8715	0.4344
0.4137	ACH-000174	Drug_1079	0.8888	0.4751
0.3764	ACH-000176	Drug_1079	0.9172	0.5408
0.7917	ACH-000178	Drug_1079	0.8848	0.09313
0.8944	ACH-000180	Drug_1079	0.921	0.02656
0.5547	ACH-000181	Drug_1079	0.7124	0.1577
0.5451	ACH-000182	Drug_1079	0.8875	0.3424
0.2122	ACH-000183	Drug_1079	0.8573	0.6451
0.9679	ACH-000186	Drug_1079	0.9429	-0.02497
0.2646	ACH-000188	Drug_1079	0.765	0.5004
