AUC	Sample	Drug1	PredictedAUC	AUCError
0.5549	ACH-000002	Drug_1219	0.9319	0.377
0.6391	ACH-000004	Drug_1219	0.9161	0.277
0.54	ACH-000005	Drug_1219	0.9397	0.3997
0.692	ACH-000006	Drug_1219	0.8789	0.1869
0.756	ACH-000007	Drug_1219	0.8586	0.1026
0.7188	ACH-000008	Drug_1219	0.9033	0.1845
0.6967	ACH-000009	Drug_1219	0.891	0.1943
0.6942	ACH-000011	Drug_1219	0.856	0.1618
0.735	ACH-000012	Drug_1219	0.8672	0.1322
0.7012	ACH-000013	Drug_1219	0.9174	0.2162
0.7005	ACH-000014	Drug_1219	0.9031	0.2026
0.6445	ACH-000017	Drug_1219	0.8799	0.2354
0.7369	ACH-000018	Drug_1219	0.8853	0.1484
0.7122	ACH-000019	Drug_1219	0.9021	0.1899
0.5734	ACH-000022	Drug_1219	0.8781	0.3047
0.8482	ACH-000023	Drug_1219	0.926	0.07777
0.4683	ACH-000024	Drug_1219	0.8554	0.3871
0.7906	ACH-000027	Drug_1219	0.9236	0.133
1	ACH-000028	Drug_1219	0.9276	-0.0724
0.6926	ACH-000032	Drug_1219	0.8576	0.165
0.7158	ACH-000035	Drug_1219	0.9001	0.1843
0.6049	ACH-000038	Drug_1219	0.8961	0.2912
0.5159	ACH-000039	Drug_1219	0.9147	0.3988
0.722	ACH-000040	Drug_1219	0.8818	0.1598
0.7736	ACH-000042	Drug_1219	0.9215	0.1479
0.7326	ACH-000046	Drug_1219	0.9194	0.1868
0.6265	ACH-000048	Drug_1219	0.8908	0.2643
0.5846	ACH-000050	Drug_1219	0.8694	0.2848
0.7005	ACH-000051	Drug_1219	0.8809	0.1804
0.5959	ACH-000052	Drug_1219	0.8729	0.277
0.5854	ACH-000054	Drug_1219	0.891	0.3056
0.3228	ACH-000055	Drug_1219	0.9052	0.5824
0.3047	ACH-000056	Drug_1219	0.8712	0.5665
0.6739	ACH-000058	Drug_1219	0.8717	0.1978
0.547	ACH-000059	Drug_1219	0.8926	0.3456
0.6929	ACH-000060	Drug_1219	0.9035	0.2106
0.4177	ACH-000061	Drug_1219	0.8581	0.4404
0.7143	ACH-000062	Drug_1219	0.9242	0.2099
0.5379	ACH-000065	Drug_1219	0.9239	0.386
0.7272	ACH-000066	Drug_1219	0.8759	0.1487
0.7118	ACH-000067	Drug_1219	0.9213	0.2095
0.9407	ACH-000068	Drug_1219	0.9519	0.01116
0.5659	ACH-000069	Drug_1219	0.7824	0.2165
0.4488	ACH-000070	Drug_1219	0.8265	0.3777
0.5074	ACH-000073	Drug_1219	0.8932	0.3858
0.5721	ACH-000074	Drug_1219	0.8378	0.2657
0.6359	ACH-000075	Drug_1219	0.9309	0.295
0.5028	ACH-000076	Drug_1219	0.8511	0.3483
0.667	ACH-000077	Drug_1219	0.8769	0.2099
0.6025	ACH-000078	Drug_1219	0.8713	0.2688
0.6725	ACH-000081	Drug_1219	0.9143	0.2418
0.7175	ACH-000082	Drug_1219	0.9223	0.2048
0.7314	ACH-000086	Drug_1219	0.9277	0.1963
0.6348	ACH-000087	Drug_1219	0.8633	0.2285
0.7492	ACH-000090	Drug_1219	0.9077	0.1585
0.8215	ACH-000091	Drug_1219	0.9484	0.1269
0.6942	ACH-000092	Drug_1219	0.9069	0.2127
0.6603	ACH-000093	Drug_1219	0.8766	0.2163
0.8413	ACH-000094	Drug_1219	0.9165	0.07525
0.5678	ACH-000096	Drug_1219	0.7887	0.2209
0.7172	ACH-000097	Drug_1219	0.9273	0.2101
0.6962	ACH-000098	Drug_1219	0.9295	0.2333
0.6395	ACH-000099	Drug_1219	0.9148	0.2753
0.7554	ACH-000102	Drug_1219	0.9348	0.1794
0.5448	ACH-000105	Drug_1219	0.8935	0.3487
0.4917	ACH-000106	Drug_1219	0.8806	0.3889
0.741	ACH-000107	Drug_1219	0.8806	0.1396
0.5764	ACH-000112	Drug_1219	0.8807	0.3043
0.5312	ACH-000113	Drug_1219	0.8709	0.3397
0.6883	ACH-000114	Drug_1219	0.8809	0.1926
0.5515	ACH-000115	Drug_1219	0.886	0.3345
0.5786	ACH-000116	Drug_1219	0.8697	0.2911
0.6435	ACH-000116	Drug_1219	0.8943	0.2508
0.597	ACH-000117	Drug_1219	0.8965	0.2995
0.6269	ACH-000118	Drug_1219	0.8815	0.2546
0.4488	ACH-000120	Drug_1219	0.8594	0.4106
0.7616	ACH-000121	Drug_1219	0.9093	0.1477
0.7054	ACH-000122	Drug_1219	0.8333	0.1279
0.6606	ACH-000123	Drug_1219	0.8429	0.1823
0.6579	ACH-000124	Drug_1219	0.8856	0.2277
0.6955	ACH-000126	Drug_1219	0.9085	0.213
0.4264	ACH-000129	Drug_1219	0.8757	0.4493
0.8127	ACH-000132	Drug_1219	0.9218	0.1091
0.7315	ACH-000133	Drug_1219	0.887	0.1555
0.7746	ACH-000135	Drug_1219	0.8977	0.1231
0.592	ACH-000136	Drug_1219	0.9052	0.3132
0.7901	ACH-000137	Drug_1219	0.917	0.1269
0.7937	ACH-000138	Drug_1219	0.922	0.1283
0.7323	ACH-000139	Drug_1219	0.9004	0.1681
0.7512	ACH-000141	Drug_1219	0.907	0.1558
0.7656	ACH-000142	Drug_1219	0.923	0.1574
0.5229	ACH-000146	Drug_1219	0.8583	0.3354
0.6675	ACH-000147	Drug_1219	0.8887	0.2212
0.6207	ACH-000148	Drug_1219	0.9051	0.2844
0.6674	ACH-000149	Drug_1219	0.9122	0.2448
0.7133	ACH-000150	Drug_1219	0.8774	0.1641
0.4409	ACH-000151	Drug_1219	0.9128	0.4719
0.7083	ACH-000152	Drug_1219	0.8985	0.1902
0.7548	ACH-000153	Drug_1219	0.9194	0.1646
0.735	ACH-000154	Drug_1219	0.8954	0.1604
0.726	ACH-000155	Drug_1219	0.9253	0.1993
0.5091	ACH-000156	Drug_1219	0.9431	0.434
0.4045	ACH-000157	Drug_1219	0.8744	0.4699
0.5591	ACH-000158	Drug_1219	0.8926	0.3335
0.7361	ACH-000159	Drug_1219	0.9157	0.1796
0.7199	ACH-000161	Drug_1219	0.8262	0.1063
0.396	ACH-000162	Drug_1219	0.7848	0.3888
0.671	ACH-000163	Drug_1219	0.8714	0.2004
0.4983	ACH-000168	Drug_1219	0.9141	0.4158
0.6747	ACH-000169	Drug_1219	0.9012	0.2265
0.7099	ACH-000171	Drug_1219	0.8779	0.168
0.5798	ACH-000173	Drug_1219	0.8875	0.3077
0.6895	ACH-000176	Drug_1219	0.8876	0.1981
0.5388	ACH-000177	Drug_1219	0.8296	0.2908
0.7232	ACH-000178	Drug_1219	0.8992	0.176
0.9387	ACH-000180	Drug_1219	0.9347	-0.004047
0.7088	ACH-000181	Drug_1219	0.885	0.1762
0.7277	ACH-000182	Drug_1219	0.8782	0.1505
0.6007	ACH-000183	Drug_1219	0.8739	0.2732
0.7439	ACH-000186	Drug_1219	0.9451	0.2012
0.45	ACH-000188	Drug_1219	0.8696	0.4196
0.7948	ACH-000189	Drug_1219	0.9144	0.1196
0.6771	ACH-000190	Drug_1219	0.9151	0.238
0.7721	ACH-000191	Drug_1219	0.9061	0.134
0.485	ACH-000195	Drug_1219	0.8684	0.3834
0.4985	ACH-000197	Drug_1219	0.8822	0.3837
0.9474	ACH-000200	Drug_1219	0.9201	-0.02728
0.6661	ACH-000201	Drug_1219	0.8086	0.1425
0.5143	ACH-000203	Drug_1219	0.9396	0.4253
0.5403	ACH-000204	Drug_1219	0.8918	0.3515
0.6774	ACH-000205	Drug_1219	0.8899	0.2125
0.7122	ACH-000207	Drug_1219	0.8672	0.155
0.4457	ACH-000209	Drug_1219	0.8432	0.3975
0.6862	ACH-000211	Drug_1219	0.8717	0.1855
0.6785	ACH-000212	Drug_1219	0.9364	0.2579
0.5422	ACH-000218	Drug_1219	0.8881	0.3459
0.6861	ACH-000219	Drug_1219	0.9346	0.2485
0.7374	ACH-000219	Drug_1219	0.9359	0.1985
0.4354	ACH-000220	Drug_1219	0.858	0.4226
0.7604	ACH-000221	Drug_1219	0.8628	0.1024
0.6396	ACH-000222	Drug_1219	0.9313	0.2917
0.6942	ACH-000222	Drug_1219	0.9224	0.2282
0.8167	ACH-000223	Drug_1219	0.9177	0.101
0.7458	ACH-000225	Drug_1219	0.9361	0.1903
0.4975	ACH-000226	Drug_1219	0.8562	0.3587
0.9362	ACH-000227	Drug_1219	0.9266	-0.009617
0.7387	ACH-000228	Drug_1219	0.8997	0.161
0.7681	ACH-000231	Drug_1219	0.882	0.1139
0.7142	ACH-000232	Drug_1219	0.9222	0.208
0.7403	ACH-000235	Drug_1219	0.9273	0.187
0.7365	ACH-000236	Drug_1219	0.9068	0.1703
0.6538	ACH-000237	Drug_1219	0.9226	0.2688
0.6394	ACH-000238	Drug_1219	0.8798	0.2404
0.8035	ACH-000239	Drug_1219	0.8812	0.07771
0.5376	ACH-000241	Drug_1219	0.7361	0.1985
0.7398	ACH-000242	Drug_1219	0.9199	0.1801
0.7028	ACH-000243	Drug_1219	0.8831	0.1803
0.6803	ACH-000244	Drug_1219	0.9002	0.2199
0.5944	ACH-000248	Drug_1219	0.8731	0.2787
0.7319	ACH-000249	Drug_1219	0.917	0.1851
0.7994	ACH-000250	Drug_1219	0.9579	0.1585
0.6824	ACH-000253	Drug_1219	0.8461	0.1637
0.742	ACH-000255	Drug_1219	0.9114	0.1694
