AUC	Sample	Drug1	PredictedAUC	AUCError
0.4204	ACH-000001	Drug_240	0.4782	0.05784
0.3952	ACH-000002	Drug_240	0.4188	0.0236
0.3534	ACH-000004	Drug_240	0.6719	0.3185
0.5142	ACH-000006	Drug_240	0.4969	-0.01731
0.562	ACH-000007	Drug_240	0.458	-0.104
0.4317	ACH-000008	Drug_240	0.4811	0.04943
0.4427	ACH-000008	Drug_240	0.4172	-0.0255
0.4995	ACH-000009	Drug_240	0.5827	0.08322
0.7366	ACH-000009	Drug_240	0.5006	-0.236
0.4926	ACH-000012	Drug_240	0.5256	0.03297
0.3954	ACH-000019	Drug_240	0.5177	0.1223
0.4975	ACH-000023	Drug_240	0.4715	-0.02595
0.4584	ACH-000024	Drug_240	0.4272	-0.03119
0.4092	ACH-000038	Drug_240	0.5063	0.09714
0.5334	ACH-000040	Drug_240	0.5639	0.03051
0.5064	ACH-000042	Drug_240	0.5351	0.02868
0.473	ACH-000046	Drug_240	0.4855	0.01249
0.4156	ACH-000048	Drug_240	0.4619	0.04633
0.498	ACH-000052	Drug_240	0.4818	-0.01624
0.4855	ACH-000054	Drug_240	0.4534	-0.03208
0.4692	ACH-000055	Drug_240	0.429	-0.0402
0.4091	ACH-000056	Drug_240	0.3659	-0.04318
0.3982	ACH-000058	Drug_240	0.4228	0.02461
0.3133	ACH-000059	Drug_240	0.373	0.05971
0.4343	ACH-000060	Drug_240	0.5115	0.07724
0.3537	ACH-000061	Drug_240	0.453	0.09929
0.5647	ACH-000062	Drug_240	0.4552	-0.1095
0.353	ACH-000065	Drug_240	0.3879	0.03493
0.5341	ACH-000067	Drug_240	0.487	-0.04709
0.327	ACH-000070	Drug_240	0.3428	0.01584
0.4118	ACH-000072	Drug_240	0.4677	0.05591
0.523	ACH-000073	Drug_240	0.5647	0.04171
0.3716	ACH-000074	Drug_240	0.4094	0.03778
0.6402	ACH-000075	Drug_240	0.5331	-0.1071
0.4168	ACH-000078	Drug_240	0.4466	0.02979
0.507	ACH-000078	Drug_240	0.4395	-0.06748
0.7726	ACH-000078	Drug_240	0.5086	-0.264
0.4291	ACH-000081	Drug_240	0.459	0.02991
0.9276	ACH-000082	Drug_240	0.6178	-0.3098
0.4586	ACH-000087	Drug_240	0.439	-0.01962
0.4828	ACH-000090	Drug_240	0.4849	0.002086
0.5853	ACH-000092	Drug_240	0.5352	-0.05015
0.4842	ACH-000094	Drug_240	0.5319	0.04771
0.4094	ACH-000096	Drug_240	0.399	-0.01036
0.4209	ACH-000098	Drug_240	0.4296	0.008704
0.5942	ACH-000099	Drug_240	0.4986	-0.09565
0.6592	ACH-000102	Drug_240	0.5561	-0.1031
0.5221	ACH-000103	Drug_240	0.627	0.1049
0.3293	ACH-000104	Drug_240	0.3625	0.03318
0.3234	ACH-000105	Drug_240	0.3405	0.01705
0.7633	ACH-000106	Drug_240	0.5415	-0.2218
0.8335	ACH-000111	Drug_240	0.6283	-0.2052
0.3603	ACH-000112	Drug_240	0.3947	0.03441
0.397	ACH-000113	Drug_240	0.3786	-0.01838
0.4368	ACH-000114	Drug_240	0.5128	0.07603
0.4055	ACH-000115	Drug_240	0.3929	-0.01261
0.4858	ACH-000116	Drug_240	0.4804	-0.005426
0.4096	ACH-000117	Drug_240	0.4485	0.0389
0.4891	ACH-000118	Drug_240	0.5037	0.01457
0.3412	ACH-000120	Drug_240	0.3848	0.04361
0.4687	ACH-000121	Drug_240	0.508	0.03935
0.4051	ACH-000124	Drug_240	0.3888	-0.0163
0.5188	ACH-000135	Drug_240	0.4996	-0.01922
0.4153	ACH-000136	Drug_240	0.4198	0.004514
0.4625	ACH-000137	Drug_240	0.383	-0.0795
0.4954	ACH-000138	Drug_240	0.4728	-0.02255
0.5487	ACH-000139	Drug_240	0.4453	-0.1034
0.4821	ACH-000142	Drug_240	0.4879	0.005829
0.4268	ACH-000144	Drug_240	0.3993	-0.02748
0.5128	ACH-000146	Drug_240	0.4174	-0.09542
0.4584	ACH-000147	Drug_240	0.4735	0.01511
0.9875	ACH-000148	Drug_240	0.5859	-0.4016
0.361	ACH-000149	Drug_240	0.4412	0.08017
0.3757	ACH-000151	Drug_240	0.3986	0.02287
0.5359	ACH-000153	Drug_240	0.5458	0.009875
0.5586	ACH-000155	Drug_240	0.5231	-0.03552
0.404	ACH-000157	Drug_240	0.3921	-0.01185
0.4349	ACH-000159	Drug_240	0.4593	0.02435
0.4672	ACH-000161	Drug_240	0.4377	-0.02951
0.521	ACH-000161	Drug_240	0.4216	-0.09937
0.447	ACH-000168	Drug_240	0.3986	-0.04842
0.4512	ACH-000169	Drug_240	0.412	-0.03923
0.4423	ACH-000171	Drug_240	0.528	0.08566
0.5202	ACH-000171	Drug_240	0.4627	-0.05754
0.455	ACH-000174	Drug_240	0.4787	0.02373
0.4676	ACH-000174	Drug_240	0.4473	-0.02033
0.5584	ACH-000176	Drug_240	0.4936	-0.06483
0.5719	ACH-000178	Drug_240	0.5576	-0.01432
0.404	ACH-000181	Drug_240	0.4365	0.0325
0.6822	ACH-000181	Drug_240	0.4495	-0.2327
0.3819	ACH-000183	Drug_240	0.4614	0.07948
0.5724	ACH-000186	Drug_240	0.5927	0.02025
0.4636	ACH-000188	Drug_240	0.4199	-0.04372
0.4597	ACH-000189	Drug_240	0.5474	0.08769
0.5814	ACH-000190	Drug_240	0.4505	-0.1309
0.4448	ACH-000191	Drug_240	0.4595	0.01469
0.3899	ACH-000196	Drug_240	0.4075	0.01763
0.5032	ACH-000197	Drug_240	0.4096	-0.09357
0.5768	ACH-000200	Drug_240	0.4871	-0.08974
0.4008	ACH-000201	Drug_240	0.4336	0.03278
0.5116	ACH-000204	Drug_240	0.4953	-0.01629
0.5121	ACH-000207	Drug_240	0.4992	-0.0129
0.5275	ACH-000207	Drug_240	0.4879	-0.03959
0.3668	ACH-000211	Drug_240	0.392	0.02517
0.493	ACH-000212	Drug_240	0.4505	-0.0425
0.554	ACH-000218	Drug_240	0.4659	-0.08808
0.4289	ACH-000219	Drug_240	0.4623	0.0334
0.5039	ACH-000219	Drug_240	0.3759	-0.128
0.3751	ACH-000221	Drug_240	0.479	0.1039
0.5029	ACH-000222	Drug_240	0.5191	0.01622
0.4877	ACH-000223	Drug_240	0.6034	0.1157
0.5607	ACH-000226	Drug_240	0.4147	-0.146
0.6065	ACH-000227	Drug_240	0.5393	-0.06723
0.4761	ACH-000228	Drug_240	0.5124	0.03634
0.5176	ACH-000231	Drug_240	0.5204	0.002797
0.5005	ACH-000232	Drug_240	0.4109	-0.08964
0.5436	ACH-000235	Drug_240	0.5728	0.02921
0.4999	ACH-000236	Drug_240	0.586	0.08606
0.4171	ACH-000238	Drug_240	0.4701	0.05298
0.532	ACH-000242	Drug_240	0.517	-0.015
0.5589	ACH-000242	Drug_240	0.6057	0.04676
0.5205	ACH-000243	Drug_240	0.4782	-0.04235
0.7346	ACH-000244	Drug_240	0.5321	-0.2025
0.3705	ACH-000245	Drug_240	0.4393	0.06882
0.4642	ACH-000247	Drug_240	0.4766	0.01241
0.4116	ACH-000248	Drug_240	0.457	0.04535
0.6912	ACH-000249	Drug_240	0.647	-0.04421
0.5376	ACH-000250	Drug_240	0.5439	0.00631
0.5149	ACH-000254	Drug_240	0.4823	-0.0326
0.459	ACH-000257	Drug_240	0.444	-0.01503
0.3906	ACH-000258	Drug_240	0.4068	0.01618
0.6375	ACH-000260	Drug_240	0.4603	-0.1772
0.4097	ACH-000264	Drug_240	0.4597	0.05002
0.4201	ACH-000267	Drug_240	0.505	0.08492
0.4941	ACH-000269	Drug_240	0.5005	0.006366
0.348	ACH-000270	Drug_240	0.4326	0.08455
0.481	ACH-000273	Drug_240	0.4213	-0.05969
0.4556	ACH-000277	Drug_240	0.4215	-0.03408
0.3557	ACH-000287	Drug_240	0.3876	0.03189
0.4276	ACH-000290	Drug_240	0.4564	0.02877
0.4566	ACH-000291	Drug_240	0.4993	0.04265
0.5769	ACH-000292	Drug_240	0.5348	-0.04214
0.3351	ACH-000294	Drug_240	0.3705	0.03545
0.5856	ACH-000295	Drug_240	0.43	-0.1556
0.5791	ACH-000298	Drug_240	0.6592	0.0801
0.482	ACH-000301	Drug_240	0.4253	-0.05674
0.5335	ACH-000304	Drug_240	0.5587	0.02518
0.6958	ACH-000304	Drug_240	0.5935	-0.1023
0.7173	ACH-000305	Drug_240	0.4952	-0.2221
0.5312	ACH-000308	Drug_240	0.53	-0.001203
0.6031	ACH-000308	Drug_240	0.5387	-0.06443
0.3568	ACH-000311	Drug_240	0.51	0.1532
0.4006	ACH-000315	Drug_240	0.4475	0.04691
0.448	ACH-000318	Drug_240	0.5137	0.06574
0.3796	ACH-000320	Drug_240	0.4151	0.03546
0.3825	ACH-000322	Drug_240	0.5154	0.1329
0.5196	ACH-000323	Drug_240	0.471	-0.04864
0.4502	ACH-000326	Drug_240	0.4578	0.007562
0.4856	ACH-000326	Drug_240	0.4792	-0.006434
0.5677	ACH-000329	Drug_240	0.5663	-0.001419
