AUC	Sample	Drug1	PredictedAUC	AUCError
0.645	ACH-000001	Drug_572	0.8983	0.2533
0.6815	ACH-000001	Drug_572	0.9196	0.2381
0.6912	ACH-000002	Drug_572	0.9294	0.2382
0.6955	ACH-000002	Drug_572	0.9422	0.2467
0.7321	ACH-000002	Drug_572	0.9314	0.1993
0.7106	ACH-000004	Drug_572	0.8959	0.1853
0.6893	ACH-000005	Drug_572	0.9203	0.231
0.6128	ACH-000006	Drug_572	0.8682	0.2554
0.6139	ACH-000006	Drug_572	0.882	0.2681
0.6346	ACH-000006	Drug_572	0.8777	0.2431
0.6335	ACH-000007	Drug_572	0.9189	0.2854
0.7063	ACH-000007	Drug_572	0.9316	0.2253
0.6951	ACH-000008	Drug_572	0.8295	0.1344
0.7013	ACH-000008	Drug_572	0.7818	0.08049
0.9113	ACH-000008	Drug_572	0.8184	-0.09285
0.7504	ACH-000009	Drug_572	0.898	0.1476
0.7765	ACH-000009	Drug_572	0.893	0.1165
0.8061	ACH-000009	Drug_572	0.869	0.06294
0.8554	ACH-000009	Drug_572	0.8807	0.02532
0.6727	ACH-000012	Drug_572	0.8371	0.1644
0.6933	ACH-000012	Drug_572	0.8713	0.178
0.7388	ACH-000012	Drug_572	0.8766	0.1378
0.7791	ACH-000012	Drug_572	0.8249	0.04576
0.6605	ACH-000013	Drug_572	0.8511	0.1906
0.767	ACH-000014	Drug_572	0.8597	0.09266
0.7729	ACH-000017	Drug_572	0.8805	0.1076
0.8041	ACH-000018	Drug_572	0.881	0.07693
0.8001	ACH-000019	Drug_572	0.895	0.09488
0.8248	ACH-000019	Drug_572	0.8812	0.05643
0.8352	ACH-000019	Drug_572	0.8681	0.03288
0.9518	ACH-000019	Drug_572	0.8747	-0.07709
0.6533	ACH-000020	Drug_572	0.8857	0.2324
0.6902	ACH-000020	Drug_572	0.9024	0.2122
0.6395	ACH-000022	Drug_572	0.8338	0.1943
0.6444	ACH-000023	Drug_572	0.9118	0.2674
0.6456	ACH-000023	Drug_572	0.8865	0.2409
0.6486	ACH-000023	Drug_572	0.901	0.2524
0.6115	ACH-000024	Drug_572	0.8992	0.2877
0.6533	ACH-000024	Drug_572	0.903	0.2497
0.6937	ACH-000024	Drug_572	0.9155	0.2218
0.8662	ACH-000027	Drug_572	0.8597	-0.006474
0.9229	ACH-000028	Drug_572	0.9228	-9.362e-05
0.7266	ACH-000032	Drug_572	0.8924	0.1658
0.7267	ACH-000035	Drug_572	0.825	0.09835
0.7677	ACH-000035	Drug_572	0.8563	0.0886
0.8002	ACH-000035	Drug_572	0.8838	0.08358
0.7244	ACH-000038	Drug_572	0.9272	0.2028
0.6751	ACH-000039	Drug_572	0.9066	0.2315
0.7828	ACH-000040	Drug_572	0.8868	0.104
0.8731	ACH-000040	Drug_572	0.8803	0.007168
0.8762	ACH-000040	Drug_572	0.9176	0.04141
0.6807	ACH-000042	Drug_572	0.875	0.1943
0.7643	ACH-000042	Drug_572	0.8725	0.1082
0.8418	ACH-000042	Drug_572	0.8865	0.04469
0.5501	ACH-000046	Drug_572	0.8888	0.3387
0.5997	ACH-000046	Drug_572	0.8704	0.2707
0.763	ACH-000046	Drug_572	0.9077	0.1447
0.6998	ACH-000048	Drug_572	0.8871	0.1873
0.7411	ACH-000048	Drug_572	0.885	0.1439
0.7488	ACH-000048	Drug_572	0.8836	0.1348
0.7805	ACH-000050	Drug_572	0.8362	0.05572
0.7975	ACH-000050	Drug_572	0.8673	0.06977
0.8006	ACH-000050	Drug_572	0.8607	0.06012
0.6715	ACH-000051	Drug_572	0.8478	0.1763
0.626	ACH-000052	Drug_572	0.9296	0.3036
0.742	ACH-000052	Drug_572	0.9062	0.1642
0.7648	ACH-000052	Drug_572	0.9116	0.1468
0.6976	ACH-000054	Drug_572	0.8762	0.1786
0.7384	ACH-000054	Drug_572	0.8779	0.1395
0.7984	ACH-000054	Drug_572	0.9019	0.1035
0.603	ACH-000055	Drug_572	0.9254	0.3224
0.609	ACH-000055	Drug_572	0.9062	0.2972
0.671	ACH-000055	Drug_572	0.9288	0.2578
0.6911	ACH-000058	Drug_572	0.8855	0.1944
0.6387	ACH-000059	Drug_572	0.8873	0.2486
0.6403	ACH-000059	Drug_572	0.8046	0.1643
0.6835	ACH-000059	Drug_572	0.903	0.2195
0.7633	ACH-000060	Drug_572	0.8211	0.05781
0.785	ACH-000060	Drug_572	0.8476	0.06256
0.7872	ACH-000060	Drug_572	0.871	0.08379
0.8919	ACH-000061	Drug_572	0.8522	-0.03968
0.8974	ACH-000061	Drug_572	0.8839	-0.01351
0.744	ACH-000062	Drug_572	0.8912	0.1472
0.6549	ACH-000065	Drug_572	0.9147	0.2598
0.6585	ACH-000065	Drug_572	0.8915	0.233
0.702	ACH-000066	Drug_572	0.8565	0.1545
0.692	ACH-000067	Drug_572	0.885	0.193
0.9923	ACH-000068	Drug_572	0.9372	-0.05511
0.5981	ACH-000069	Drug_572	0.8656	0.2675
0.5002	ACH-000070	Drug_572	0.8112	0.311
0.5295	ACH-000070	Drug_572	0.7776	0.2481
0.5509	ACH-000070	Drug_572	0.834	0.2831
0.6036	ACH-000072	Drug_572	0.9188	0.3152
0.6131	ACH-000072	Drug_572	0.9358	0.3227
0.5189	ACH-000073	Drug_572	0.913	0.3941
0.6293	ACH-000073	Drug_572	0.9185	0.2892
0.645	ACH-000073	Drug_572	0.9412	0.2962
0.5768	ACH-000074	Drug_572	0.8714	0.2946
0.5856	ACH-000074	Drug_572	0.8897	0.3041
0.6512	ACH-000074	Drug_572	0.847	0.1958
0.8469	ACH-000075	Drug_572	0.9275	0.08064
0.8698	ACH-000075	Drug_572	0.8958	0.02595
